RCG,NEW_metier_level_6,OLD_metier_level_6
NAtl,OTM_DEF_100-119_0_0,OTM_DEF_100-129_0_0
NAtl,OTM_DEF_>=120_0_0,OTM_DEF_>=120_0_0
NAtl,OTM_DEF_>=120_0_0,OTM_DEF_130-219_0_0
NAtl,OTM_DEF_>0_0_0,OTM_DEF_0_0_0
NAtl,OTM_DWS_>0_0_0,OTM_DWS_0_0_0
NAtl,OTM_LPF_70-99_0_0,
NAtl,OTM_LPF_100-119_0_0,
NAtl,OTM_LPF_>=120_0_0,
NAtl,OTM_LPF_>0_0_0,OTM_LPF_0_0_0
NAtl,OTM_SPF_<16_0_0,OTM_SPF_<16_0_0
NAtl,OTM_SPF_16-31_0_0,OTM_SPF_16-31_0_0
NAtl,OTM_SPF_32-39_0_0,OTM_SPF_32-54_0_0
NAtl,OTM_SPF_32-39_0_0,OTM_SPF_32-69_0_0
NAtl,OTM_SPF_40-54_0_0,OTM_SPF_40-59_0_0
NAtl,OTM_SPF_55-64_0_0,OTM_SPF_55-69_0_0
NAtl,OTM_SPF_55-64_0_0,OTM_SPF_>=55_0_0
NAtl,OTM_SPF_65-69_0_0,
NAtl,OTM_SPF_70-99_0_0,OTM_SPF_70-99_0_0
NAtl,OTM_SPF_70-99_0_0,OTM_SPF_>=70_0_0
NAtl,OTM_SPF_100-119_0_0,OTM_SPF_100-119_0_0
NAtl,OTM_SPF_>=120_0_0,OTM_SPF_>=120_0_0
NAtl,OTM_SPF_>0_0_0,OTM_SPF_0_0_0
NAtl,PTM_DEF_<16_0_0,
NAtl,PTM_DEF_16-31_0_0,PTM_DEF_16-31_0_0
NAtl,PTM_DEF_32-39_0_0,PTM_DEF_32-54_0_0
NAtl,PTM_DEF_32-39_0_0,PTM_DEF_32-69_0_0
NAtl,PTM_DEF_40-54_0_0,
NAtl,PTM_DEF_55-64_0_0,
NAtl,PTM_DEF_65-69_0_0,
NAtl,PTM_DEF_70-99_0_0,PTM_DEF_70-99_0_0
NAtl,PTM_DEF_70-99_0_0,PTM_DEF_70-89_0_0
NAtl,PTM_DEF_70-99_0_0,PTM_DEF_>=70_0_0
NAtl,PTM_DEF_100-119_0_0,PTM_DEF_100-119_0_0
NAtl,PTM_DEF_>=120_0_0,
NAtl,PTM_DEF_>0_0_0,PTM_DEF_0_0_0
NAtl,PTM_LPF_<16_0_0,
NAtl,PTM_LPF_16-31_0_0,PTM_LPF_16-31_0_0
NAtl,PTM_LPF_32-39_0_0,PTM_LPF_32-54_0_0
NAtl,PTM_LPF_32-39_0_0,PTM_LPF_32-69_0_0
NAtl,PTM_LPF_40-54_0_0,
NAtl,PTM_LPF_55-64_0_0,PTM_LPF_>=55_0_0
NAtl,PTM_LPF_65-69_0_0,PTM_LPF_>=65_0_0
NAtl,PTM_LPF_70-99_0_0,PTM_LPF_70-99_0_0
NAtl,PTM_LPF_70-99_0_0,PTM_LPF_>=70_0_0
NAtl,PTM_LPF_100-119_0_0,PTM_LPF_100-119_0_0
NAtl,PTM_LPF_>=120_0_0,
NAtl,PTM_LPF_>0_0_0,PTM_LPF_0_0_0
NAtl,PTM_SPF_<16_0_0,PTM_SPF_<16_0_0
NAtl,PTM_SPF_16-31_0_0,PTM_SPF_16-31_0_0
NAtl,PTM_SPF_32-39_0_0,PTM_SPF_32-54_0_0
NAtl,PTM_SPF_32-39_0_0,PTM_SPF_32-69_0_0
NAtl,PTM_SPF_40-54_0_0,
NAtl,PTM_SPF_55-64_0_0,PTM_SPF_>=55_0_0
NAtl,PTM_SPF_65-69_0_0,
NAtl,PTM_SPF_70-99_0_0,PTM_SPF_70-99_0_0
NAtl,PTM_SPF_70-99_0_0,PTM_SPF_70-89_0_0
NAtl,PTM_SPF_70-99_0_0,PTM_SPF_>=70_0_0
NAtl,PTM_SPF_100-119_0_0,PTM_SPF_100-119_0_0
NAtl,PTM_SPF_>=120_0_0,
NAtl,PTM_SPF_>0_0_0,PTM_SPF_0_0_0
NAtl,SDN_DEF_<16_0_0,
NAtl,SDN_DEF_16-31_0_0,SDN_DEF_16-31_0_0
NAtl,SDN_DEF_32-39_0_0,SDN_DEF_32-69_0_0
NAtl,SDN_DEF_40-54_0_0,
NAtl,SDN_DEF_55-64_0_0,
NAtl,SDN_DEF_65-69_0_0,
NAtl,SDN_DEF_70-99_0_0,SDN_DEF_70-99_0_0
NAtl,SDN_DEF_70-99_0_0,SDN_DEF_70-89_0_0
NAtl,SDN_DEF_70-99_0_0,SDN_DEF_>=70_0_0
NAtl,SDN_DEF_100-119_0_0,SDN_DEF_100-119_0_0
NAtl,SDN_DEF_>=120_0_0,SDN_DEF_>=120_0_0
NAtl,SDN_DEF_>0_0_0,SDN_DEF_>0_0_0
NAtl,SDN_DEF_>0_0_0,SDN_DEF_0_0_0
NAtl,SDN_MCF_<16_0_0,
NAtl,SDN_MCF_16-31_0_0,
NAtl,SDN_MCF_32-39_0_0,
NAtl,SDN_MCF_40-54_0_0,
NAtl,SDN_MCF_55-64_0_0,SDN_MCF_<55_0_0
NAtl,SDN_MCF_65-69_0_0,
NAtl,SDN_MCF_70-99_0_0,
NAtl,SDN_MCF_100-119_0_0,
NAtl,SDN_MCF_>=120_0_0,
NAtl,SDN_MCF_>0_0_0,
NAtl,SSC_DEF_<16_0_0,SSC_DEF_<16_0_0
NAtl,SSC_DEF_16-31_0_0,SSC_DEF_16-31_0_0
NAtl,SSC_DEF_32-39_0_0,
NAtl,SSC_DEF_40-54_0_0,
NAtl,SSC_DEF_55-64_0_0,
NAtl,SSC_DEF_65-69_0_0,
NAtl,SSC_DEF_70-99_0_0,SSC_DEF_70-99_0_0
NAtl,SSC_DEF_70-99_0_0,SSC_DEF_>=70_0_0
NAtl,SSC_DEF_100-119_0_0,SSC_DEF_100-119_0_0
NAtl,SSC_DEF_>=120_0_0,SSC_DEF_>=120_0_0
NAtl,SSC_DEF_>0_0_0,SSC_DEF_0_0_0
NAtl,PS_DEF_>0_0_0,PS_DEF_0_0_0
NAtl,PS_LPF_>0_0_0,PS_LPF_0_0_0
NAtl,PS_SPF_<16_0_0,PS_SPF_>=16_0_0
NAtl,PS_SPF_16-31_0_0,PS_SPF_16-31_0_0
NAtl,PS_SPF_32-39_0_0,
NAtl,PS_SPF_40-54_0_0,
NAtl,PS_SPF_55-64_0_0,
NAtl,PS_SPF_65-69_0_0,
NAtl,PS_SPF_70-99_0_0,
NAtl,PS_SPF_100-119_0_0,
NAtl,PS_SPF_>=120_0_0,PS_SPF_>=120_0_0
NAtl,PS_SPF_>0_0_0,PS_SPF_>0_0_0
NAtl,PS_SPF_>0_0_0,PS_SPF_0_0_0
NAtl,SB_FIF_>0_0_0,SB_FIF_>0_0_0
NAtl,SB_FIF_>0_0_0,SB_FIF_0_0_0
MBS,DRB_MOL_>0_0_0,
MBS,FPN_LPF_>0_0_0,
MBS,FPO_CRU_>0_0_0,
MBS,FPO_DEF_>0_0_0,
MBS,FYK_CAT_>0_0_0,
MBS,FYK_DEF_>0_0_0,
MBS,GND_DEF_<16_0_0,
MBS,GND_DEF_>=16_0_0,
MBS,GND_DEF_>0_0_0,
MBS,GND_SPF_<16_0_0,
MBS,GND_SPF_>=16_0_0,
MBS,GND_SPF_>0_0_0,
MBS,GNS_DEF_<16_0_0,
MBS,GNS_DEF_>=16_0_0,
MBS,GNS_DEF_>0_0_0,
MBS,GNS_SLP_<16_0_0,
MBS,GNS_SLP_>=16_0_0,
MBS,GNS_SLP_>0_0_0,
MBS,GTR_DEF_<16_0_0,
MBS,GTR_DEF_>=16_0_0,
MBS,GTR_DEF_>0_0_0,
MBS,LA_SLP_>14_0_0,
MBS,LA_SLP_>0_0_0,
MBS,LH_CEP_0_0_0,
MBS,LH_FIF_0_0_0,
MBS,LH_DEF_0_0_0,
MBS,LLD_LPF_0_0_0,
MBS,LLS_FIF_0_0_0,
MBS,LLS_DEF_0_0_0,
MBS,LTL_LPF_0_0_0,
MBS,MIS_MIS_0_0_0,
MBS,OTB_DEF_<40_0_0,
MBS,OTB_DEF_>=40_0_0,
MBS,OTB_DEF_>0_0_0,
MBS,OTB_DWS_<40_0_0,
MBS,OTB_DWS_>=40_0_0,
MBS,OTB_DWS_>0_0_0,
MBS,OTB_MDD_<40_0_0,
MBS,OTB_MDD_>=40_0_0,
MBS,OTB_MDD_>0_0_0,
MBS,OTM_MPD_<14_0_0,
MBS,OTM_MPD_14-19_0_0,
MBS,OTM_MPD_>=20_0_0,
MBS,OTM_MPD_>0_0_0,
MBS,PS_LPF_<14_0_0,
MBS,PS_LPF_>=14_0_0,
MBS,PS_LPF_>0_0_0,
MBS,PS_SPF_<14_0_0,
MBS,PS_SPF_>=14_0_0,
MBS,PS_SPF_>0_0_0,
MBS,PTM_SPF_<14_0_0,
MBS,PTM_SPF_14-19_0_0,
MBS,PTM_SPF_>=20_0_0,
MBS,PTM_SPF_>0_0_0,
MBS,SB_FIF_>0_0_0,
MBS,SB_DEF_>0_0_0,
MBS,SV_FIF_>0_0_0,
MBS,SV_DEF_>0_0_0,
MBS,TBB_DEF_<40_0_0,
MBS,TBB_DEF_>=40_0_0,
MBS,TBB_DEF_>0_0_0,
BALT,DRB_MOL_>0_0_0,DRB_MOL_>=0_0_0
BALT,DRB_MOL_>0_0_0,DRB_MOL_>0_0_0
BALT,DRB_MOL_>0_0_0,DRB_MOL_0_0_0
BALT,FPN_ANA_>0_0_0,FPN_ANA_>0_0_0
BALT,FPN_CAT_>0_0_0,FPN_CAT_>0_0_0
BALT,FPN_CRU_>0_0_0,FPN_CRU_>0_0_0
BALT,FPN_DEF_>0_0_0,FPN_DEF_>0_0_0
BALT,FPN_FWS_>0_0_0,FPN_FWS_>0_0_0
BALT,FPN_SPF_>0_0_0,FPN_SPF_>0_0_0
BALT,FPO_ANA_>0_0_0,FPO_ANA_>0_0_0
BALT,FPO_CAT_>0_0_0,FPO_CAT_>0_0_0
BALT,FPO_CRU_>0_0_0,FPO_CRU_>0_0_0
BALT,FPO_CRU_>0_0_0,FPO_CRU_0_0_0
BALT,FPO_DEF_>0_0_0,FPO_DEF_>0_0_0
BALT,FPO_DEF_>0_0_0,FPO_FIF_>0_0_0
BALT,FPO_FWS_>0_0_0,FPO_FWS_>0_0_0
BALT,FPO_MOL_>0_0_0,FPO_MOL_>0_0_0
BALT,FPO_SPF_>0_0_0,FPO_SPF_>0_0_0
BALT,FYK_ANA_>0_0_0,FYK_ANA_>0_0_0
BALT,FYK_CAT_>0_0_0,FYK_CAT_>0_0_0
BALT,FYK_DEF_>0_0_0,
BALT,FYK_FWS_>0_0_0,FYK_FWS_>0_0_0
BALT,FYK_SPF_>0_0_0,FYK_SPF_>0_0_0
BALT,GND_ANA_>=157_0_0,GND_ANA_>=157_0_0
BALT,GND_ANA_>0_0_0,
BALT,GNS_ANA_>=157_0_0,GNS_ANA_>=157_0_0
BALT,GNS_ANA_>0_0_0,
BALT,GNS_ANA_110-156_0_0,GNS_ANA_110-156_0_0
BALT,GNS_ANA_90-109_0_0,GNS_ANA_90-109_0_0
BALT,GNS_CAT_>0_0_0,GNS_CAT_>0_0_0
BALT,GNS_CRU_>0_0_0,GNS_CRU_>0_0_0
BALT,GNS_DEF_>=157_0_0,GNS_DEF_>=157_0_0
BALT,GNS_DEF_>=157_0_0,GNS_DEF_>=220_0_0
BALT,GNS_DEF_>0_0_0,
BALT,GNS_DEF_110-156_0_0,GNS_DEF_110-156_0_0
BALT,GNS_DEF_32-89_0_0,GNS_DEF_60-79_0_0
BALT,GNS_DEF_90-109_0_0,GNS_DEF_90-109_0_0
BALT,GNS_FWS_>0_0_0,GNS_FWS_>0_0_0
BALT,GNS_SPF_>=157_0_0,GNS_SPF_>=157_0_0
BALT,GNS_SPF_>0_0_0,
BALT,GNS_SPF_110-156_0_0,GNS_SPF_110-156_0_0
BALT,GNS_SPF_16-31_0_0,
BALT,GNS_SPF_32-89_0_0,GNS_SPF_16-109_0_0
BALT,GNS_SPF_32-89_0_0,GNS_SPF_32-109_0_0
BALT,GNS_SPF_90-109_0_0,
BALT,GTR_CAT_>0_0_0,GTR_CAT_>0_0_0
BALT,GTR_DEF_>=157_0_0,GTR_DEF_>=157_0_0
BALT,GTR_DEF_>0_0_0,GTR_DEF_0_0_0
BALT,GTR_DEF_110-156_0_0,GTR_DEF_110-156_0_0
BALT,GTR_DEF_90-109_0_0,GTR_DEF_90-109_0_0
BALT,GTR_FWS_>0_0_0,GTR_FWS_>0_0_0
BALT,GTR_SPF_>=157_0_0,
BALT,GTR_SPF_>0_0_0,
BALT,GTR_SPF_110-156_0_0,
BALT,GTR_SPF_16-31_0_0,
BALT,GTR_SPF_32-89_0_0,GTR_SPF_32-109_0_0
BALT,GTR_SPF_90-109_0_0,
BALT,LHP_FIF_0_0_0,LHP_FIF_0_0_0
BALT,LHP_DEF_0_0_0,
BALT,LLD_ANA_0_0_0,LLD_ANA_0_0_0
BALT,LLD_FIF_0_0_0,
BALT,LLD_DEF_0_0_0,LLD_DEF_0_0_0
BALT,LLD_SPF_0_0_0,LLD_SPF_0_0_0
BALT,LLS_ANA_0_0_0,LLS_ANA_0_0_0
BALT,LLS_CAT_0_0_0,LLS_CAT_0_0_0
BALT,LLS_FIF_0_0_0,
BALT,LLS_DEF_0_0_0,LLS_DEF_0_0_0
BALT,LLS_FWS_0_0_0,LLS_FWS_0_0_0
BALT,LLS_SPF_0_0_0,LLS_SPF_0_0_0
BALT,MIS_MIS_0_0_0,MIS_MIS_0_0_0
BALT,MIS_MIS_0_0_0,NULL
BALT,OTB_CRU_>0_0_0,OTB_CRU_>0_0_0
BALT,OTB_DEF_<16_0_0,OTB_DEF_<16_0_0
BALT,OTB_DEF_105-115_1_110,OTB_DEF_>=105_1_110
BALT,OTB_DEF_105-115_1_120,OTB_DEF_>=105_1_120
BALT,OTB_DEF_115-120_3_115,
BALT,OTB_DEF_>=120_3_120,OTB_DEF_>=120_0_0
BALT,OTB_DEF_>0_0_0,
BALT,OTB_DEF_16-31_0_0,
BALT,OTB_DEF_32-89_0_0,
BALT,OTB_DEF_90-104_0_0,OTB_DEF_90-104_0_0
BALT,OTB_FWS_>0_0_0,OTB_FWS_>0_0_0
BALT,OTB_SPF_<16_0_0,
BALT,OTB_SPF_105-115_1_110,
BALT,OTB_SPF_105-115_1_120,OTB_SPF_>=105_1_120
BALT,OTB_SPF_115-120_3_115,
BALT,OTB_SPF_>=120_3_120,OTB_SPF_>=120_0_0
BALT,OTB_SPF_>0_0_0,
BALT,OTB_SPF_16-31_0_0,OTB_SPF_16-31_0_0
BALT,OTB_SPF_16-31_0_0,OTB_SPF_16-104_0_0
BALT,OTB_SPF_32-89_0_0,OTB_SPF_32-89_0_0
BALT,OTB_SPF_32-89_0_0,OTB_SPF_32-104_0_0
BALT,OTB_SPF_90-104_0_0,OTB_SPF_90-104_0_0
BALT,OTM_DEF_<16_0_0,OTM_DEF_<16_0_0
BALT,OTM_DEF_105-115_1_110,OTM_DEF_>=105_1_110
BALT,OTM_DEF_105-115_1_120,OTM_DEF_>=105_1_120
BALT,OTM_DEF_115-120_3_115,
BALT,OTM_DEF_>=120_3_120,OTM_DEF_>120_0_0
BALT,OTM_DEF_>0_0_0,
BALT,OTM_DEF_16-31_0_0,
BALT,OTM_DEF_32-89_0_0,
BALT,OTM_DEF_90-104_0_0,OTM_DEF_90-104_0_0
BALT,OTM_FWS_>0_0_0,OTM_FWS_>0_0_0
BALT,OTM_SPF_<16_0_0,
BALT,OTM_SPF_105-115_1_110,OTM_SPF_>=105_1_110
BALT,OTM_SPF_105-115_1_120,OTM_SPF_>=105_1_120
BALT,OTM_SPF_115-120_3_115,
BALT,OTM_SPF_>=120_3_120,
BALT,OTM_SPF_>0_0_0,
BALT,OTM_SPF_16-31_0_0,OTM_SPF_16-31_0_0
BALT,OTM_SPF_16-31_0_0,OTM_SPF_16-104_0_0
BALT,OTM_SPF_32-89_0_0,OTM_SPF_32-89_0_0
BALT,OTM_SPF_32-89_0_0,OTM_SPF_32-69_0_0
BALT,OTM_SPF_32-89_0_0,OTM_SPF_32-104_0_0
BALT,OTM_SPF_32-89_0_0,OTM_SPF_40-59_0_0
BALT,OTM_SPF_90-104_0_0,
BALT,OTT_DEF_<16_0_0,
BALT,OTT_DEF_105-115_1_110,OTT_DEF_>=105_1_110
BALT,OTT_DEF_105-115_1_120,OTT_DEF_>=105_1_120
BALT,OTT_DEF_115-120_3_115,
BALT,OTT_DEF_>=120_3_120,OTT_DEF_>=120_0_0
BALT,OTT_DEF_>0_0_0,
BALT,OTT_DEF_16-31_0_0,
BALT,OTT_DEF_32-89_0_0,
BALT,OTT_DEF_90-104_0_0,
BALT,PS_SPF_<16_0_0,
BALT,PS_SPF_105-115_1_110,
BALT,PS_SPF_105-115_1_120,
BALT,PS_SPF_115-120_3_115,
BALT,PS_SPF_>=120_3_120,
BALT,PS_SPF_>0_0_0,
BALT,PS_SPF_16-31_0_0,PS_SPF_16-31_0_0
BALT,PS_SPF_32-89_0_0,PS_SPF_32-104_0_0
BALT,PS_SPF_90-104_0_0,
BALT,PTB_DEF_<16_0_0,PTB_DEF_<16_0_0
BALT,PTB_DEF_105-115_1_110,PTB_DEF_>=105_1_110
BALT,PTB_DEF_105-115_1_120,PTB_DEF_>=105_1_120
BALT,PTB_DEF_115-120_3_115,
BALT,PTB_DEF_>=120_3_120,
BALT,PTB_DEF_>0_0_0,
BALT,PTB_DEF_16-31_0_0,
BALT,PTB_DEF_32-89_0_0,
BALT,PTB_DEF_90-104_0_0,PTB_DEF_90-104_0_0
BALT,PTB_FWS_>0_0_0,PTB_FWS_>0_0_0
BALT,PTB_SPF_<16_0_0,
BALT,PTB_SPF_105-115_1_110,PTB_SPF_>=105_1_110
BALT,PTB_SPF_105-115_1_120,PTB_SPF_>=105_1_120
BALT,PTB_SPF_115-120_3_115,
BALT,PTB_SPF_>=120_3_120,
BALT,PTB_SPF_>0_0_0,
BALT,PTB_SPF_16-31_0_0,PTB_SPF_16-31_0_0
BALT,PTB_SPF_16-31_0_0,PTB_SPF_16-104_0_0
BALT,PTB_SPF_32-89_0_0,PTB_SPF_32-89_0_0
BALT,PTB_SPF_32-89_0_0,PTB_SPF_32-104_0_0
BALT,PTB_SPF_90-104_0_0,
BALT,PTM_DEF_<16_0_0,PTM_DEF_<16_0_0
BALT,PTM_DEF_105-115_1_110,PTM_DEF_>=105_1_110
BALT,PTM_DEF_105-115_1_120,PTM_DEF_>=105_1_120
BALT,PTM_DEF_115-120_3_115,
BALT,PTM_DEF_>=120_3_120,
BALT,PTM_DEF_>0_0_0,
BALT,PTM_DEF_16-31_0_0,
BALT,PTM_DEF_32-89_0_0,
BALT,PTM_DEF_90-104_0_0,PTM_DEF_90-104_0_0
BALT,PTM_FWS_>0_0_0,PTM_FWS_>0_0_0
BALT,PTM_SPF_<16_0_0,PTM_SPF_<16_0_0
BALT,PTM_SPF_105-115_1_110,PTM_SPF_>=105_1_110
BALT,PTM_SPF_105-115_1_120,PTM_SPF_>=105_1_120
BALT,PTM_SPF_115-120_3_115,
BALT,PTM_SPF_>=120_3_120,
BALT,PTM_SPF_>0_0_0,
BALT,PTM_SPF_16-31_0_0,PTM_SPF_16-31_0_0
BALT,PTM_SPF_16-31_0_0,PTM_SPF_16-104_0_0
BALT,PTM_SPF_32-89_0_0,PTM_SPF_32-89_0_0
BALT,PTM_SPF_32-89_0_0,PTM_SPF_32-69_0_0
BALT,PTM_SPF_32-89_0_0,PTM_SPF_32-104_0_0
BALT,PTM_SPF_90-104_0_0,PTM_SPF_90-104_0_0
BALT,SB_FIF_>0_0_0,SB_FIF_>0_0_0
BALT,SB_DEF_>0_0_0,
BALT,SDN_DEF_<16_0_0,
BALT,SDN_DEF_105-115_1_110,SDN_DEF_>=105_1_110
BALT,SDN_DEF_105-115_1_120,SDN_DEF_>=105_1_120
BALT,SDN_DEF_115-120_3_115,
BALT,SDN_DEF_>=120_3_120,
BALT,SDN_DEF_>0_0_0,
BALT,SDN_DEF_16-31_0_0,
BALT,SDN_DEF_32-89_0_0,SDN_SPF_32-104_0_0
BALT,SDN_DEF_90-104_0_0,SDN_DEF_90-104_0_0
BALT,SSC_DEF_105-115_1_110,SSC_DEF_>=105_1_110
BALT,SSC_DEF_105-115_1_120,SSC_DEF_>=105_1_120
BALT,SSC_DEF_115-120_3_115,
BALT,SSC_DEF_>=120_3_120,
BALT,SSC_DEF_<16_0_0,SSC_DEF_<16_0_0
BALT,SSC_DEF_>0_0_0,
BALT,SSC_DEF_16-31_0_0,
BALT,SSC_DEF_32-89_0_0,
BALT,SSC_DEF_90-104_0_0,
BALT,SSC_FWS_>0_0_0,SSC_FWS_>0_0_0
LDF,FPN_LPF_>0_0_0,
LDF,FPO_CRU_>0_0_0 ,
LDF,FPO_FIF_>0_0_0,
LDF,FPO_DEF_>0_0_0,
LDF,LHM_LPF_0_0_0,
LDF,LHP_FIF_0_0_0,
LDF,LHP_DEF_0_0_0,
LDF,LHP_LPF_0_0_0,
LDF,LHP_MOL_0_0_0 ,
LDF,LHP_SPF_0_0_0 ,
LDF,LLD_DWF_0_0_0,
LDF,LLD_LPF_0_0_0,
LDF,LLS_DEF_0_0_0,
LDF,LLS_FIF_0_0_0,
LDF,LLS_DEF_0_0_0,
LDF,LLS_MOL_0_0_0 ,
LDF,LLS_SPF_0_0_0 ,
LDF,LTL_LPF_0_0_0,
LDF,MIS_MIS_0_0_0,
LDF,OTB_CEP_>0_0_0,
LDF,OTB_CEP_70-119_0_0,
LDF,OTB_CEP_>=120_0_0  ,
LDF,OTB_CRU_>0_0_0,
LDF,OTB_CRU_32-69_0_0,
LDF,OTB_CRU_70-119_0_0,
LDF,OTB_CRU_>=120_0_0,
LDF,OTB_DEF_>0_0_0,
LDF,OTB_DEF_70-119_0_0,
LDF,OTB_DEF_>=120_0_0,
LDF,OTB_MCF_>0_0_0,
LDF,OTB_MCF_70-119_0_0,
LDF,OTB_MCF_>=120_0_0,
LDF,OTM_LPF_>0_0_0,
LDF,OTM_LPF_70-119_0_0,
LDF,OTM_LPF_>=120_0_0,
LDF,OTM_MCF_>0_0_0,
LDF,OTM_MCF_70-119_0_0,
LDF,OTM_MCF_>=120_0_0,
LDF,OTM_SPF_>0_0_0,
LDF,OTM_SPF_32-69_0_0,
LDF,OTM_SPF_70-119_0_0 ,
LDF,OTM_SPF_>=120_0_0,
LDF,PS_LPF_>0_0_0,
LDF,PS_LPF_10-31_0_0,
LDF,PS_LPF_32-69_0_0,
LDF,PS_LPF_70-119_0_0,
LDF,PS_LPF_>=120_0_0,
LDF,PS_SPF_>0_0_0,
LDF,PS_SPF_10-31_0_0,
LDF,PS_SPF_32-69_0_0 ,
LDF,PS_SPF_70-119_0_0 ,
LDF,PS_SPF_>=120_0_0,
LDF,PTM_LPF_>0_0_0,
LDF,PTM_LPF_32-69_0_0,
LDF,PTM_LPF_70-119_0_0,
LDF,PTM_LPF_>=120_0_0,
NSEA,DRB_MOL_>0_0_0,DRB_MOL_>=0_0_0
NSEA,DRB_MOL_>0_0_0,DRB_MOL_>0_0_0
NSEA,DRB_MOL_>0_0_0,DRB_MOL_0_0_0
NSEA,FPN_CAT_>0_0_0,FPN_CAT_>0_0_0
NSEA,FPN_CRU_>0_0_0,FPN_CRU_>0_0_0
NSEA,FPN_MOL_>0_0_0,FPN_MOL_>0_0_0
NSEA,FPO_CRU_>0_0_0,FPO_CRU_>0_0_0
NSEA,FPO_CRU_>0_0_0,FPO_CRU_0_0_0
NSEA,FPO_CRU_>0_0_0,FPO_CRU_ALL_0_0
NSEA,FPO_FIF_>0_0_0,FPO_FIF_>0_0_0
NSEA,FPO_FIF_>0_0_0,FPO_FIF_0_0_0
NSEA,FPO_DEF_>0_0_0,FPO_DEF_>0_0_0
NSEA,FPO_DEF_>0_0_0,FPO_MCD_0_0_0
NSEA,FPO_MOL_>0_0_0,FPO_MOL_>0_0_0
NSEA,FPO_MOL_>0_0_0,FPO_MOL_0_0_0
NSEA,FYK_CAT_>0_0_0,FYK_CAT_>0_0_0
NSEA,FYK_DEF_>0_0_0,FYK_DEF_>0_0_0
NSEA,GND_DEF_>0_0_0,GND_DEF_0_0_0
NSEA,GND_DEF_>0_0_0,GND_DEF_<10_0_0
NSEA,GND_DEF_10-30_0_0,GND_DEF_10-30_0_0
NSEA,GND_DEF_31-49_0_0,GND_DEF_31-49_0_0
NSEA,GND_DEF_50-70_0_0,GND_DEF_50-70_0_0
NSEA,GND_DEF_71-89_0_0,GND_DEF_71-89_0_0
NSEA,GND_DEF_71-89_0_0,GND_DEF_80-99_0_0
NSEA,GND_DEF_90-99_0_0,GND_DEF_90-99_0_0
NSEA,GND_DEF_100-119_0_0,GND_DEF_100-119_0_0
NSEA,GND_DEF_100-119_0_0,GND_DEF_>=100_0_0
NSEA,GND_DEF_120-219_0_0,GND_DEF_120-219_0_0
NSEA,GND_DEF_>=220_0_0,GND_DEF_>=220_0_0
NSEA,GND_SPF_>0_0_0,GND_SPF_0_0_0
NSEA,GND_SPF_10-30_0_0,GND_SPF_10-30_0_0
NSEA,GND_SPF_31-49_0_0,GND_SPF_31-49_0_0
NSEA,GND_SPF_50-70_0_0,GND_SPF_50-70_0_0
NSEA,GND_SPF_71-89_0_0,GND_SPF_71-89_0_0
NSEA,GND_SPF_90-99_0_0,GND_SPF_90-99_0_0
