RCG,NEW_metier_level_6,OLD_metier_level_6
NSEA,GND_SPF_100-119_0_0,GND_SPF_100-119_0_0
NSEA,GND_SPF_100-119_0_0,GND_SPF_>=100_0_0
NSEA,GND_SPF_120-219_0_0,GND_SPF_120-219_0_0
NSEA,GND_SPF_>=220_0_0,GND_SPF_>=220_0_0
NSEA,GNS_CRU_>0_0_0,GNS_CRU_>0_0_0
NSEA,GNS_CRU_>0_0_0,GNS_CRU_0_0_0
NSEA,GNS_CRU_>0_0_0,GNS_CRU_<10_0_0
NSEA,GNS_CRU_10-30_0_0,GNS_CRU_10-30_0_0
NSEA,GNS_CRU_31-49_0_0,GNS_CRU_31-49_0_0
NSEA,GNS_CRU_50-70_0_0,GNS_CRU_50-70_0_0
NSEA,GNS_CRU_71-89_0_0,GNS_CRU_71-89_0_0
NSEA,GNS_CRU_90-99_0_0,GNS_CRU_80-99_0_0
NSEA,GNS_CRU_90-99_0_0,GNS_CRU_90-99_0_0
NSEA,GNS_CRU_100-119_0_0,GNS_CRU_100-119_0_0
NSEA,GNS_CRU_120-219_0_0,GNS_CRU_120-219_0_0
NSEA,GNS_CRU_>=220_0_0,GNS_CRU_>=220_0_0
NSEA,GNS_DEF_10-30_0_0,GNS_DEF_10-30_0_0
NSEA,GNS_DEF_31-49_0_0,GNS_DEF_31-49_0_0
NSEA,GNS_DEF_50-70_0_0,GNS_DEF_50-70_0_0
NSEA,GNS_DEF_71-89_0_0,GNS_DEF_71-89_0_0
NSEA,GNS_DEF_71-89_0_0,GNS_DEF_80-99_0_0
NSEA,GNS_DEF_90-99_0_0,GNS_DEF_90-99_0_0
NSEA,GNS_DEF_100-119_0_0,GNS_DEF_100-119_0_0
NSEA,GNS_DEF_100-119_0_0,GNS_DEF_110-156_0_0
NSEA,GNS_DEF_100-119_0_0,GNS_DEF_>=100_0_0
NSEA,GNS_DEF_120-219_0_0,GNS_DEF_120-219_0_0
NSEA,GNS_DEF_>=220_0_0,GNS_DEF_>=220_0_0
NSEA,GNS_DEF_>0_0_0,GNS_DEF_<10_0_0
NSEA,GNS_DEF_>0_0_0,GNS_DEF_0_0_0
NSEA,GNS_SPF_10-30_0_0,GNS_SPF_10-30_0_0
NSEA,GNS_SPF_31-49_0_0,
NSEA,GNS_SPF_50-70_0_0,GNS_SPF_50-70_0_0
NSEA,GNS_SPF_71-89_0_0,GNS_SPF_71-89_0_0
NSEA,GNS_SPF_90-99_0_0,GNS_SPF_80-99_0_0
NSEA,GNS_SPF_90-99_0_0,GNS_SPF_90-99_0_0
NSEA,GNS_SPF_100-119_0_0,GNS_SPF_100-119_0_0
NSEA,GNS_SPF_120-219_0_0,GNS_SPF_120-219_0_0
NSEA,GNS_SPF_>=220_0_0,GNS_SPF_>=220_0_0
NSEA,GNS_SPF_>0_0_0,GNS_SPF_0_0_0
NSEA,GTR_DEF_10-30_0_0,GTR_DEF_10-30_0_0
NSEA,GTR_DEF_31-49_0_0,GTR_DEF_31-49_0_0
NSEA,GTR_DEF_50-70_0_0,GTR_DEF_50-70_0_0
NSEA,GTR_DEF_71-89_0_0,GTR_DEF_71-89_0_0
NSEA,GTR_DEF_71-89_0_0,GTR_DEF_80-99_0_0
NSEA,GTR_DEF_90-99_0_0,GTR_DEF_90-99_0_0
NSEA,GTR_DEF_100-119_0_0,GTR_DEF_100-119_0_0
NSEA,GTR_DEF_100-119_0_0,GTR_DEF_>=100_0_0
NSEA,GTR_DEF_120-219_0_0,GTR_DEF_120-219_0_0
NSEA,GTR_DEF_120-219_0_0,GTR_DEF_>=157_0_0
NSEA,GTR_DEF_>=220_0_0,GTR_DEF_>=220_0_0
NSEA,GTR_DEF_>0_0_0,GTR_DEF_<10_0_0
NSEA,GTR_DEF_>0_0_0,GTR_DEF_0_0_0
NSEA,HMD_MOL_>0_0_0,HMD_MOL_>=0_0_0
NSEA,HMD_MOL_>0_0_0,HMD_MOL_>0_0_0
NSEA,LHM_FIF_0_0_0,LHM_FIF_0_0_0
NSEA,LHM_DEF_0_0_0,
NSEA,LHP_CEP_0_0_0,LHP_CEP_0_0_0
NSEA,LHP_FIF_0_0_0,LHP_FIF_0_0_0
NSEA,LHP_DEF_0_0_0,LHP_DEF_0_0_0
NSEA,LHP_SPF_0_0_0,LHP_SPF_0_0_0
NSEA,LLD_FIF_0_0_0,
NSEA,LLD_DEF_0_0_0,
NSEA,LLD_LPF_0_0_0,LLD_LPF_0_0_0
NSEA,LLS_FIF_0_0_0,
NSEA,LLS_DEF_0_0_0,LLS_DEF_0_0_0
NSEA,LLS_DWS_0_0_0,LLS_DWS_0_0_0
NSEA,LTL_LPF_0_0_0,LTL_LPF_0_0_0
NSEA,MIS_MIS_0_0_0,MIS_CRU_0_0_0
NSEA,MIS_MIS_0_0_0,MIS_FIF_0_0_0
NSEA,MIS_MIS_0_0_0,MIS_MIS_0_0_0
NSEA,MIS_MIS_0_0_0,MIS_MOL_0_0_0
NSEA,MIS_MIS_0_0_0,No_logbook6
NSEA,MIS_MIS_0_0_0,No_Matrix6
NSEA,OTB_CRU_<16_0_0,OTB_CRU_<16_0_0
NSEA,OTB_CRU_16-31_0_0,OTB_CRU_16-31_0_0
NSEA,OTB_CRU_32-69_0_0,OTB_CRU_32-69_0_0
NSEA,OTB_CRU_32-69_0_0,OTB_CRU_40-59_0_0
NSEA,OTB_CRU_32-69_2_22,OTB_CRU_32-69_2_22
NSEA,OTB_CRU_70-89_0_0,OTB_CRU_70-89_0_0
NSEA,OTB_CRU_70-89_0_0,OTB_CRU_70-99_0_0
NSEA,OTB_CRU_70-89_2_35,OTB_CRU_70-89_2_35
NSEA,OTB_CRU_90-99_0_0,OTB_CRU_90-119_0_0
NSEA,OTB_CRU_90-99_1_120,OTB_CRU_90-119_1_120
NSEA,OTB_CRU_90-99_1_140,OTB_CRU_90-119_1_140
NSEA,OTB_CRU_90-99_1_300,OTB_CRU_90-119_1_300
NSEA,OTB_CRU_100-119_0_0,OTB_CRU_100-119_0_0
NSEA,OTB_CRU_100-119_1_120,
NSEA,OTB_CRU_100-119_1_140,
NSEA,OTB_CRU_100-119_1_300,
NSEA,OTB_CRU_>=120_0_0,OTB_CRU_>=120_0_0
NSEA,OTB_CRU_>=120_0_0,OTB_CRU_>=120_1_120
NSEA,OTB_CRU_>0_0_0,OTB_CRU_0_0_0
NSEA,OTB_DEF_<16_0_0,OTB_DEF_<16_0_0
NSEA,OTB_DEF_16-31_0_0,OTB_DEF_16-31_0_0
NSEA,OTB_DEF_32-69_0_0,OTB_DEF_32-69_0_0
NSEA,OTB_DEF_70-89_0_0,OTB_DEF_70-89_0_0
NSEA,OTB_DEF_70-89_0_0,OTB_DEF_70-99_0_0
NSEA,OTB_DEF_70-89_0_0,OTB_DEF_>=70_0_0
NSEA,OTB_DEF_90-99_0_0,OTB_DEF_90-119_0_0
NSEA,OTB_DEF_90-99_1_120,OTB_DEF_90-119_1_120
NSEA,OTB_DEF_90-99_1_140,OTB_DEF_90-119_1_140
NSEA,OTB_DEF_90-99_1_180,
NSEA,OTB_DEF_90-99_1_270,
NSEA,OTB_DEF_90-99_1_300,OTB_DEF_90-119_1_300
NSEA,OTB_DEF_100-119_0_0,OTB_DEF_100-119_0_0
NSEA,OTB_DEF_100-119_0_0,OTB_DEF_100-129_0_0
NSEA,OTB_DEF_100-119_0_0,OTB_DEF_>=105_1_120
NSEA,OTB_DEF_100-119_0_0,OTB_DEF_>=110_0_0
NSEA,OTB_DEF_100-119_1_120,
NSEA,OTB_DEF_100-119_1_140,
NSEA,OTB_DEF_100-119_1_180,
NSEA,OTB_DEF_100-119_1_270,
NSEA,OTB_DEF_100-119_1_300,
NSEA,OTB_DEF_>=120_0_0,OTB_DEF_>=120_0_0
NSEA,OTB_DEF_>=120_0_0,OTB_DEF_>=120_1_120
NSEA,OTB_DEF_>=120_0_0,OTB_DEF_>=130_0_0
NSEA,OTB_DEF_>0_0_0,OTB_DEF_0_0_0
NSEA,OTB_DWS_32-69_0_0,
NSEA,OTB_DWS_70-89_0_0,OTB_DWS_70-99_0_0
NSEA,OTB_DWS_90-99_0_0,OTB_DWS_90-119_0_0
NSEA,OTB_DWS_100-119_0_0,OTB_DWS_100-119_0_0
NSEA,OTB_DWS_100-119_0_0,OTB_DWS_100-129_0_0
NSEA,OTB_DWS_>=120_0_0,OTB_DWS_>=120_0_0
NSEA,OTB_DWS_>0_0_0,
NSEA,OTB_MCD_32-69_0_0,OTB_MCD_32-69_0_0
NSEA,OTB_MCD_70-89_0_0,OTB_MCD_70-99_0_0
NSEA,OTB_MCD_90-99_0_0,OTB_MCD_90-119_0_0
NSEA,OTB_MCD_90-99_1_120,OTB_MCD_90-119_1_120
NSEA,OTB_MCD_90-99_1_140,OTB_MCD_90-119_1_140
NSEA,OTB_MCD_90-99_1_180,
NSEA,OTB_MCD_90-99_1_270,
NSEA,OTB_MCD_90-99_1_300,OTB_MCD_90-119_1_300
NSEA,OTB_MCD_100-119_0_0,OTB_MCD_100-119_0_0
NSEA,OTB_MCD_100-119_1_120,
NSEA,OTB_MCD_100-119_1_140,
NSEA,OTB_MCD_100-119_1_180,
NSEA,OTB_MCD_100-119_1_270,
NSEA,OTB_MCD_100-119_1_300,
NSEA,OTB_MCD_>=120_0_0,OTB_MCD_>=120_0_0
NSEA,OTB_MCD_>0_0_0,
NSEA,OTB_MOL_<16_0_0,OTB_MOL_<16_0_0
NSEA,OTB_MOL_16-31_0_0,
NSEA,OTB_MOL_32-69_0_0,OTB_MOL_32-69_0_0
NSEA,OTB_MOL_70-89_0_0,OTB_MOL_70-89_0_0
NSEA,OTB_MOL_70-89_0_0,OTB_MOL_70-99_0_0
NSEA,OTB_MOL_90-99_0_0,
NSEA,OTB_MOL_100-119_0_0,OTB_MOL_100-119_0_0
NSEA,OTB_MOL_>=120_0_0,OTB_MOL_>=120_0_0
NSEA,OTB_MOL_>0_0_0,
NSEA,OTB_SPF_<16_0_0,OTB_SPF_<16_0_0
NSEA,OTB_SPF_16-31_0_0,OTB_SPF_16-31_0_0
NSEA,OTB_SPF_32-69_0_0,OTB_SPF_32-69_0_0
NSEA,OTB_SPF_70-89_0_0,OTB_SPF_70-89_0_0
NSEA,OTB_SPF_70-89_0_0,OTB_SPF_70-99_0_0
NSEA,OTB_SPF_90-99_0_0,OTB_SPF_90-119_0_0
NSEA,OTB_SPF_100-119_0_0,OTB_SPF_100-119_0_0
NSEA,OTB_SPF_>=120_0_0,OTB_SPF_>=120_0_0
NSEA,OTB_SPF_>0_0_0,OTB_SPF_0_0_0
NSEA,OTM_DEF_<16_0_0,OTM_DEF_<16_0_0
NSEA,OTM_DEF_16-31_0_0,OTM_DEF_16-31_0_0
NSEA,OTM_DEF_32-69_0_0,OTM_DEF_32-69_0_0
NSEA,OTM_DEF_70-89_0_0,OTM_DEF_70-89_0_0
NSEA,OTM_DEF_70-89_0_0,OTM_DEF_70-99_0_0
NSEA,OTM_DEF_90-99_0_0,OTM_DEF_90-119_0_0
NSEA,OTM_DEF_100-119_0_0,OTM_DEF_100-119_0_0
NSEA,OTM_DEF_100-119_0_0,OTM_DEF_100-129_0_0
NSEA,OTM_DEF_100-119_0_0,OTM_DEF_>=105_1_120
NSEA,OTM_DEF_100-119_0_0,
NSEA,OTM_DEF_>=120_0_0,OTM_DEF_>=120_0_0
NSEA,OTM_DEF_>=120_0_0,OTM_DEF_>=130_0_0
NSEA,OTM_DEF_>0_0_0,OTM_DEF_0_0_0
NSEA,OTM_LPF_70-89_0_0,
NSEA,OTM_LPF_90-99_0_0,
NSEA,OTM_LPF_100-119_0_0,
NSEA,OTM_LPF_>=120_0_0,
NSEA,OTM_LPF_>0_0_0,OTM_LPF_0_0_0
NSEA,OTM_SPF_<16_0_0,OTM_SPF_<16_0_0
NSEA,OTM_SPF_16-31_0_0,OTM_SPF_16-31_0_0
NSEA,OTM_SPF_32-69_0_0,OTM_SPF_32-69_0_0
NSEA,OTM_SPF_32-69_0_0,OTM_SPF_40-59_0_0
NSEA,OTM_SPF_70-89_0_0,OTM_SPF_70-89_0_0
NSEA,OTM_SPF_70-89_0_0,OTM_SPF_70-99_0_0
NSEA,OTM_SPF_90-99_0_0,OTM_SPF_90-100_0_0
NSEA,OTM_SPF_90-99_0_0,OTM_SPF_90-119_0_0
NSEA,OTM_SPF_100-119_0_0,OTM_SPF_100-119_0_0
NSEA,OTM_SPF_100-119_0_0,OTM_SPF_100-129_0_0
NSEA,OTM_SPF_>=120_0_0,OTM_SPF_>=120_0_0
NSEA,OTM_SPF_>0_0_0,OTM_SPF_0_0_0
NSEA,OTT_CRU_<16_0_0,OTT_CRU_<16_0_0
NSEA,OTT_CRU_16-31_0_0,
NSEA,OTT_CRU_32-69_0_0,
NSEA,OTT_CRU_32-69_2_22,
NSEA,OTT_CRU_70-89_0_0,OTT_CRU_70-89_0_0
NSEA,OTT_CRU_70-89_0_0,OTT_CRU_70-99_0_0
NSEA,OTT_CRU_70-89_2_35,OTT_CRU_70-89_2_35
NSEA,OTT_CRU_90-99_0_0,OTT_CRU_90-119_0_0
NSEA,OTT_CRU_90-99_1_120,OTT_CRU_90-119_1_120
NSEA,OTT_CRU_90-99_1_140,OTT_CRU_90-119_1_140
NSEA,OTT_CRU_90-99_1_180,
NSEA,OTT_CRU_90-99_1_270,
NSEA,OTT_CRU_90-99_1_300,OTT_CRU_90-119_1_300
NSEA,OTT_CRU_100-119_0_0,OTT_CRU_100-119_0_0
NSEA,OTT_CRU_100-119_1_120,
NSEA,OTT_CRU_100-119_1_140,
NSEA,OTT_CRU_100-119_1_180,
NSEA,OTT_CRU_100-119_1_270,
NSEA,OTT_CRU_100-119_1_300,
NSEA,OTT_CRU_>=120_0_0,OTT_CRU_>=120_0_0
NSEA,OTT_CRU_>=120_0_0,OTT_CRU_>=120_1_120
NSEA,OTT_CRU_>0_0_0,OTT_CRU_0_0_0
NSEA,OTT_DEF_<16_0_0,OTT_DEF_<16_0_0
NSEA,OTT_DEF_16-31_0_0,OTT_DEF_16-31_0_0
NSEA,OTT_DEF_32-69_0_0,OTT_DEF_32-69_0_0
NSEA,OTT_DEF_70-89_0_0,OTT_DEF_70-89_0_0
NSEA,OTT_DEF_70-89_0_0,OTT_DEF_70-99_0_0
NSEA,OTT_DEF_90-99_0_0,OTT_DEF_90-119_0_0
NSEA,OTT_DEF_90-99_1_120,OTT_DEF_90-119_1_120
NSEA,OTT_DEF_90-99_1_140,OTT_DEF_90-119_1_140
NSEA,OTT_DEF_90-99_1_180,
NSEA,OTT_DEF_90-99_1_270,
NSEA,OTT_DEF_90-99_1_300,OTT_DEF_90-119_1_300
NSEA,OTT_DEF_100-119_0_0,OTT_DEF_100-119_0_0
NSEA,OTT_DEF_100-119_1_120,
NSEA,OTT_DEF_100-119_1_140,
NSEA,OTT_DEF_100-119_1_180,
NSEA,OTT_DEF_100-119_1_270,
NSEA,OTT_DEF_100-119_1_300,
NSEA,OTT_DEF_>=120_0_0,OTT_DEF_>=120_0_0
NSEA,OTT_DEF_>=120_0_0,OTT_DEF_>=120_1_120
NSEA,OTT_DEF_>0_0_0,
NSEA,OTT_MCD_32-69_0_0,
NSEA,OTT_MCD_70-89_0_0,OTT_MCD_70-99_0_0
NSEA,OTT_MCD_90-99_0_0,OTT_MCD_90-119_0_0
NSEA,OTT_MCD_90-99_1_120,OTT_MCD_90-119_1_120
NSEA,OTT_MCD_90-99_1_140,OTT_MCD_90-119_1_140
NSEA,OTT_MCD_90-99_1_180,
NSEA,OTT_MCD_90-99_1_270,
NSEA,OTT_MCD_90-99_1_300,OTT_MCD_90-119_1_300
NSEA,OTT_MCD_100-119_0_0,OTT_MCD_100-119_0_0
NSEA,OTT_MCD_100-119_1_120,
NSEA,OTT_MCD_100-119_1_140,
NSEA,OTT_MCD_100-119_1_180,
NSEA,OTT_MCD_100-119_1_270,
NSEA,OTT_MCD_100-119_1_300,
NSEA,OTT_MCD_>=120_0_0,OTT_MCD_>=120_0_0
NSEA,OTT_MCD_>0_0_0,OTT_MCD_0_0_0
NSEA,OTT_MOL_16-31_0_0,
NSEA,OTT_MOL_32-69_0_0,OTT_MOL_32-69_0_0
NSEA,OTT_MOL_70-89_0_0,OTT_MOL_70-99_0_0
NSEA,OTT_MOL_90-99_0_0,
NSEA,OTT_MOL_100-119_0_0,OTT_MOL_100-119_0_0
NSEA,OTT_MOL_>=120_0_0,OTT_MOL_>=120_0_0
NSEA,OTT_MOL_>0_0_0,
NSEA,PS_SPF_16-31_0_0,PS_SPF_16-31_0_0
NSEA,PS_SPF_32-69_0_0,PS_SPF_32-69_0_0
NSEA,PS_SPF_70-89_0_0,PS_SPF_70-99_0_0
NSEA,PS_SPF_90-99_0_0,
NSEA,PS_SPF_100-119_0_0,PS_SPF_100-119_0_0
NSEA,PS_SPF_>=120_0_0,PS_SPF_>=120_0_0
NSEA,PS_SPF_>0_0_0,PS_SPF_>0_0_0
NSEA,PS_SPF_>0_0_0,PS_SPF_0_0_0
NSEA,PTB_CRU_16-31_0_0,PTB_CRU_16-31_0_0
NSEA,PTB_CRU_32-69_0_0,PTB_CRU_32-69_0_0
NSEA,PTB_CRU_70-89_0_0,PTB_CRU_70-99_0_0
NSEA,PTB_CRU_90-99_0_0,PTB_CRU_90-119_0_0
NSEA,PTB_CRU_90-99_1_120,
NSEA,PTB_CRU_90-99_1_140,
NSEA,PTB_CRU_90-99_1_180,
NSEA,PTB_CRU_90-99_1_270,
NSEA,PTB_CRU_90-99_1_300,
NSEA,PTB_CRU_100-119_0_0,
NSEA,PTB_CRU_100-119_1_120,
NSEA,PTB_CRU_100-119_1_140,
NSEA,PTB_CRU_100-119_1_180,
NSEA,PTB_CRU_100-119_1_270,
NSEA,PTB_CRU_100-119_1_300,
NSEA,PTB_CRU_>=120_0_0,PTB_CRU_>=120_0_0
NSEA,PTB_CRU_>0_0_0,
NSEA,PTB_DEF_<16_0_0,PTB_DEF_<16_0_0
NSEA,PTB_DEF_16-31_0_0,PTB_DEF_16-31_0_0
NSEA,PTB_DEF_32-69_0_0,PTB_DEF_32-69_0_0
NSEA,PTB_DEF_70-89_0_0,PTB_DEF_70-89_0_0
NSEA,PTB_DEF_70-89_0_0,PTB_DEF_70-99_0_0
NSEA,PTB_DEF_90-99_0_0,PTB_DEF_90-119_0_0
NSEA,PTB_DEF_90-99_1_120,
NSEA,PTB_DEF_90-99_1_140,
NSEA,PTB_DEF_90-99_1_180,
NSEA,PTB_DEF_90-99_1_270,
NSEA,PTB_DEF_90-99_1_300,
NSEA,PTB_DEF_100-119_0_0,PTB_DEF_100-119_0_0
NSEA,PTB_DEF_100-119_1_120,
NSEA,PTB_DEF_100-119_1_140,
NSEA,PTB_DEF_100-119_1_180,
NSEA,PTB_DEF_100-119_1_270,
NSEA,PTB_DEF_100-119_1_300,
NSEA,PTB_DEF_>=120_0_0,PTB_DEF_>=120_0_0
NSEA,PTB_DEF_>0_0_0,
NSEA,PTB_SPF_16-31_0_0,PTB_SPF_16-31_0_0
NSEA,PTB_SPF_32-69_0_0,PTB_SPF_32-69_0_0
NSEA,PTB_SPF_70-89_0_0,PTB_SPF_70-99_0_0
NSEA,PTB_SPF_90-99_0_0,
NSEA,PTB_SPF_100-119_0_0,PTB_SPF_100-119_0_0
NSEA,PTB_SPF_>=120_0_0,PTB_SPF_>=120_0_0
NSEA,PTB_SPF_>0_0_0,
NSEA,PTM_DEF_<16_0_0,PTM_DEF_<16_0_0
NSEA,PTM_DEF_16-31_0_0,PTM_DEF_16-31_0_0
NSEA,PTM_DEF_32-69_0_0,PTM_DEF_32-69_0_0
NSEA,PTM_DEF_70-89_0_0,PTM_DEF_70-89_0_0
NSEA,PTM_DEF_70-89_0_0,PTM_DEF_70-99_0_0
NSEA,PTM_DEF_90-99_0_0,PTM_DEF_90-119_0_0
NSEA,PTM_DEF_100-119_0_0,PTM_DEF_100-119_0_0
NSEA,PTM_DEF_>=120_0_0,PTM_DEF_>=120_0_0
NSEA,PTM_DEF_>0_0_0,PTM_DEF_0_0_0
NSEA,PTM_LPF_70-89_0_0,
NSEA,PTM_LPF_90-99_0_0,
NSEA,PTM_LPF_100-119_0_0,PTM_LPF_100-119_0_0
NSEA,PTM_LPF_>=120_0_0,
NSEA,PTM_LPF_>0_0_0,PTM_LPF_>0_0_0
NSEA,PTM_LPF_>0_0_0,PTM_LPF_0_0_0
NSEA,PTM_SPF_16-31_0_0,PTM_SPF_16-31_0_0
NSEA,PTM_SPF_32-69_0_0,PTM_SPF_32-69_0_0
NSEA,PTM_SPF_70-89_0_0,PTM_SPF_70-89_0_0
NSEA,PTM_SPF_70-89_0_0,PTM_SPF_70-99_0_0
NSEA,PTM_SPF_90-99_0_0,
NSEA,PTM_SPF_100-119_0_0,PTM_SPF_100-119_0_0
NSEA,PTM_SPF_>=120_0_0,PTM_SPF_>=120_0_0
NSEA,PTM_SPF_>0_0_0,PTM_SPF_0_0_0
NSEA,SB_FIF_>0_0_0,SB_FIF_>0_0_0
NSEA,SB_DEF_>0_0_0,
NSEA,SDN_DEF_<16_0_0,SDN_DEF_<16_0_0
NSEA,SDN_DEF_16-31_0_0,SDN_DEF_16-31_0_0
NSEA,SDN_DEF_32-69_0_0,SDN_DEF_32-69_0_0
NSEA,SDN_DEF_70-89_0_0,SDN_DEF_70-89_0_0
NSEA,SDN_DEF_70-89_0_0,SDN_DEF_70-99_0_0
NSEA,SDN_DEF_90-99_0_0,SDN_DEF_90-119_0_0
NSEA,SDN_DEF_90-99_1_120,
NSEA,SDN_DEF_90-99_1_140,
NSEA,SDN_DEF_90-99_1_180,
NSEA,SDN_DEF_90-99_1_270,
NSEA,SDN_DEF_90-99_1_300,
NSEA,SDN_DEF_100-119_0_0,SDN_DEF_100-119_0_0
NSEA,SDN_DEF_100-119_1_120,
NSEA,SDN_DEF_100-119_1_140,
NSEA,SDN_DEF_100-119_1_180,
NSEA,SDN_DEF_100-119_1_270,
NSEA,SDN_DEF_100-119_1_300,
NSEA,SDN_DEF_>=120_0_0,SDN_DEF_>=120_0_0
NSEA,SDN_DEF_>0_0_0,SDN_DEF_>0_0_0
NSEA,SSC_DEF_<16_0_0,SSC_DEF_<16_0_0
NSEA,SSC_DEF_16-31_0_0,
NSEA,SSC_DEF_32-69_0_0,SSC_DEF_32-69_0_0
NSEA,SSC_DEF_70-89_0_0,SSC_DEF_70-99_0_0
NSEA,SSC_DEF_90-99_0_0,SSC_DEF_90-119_0_0
NSEA,SSC_DEF_90-99_1_120,
NSEA,SSC_DEF_90-99_1_140,
NSEA,SSC_DEF_90-99_1_180,
NSEA,SSC_DEF_90-99_1_270,
NSEA,SSC_DEF_90-99_1_300,
NSEA,SSC_DEF_100-119_0_0,SSC_DEF_100-119_0_0
NSEA,SSC_DEF_100-119_1_120,
NSEA,SSC_DEF_100-119_1_140,
NSEA,SSC_DEF_100-119_1_180,
NSEA,SSC_DEF_100-119_1_270,
NSEA,SSC_DEF_100-119_1_300,
NSEA,SSC_DEF_>=120_0_0,SSC_DEF_>=120_0_0
NSEA,SSC_DEF_>0_0_0,
NSEA,TBB_CRU_<16_0_0,TBB_CRU_<16_0_0
NSEA,TBB_CRU_16-31_0_0,TBB_CRU_16-31_0_0
NSEA,TBB_CRU_32-69_0_0,TBB_CRU_32-69_0_0
NSEA,TBB_CRU_70-89_0_0,TBB_CRU_70-89_0_0
NSEA,TBB_CRU_70-89_0_0,TBB_CRU_70-99_0_0
NSEA,TBB_CRU_90-99_0_0,
NSEA,TBB_CRU_100-119_0_0,TBB_CRU_100-119_0_0
NSEA,TBB_CRU_>=120_0_0,TBB_CRU_>=120_0_0
NSEA,TBB_CRU_>0_0_0,TBB_CRU_0_0_0
NSEA,TBB_DEF_<16_0_0,TBB_DEF_<16_0_0
NSEA,TBB_DEF_16-31_0_0,TBB_DEF_16-31_0_0
NSEA,TBB_DEF_32-69_0_0,TBB_DEF_32-69_0_0
NSEA,TBB_DEF_70-89_0_0,TBB_DEF_70-89_0_0
NSEA,TBB_DEF_70-89_0_0,TBB_DEF_70-99_0_0
NSEA,TBB_DEF_90-99_0_0,TBB_DEF_90-119_0_0
NSEA,TBB_DEF_100-119_0_0,TBB_DEF_100-119_0_0
NSEA,TBB_DEF_>120_0_0,TBB_DEF_>=120_0_0
NSEA,TBB_DEF_>0_0_0,TBB_DEF_0_0_0
NSEA,TBB_MCD_16-31_0_0,TBB_MCD_16-31_0_0
NSEA,TBB_MCD_32-69_0_0,
NSEA,TBB_MCD_70-89_0_0,TBB_MCD_70-99_0_0
NSEA,TBB_MCD_90-99_0_0,
NSEA,TBB_MCD_100-119_0_0,
NSEA,TBB_MCD_>=120_0_0,TBB_MCD_>=120_0_0
NSEA,TBB_MCD_>0_0_0,
NSEA,TBB_MOL_>0_0_0,TBB_MOL_0_0_0
