RCG,Metier_level6,Start_year,End_year,Old_code,Used_by_country_in_RDB,Total_n_trips_RDB_2009t2017,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTM_LPF_>=120_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTM_LPF_>0_0_0,,,PTM_LPF_0_0_0,"FRA, IRL",54205,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTM_LPF_100-119_0_0,,,PTM_LPF_100-119_0_0,"FRA, IRL",134402,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTM_LPF_16-31_0_0,,,PTM_LPF_16-31_0_0,FRA,37,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTM_LPF_32-39_0_0,,,"PTM_LPF_32-54_0_0, PTM_LPF_32-69_0_0","FRA, IRL",126,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTM_LPF_40-54_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTM_LPF_55-64_0_0,,,PTM_LPF_>=55_0_0,FRA,5,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTM_LPF_65-69_0_0,,,PTM_LPF_>=65_0_0,IRL,17999,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTM_LPF_70-99_0_0,,,"PTM_LPF_70-99_0_0, PTM_LPF_>=70_0_0",FRA,2543,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTM_SPF_<16_0_0,,,PTM_SPF_<16_0_0,SCT,104,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTM_SPF_>=120_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTM_SPF_>0_0_0,,,PTM_SPF_0_0_0,"FRA, IRL",4125,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTM_SPF_100-119_0_0,,,PTM_SPF_100-119_0_0,"FRA, SCT",57,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTM_SPF_16-31_0_0,,,PTM_SPF_16-31_0_0,"ENG, FRA, IRL, NIR, NLD, SCT",11584,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTM_SPF_32-39_0_0,,,"PTM_SPF_32-54_0_0, PTM_SPF_32-69_0_0","ENG, FRA, IRL, NIR, NLD, SCT",360439,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTM_SPF_40-54_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTM_SPF_55-64_0_0,,,PTM_SPF_>=55_0_0,FRA,30,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTM_SPF_65-69_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,PTM_SPF_70-99_0_0,,,"PTM_SPF_70-99_0_0, PTM_SPF_70-89_0_0, PTM_SPF_>=70_0_0","CHA, ENG, FRA, SCT",3632,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SB_DEF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SB_FIF_>0_0_0,,,"SB_FIF_>0_0_0, SB_FIF_0_0_0","ENG, ESP, FRA, NIR, PRT, SCT",232,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_CEP_<16_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_CEP_>=120_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_CEP_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_CEP_100-119_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_CEP_16-31_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_CEP_32-39_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_CEP_40-54_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_CEP_55-64_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_CEP_65-69_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_CEP_70-99_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_DEF_<16_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_DEF_>=120_0_0,,,SDN_DEF_>=120_0_0,"FRA, SCT",51,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_DEF_>0_0_0,,,"SDN_DEF_>0_0_0, SDN_DEF_0_0_0","BEL, FRA",4940,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_DEF_100-119_0_0,,,SDN_DEF_100-119_0_0,"FRA, NLD",250,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_DEF_16-31_0_0,,,SDN_DEF_16-31_0_0,FRA,2,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_DEF_32-39_0_0,,,SDN_DEF_32-69_0_0,FRA,2,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_DEF_40-54_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_DEF_55-64_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_DEF_65-69_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_DEF_70-99_0_0,,,"SDN_DEF_70-99_0_0, SDN_DEF_70-89_0_0, SDN_DEF_>=70_0_0","FRA, NLD",3120,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_MCF_<16_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_MCF_>=120_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_MCF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_MCF_100-119_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_MCF_16-31_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_MCF_32-39_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_MCF_40-54_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_MCF_55-64_0_0,,,SDN_MCF_<55_0_0,ESP,13285,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_MCF_65-69_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_MCF_70-99_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_SPF_<16_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_SPF_>=120_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_SPF_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_SPF_100-119_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_SPF_16-31_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_SPF_32-39_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_SPF_40-54_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_SPF_55-64_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_SPF_65-69_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SDN_SPF_70-99_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SSC_DEF_<16_0_0,,,SSC_DEF_<16_0_0,ENG,1,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SSC_DEF_>=120_0_0,,,SSC_DEF_>=120_0_0,"NIR, SCT",180,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SSC_DEF_>0_0_0,,,SSC_DEF_0_0_0,NLD,3,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SSC_DEF_100-119_0_0,,,SSC_DEF_100-119_0_0,"IRL, NIR, NLD, SCT",1275936,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SSC_DEF_16-31_0_0,,,SSC_DEF_16-31_0_0,ENG,11,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SSC_DEF_32-39_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SSC_DEF_40-54_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SSC_DEF_55-64_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SSC_DEF_65-69_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,SSC_DEF_70-99_0_0,,,"SSC_DEF_70-99_0_0, SSC_DEF_>=70_0_0","BEL, ENG, NLD, SCT",918,,,,,,,,,,,,,,,,,,,,,,,
NAtl,TBB_CRU_<16_0_0,,,TBB_CRU_<16_0_0,NIR,1,,,,,,,,,,,,,,,,,,,,,,,
NAtl,TBB_CRU_>=120_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,TBB_CRU_>0_0_0,,,TBB_CRU_0_0_0,FRA,2,,,,,,,,,,,,,,,,,,,,,,,
NAtl,TBB_CRU_100-119_0_0,,,TBB_CRU_100-119_0_0,ENG ,1,,,,,,,,,,,,,,,,,,,,,,,
NAtl,TBB_CRU_16-31_0_0,,,"TBB_CRU_16-31_0_0, TBB_CRU_>=20_0_0","BEL, ENG, FRA, NIR, PRT",2468,,,,,,,,,,,,,,,,,,,,,,,
NAtl,TBB_CRU_32-39_0_0,,,TBB_CRU_32-54_0_0,FRA,4,,,,,,,,,,,,,,,,,,,,,,,
NAtl,TBB_CRU_40-54_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,TBB_CRU_55-64_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,TBB_CRU_65-69_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,TBB_CRU_70-99_0_0,,,TBB_CRU_70-99_0_0,"ENG, NIR, SCT",12,,,,,,,,,,,,,,,,,,,,,,,
NAtl,TBB_DEF_<16_0_0,,,TBB_DEF_<16_0_0,ENG,19,,,,,,,,,,,,,,,,,,,,,,,
NAtl,TBB_DEF_>=120_0_0,,,TBB_DEF_>=120_0_0,"BEL, ENG",13,,,,,,,,,,,,,,,,,,,,,,,
NAtl,TBB_DEF_>0_0_0,,,TBB_DEF_0_0_0,"FRA, NLD",13,,,,,,,,,,,,,,,,,,,,,,,
NAtl,TBB_DEF_100-119_0_0,,,TBB_DEF_100-119_0_0,"BEL, ENG, WLS",117,,,,,,,,,,,,,,,,,,,,,,,
NAtl,TBB_DEF_16-31_0_0,,,TBB_DEF_16-31_0_0,"ENG, NLD, WLS",94,,,,,,,,,,,,,,,,,,,,,,,
NAtl,TBB_DEF_32-39_0_0,,,TBB_DEF_32-69_0_0,ENG,5,,,,,,,,,,,,,,,,,,,,,,,
NAtl,TBB_DEF_40-54_0_0,,,TBB_DEF_<55_0_0,PRT,2489,,,,,,,,,,,,,,,,,,,,,,,
NAtl,TBB_DEF_55-64_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,TBB_DEF_65-69_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,TBB_DEF_70-99_0_0,,,"TBB_DEF_70-99_0_0, TBB_DEF_70-89_0_0, TBB_DEF_>=70_0_0","BEL, ENG, FRA, IRL, NLD, WLS",593753,,,,,,,,,,,,,,,,,,,,,,,
NAtl,TBB_MOL_<16_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,TBB_MOL_>=120_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,TBB_MOL_>0_0_0,,,TBB_MOL_0_0_0,FRA,2,,,,,,,,,,,,,,,,,,,,,,,
NAtl,TBB_MOL_100-119_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,TBB_MOL_16-31_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,TBB_MOL_32-39_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,TBB_MOL_40-54_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,TBB_MOL_55-64_0_0,,,TBB_MOL_<55_0_0,ESP,20314,,,,,,,,,,,,,,,,,,,,,,,
NAtl,TBB_MOL_65-69_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NAtl,TBB_MOL_70-99_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,DRB_MOL_>0_0_0,,,"DRB_MOL_>=0_0_0, DRB_MOL_>0_0_0, DRB_MOL_0_0_0","BEL, CHA, DEU, DNK, ENG, FRA, IRL, NIR, NLD, SCT, SWE, WLS",139600,,,,,,,,,,,,,,,,,,,,,,,
NSEA,FPN_CAT_>0_0_0,,,FPN_CAT_>0_0_0,DNK,3280,,,,,,,,,,,,,,,,,,,,,,,
NSEA,FPN_CEP_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,FPN_CRU_>0_0_0,,,FPN_CRU_>0_0_0,DNK,1537,,,,,,,,,,,,,,,,,,,,,,,
NSEA,FPN_MOL_>0_0_0,,,FPN_MOL_>0_0_0,DNK,2,,,,,,,,,,,,,,,,,,,,,,,
NSEA,FPO_CEP_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,FPO_CRU_>0_0_0,,,"FPO_CRU_>0_0_0, FPO_CRU_0_0_0, FPO_CRU_ALL_0_0","CHA, DEU, DNK, ENG, FRA, IRL, LTU, NIR, NLD, SCT, SWE, WLS",507323,,,,,,,,,,,,,,,,,,,,,,,
NSEA,FPO_DEF_>0_0_0,,,"FPO_DEF_>0_0_0, FPO_MCD_0_0_0","FRA, BEL",906,,,,,,,,,,,,,,,,,,,,,,,
NSEA,FPO_FIF_>0_0_0,,,"FPO_FIF_>0_0_0, FPO_FIF_0_0_0","ENG, FRA, SCT, SWE, WLS",7843,,,,,,,,,,,,,,,,,,,,,,,
NSEA,FPO_MOL_>0_0_0,,,"FPO_MOL_>0_0_0, FPO_MOL_0_0_0","CHA, DNK, ENG, FRA, NIR, SCT, SWE, WLS",78567,,,,,,,,,,,,,,,,,,,,,,,
NSEA,FYK_CAT_>0_0_0,,,FYK_CAT_>0_0_0,"DNK, ENG, NLD, SWE",19776,,,,,,,,,,,,,,,,,,,,,,,
NSEA,FYK_DEF_>0_0_0,,,FYK_DEF_>0_0_0,ENG ,49,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GES_CAT_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GND_DEF_>=220_0_0,,,GND_DEF_>=220_0_0,"ENG, NIR",,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GND_DEF_>0_0_0,,,"GND_DEF_0_0_0, GND_DEF_<10_0_0","ENG, FRA",3,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GND_DEF_100-119_0_0,,,"GND_DEF_100-119_0_0, GND_DEF_>=100_0_0","DNK, ENG, FRA, NLD",2277,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GND_DEF_10-30_0_0,,,GND_DEF_10-30_0_0,"ENG, NIR, NLD",8,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GND_DEF_120-219_0_0,,,GND_DEF_120-219_0_0,"DNK, ENG, FRA, NIR, NLD, WLS",816,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GND_DEF_31-49_0_0,,,GND_DEF_31-49_0_0,ENG,14,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GND_DEF_50-70_0_0,,,GND_DEF_50-70_0_0,ENG,646,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GND_DEF_71-89_0_0,,,"GND_DEF_71-89_0_0, GND_DEF_80-99_0_0","ENG, FRA",19,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GND_DEF_90-99_0_0,,,GND_DEF_90-99_0_0,"ENG, FRA, NIR",1469,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GND_SPF_>=220_0_0,,,GND_SPF_>=220_0_0,ENG,8,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GND_SPF_>0_0_0,,,GND_SPF_0_0_0,FRA,1,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GND_SPF_100-119_0_0,,,"GND_SPF_100-119_0_0, GND_SPF_>=100_0_0",ENG,974,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GND_SPF_10-30_0_0,,,GND_SPF_10-30_0_0,"ENG, FRA ",52,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GND_SPF_120-219_0_0,,,GND_SPF_120-219_0_0,"ENG, FRA",355,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GND_SPF_31-49_0_0,,,GND_SPF_31-49_0_0,ENG,12,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GND_SPF_50-70_0_0,,,GND_SPF_50-70_0_0,"DNK, ENG, FRA",2663,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GND_SPF_71-89_0_0,,,GND_SPF_71-89_0_0,ENG,29,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GND_SPF_90-99_0_0,,,GND_SPF_90-99_0_0,"ENG, FRA",836,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GNS_CRU_>=220_0_0,,,GNS_CRU_>=220_0_0,"DEU, ENG, SWE",44,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GNS_CRU_>0_0_0,,,"GNS_CRU_>0_0_0, GNS_CRU_0_0_0, GNS_CRU_<10_0_0","DEU, DNK, ENG, SCT, SWE, WLS",20188,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GNS_CRU_100-119_0_0,,,GNS_CRU_100-119_0_0,"DEU, ENG, FRA, SWE",3338,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GNS_CRU_10-30_0_0,,,GNS_CRU_10-30_0_0,ENG,2,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GNS_CRU_120-219_0_0,,,GNS_CRU_120-219_0_0,"ENG, FRA, SCT, SWE",1638,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GNS_CRU_31-49_0_0,,,GNS_CRU_31-49_0_0,ENG,1,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GNS_CRU_50-70_0_0,,,GNS_CRU_50-70_0_0,"ENG, FRA",18,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GNS_CRU_71-89_0_0,,,GNS_CRU_71-89_0_0,"DEU, ENG, FRA",81,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GNS_CRU_90-99_0_0,,,"GNS_CRU_80-99_0_0, GNS_CRU_90-99_0_0","ENG, SWE",93,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GNS_DEF_>=220_0_0,,,GNS_DEF_>=220_0_0,"BEL, DEU, DNK, ENG, FRA, NLD, SCT, SWE, WLS",22335,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GNS_DEF_>0_0_0,,,"GNS_DEF_<10_0_0, GNS_DEF_0_0_0","DEU, ENG, SCT, FRA, NLD",128,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GNS_DEF_100-119_0_0,,,"GNS_DEF_100-119_0_0, GNS_DEF_110-156_0_0, GNS_DEF_>=100_0_0","BEL, CHA, DEU, DNK, ENG, FRA, NLD, SCT, SWE, WLS",83277,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GNS_DEF_10-30_0_0,,,GNS_DEF_10-30_0_0,"ENG, NLD",106,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GNS_DEF_120-219_0_0,,,GNS_DEF_120-219_0_0,"BEL, CHA, DEU, DNK, ENG, FRA, NIR, NLD, SCT, SWE, WLS",138533,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GNS_DEF_31-49_0_0,,,GNS_DEF_31-49_0_0,ENG,1,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GNS_DEF_50-70_0_0,,,GNS_DEF_50-70_0_0,"ENG, FRA, NLD, SWE",211,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GNS_DEF_71-89_0_0,,,"GNS_DEF_71-89_0_0, GNS_DEF_80-99_0_0","ENG, FRA, SCT, WLS",882,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GNS_DEF_90-99_0_0,,,GNS_DEF_90-99_0_0,"BEL, DEU, DNK, ENG, FRA, NLD, SCT, SWE",15801,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GNS_SPF_>=220_0_0,,,GNS_SPF_>=220_0_0,"DNK, ENG, FRA",129,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GNS_SPF_>0_0_0,,,GNS_SPF_0_0_0,FRA,2,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GNS_SPF_100-119_0_0,,,GNS_SPF_100-119_0_0,"DEU, DNK, ENG, FRA, WLS",3565,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GNS_SPF_10-30_0_0,,,GNS_SPF_10-30_0_0,"DNK, ENG, SWE",3422,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GNS_SPF_120-219_0_0,,,GNS_SPF_120-219_0_0,"DEU, DNK, ENG, FRA, SCT, SWE",1548,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GNS_SPF_31-49_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GNS_SPF_50-70_0_0,,,GNS_SPF_50-70_0_0,"DNK, ENG, FRA, SWE",11283,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GNS_SPF_71-89_0_0,,,GNS_SPF_71-89_0_0,ENG,12,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GNS_SPF_90-99_0_0,,,"GNS_SPF_80-99_0_0, GNS_SPF_90-99_0_0","DNK, ENG, FRA",519,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GTR_CEP_>=220_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GTR_CEP_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GTR_CEP_100-119_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GTR_CEP_10-30_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GTR_CEP_120-219_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GTR_CEP_31-49_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GTR_CEP_50-70_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GTR_CEP_71-89_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GTR_CEP_90-99_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GTR_CRU_>=220_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GTR_CRU_>0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GTR_CRU_100-119_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GTR_CRU_10-30_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GTR_CRU_120-219_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GTR_CRU_31-49_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GTR_CRU_50-70_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GTR_CRU_71-89_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GTR_CRU_90-99_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GTR_DEF_>=220_0_0,,,GTR_DEF_>=220_0_0,"ENG, FRA, NLD, SWE",4385,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GTR_DEF_>0_0_0,,,"GTR_DEF_<10_0_0, GTR_DEF_0_0_0","BEL, ENG, FRA",594,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GTR_DEF_100-119_0_0,,,"GTR_DEF_100-119_0_0, GTR_DEF_>=100_0_0","DEU, ENG, FRA, NLD, SWE",19679,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GTR_DEF_10-30_0_0,,,GTR_DEF_10-30_0_0,"ENG, NLD",5,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GTR_DEF_120-219_0_0,,,"GTR_DEF_120-219_0_0, GTR_DEF_>=157_0_0","ENG, FRA, NLD, SWE",32509,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GTR_DEF_31-49_0_0,,,GTR_DEF_31-49_0_0,ENG,5,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GTR_DEF_50-70_0_0,,,GTR_DEF_50-70_0_0,"ENG, FRA, SWE",3203,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GTR_DEF_71-89_0_0,,,"GTR_DEF_71-89_0_0, GTR_DEF_80-99_0_0","ENG, FRA",13105,,,,,,,,,,,,,,,,,,,,,,,
NSEA,GTR_DEF_90-99_0_0,,,GTR_DEF_90-99_0_0,"BEL, ENG, FRA, NLD, SWE, WLS",66848,,,,,,,,,,,,,,,,,,,,,,,
NSEA,HMD_MOL_>0_0_0,,,"HMD_MOL_>=0_0_0, HMD_MOL_>0_0_0","ENG, NLD, SCT",17060,,,,,,,,,,,,,,,,,,,,,,,
NSEA,LH_CEP_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NSEA,LH_DEF_0_0_0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
