MS;refYears;spp;region;RFMO;area;select;landings;TAC;shareLanding;Thresh;Comments;Comments2
DK;2016-2018;Mustelus mustelus;North Atlantic;ICES;VI, VII, VIII, IX;-;-;-;-;-;-;NA
DK;2016-2018;Mustelus punctulatus;North Atlantic;ICES;VI, VII, VIII, IX;-;-;-;-;-;-;NA
DK;2016-2018;Myliobatis aquila;North Atlantic;ICES;all areas;-;-;-;-;-;-;NA
DK;2015;Nephrops norvegicus;North Atlantic;ICES;VI Fuctional unit 11;-;-;-;-;-;-;NA
DK;2015;Nephrops norvegicus;North Atlantic;ICES;VI Fuctional unit 12;-;-;-;-;-;-;NA
DK;2015;Nephrops norvegicus;North Atlantic;ICES;VI Fuctional unit 13;-;-;-;-;-;-;NA
DK;2015;Nephrops norvegicus;North Atlantic;ICES;VII Functional unit 14;-;-;-;-;-;-;NA
DK;2015;Nephrops norvegicus;North Atlantic;ICES;VII Functional unit 15;-;-;-;-;-;-;NA
DK;2016-2018;Nephrops norvegicus;North Atlantic;ICES;VII Functional unit 16 (TAC FU16);-;-;-;-;-;-;NA
DK;2015;Nephrops norvegicus;North Atlantic;ICES;VII Functional unit 17;-;-;-;-;-;-;NA
DK;2016-2018;Nephrops norvegicus;North Atlantic;ICES;VII Functional unit 18 (TAC VII);-;-;-;-;-;-;NA
DK;2016-2018;Nephrops norvegicus;North Atlantic;ICES;VII Functional unit 19 (TAC VII);-;-;-;-;-;-;NA
DK;2016-2018;Nephrops norvegicus;North Atlantic;ICES;VII Functional unit 20-21 (TAC VII);-;-;-;-;-;-;NA
DK;2015;Nephrops norvegicus;North Atlantic;ICES;VII Functional unit 22;-;-;-;-;-;-;NA
DK;2015;Nephrops norvegicus;North Atlantic;ICES;VIII,IX Functional unit 23,24;-;-;-;-;-;-;NA
DK;2015;Nephrops norvegicus;North Atlantic;ICES;VIII,IX Functional unit 25,31;-;-;-;-;-;-;NA
DK;2015;Nephrops norvegicus;North Atlantic;ICES;VIIIk IX Functional unit 26-27, 28-29, 30;-;-;-;-;-;-;NA
DK;2016-2018;Octopus vulgaris;North Atlantic;ICES;all areas excluding VIIIc, IXa;-;-;-;-;-;-;NA
DK;2016-2018;Octopus vulgaris;North Atlantic;ICES;VIIIc, IXa;-;-;-;-;-;-;NA
DK;2016-2018;Pagellus bogaraveo;North Atlantic;ICES;IXa, X;-;-;-;-;-;-;NA
DK;2016-2018;Pandalus spp,Pandalus amplus,Pandalus nipponensis,Pandalus kessleri,Pandalus goniurus,Pandalus danae,Pandalus montagui,Pandalus jordani,Pandalus borealis,Pandalus platyceros,Pandalus hypsinotus;North Atlantic;ICES;all areas;Y;305;50%;84%;N;-;FIDES Initial.Quantity = 525
DK;2016-2018;Parapenaeus longirostris;North Atlantic;ICES;IXa;-;-;-;-;-;-;NA
DK;2016-2018;Pecten maximus;North Atlantic;ICES;IV, VI, VII;-;-;-;-;-;-;NA
DK;2016-2018;Phycis blennoides;North Atlantic;ICES;all areas;-;-;-;-;-;-;NA
DK;2016-2018;Phycis phycis;North Atlantic;ICES;all areas;-;-;-;-;-;-;NA
DK;2016-2018;Pleuronectes platessa;North Atlantic;ICES;VIIa;-;-;-;-;-;-;NA
DK;2016-2018;Pleuronectes platessa;North Atlantic;ICES;VIIbc;-;-;-;-;-;-;NA
DK;2016-2018;Pleuronectes platessa;North Atlantic;ICES;VIIe;-;-;-;-;-;-;NA
DK;2016-2018;Pleuronectes platessa;North Atlantic;ICES;VIIfg;-;-;-;-;-;-;NA
DK;2016-2018;Pleuronectes platessa;North Atlantic;ICES;VIIh-k;-;-;-;-;-;-;NA
DK;2016-2018;Pleuronectes platessa;North Atlantic;ICES;VIII,IX, X;-;-;-;-;-;-;NA
DK;2016-2018;Pollachius pollachius;North Atlantic;ICES;all areas except IX, X;-;-;-;-;-;-;NA
DK;2016-2018;Pollachius pollachius;North Atlantic;ICES;IX, X;-;-;-;-;-;-;NA
DK;2016-2018;Pollachius virens;North Atlantic;ICES;IV,IIIa,VI;N;2;-;0%;Y;-;NA
DK;2016-2018;Pollachius virens;North Atlantic;ICES;Va;-;-;-;-;-;-;NA
DK;2016-2018;Pollachius virens;North Atlantic;ICES;Vb;-;-;-;-;-;-;NA
DK;2016-2018;Pollachius virens;North Atlantic;ICES;VII,VIII;-;-;-;-;-;-;NA
DK;2016-2018;Polyprion americanus;North Atlantic;ICES;X;-;-;-;-;-;-;NA
DK;2016-2018;Prionace glauca;North Atlantic;ICES;all areas (North of 5N);-;-;-;-;-;-;NA
DK;2016-2018;Psetta maxima;North Atlantic;ICES;all areas;-;-;-;-;-;-;NA
DK;2016-2018;Pseudotriakis microdon;North Atlantic;ICES;All areas;-;-;-;-;-;-;NA
DK;2016-2018;Pteromylaeus bovinus;North Atlantic;ICES;All areas;-;-;-;-;-;-;NA
DK;2016-2018;Raja alba;North Atlantic;ICES;All areas;-;-;-;-;-;-;NA
DK;2016-2018;Raja asterias;North Atlantic;ICES;All areas;-;-;-;-;-;-;NA
DK;2016-2018;Raja batis;North Atlantic;ICES;IIa,V,VI,VII,VIII,IXa;-;-;-;-;-;-;NA
DK;2016-2018;Raja brachyura;North Atlantic;ICES;VI,VIIa,VIIe-g,IXa;-;-;-;-;-;-;NA
DK;2016-2018;Raja circularis;North Atlantic;ICES;VI,VII,VIII;-;-;-;-;-;-;NA
DK;2016-2018;Raja clavata;North Atlantic;ICES;VI,VIIa,e-g,VIII,IXa;-;-;-;-;-;-;NA
DK;2016-2018;Raja fullonica;North Atlantic;ICES;All areas;-;-;-;-;-;-;NA
DK;2016-2018;Raja fyllae;North Atlantic;ICES;All areas;-;-;-;-;-;-;NA
DK;2016-2018;Raja hyperborea;North Atlantic;ICES;all areas;-;-;-;-;-;-;NA
DK;2016-2018;Raja lintea;North Atlantic;ICES;All areas;-;-;-;-;-;-;NA
DK;2016-2018;Raja microocellata;North Atlantic;ICES;VIIe-g;-;-;-;-;-;-;NA
DK;2016-2018;Raja montagui;North Atlantic;ICES;VI,VIIa,VIIb,VIIe-h,j,VIII,IXa;-;-;-;-;-;-;NA
DK;2016-2018;Raja naevus;North Atlantic;ICES;VI,VIIa-c,IXa;-;-;-;-;-;-;NA
DK;2016-2018;Raja nidarosiensis;North Atlantic;ICES;VI,VIIa-c,VIIe-h,VIIk;-;-;-;-;-;-;NA
DK;2016-2018;Raja oxyrinchus;North Atlantic;ICES;All areas;-;-;-;-;-;-;NA
DK;2016-2018;Raja radiata;North Atlantic;ICES;all areas;-;-;-;-;-;-;NA
DK;2016-2018;Raja undulata;North Atlantic;ICES;VIIb-c,VIIe-j,VIIIa-c,IXa;-;-;-;-;-;-;NA
DK;2016-2018;Rajella kukujevi;North Atlantic;ICES;All areas;-;-;-;-;-;-;NA
DK;2016-2018;Reinhardtius hippoglossoides;North Atlantic;ICES;V,XIV;-;-;-;-;-;-;NA
DK;2016-2018;Reinhardtius hippoglossoides;North Atlantic;ICES;VI;N;-;1%;0%;Y;9%;FIDES Initial.Quantity = 16
DK;2016-2018;Rhinochimaera atlantica;North Atlantic;ICES;V,XIV;-;-;-;-;-;-;NA
DK;2016-2018;Salmo salar;North Atlantic;ICES;all areas;-;-;-;-;-;-;NA
DK;2016-2018;Sardina pilchardus;North Atlantic;ICES;VIIIabd;-;-;-;-;-;-;NA
DK;2016-2018;Sardina pilchardus;North Atlantic;ICES;VIIIc,IXa;-;-;-;-;-;-;NA
DK;2016-2018;Scomber japonicus;North Atlantic;ICES;VIII,IX,X;-;-;-;-;-;-;NA
DK;2016-2018;Scomber scombrus;North Atlantic;ICES;II,IIIa,IV,V,VI,VII,VIII,IX;Y;37315;8%;8%;N;Sum of MS shares <10% = 29%%;FIDES Initial.Quantity = 30639
DK;2016-2018;Scophthalmus rhombus;North Atlantic;ICES;all areas;-;-;-;-;-;-;NA
DK;2016-2018;Scyliorhinus canicula;North Atlantic;ICES;VI,VIIa-c,VIIe-j,VIIIa-d,IXa;-;-;-;-;-;-;NA
DK;2016-2018;Scyliorhinus stellaris;North Atlantic;ICES;VI,VII;-;-;-;-;-;-;NA
DK;2016-2018;Scymnodon ringens;North Atlantic;ICES;All areas;-;-;-;-;-;-;NA
DK;2016-2018;Sebastes marinus;North Atlantic;ICES;ICES Sub areas V,VI,XII,XIV & NAFO SA 2 + (Div. 1F + 3K).;-;-;-;-;-;-;NA
DK;2016-2018;Sebastes mentella;North Atlantic;ICES;ICES Sub areas V,VI,XII,XIV & NAFO SA 2 + (Div. 1F + 3K);-;-;-;-;-;-;NA
DK;2016-2018;Sepia officinalis;North Atlantic;ICES;all areas;-;-;-;-;-;-;NA
DK;2016-2018;Solea solea;North Atlantic;ICES;Ixa;-;-;-;-;-;-;NA
DK;2016-2018;Solea solea;North Atlantic;ICES;VIIa;-;-;-;-;-;-;NA
DK;2016-2018;Solea solea;North Atlantic;ICES;VIIbc;-;-;-;-;-;-;NA
DK;2016-2018;Solea solea;North Atlantic;ICES;VIIe;-;-;-;-;-;-;NA
DK;2016-2018;Solea solea;North Atlantic;ICES;VIIfg;-;-;-;-;-;-;NA
DK;2016-2018;Solea solea;North Atlantic;ICES;VIIhjk;-;-;-;-;-;-;NA
DK;2016-2018;Solea solea;North Atlantic;ICES;VIIIab;-;-;-;-;-;-;NA
DK;2016-2018;Solea solea;North Atlantic;ICES;VIIIc;-;-;-;-;-;-;NA
DK;2016-2018;Sparidae;North Atlantic;ICES;all areas;-;-;-;-;-;-;NA
DK;2016-2018;Squalus acanthias;North Atlantic;ICES;All areas;-;-;-;-;-;-;NA
DK;2016-2018;Torpedo marmorata;North Atlantic;ICES;all areas;-;-;-;-;-;-;NA
DK;2016-2018;Torpedo nobiliana;North Atlantic;ICES;All areas;-;-;-;-;-;-;NA
DK;2016-2018;Trachurus mediterraneus;North Atlantic;ICES;VIII,IX;-;-;-;-;-;-;NA
DK;2016-2018;Trachurus picturatus;North Atlantic;ICES;VIII,IX,X;-;-;-;-;-;-;NA
DK;2016-2018;Trachurus trachurus;North Atlantic;ICES;IIa,IVa,Vb,VIa,VIIa-c,e-k,VIIIabde;Y;6840;10%;11%;N;Sum of MS shares <10% = 33%%;FIDES Initial.Quantity = 9861
DK;2016-2018;Trachurus trachurus;North Atlantic;ICES;VIIIc,IXa;-;-;-;-;-;-;NA
DK;2016-2018;Trachurus trachurus;North Atlantic;ICES;X;-;-;-;-;-;-;NA
DK;2016-2018;Trisopterus spp,Trisopterus luscus,Trisopterus minutus,Trisopterus esmarkii;North Atlantic;ICES;all areas;-;-;-;-;-;-;NA
DK;2016-2018;Zeus faber;North Atlantic;ICES;all areas;-;-;-;-;-;-;NA
DK;2016-2018;Alopias vulpinus;North Sea and Eastern Arctic;ICES;all areas;-;-;-;-;-;-;NA
DK;2016-2018;Amblyraja radiata;North Sea and Eastern Arctic;ICES;IV;-;-;-;-;-;-;NA
DK;2016-2018;Ammodytes spp,Ammodytes tobianus;North Sea and Eastern Arctic;ICES;IIIa;Y;15368;94%;99%;N;-;FIDES Initial.Quantity = 195875
DK;2016-2018;Ammodytes spp,Ammodytes tobianus;North Sea and Eastern Arctic;ICES;IV;Y;171158;94%;85%;N;-;FIDES Initial.Quantity = 195875
DK;2016-2018;Anarhichas spp,Anarhichas minor,Anarhichas denticulatus,Anarhichas lupus;North Sea and Eastern Arctic;ICES;IV;Y;400;-;42%;N;-;NA
DK;2016-2018;Anguilla anguilla;North Sea and Eastern Arctic;ICES;I-II;-;-;-;-;-;-;NA
DK;2016-2018;Anguilla anguilla;North Sea and Eastern Arctic;ICES;IIIa;No;23;-;99%;Yes;-;NA
DK;2016-2018;Anguilla anguilla;North Sea and Eastern Arctic;ICES;IV, VIId;Yes;14;-;48%;No;-;NA
DK;2016-2018;Argentina spp,Argentina sphyraena,Argentina silus,Argentina kagoshimae,Argentina elongata;North Sea and Eastern Arctic;ICES;IV;N;122;89%;40%;Y;-;FIDES Initial.Quantity = 1093
DK;2016-2018;Aspitrigla cuculus;North Sea and Eastern Arctic;ICES;IIIa;-;-;-;-;-;-;NA
DK;2016-2018;Brosme brosme;North Sea and Eastern Arctic;ICES;I-II;-;-;-;-;-;-;NA
DK;2016-2018;Brosme brosme;North Sea and Eastern Arctic;ICES;IV;N;36;55%;40%;Y;-;FIDES Initial.Quantity = 233
DK;2016-2018;Chelidonichthys lucerna;North Sea and Eastern Arctic;ICES;IV;N;37;-;1%;Y;-;NA
DK;2016-2018;Clupea harengus;North Sea and Eastern Arctic;ICES;22-24,IIIa;Y;8986;54%;20%;N;-;FIDES Initial.Quantity = 25947
DK;2016-2018;Clupea harengus;North Sea and Eastern Arctic;ICES;I-II;Y;15491;34%;51%;N;-;FIDES Initial.Quantity = 9704
DK;2016-2018;Clupea harengus;North Sea and Eastern Arctic;ICES;IV, VIId;Y;122664;26%;31%;N;-;FIDES Initial.Quantity = 113017
DK;2016-2018;Coryphaenoides rupestris;North Sea and Eastern Arctic;ICES;IIIa;N;1;95%;94%;Y;-;FIDES Initial.Quantity = 211
DK;2016-2018;Crangon crangon;North Sea and Eastern Arctic;ICES;IV, VIId;N;2141;-;6%;Y;-;NA
DK;2016-2018;Dasyatis tortonesei;North Sea and Eastern Arctic;ICES;all areas;-;-;-;-;-;-;NA
DK;2016-2018;Dicentrarchus labrax;North Sea and Eastern Arctic;ICES;IV, VIId;-;-;-;-;-;-;NA
DK;2016-2018;Eutrigla gurnardus;North Sea and Eastern Arctic;ICES;IIIa;N;92;-;91%;Y;-;NA
DK;2016-2018;Eutrigla gurnardus;North Sea and Eastern Arctic;ICES;IV;Y;1089;-;61%;N;-;NA
DK;2016-2018;Eutrigla gurnardus;North Sea and Eastern Arctic;ICES;IV;Y;1089;-;61%;N;-;NA
DK;2016-2018;Gadus morhua;North Sea and Eastern Arctic;ICES;I-II;N;383;-;1%;Y;-;NA
DK;2016-2018;Gadus morhua;North Sea and Eastern Arctic;ICES;IIIaN;Y;3857;83%;84%;N;-;FIDES Initial.Quantity = 6397
DK;2016-2018;Gadus morhua;North Sea and Eastern Arctic;ICES;IIIaS;N;191;62%;71%;Y;-;FIDES Initial.Quantity = 389
DK;2016-2018;Gadus morhua;North Sea and Eastern Arctic;ICES;IV, VIId;Y;6108;19%;21%;N;-;FIDES Initial.Quantity = 7327
DK;2016-2018;Galeorhinus galeus;North Sea and Eastern Arctic;ICES;all areas;N;1;-;2%;Y;-;NA
DK;2016-2018;Glyptocephalus cynoglossus;North Sea and Eastern Arctic;ICES;IIIa;Y;910;-;82%;N;-;NA
DK;2016-2018;Glyptocephalus cynoglossus;North Sea and Eastern Arctic;ICES;IV;Y;522;15%;34%;N;-;FIDES Initial.Quantity = 953
DK;2016-2018;Helicolenus dactylopterus;North Sea and Eastern Arctic;ICES;IV;-;-;-;-;-;-;NA
DK;2016-2018;Hydrolagus affinis;North Sea and Eastern Arctic;ICES;IV, VIId;-;-;-;-;-;-;NA
DK;2016-2018;Lepidorhombus boscii;North Sea and Eastern Arctic;ICES;IV, VIId;N;-;0%;0%;Y;4%;FIDES Initial.Quantity = 7
DK;2016-2018;Lepidorhombus whiffiagonis;North Sea and Eastern Arctic;ICES;IV, VIId;N;56;0%;86%;Y;4%;FIDES Initial.Quantity = 7
DK;2016-2018;Limanda limanda;North Sea and Eastern Arctic;ICES;IIIa;Y;613;-;74%;N;-;NA
DK;2016-2018;Limanda limanda;North Sea and Eastern Arctic;ICES;IV, VIId;Y;602;-;14%;N;-;NA
DK;2016-2018;Lophius budegassa;North Sea and Eastern Arctic;ICES;IV, VIId;N;-;14%;0%;Y;-;FIDES Initial.Quantity = 2569
DK;2016-2018;Lophius piscatorius;North Sea and Eastern Arctic;ICES;IV;Y;2286;14%;92%;N;-;FIDES Initial.Quantity = 2569
DK;2016-2018;Macrourus berglax;North Sea and Eastern Arctic;ICES;IV;Y;-;10%;0%;N;Sum of MS shares <10% = 30%%;FIDES Initial.Quantity = 0.01
DK;2016-2018;Mallotus villosus;North Sea and Eastern Arctic;ICES;I-II;-;-;-;-;-;-;NA
DK;2016-2018;Melanogrammus aeglefinus;North Sea and Eastern Arctic;ICES;I-II;N;19;-;1%;Y;-;NA
DK;2016-2018;Melanogrammus aeglefinus;North Sea and Eastern Arctic;ICES;IIIa;Y;809;84%;80%;N;-;FIDES Initial.Quantity = 2070
DK;2016-2018;Melanogrammus aeglefinus;North Sea and Eastern Arctic;ICES;IV;N;1172;5%;4%;Y;18%;FIDES Initial.Quantity = 1657
DK;2016-2018;Merlangius merlangus;North Sea and Eastern Arctic;ICES;IIIa;Y;343;90%;88%;N;-;FIDES Initial.Quantity = 929
DK;2016-2018;Merlangius merlangus;North Sea and Eastern Arctic;ICES;IV, VIId;N;2590;9%;14%;Y;19%;FIDES Initial.Quantity = 1912
DK;2016-2018;Merluccius merluccius;North Sea and Eastern Arctic;ICES;IIIa;Y;598;92%;89%;N;-;FIDES Initial.Quantity = 2890
DK;2016-2018;Merluccius merluccius;North Sea and Eastern Arctic;ICES;IV VII;Y;3832;58%;26%;N;-;FIDES Initial.Quantity = 2112
DK;2016-2018;Micromesistius poutassou;North Sea and Eastern Arctic;ICES;I-II;N;86;15%;1%;Y;-;FIDES Initial.Quantity = 61277
DK;2016-2018;Micromesistius poutassou;North Sea and Eastern Arctic;ICES;IIIa;N;28;15%;22%;Y;-;FIDES Initial.Quantity = 61277
DK;2016-2018;Micromesistius poutassou;North Sea and Eastern Arctic;ICES;IV, VIId;N;24;15%;0%;Y;-;FIDES Initial.Quantity = 61277
DK;2016-2018;Microstomus kitt;North Sea and Eastern Arctic;ICES;IV, VIId;Y;967;15%;31%;N;-;FIDES Initial.Quantity = 953
DK;2016-2018;Molva dypterygia;North Sea and Eastern Arctic;ICES;IV;N;2;8%;15%;Y;23%;FIDES Initial.Quantity = 4
DK;2016-2018;Molva molva;North Sea and Eastern Arctic;ICES;IV;Y;945;30%;22%;N;-;FIDES Initial.Quantity = 1572
DK;2016-2018;Mullus barbatus;North Sea and Eastern Arctic;ICES;IV, VIId;-;-;-;-;-;-;NA
DK;2016-2018;Mullus surmuletus;North Sea and Eastern Arctic;ICES;IV, VIId;-;-;-;-;-;-;NA
DK;2016-2018;Mustelus asterias;North Sea and Eastern Arctic;ICES;all areas;-;-;-;-;-;-;NA
DK;2015;Nephrops norvegicus;North Sea and Eastern Arctic;ICES;Functional unit 3-4;Y;4093;73%;72%;N;-;FIDES Initial.Quantity = 8626
DK;2015;Nephrops norvegicus;North Sea and Eastern Arctic;ICES;functional units 10;N;-;-;0%;Y;13%;FIDES Initial.Quantity = 1282
DK;2016-2018;Nephrops norvegicus;North Sea and Eastern Arctic;ICES;functional units 32 (TAC IIa, IV);N;41;5%;1%;Y;13%;FIDES Initial.Quantity = 1282
DK;2016-2018;Nephrops norvegicus;North Sea and Eastern Arctic;ICES;functional units 33 (TAC IIa, VI);N;440;5%;5%;Y;13%;FIDES Initial.Quantity = 1282
DK;2015;Nephrops norvegicus;North Sea and Eastern Arctic;ICES;functional units 34;N;-;-;0%;Y;13%;FIDES Initial.Quantity = 1282
DK;2015;Nephrops norvegicus;North Sea and Eastern Arctic;ICES;functional units 6;N;1;5%;0%;Y;13%;FIDES Initial.Quantity = 1282
DK;2015;Nephrops norvegicus;North Sea and Eastern Arctic;ICES;functional units 7;N;8;5%;0%;Y;13%;FIDES Initial.Quantity = 1282
DK;2015;Nephrops norvegicus;North Sea and Eastern Arctic;ICES;functional units 8;N;-;-;0%;Y;13%;FIDES Initial.Quantity = 1282
DK;2015;Nephrops norvegicus;North Sea and Eastern Arctic;ICES;functional units 9;N;-;-;0%;Y;13%;FIDES Initial.Quantity = 1282
DK;2016-2018;Pandalus borealis;North Sea and Eastern Arctic;ICES;I-II;Y;1372;74%;11%;N;-;FIDES Initial.Quantity = 1453
DK;2016-2018;Pandalus borealis;North Sea and Eastern Arctic;ICES;IIIa;Y;1834;65%;56%;N;-;FIDES Initial.Quantity = 2162
DK;2016-2018;Pandalus borealis;North Sea and Eastern Arctic;ICES;IV;N;183;74%;60%;Y;-;FIDES Initial.Quantity = 1453
DK;2016-2018;Pandalus borealis;North Sea and Eastern Arctic;ICES;IVa;N;175;74%;59%;Y;-;FIDES Initial.Quantity = 1453
DK;2016-2018;Pecten maximus;North Sea and Eastern Arctic;ICES;VIId;-;-;-;-;-;-;NA
DK;2016-2018;Phycis blennoides;North Sea and Eastern Arctic;ICES;IV;N;15;-;72%;Y;-;NA
DK;2016-2018;Phycis phycis;North Sea and Eastern Arctic;ICES;IV;-;-;-;-;-;-;NA
DK;2016-2018;Platichthys flesus;North Sea and Eastern Arctic;ICES;IV;N;101;-;7%;Y;-;NA
DK;2016-2018;Pleuronectes platessa;North Sea and Eastern Arctic;ICES;IIIa;Y;7106;80%;80%;N;-;FIDES Initial.Quantity = 13266
DK;2016-2018;Pleuronectes platessa;North Sea and Eastern Arctic;ICES;IV;Y;12906;20%;20%;N;-;FIDES Initial.Quantity = 20952
DK;2016-2018;Pleuronectes platessa;North Sea and Eastern Arctic;ICES;VIId;-;-;-;-;-;-;NA
DK;2016-2018;Pollachius virens;North Sea and Eastern Arctic;ICES;I-II;N;6;8%;0%;Y;10%;FIDES Initial.Quantity = 4365
DK;2016-2018;Pollachius virens;North Sea and Eastern Arctic;ICES;IIIa;N;1456;9%;69%;Y;10%;FIDES Initial.Quantity = 4365
DK;2016-2018;Pollachius virens;North Sea and Eastern Arctic;ICES;IV;N;4141;8%;13%;Y;12%;FIDES Initial.Quantity = 4365
DK;2016-2018;Psetta maxima;North Sea and Eastern Arctic;ICES;IIIa;N;133;-;80%;Y;-;NA
DK;2016-2018;Psetta maxima;North Sea and Eastern Arctic;ICES;IV, VIId;Y;441;16%;11%;N;-;FIDES Initial.Quantity = 1113
DK;2016-2018;Raja alba;North Sea and Eastern Arctic;ICES;IV, VIId;-;-;-;-;-;-;NA
DK;2016-2018;Raja asterias;North Sea and Eastern Arctic;ICES;IV, VIId;-;-;-;-;-;-;NA
DK;2016-2018;Raja brachyura;North Sea and Eastern Arctic;ICES;IV, VIId;-;-;-;-;-;-;NA
DK;2016-2018;Raja circularis;North Sea and Eastern Arctic;ICES;all areas;-;-;-;-;-;-;NA
DK;2016-2018;Raja clavata;North Sea and Eastern Arctic;ICES;IV, VIId;N;1;-;0%;Y;-;NA
DK;2016-2018;Raja fullonica;North Sea and Eastern Arctic;ICES;all areas;-;-;-;-;-;-;NA
DK;2016-2018;Raja hyperborea;North Sea and Eastern Arctic;ICES;IV, VIId;-;-;-;-;-;-;NA
DK;2016-2018;Raja microocellata;North Sea and Eastern Arctic;ICES;all areas;-;-;-;-;-;-;NA
DK;2016-2018;Raja montagui;North Sea and Eastern Arctic;ICES;IV, VIId;-;-;-;-;-;-;NA
DK;2016-2018;Raja naevus;North Sea and Eastern Arctic;ICES;IV, VIId;N;1;-;0%;Y;-;NA
DK;2016-2018;Raja undulata;North Sea and Eastern Arctic;ICES;VIId;-;-;-;-;-;-;NA
DK;2016-2018;Reinhardtius hippoglossoides;North Sea and Eastern Arctic;ICES;I-II;N;2;-;0%;Y;-;NA
DK;2016-2018;Reinhardtius hippoglossoides;North Sea and Eastern Arctic;ICES;IV;N;-;1%;0%;Y;9%;FIDES Initial.Quantity = 16
DK;2016-2018;Salmo salar;North Sea and Eastern Arctic;ICES;I-II;-;-;-;-;-;-;NA
DK;2016-2018;Salmo salar;North Sea and Eastern Arctic;ICES;IIIa;-;-;-;-;-;-;NA
DK;2016-2018;Salmo salar;North Sea and Eastern Arctic;ICES;IV, VIId;-;-;-;-;-;-;NA
DK;2016-2018;Scomber scombrus;North Sea and Eastern Arctic;ICES;II;N;97;74%;1%;Y;-;FIDES Initial.Quantity = 30639
DK;2016-2018;Scomber scombrus;North Sea and Eastern Arctic;ICES;IIIa;Y;233;62%;43%;N;-;FIDES Initial.Quantity = 17836
DK;2016-2018;Scomber scombrus;North Sea and Eastern Arctic;ICES;IV, VIId;Y;23442;74%;12%;N;-;FIDES Initial.Quantity = 30639
DK;2016-2018;Scophthalmus rhombus;North Sea and Eastern Arctic;ICES;IIIa;N;115;-;79%;Y;-;NA
DK;2016-2018;Scophthalmus rhombus;North Sea and Eastern Arctic;ICES;IV, VIId;N;116;16%;7%;Y;-;FIDES Initial.Quantity = 1113
DK;2016-2018;Scyliorhinus canicula;North Sea and Eastern Arctic;ICES;IV, VIId;-;-;-;-;-;-;NA
DK;2016-2018;Scyliorhinus stellaris;North Sea and Eastern Arctic;ICES;IV, VIId;-;-;-;-;-;-;NA
DK;2016-2018;Sebastes marinus;North Sea and Eastern Arctic;ICES;I-II;N;4;-;6%;Y;-;NA
DK;2016-2018;Sebastes mentella;North Sea and Eastern Arctic;ICES;I-II;-;-;-;-;-;-;NA
DK;2016-2018;Sebastes mentella;North Sea and Eastern Arctic;ICES;IV;N;1;-;100%;Y;-;NA
DK;2016-2018;Solea solea;North Sea and Eastern Arctic;ICES;IIIa;Y;306;84%;83%;N;-;FIDES Initial.Quantity = 376
DK;2016-2018;Solea solea;North Sea and Eastern Arctic;ICES;IV;N;385;4%;3%;Y;25%;FIDES Initial.Quantity = 597
DK;2016-2018;Solea solea;North Sea and Eastern Arctic;ICES;VIId;-;-;-;-;-;-;NA
