"SpeciesAphiaID";"Species";"SpeciesDesc"
125946;"Trachurus";"Horse mackerel. WoRMS 125946"
127023;"Scomber scombrus";"Atlantic mackerel"
126421;"Sardina pilchardus";"European pilchard(=Sardine)"
126422;"Sardinella aurita";"Spanish sardine"
127022;"Scomber japonicus";"Chub mackerel"
126823;"Trachurus trecae";"Cunene horse mackerel"
273962;"Dentex dentex";"Common dentex"
126426;"Engraulis encrasicolus";"European anchovy"
127018;"Katsuwonus pelamis";"Skipjack tuna"
125546;"Mugilidae";"Mullets"
126945;"Parapristipoma octolineatum";"Parapristipoma octolineatum"
127021;"Sarda sarda";"Atlantic bonito"
125564;"Sparidae";"porgies. WoRMS AphiaID 125564"
125617;"Zeidae";"St. Peter fish (Zeidae)"
126484;"Merluccius merluccius";"European hake"
125721;"Sardinella";"Sardinella sp."
126064;"Scomberomorus";"Scomberomorus sp."
125571;"Trichiuridae";"Cutlassfishes (Trichiuridae)"
273303;"Trachurus murphyi";"Pacific horse Mackerel"
126175;"Sebastes";"Redfish. WoRMS 126175"
126783;"Brama brama";"Atlantic pomfret"
125700;"Beryx";"Alfonsinos. WoRMS 125700"
126810;"Lichia amia";"Leerfish"
151482;"Pomatomus saltatrix";"Bluefish"
159483;"Chloroscombrus chrysurus";"Atlantic bumper"
126075;"Dentex";"Dentex"
217654;"Galeichthys feliceps";"White barbel"
126822;"Trachurus trachurus";"Atlantic horse mackerel"
10194;"Actinopterygii";"Bony fishes"
126485;"Merluccius senegalensis";"Merluccius senegalensis"
273148;"Brama japonica";"Pacific pomfret"
126436;"Gadus morhua";"Atlantic cod"
107254;"Nephrops norvegicus";"Norway lobster"
127143;"Pleuronectes platessa";"European plaice"
127149;"Scophthalmus maximus";"Turbot. WoRMS 127149"
127160;"Solea solea";"Common sole"
107276;"Cancer pagurus";"Edible crab"
127262;"Chelidonichthys lucerna";"Tub gurnard"
126975;"Dicentrarchus labrax";"European seabass"
127138;"Hippoglossus hippoglossus";"Atlantic halibut"
127139;"Limanda limanda";"Common dab"
125802;"Lophius";"Anglerfish. WoRMS 125802"
126437;"Melanogrammus aeglefinus";"Haddock"
126438;"Merlangius merlangus";"Whiting"
127140;"Microstomus kitt";"Lemon sole"
126461;"Molva molva";"Ling"
105883;"Raja clavata";"Thornback ray"
105887;"Raja montagui";"Spotted ray"
127150;"Scophthalmus rhombus";"Brill"
271509;"Bathyraja brachyurops";"Blonde ray. WoRMS 271509"
138878;"Buccinum undatum";"Whelk"
127259;"Chelidonichthys cuculus";"Red gurnard. WoRMS 127259"
150637;"Eutrigla gurnardus";"Grey gurnard"
138139;"Loligo";"Common squids. WoRMS 138139"
105732;"Mustelus";"Smooth hound sharks. WoRMS 105732"
140712;"Pecten maximus";"Great scallop"
11014;"Perciformes";"Perciformes"
127141;"Platichthys flesus";"European flounder"
105766;"Raja";"Skates"
367297;"Raja brachyura";"Blonde ray"
105814;"Scyliorhinus canicula";"Small-spotted catshark"
105782;"Squalus";"Spordogs (Squalus sp.)"
105923;"Squalus acanthias";"Spurdog"
126445;"Trisopterus luscus";"Pouting(=Bib)"
107552;"Crangon crangon";"Common shrimp"
126440;"Pollachius pollachius";"Pollack"
141444;"Sepia officinalis";"European Common Cuttlefish"
126425;"Sprattus sprattus";"European sprat"
140605;"Octopus vulgaris";"Common octopus"
126285;"Conger conger";"European conger"
126122;"Lepidorhombus";"Megrims. WoRMS 126122"
127146;"Lepidorhombus whiffiagonis";"Megrim"
105876;"Leucoraja naevus";"Cuckoo ray"
126986;"Mullus surmuletus";"Striped red mullet"
107253;"Homarus gammarus";"European lobster"
11782;"Octopodidae";"Octopuses"
126417;"Clupea harengus";"Atlantic herring"
126441;"Pollachius virens";"Saithe(=Pollock)"
126758;"Anarhichas lupus";"Wolf-fish"
368408;"Selachii";"Selachii sp."
105869;"Dipturus batis";"Common skate"
105799;"Galeocerdo cuvier";"Tiger shark"
127059;"Pagellus bogaraveo";"Blackspot(=red) seabream"
127427;"Zeus faber";"John dory"
107649;"Pandalus borealis";"Northern prawn"
127144;"Reinhardtius hippoglossoides";"Greenland halibut"
126281;"Anguilla anguilla";"European eel"
127186;"Salmo salar";"Atlantic salmon"
127187;"Salmo trutta";"Brown trout"
127214;"Cyclopterus lumpus";"Lumpfish(=Lumpsucker)"
154210;"Esox lucius";"Northern pike"
154324;"Leuciscus idus";"Orfe(=Ide)"
151353;"Perca fluviatilis";"European perch"
151308;"Sander lucioperca";"Pike-perch"
140480;"Mytilus edulis";"Blue mussel"
127136;"Glyptocephalus cynoglossus";"Witch flounder"
154281;"Abramis brama";"Freshwater bream"
154297;"Carassius carassius";"Crucian carp"
127180;"Coregonus lavaretus";"European whitefish"
154333;"Rutilus rutilus";"Roach"
127123;"Zoarces viviparus";"Eelpout"
126983;"Mugil cephalus";"Flathead grey mullet"
154388;"Lota lota";"Burbot"
154343;"Tinca tinca";"Tench"
154582;"Cyprinus carpio";"European carp"
126375;"Belone belone";"Garfish"
126444;"Trisopterus esmarkii";"Norway pout"
126439;"Micromesistius poutassou";"Blue whiting"
11707;"Cephalopoda";"Octopus and squids"
126472;"Macrourus berglax";"Roughhead grenadier. WoRMS Aphia 126472"
127254;"Sebastes mentella";"Deep sea Redfish"
125912;"Anarhichas";"Wolffish"
106673;"Brachyura";"Short-tailed crabs"
126555;"Lophius piscatorius";"Anglerfish"
126447;"Brosme brosme";"Tusk(=Cusk)"
126459;"Molva dypterygia";"Blue ling"
127082;"Trachinus draco";"Greater weever"
125885;"Argentina";"Argentines"
158960;"Coryphaenoides rupestris";"Roundnose grenadier"
105820;"Galeorhinus galeus";"Tope shark"
107205;"Lithodes maja";"Stone king crab"
151324;"Sebastes norvegicus";"Golden redfish. WoRMS 151324"
105824;"Chimaera monstrosa";"Rabbit fish"
127137;"Hippoglossoides platessoides";"Amer. plaice(=Long rough dab)"
107616;"Palaemon serratus";"Common prawn"
126415;"Alosa fallax";"Twaite shad"
124287;"Echinus esculentus";"European edible sea urchin"
126736;"Osmerus eperlanus";"European smelt"
101;"Gastropoda";"Gastropods"
213;"Pectinidae";"Pectinidae"
125575;"Zoarcidae";"Eelpouts"
127419;"Capros aper";"Boarfish"
125909;"Ammodytes";"Ammodytes"
105841;"Lamna nasus";"Porbeagle"
127185;"Oncorhynchus mykiss";"Rainbow trout"
140658;"Ostrea edulis";"European flat oyster"
125613;"Caproidae";"Boarfishes"
125493;"Lophiidae";"Anglerfish. Monkfish"
11676;"Pisces";"Fish. WoRMS 11676"
11734;"Loliginidae";"Loliginidae family"
107052;"Pasiphaea";"Glass shrimps. WoRMS 107052"
126977;"Chelon labrosus";"Thicklip grey mullet"
126453;"Gaidropsarus ensis";"Arctic threebeard rockling"
153087;"Illex illecebrosus";"Northern shortfin squid"
276891;"Centroberyx affinis";"Redfish (trophical)"
125541;"Labridae";"Wrasses"
126501;"Phycis blennoides";"Greater forkbeard"
138267;"Eledone";"Eledone. WoRMS 138267"
154274;"Blicca bjoerkna";"White bream"
234033;"Carassius gibelio";"Prussian carp"
405451;"Gymnocephalus cernua";"Ruffe"
283150;"Vimba vimba";"Vimba bream"
101172;"Lampetra fluviatilis";"River lamprey"
107613;"Palaemon adspersus";"Baltic prawn"
154165;"Scardinius erythrophthalmus";"Rudd"
126916;"Neogobius melanostomus";"Round goby"
127178;"Coregonus albula";"Vendace"
127026;"Thunnus alalunga";"Albacore"
127066;"Spondyliosoma cantharus";"Black seabream"
10216;"Rajiformes";"Rajiformes"
105801;"Prionace glauca";"Blue shark"
105843;"Carcharias taurus";"Sand shark. WoRMS Aphia 105843"
125598;"Triglidae";"Searobins. WoRMS 125598"
126792;"Callionymus lyra";"Dragonet"
107398;"Necora puber";"Necora puber"
140624;"Todarodes sagittatus";"European Flying Squid"
105;"Bivalvia";"Molluscs"
107381;"Carcinus maenas";"Green crab"
107350;"Maja squinado";"European spider crab"
106788;"Palaemonidae";"Palaemonidae"
127156;"Pegusa lascaris";"French sole"
105711;"Rajidae";"rays and skates. WoRMS 105711"
233;"Solenidae";"Razor shells (Solenidae)"
105716;"Squalidae";"Dogfish sharks"
140687;"Aequipecten opercularis";"Queen scallop"
105865;"Amblyraja radiata";"Thorny skate"
138998;"Cerastoderma edule";"Common edible cockle"
107059;"Palinurus";"Spiny lobsters (Palinurus sp.)"
138159;"Spisula";"Spisula sp"
105822;"Mustelus mustelus";"Smooth-hound"
106794;"Palinuridae";"Spiny lobsters (Paliniridae)"
107044;"Pandalus";"Pandalus shrimps"
410354;"Doryteuthis (Amerigo) pealeii";""
127251;"Helicolenus dactylopterus";"Blackbelly rosefish"
153131;"Alloteuthis subulata";"Alloteuthis subulata"
151157;"Micropogonias";"finebarbel croakers. WoRMS AphiaID 151157"
140430;"Mya arenaria";"Sand gaper"
11723;"Sepiidae";"Cuttlefish. WoRMS AphiaID 11723"
105872;"Dipturus oxyrinchus";"Long-nosed burton skate"
105693;"Scyliorhinidae";"Cat sharks (Scyliorhinidae)"
127094;"Xiphias gladius";"Swordfish"
140271;"Loligo vulgaris";"Common Squid"
125624;"Conger";"Congrid eels"
107703;"Palinurus elephas";"Common spiny lobster"
398319;"Zearaja nasuta";"New Zealand rough skate"
127029;"Thunnus thynnus";"Atlantic bluefin tuna"
140656;"Crassostrea gigas";"Pacific giant oyster"
138135;"Littorina";"Periwinkle sp."
138050;"Haliotis";"Haliotis sp."
138298;"Ostrea";"Oysters (Ostrea sp.)"
105894;"Rajella fyllae";"Round ray"
159342;"Scomberomorus maculatus";"Spanish mackerel"
126446;"Trisopterus minutus";"Poor cod"
140262;"Littorina littorea";"Common periwinkle"
127015;"Auxis rochei";"Bullet tuna"
127017;"Euthynnus alletteratus";"Little tunny"
126423;"Sardinella maderensis";"Madeiran sardinella"
126819;"Trachinotus ovatus";"Pompano"
126801;"Campogramma glaycos";"Vadigo"
127203;"Myoxocephalus scorpius";"Bullhead"
126927;"Pomatoschistus microps";"Common goby"
126756;"Hyperoplus lanceolatus";"Great sandeel"
107451;"Eriocheir sinensis";"Chinese mitten crab"
126716;"Argentina sphyraena";"Argentine"
156996;"Spisula solidissima";"Atlantic surfclam"
712905;"Istiompax indica";"Giant black marlin"
126846;"Coryphaena hippurus";"Coryphaena hippurus"
154290;"Aspius aspius";"Asp"
282185;"Pelecus cultratus";"Sichel"
154677;"Silurus glanis";"Sheatfish"
125537;"Gobiidae";"true gobies"
126752;"Ammodytes tobianus";"Small sandeel"
127085;"Aphanopus carbo";"Black scabbardfish"
154721;"Balistes capriscus";"gray triggerfish. AphiaID 154721"
126394;"Beryx decadactylus";"Alfonsino"
126395;"Beryx splendens";"Splendid alfonsino"
126958;"Bodianus scrofa";"Bodianus scrofa"
127047;"Boops boops";"Bogue"
127129;"Bothus podas";"Bothus podas"
125936;"Caranx";"Trevallies"
126962;"Centrolabrus trutta";"Centrolabrus trutta"
105900;"Centrophorus lusitanicus";"Centrophorus lusitanicus"
105910;"Dalatias licha";"Kitefin shark"
127053;"Diplodus sargus";"White seabream. WoRMS 127053"
126858;"Epigonus telescopus";"Black cardinal fish"
127036;"Epinephelus marginatus";"Epinephelus marginatus"
105832;"Heptranchias perlo";"Sharpnose sevengill shark. WoRMS 105832"
126402;"Hoplostethus atlanticus";"Orange roughy"
105839;"Isurus oxyrinchus";"Shortfin mako"
126965;"Labrus bergylta";"Ballan wrasse"
127088;"Lepidopus caudatus";"Silver scarbbardfish"
126497;"Mora moro";"Common mora"
126303;"Muraena helena";"Mediterranean moray"
125431;"Muraenidae";"Muraenidae"
138196;"Murex";"Murex. WoRMS 138196"
127038;"Mycteroperca fusca";"Island grouper. WoRMS 127038"
127057;"Pagellus acarne";"Spanish bream"
127063;"Pagrus pagrus";"Red porgy"
126502;"Phycis phycis";"Lesser forkbeard"
126998;"Polyprion americanus";"Wreckfish"
127240;"Pontinus kuhlii";"Pontinus kuhlii"
231749;"Ruditapes decussatus";"Ruditapes decussatus"
126867;"Ruvettus pretiosus";"Oilfish"
127064;"Sarpa salpa";"Sarpa salpa"
126834;"Schedophilus ovalis";"Imperial blackfish. WoRMS 126834"
151174;"Scomber colias";"Atlantic chub mackerel"
127248;"Scorpaena scrofa";"Red scorpionfish"
107708;"Scyllarides latus";"Mediterranean slipper lobster. WoRMS 107708"
218436;"Seriola lalandi";"Seriola lalandi"
127040;"Serranus atricauda";"Blacktail comber"
127041;"Serranus cabrilla";"Comber"
231441;"Sparisoma cretense";"Parrotfish. WoRMS 231441"
127069;"Sphyraena viridensis";"Sphyraena viridensis"
105819;"Sphyrna zygaena";"Smooth hammerhead"
127028;"Thunnus obesus";"Bigeye tuna"
126821;"Trachurus picturatus";"Blue jack mackerel"
127426;"Zenopsis conchifer";"Zenopsis conchifer"
127027;"Thunnus albacares";"Yellowfin tuna"
105836;"Alopias vulpinus";"Thintail thresher"
141101;"Charonia lampas";"Pink lady. WoRMS 141101"
126374;"Halobatrachus didactylus";"Halobatrachus didactylus"
127060;"Pagellus erythrinus";"Common pandora"
126806;"Caranx rhonchus";"Caranx rhonchus"
105899;"Centrophorus granulosus";"Gulper shark"
105901;"Centrophorus squamosus";"Leafscale gulper shark"
127054;"Diplodus vulgaris";"two banded sea bream"
105856;"Gymnura altavela";"Gymnura altavela"
127007;"Argyrosomus regius";"Meagre"
141907;"Chamelea gallina";"Striped venus"
127049;"Diplodus annularis";"Diplodus annularis"
127051;"Diplodus cervinus";"Diplodus cervinus. WoRMS 127051"
127052;"Diplodus puntazzo";"Diplodus puntazzo"
126455;"Gaidropsarus guttatus";"Gaidropsarus guttatus"
127055;"Lithognathus mormyrus";"Lithognathus mormyrus"
105914;"Oxynotus centrina";"Angular roughshark"
127058;"Pagellus bellottii";"Pagellus bellottii"
127061;"Pagrus auriga";"Pagrus auriga"
140389;"Bolinus brandaris";"Bolinus brandaris"
159313;"Cynoscion regalis";"Cynoscion regalis"
127154;"Dicologlossa cuneata";"Wedge sole"
105812;"Galeus melastomus";"Blackmouth catshark"
126946;"Plectorhinchus mediterraneus";"Plectorhinchus mediterraneus"
273507;"Pomadasys jubelini";"Pomadasys jubelini"
126503;"Urophycis chuss";"Red hake"
126504;"Urophycis tenuis";"White hake. WoRMS 126504"
127031;"Anthias anthias";"Anthias anthias"
105903;"Deania calcea";"Birdbeak dogfish"
273958;"Dentex angolensis";"Dentex angolensis"
125607;"Balistidae";"Balistidae"
126413;"Alosa alosa";"Allis shad"
105907;"Centroscymnus coelolepis";"Portuguese dogfish"
105918;"Scymnodon ringens";"Knifetooth dogfish"
127076;"Stromateus fiatola";"harvestfish. AphiaID 127076"
141906;"Callista chione";"brown venus"
126961;"Centrolabrus exoletus";"Rock cook"
126554;"Lophius budegassa";"Black-bellied angler"
105821;"Mustelus asterias";"Starry smooth-hound"
105860;"Myliobatis aquila";"Common eagle ray"
127019;"Orcynopsis unicolor";"Plain bonito"
140736;"Pharus legumen";"Pharus legumen"
140301;"Spisula solida";"Solid surf clam"
126759;"Anarhichas minor";"Spotted wolffish"
127145;"Lepidorhombus boscii";"Four-spot megrim"
127264;"Lepidotrigla cavillone";"Lepidotrigla cavillone"
105815;"Scyliorhinus stellaris";"Nursehound"
126820;"Trachurus mediterraneus";"Mediterranean horse mackerel"
127266;"Trigla lyra";"Piper gurnard"
282503;"Pteroscion peli";"Pteroscion peli"
274304;"Microchirus variegatus";"Thickback Sole"
105922;"Echinorhinus brucus";"Bramble shark"
107109;"Parapenaeus longirostris";"Parapenaeus longirostris"
105873;"Leucoraja circularis";"Sandy ray"
126404;"Hoplostethus mediterraneus";"Silver roughy. WoRMS 126404"
105833;"Hexanchus griseus";"Bluntnose sixgill shark"
101174;"Petromyzon marinus";"Sea lamprey"
273965;"Dentex macrophthalmus";"Large-eye dentex"
126802;"Caranx crysos";"Blue runner. WoRMS 126802"
127378;"Macroramphosus scolopax";"longspine snipefish. AphiaID 127378"
126065;"Thunnus";"Thunnus sp."
126987;"Pseudupeneus prayensis";"Pseudupeneus prayensis"
127012;"Umbrina cirrosa";"Shi drum"
139004;"Laevicardium crassum";"Norwegian egg cockle"
126816;"Seriola dumerili";"Greater amberjack"
125595;"Scorpaenidae";"Scorpion fish"
141911;"Dosinia exoleta";"Mature dosinia"
140025;"Glycymeris glycymeris";"Common European bittersweet"
181382;"Ommastrephes bartramii";"Ommastrephes bartramii"
127062;"Pagrus caeruleostictus";"Pagrus caeruleostictus"
105905;"Deania profundorum";"arrowhead dogfish. WoRMS AphiaID 105905"
712906;"Kajikia albida";"Atlantic white marlin"
126950;"Makaira nigricans";"Blue marlin"
127032;"Epinephelus aeneus";"Epinephelus aeneus"
126976;"Dicentrarchus punctatus";"Spotted seabass"
127089;"Trichiurus lepturus";"Largehead hairtail"
126949;"Istiophorus albicans";"Istiophorus albicans"
125715;"Alosa";"shads. AphiaID 125715"
125476;"Gasterosteidae";"Sticklebacks"
126505;"Gasterosteus aculeatus";"Three-spined stickleback"
254529;"Myoxocephalus quadricornis";"Fourhorn sculpin"
106733;"Galatheidae";"Squat lobsters"
105919;"Somniosus microcephalus";"Greenland shark"
126053;"Pseudotolithus";"Pseudotolithus sp."
218450;"Mene maculata";"Moonfish"
126084;"Sphyraena";"Barracudas"
1066;"Crustacea";"Crustacea"
126279;"Acipenser sturio";"Sturgeon"
125516;"Ammodytidae";"Sand eel sp."
106847;"Paralithodes";""
325342;"Decapodiformes";"Decapodiformes"
105871;"Dipturus nidarosiensis";"Norwegian skate"
151523;"Sparus aurata";"Gilt head bream"
105885;"Raja microocellata";"Small-eyed ray"
234700;"Dissostichus eleginoides";"Patagonian toothfish"
141919;"Mercenaria mercenaria";"Northern quahog"
243;"Veneridae";"Venus clams (Veneridae)"
125743;"Gaidropsarus";"Three-bearded rocklings"
105874;"Leucoraja fullonica";"Shagreen skate"
282468;"Pseudophycis bachus";"Red codling"
126715;"Argentina silus";"Greater argentine"
154659;"Ariidae";"Sea catfishes"
105863;"Amblyraja hyperborea";"Arctic skate"
138515;"Solen";"Solen sp."
105896;"Rostroraja alba";"Bottlenosed skate"
107369;"Chaceon affinis";"Red crab"
279987;"Brachypterois serrulata";"Sawtooth Scorpionfish"
126057;"Auxis";"Frigate mackerels"
125538;"Haemulidae";"Grunts (family)"
158879;"Limanda ferruginea";"Rusty flounder. WoRMS 158879"
574538;"Doryteuthis gahi";"Patagonian squid. WoRMS AphiaID 574538"
217800;"Genypterus capensis";"Kingklip"
342064;"Illex argentinus";"Argentine shortfin squid"
272455;"Merluccius hubbsi";"Argentine hake"
272450;"Macruronus novaezelandiae";"New Zealand whiptail"
154285;"Alburnus alburnus";"bleak"
154599;"Leuciscus leuciscus";"Common Dace"
