"SpeciesAphiaID";"Species";"SpeciesDesc"
125539;"Istiophoridae";"Marlins"
267118;"Scombrinae Rafinesque";"Tunas"
125739;"Trisopterus";"Trisopterus. WoRMS 125739"
138278;"Illex";"Squid (Illex sp.). AphiaID 138278"
126132;"Solea";"Solea"
126029;"Dicentrarchus";"Seabasses"
141936;"Venus verrucosa";"Venus verrucosa"
236719;"Mimachlamys varia";"Variegated scallop"
745846;"Polititapes rhomboides";"Venerupis rhomboides"
126735;"Mallotus villosus";"Capelin"
125581;"Soleidae";"WoRMS 125581"
159067;"Brotula barbata";"Brotula barbata"
211;"Mytilidae";"Saltwater mussels (Mytilidae)"
140733;"Ensis ensis";"Jackknife"
106822;"Penaeus";"Penaeus"
105695;"Triakidae";"Houndsharks (Triakidae)"
125559;"Scombridae";"Mackerels (Scombridae)"
140735;"Ensis siliqua";"Sword razor shell"
367756;"Venerupis philippinarum";"Japanese littleneck"
10313;"Gadiformes";"Gadiforms"
10331;"Pleuronectiformes";"Flatfishes (Pleuronectiformes)"
127405;"Mola mola";"Ocean sunfish"
158885;"Pseudopleuronectes americanus";"Lemon sole"
123083;"Holothuroidea";"Sea cucumbers. WoRMS 123083"
246184;"Penaeus notialis";"Southern pink shrimp. WoRMS 246184"
126450;"Enchelyopus cimbrius";"Fourbeard rockling"
154271;"Abramis";"Bream"
126827;"Centracanthus cirrus";"Centracanthus cirrus"
11760;"Ommastrephidae";"Squids (Ommastrephidae)"
106669;"Dendrobranchiata";"Dendrobranchiata"
126803;"Caranx hippos";"Caranx hippos"
107083;"Aristeus antennatus";"Aristeus antennatus"
272030;"Atherina presbyter";"Sand smelt"
107046;"Plesionika";"Plesionika"
126522;"Lampris guttatus";"Opah"
273966;"Dentex maroccanus";"Dentex maroccanus"
107399;"Polybius henslowii";"Polybius henslowii"
126392;"Scomberesox saurus";"Atlantic saury"
127056;"Oblada melanura";"Oblada melanura"
105816;"Sphyrna lewini";"Scalloped hammerhead"
126964;"Ctenolabrus rupestris";"Goldsinny-wrasse"
107651;"Pandalus montagui";"Aesop shrimp"
126527;"Trachipterus arcticus";"Dealfish"
278702;"Genypterus blacodes";"WoRMS 278702. Pink cusk-eel"
272449;"Macruronus magellanicus";"WoRMS 272449. Patagonian grenadier"
151404;"Nototheniidae";"WoRMS 151404. Antarctic rockcods. noties nei"
282654;"Salilota australis";"WoRMS 282654. Tadpole codling"
321911;"Tetronarce nobiliana";"Electric ray"
401555;"Alectis alexandrina";"Alexandria pompano"
125547;"Mullidae";"Goatfish"
125576;"Bothidae";"Lefteye flounders"
125775;"Gasterosteus";"Gasterosteus sp."
127151;"Zeugopterus punctatus";"Topknot"
105913;"Etmopterus spinax";"Velvet belly"
125945;"Trachinotus";"Pompano"
280634;"Eleginops maclovinus";"Patagonian blenny"
154316;"Gobio gobio";"Gudgeon"
127204;"Taurulus bubalis";"Longspined bullhead"
126034;"Mullus";"Mullus. WoRMS 126034"
273960;"Dentex canariensis";"Canary dentex. WoRMS 273960"
126985;"Mullus barbatus";"Red mullet. WoRMS 126985"
156817;"Argopecten irradians";"Bay Scallop"
105851;"Dasyatis pastinaca";"Common stingray"
127247;"Scorpaena porcus";"Black scorpionfish"
125464;"Clupeidae";"WoRMS Aphia 125464. herrings"
105837;"Cetorhinus maximus";"Basking shark"
107707;"Panulirus regius";"Panulirus regius"
126980;"Liza ramada";"Thinlip grey mullet"
126978;"Liza aurata";"Golden grey mullet"
123390;"Strongylocentrotus";"Strongylocentrotus"
105870;"Dipturus linteus";"Sailray"
273571;"Symphodus melops";"Corkwing wrasse"
234781;"Micromesistius australis";"Micromesistius australis"
126943;"Brachydeuterus auritus";"Brachydeuterus auritus"
123776;"Asterias rubens";"Red starfish"
126435;"Gadiculus argenteus";"Silvery pout"
101170;"Myxine glutinosa";"Hagfish"
126486;"Antimora rostrata";"Blue antimora"
105906;"Centroscyllium fabricii";"Black dogfish"
105891;"Raja undulata";"Undulate ray"
158962;"Merluccius bilinearis";"Merluccius bilinearis"
140600;"Eledone cirrhosa";"Horned octopus"
278529;"Lophiodes kempi";"Lophiodes kempi"
125773;"Phycis";"Phycis sp."
126129;"Microchirus";"Microchirus Bonaparte 1833. WoRMS 126129"
126460;"Molva macrophthalma";"Molva macrophthalma. WoRMS 126460"
105729;"Scyliorhinus";"Scyliorhinus sp."
127263;"Chelidonichthys obscurus";"Chelidonichthys obscurus"
138138;"Alloteuthis";"Little squid"
126100;"Uranoscopus";"Uranoscopus sp."
126863;"Lepidocybium flavobrunneum";"Lepidocybium flavobrunneum"
158326;"Aristaeomorpha foliacea";"Aristaeomorpha foliacea"
126171;"Scorpaena";"scorpionfishes. AphiaID 126171"
126835;"Cepola macrophthalma";"red band-fish. AphiaID 126835"
107709;"Scyllarus arctus";"small European locust lobster. WoRMS 107709"
159184;"Lophius americanus";"Lophius americanus"
138590;"Gibbula";"Gibbula sp."
126076;"Diplodus";"Diplodus. WoRMS 126076"
272457;"Merluccius polli";"Merluccius polli"
214557;"Triaenodon obesus";"Triaenodon obesus"
240796;"Aristaeopsis edwardsiana";"Aristaeopsis edwardsiana"
127014;"Acanthocybium solandri";"Acanthocybium solandri"
234116;"Aristeus varidens";"Aristeus varidens"
151179;"Morone saxatilis";"Striped bass"
105915;"Oxynotus paradoxus";"Sailfin roughshark"
712917;"Brachirus niger";"WoRMS AphiaID 712917"
107676;"Pasiphaea multidentata";"Pink Glass Shrimp"
272258;"Clupeonella engrauliformis";"anchovy sprat. WoRMS AphiaID 272258"
105904;"Deania hystricosa";"rough longnose dogfish. WoRMS AphiaID 105904"
126682;"Alepocephalus bairdii";"Baird's smooth-head"
105908;"Centroscymnus crepidater";"Longnose velvet dogfish"
10211;"Squaliformes";"WoRMS 10211"
126080;"Pagrus";"Pagrus sp."
125949;"Spicara";"Spicara sp."
126070;"Serranus";"Serranus sp."
105789;"Carcharhinus falciformis";"Carcharhinus falciformis"
107264;"Paromola cuvieri";"Paromola cuvieri"
158928;"Microgadus tomcod";"Microgadus tomcod"
254569;"Oncorhynchus nerka";"Oncorhynchus nerka"
126032;"Mugil";"Mugil sp."
126052;"Argyrosomus";"Argyrosomus sp."
127126;"Arnoglossus laterna";"Scaldfish"
274196;"Cynoglossus canariensis";"Cynoglossus canariensis"
105886;"Raja miraletus";"Raja miraletus"
105835;"Alopias superciliosus";"Alopias superciliosus"
105769;"Rhinobatos";"Rhinobatos sp."
105783;"Squatina";"Squatina sp."
158669;"Alosa pseudoharengus";"Alosa pseudoharengus"
126068;"Epinephelus";"Epinephelus sp."
159791;"Lutjanus";"Lutjanus sp."
107704;"Palinurus mauritanicus";"Pink spiny lobster. WoRMS AphiaID107704"
126011;"Pomadasys";"Pomadasys sp."
141546;"Solen marginatus";"Solen marginatus"
105730;"Sphyrna";"Sphyrna sp."
181364;"Venerupis corrugata";"Venerupis pullastra"
125762;"Merluccius";"Merluccius sp."
126947;"Pomadasys incisus";"Pomadasys incisus"
105751;"Dasyatis";"Dasyatis sp."
126957;"Acantholabrus palloni";"Scale-rayed wrasse"
105850;"Dasyatis centroura";"Dasyatis centroura"
106930;"Portunus";"Portunus sp."
107107;"Metapenaeus monoceros";"Metapenaeus monoceros"
51;"Mollusca";"Mollusca"
217746;"Merluccius capensis";"Merluccius capensis"
574541;"Doryteuthis pealeii";"Longfin inshore squid"
159811;"Stenotomus chrysops";"Stenotomus chrysops"
138352;"Pinna";"Pinna sp."
107379;"Callinectes sapidus";"Callinectes sapidus"
105797;"Carcharhinus plumbeus";"Carcharhinus plumbeus"
126811;"Naucrates ductor";"Pilotfish"
105840;"Isurus paucus";"longfin mako. WoRMS AphiaID 105840"
126433;"Boreogadus saida";"Polar cod"
127016;"Auxis thazard";"Frigate tuna"
126372;"Synodus saurus";"Synodus saurus"
106763;"Portunidae";"Portunidae"
127196;"Cottus gobio";"European bullhead"
158566;"Conger oceanicus";"WoRMS ID 158566. conger eel."
110690;"Meganyctiphanes norvegica";"Northern krill. WoRMS 110690"
105807;"Apristurus laurussonii";"Iceland catshark. AphiaID 105807"
126831;"Centrolophus niger";"Rudderfish"
127256;"Trachyscorpia cristulata";"Atlantic thornyhead"
282855;"Squalius cephalus";"Chub"
106782;"Crangonidae";"WoRMS 106782"
229;"Cardiidae";"Cockles. WoRMS Aphia 229"
125551;"Polynemidae";"Polynemidae"
105927;"Squatina oculata";"Squatina oculata"
127008;"Pseudotolithus senegalensis";"Pseudotolithus senegalensis"
273823;"Thunnus orientalis";"Thunnus orientalis"
272452;"Merluccius australis";"Merluccius australis"
141577;"Arcopagia crassa";"Arcopagia crassa"
105793;"Carcharhinus limbatus";"Carcharhinus limbatus"
158667;"Alosa aestivalis";"Blueback shad. WoRMS 158667"
151748;"Scombroidei";"Tuna-like fishes. WoRMS Aphia 151748"
219697;"Thyrsites atun";"snoek. WoRMS AphiaID 219697"
273146;"Brama australis";"Brama australis. WoRMS Aphia 273146"
273675;"Cubiceps caeruleus";"Cubiceps caeruleus. WoRMS Aphia 273675"
107007;"Crangon";"Crangon shrimps. WoRMS AphiaID 107007"
126757;"Anarhichas denticulatus";"Northern wolffish"
125505;"Ophidiidae";""
126094;"Trachinus";"Weevers. WoRMS 126094"
246388;"Penaeus kerathurus";"Caramote prawn. WoRMS 246388"
136137;"Squilla mantis";"WoRMS 136137"
126112;"Cynoglossus";"Tonguesoles. WoRMS 126112"
11725;"Sepiolidae";"Sepiolidae"
125526;"Centrolophidae";""
106917;"Chaceon";""
126401;"Gephyroberyx darwinii";"Darwin's slimehead"
272601;"Lophius vaillanti";"Shortspine African angler"
127417;"Sphoeroides pachygaster";"Smooth pufferfish. WoRMS 127417"
234117;"Chaceon maritae";""
158988;"Phycis chesteri";"Longfin hake"
273964;"Dentex gibbosus";"Pink dentex. WoRMS 273964"
126079;"Pagellus";""
106727;"Penaeidae";"Penaeid shrimps. WoRMS 106727"
127011;"Umbrina canariensis";"Canary drum (=Baardman)"
10329;"Scorpaeniformes";"WoRMS 10329"
127130;"Citharus linguatula";"Spotted flounder. WoRMS 127130"
126997;"Galeoides decadactylus";"Lesser African threadfin"
127128;"Arnoglossus thori";"Thor's scaldfish"
127131;"Cynoglossus browni";"Nigerian tonguesole"
280725;"Ethmalosa fimbriata";"Bonga shad. WoRMS 280725"
276824;"Psettodes bennettii";"Spiny turbot"
105712;"Rhinobatidae";""
126241;"Sphoeroides";"WoRMS 126241"
125565;"Sphyraenidae";""
151453;"Lutjanidae";""
11713;"Sepiida";"Little cuttlefishes. WoRMS 11713"
234751;"Patagonotothen brevicauda";""
105775;"Etmopterus";"Lanternsharks. WoRMS 105775"
125589;"Cottidae";"Bullheads/sculpins. WoRMS AphiaID 125589"
159340;"Scomberomorus cavalla";""
205077;"Macropodia";"Spider crabs"
150630;"Echiichthys vipera";"Lesser weever. WoRMS 150630"
127000;"Chromis chromis";"Damselfish"
126963;"Coris julis";"Mediterranean rainbow wrasse"
126301;"Gymnothorax unicolor";"Brown moray"
303486;"Kyphosus sectatrix";"Bermuda sea chub"
151501;"Labrus mixtus";"Red wrasse"
140270;"Loligo forbesii";"Inshore squid"
299565;"Muraena augusti";"Muraena augusti"
127163;"Polymixia nobilis";"Polymixia nobilis"
126812;"Pseudocaranx dentex";"Pseudocaranx dentex. WoRMS 126812"
126818;"Seriola rivoliana";"Longfin yellowtail"
126970;"Thalassoma pavo";"WoRMS 126970"
126298;"Enchelycore anatina";"Fangtooth moray"
107275;"Cancer bellianus";"WoRMS 107275"
159833;"Aphanopus intermedius";"Aphanopus intermedius. WoRMS 159833"
140684;"Patella ulyssiponensis";"Rough limpet. WoRMS 140684"
107656;"Plesionika edwardsii";"Striped soldier shrimp"
126999;"Abudefduf luridus";"Canary damsel"
154375;"Thymallus thymallus";"Grayling"
138268;"Octopus";"Octopuses"
127190;"Agonus cataphractus";"Hooknose"
126675;"Ophidion barbatum";"Snake blenny"
125570;"Trachinidae";""
106790;"Pasiphaeidae";"Glass shrimps (family). WoRMS 106790"
181580;"Corbicula fluminea";"Asian clam"
105740;"Alopias";"Alopias"
218565;"Pomadasys olivaceus";""
126063;"Scomber";"WoRMS 126063"
274298;"Dicologlossa hexophthalma";""
126855;"Erythrocles monodi";""
141459;"Sepiola rondeletii";"Dwarf bobtail squid. WoRMS 141459"
127068;"Sphyraena sphyraena";""
274314;"Synaptura cadenati";""
10295;"Anguilliformes";""
125612;"Tetraodontidae";"toadfishes. AphiaID 125612"
127039;"Mycteroperca rubra";"Mottled grouper"
125519;"Blenniidae";"Blennies. WoRMS Aphia 125519"
275405;"Elops lacerta";""
271638;"Etmopterus polli";""
3;"Plantae";"Plants. WoRMS 3"
273510;"Pomadasys perotaei";""
276823;"Psettodes belcheri";"Psettodes belcheri"
277898;"Drepane africana";""
127159;"Solea senegalensis";"Senegal sole. WoRMS 127159"
106921;"Callinectes";"Callinectes. WoRMS 106921"
276423;"Eucinostomus melanopterus";""
274302;"Microchirus ocellatus";"Azevia"
127006;"Rachycentron canadum";""
107268;"Calappa granulata";"WoRMS 107268"
106807;"Aristeus";""
126180;"Trigla";"WoRMS 126180"
826639;"Torpedo";"Torpedo rays. WoRMS 105784"
127261;"Chelidonichthys lastoviza";"Streaked gurnard"
105813;"Galeus murinus";"Mouse catshark. AphiaID 105813"
107615;"Palaemon longirostris";"Delta prawn"
105881;"Raja asterias";"Mediterranean starry ray. WoRMS 105881"
123082;"Echinoidea";"sea urchins (nei)"
140059;"Haliotis tuberculata";"Tuberculate abalone. WoRMS 140059"
141445;"Sepia orbignyana";"pink cuttlefish. WoRMS AphiaID 141445"
231750;"Ruditapes philippinarum";"Japanese carpet shell. WoRMS 231750"
712907;"Kajikia audax";"Striped marlin"
138297;"Crassostrea";"Cupped oysters. WoRMS 138297"
105928;"Squatina squatina";"Angelshark"
145990;"Ulva rigida";"Sea lettuce. WoRMS 145990"
106177;"Pollicipes pollicipes";"Gooseneck barnacle. WoRMS 106177"
125744;"Molva";"WoRMS 125744"
105727;"Apristurus";"ghost cat sharks. AphiaID 105727"
126830;"Spicara smaris";"Picarel"
141443;"Sepia elegans";"Elegant cuttlefish. AphiaID 141443"
127153;"Buglossidium luteum";"Solenette"
144199;"Laminaria";"Sea kelp"
125988;"Gobius";"gobies. AphiaID125988"
125752;"Macrourus";"AphiaID 125752"
127093;"Uranoscopus scaber";"Star-gazer. WoRMS 127093"
210371;"Penaeus japonicus";"Kuruma prawn. WoRMS 210371"
159343;"Thunnus atlanticus";"Blackfin tuna"
125474;"Moridae";"Morid cod"
126152;"Myoxocephalus";"great sculpins. AphiaID 126152"
126141;"Salmo";"WoRMS 126141"
219707;"Allothunnus fallai";""
106898;"Chionoecetes";"Snow crabs"
137906;"Donax";"Donax clams. WoRMS 137906"
272298;"Eleginus nawaga";"Wachna cod. WoRMS 272298"
124316;"Paracentrotus lividus";"Stony sea urchin. WoRMS 124316"
246150;"Polititapes aureus";"Golden carpet shell. WoRMS 246150"
140601;"Eledone moschata";"Musky octopus. WoRMS 140601"
159228;"Menidia menidia";"Atlantic silverside. WoRMS 159228"
141424;"Scrobicularia plana";"Peppery furrow. WoRMS 141424"
125452;"Exocoetidae";"Flyingfishes. WoRMS 125452"
106918;"Geryon";"Geryons. WoRMS 106918"
105830;"Rhinochimaera atlantica";"Straightnose rabbitfish"
126109;"Arnoglossus";"WoRMS 129109"
127255;"Sebastes viviparus";"Norway redfish"
107678;"Pasiphaea tarda";"Glass shrimp"
135306;"Aurelia aurita";""
141454;"Sepiola atlantica";"Atlantic bobtail squid"
126814;"Selene dorsalis";""
127025;"Scomberomorus tritor";"West African mackerel"
273307;"Spicara alta";"WoRMA 273307"
712438;"Carlarius heudelotii";""
281158;"Ilisha africana";"West African ilisha"
107373;"Geryon longipes";"WoRMS 107373"
125438;"Atherinidae";"Atherinidae"
138963;"Crepidula fornicata";"American slipper-limpet"
105924;"Squalus blainville";"Longnose spurdog. WoRMS 105924"
131626;"Spongiidae";"WoRMS 131626"
105702;"Lamnidae";"Lamnidae"
126954;"Tetrapturus pfluegeri";"Longbill spearfish"
293723;"Salmo trutta fario";"Freshwater brown trout"
126233;"Mola";""
126299;"Gymnothorax maderensis";"Gymnothorax maderensis"
158926;"Gadus ogac";"Gadus ogac"
127050;"Diplodus bellottii";"WoRMS 127050"
105743;"Isurus";"Mako shark. WoRMS AphiaID 105743"
271684;"Torpedo marmorata";"Marbled electric ray"
105710;"Myliobatidae";"Manta rays WoRMS 105710"
1292;"Anthozoa";"Sea anemones. WoRMS 1292"
106789;"Pandalidae";""
138660;"Cymbium";"WoRMS 138660"
273513;"Pomadasys rogerii";"WoRMS 273513"
274226;"Cynoglossus senegalensis";""
10193;"Elasmobranchii";"Elasmobranchii"
105826;"Hydrolagus mirabilis";"Large-eyed rabbitfish"
105825;"Hydrolagus affinis";"deepwater chimaera. WoRMS AphiaID 105825"
219734;"Tetrapturus angustirostris";"Shortbill spearfish"
107387;"Liocarcinus depurator";"blue-leg swimcrab. WoRMS ApiaID 107387"
273021;"Apogon imberbis";"Cardinal fish"
140623;"Sthenoteuthis pteropus";""
105823;"Mustelus punctulatus";"Blackspotted smooth-hound"
1019159;"Rajella lintea";""
126442;"Raniceps raninus";"Tadpole fish"
106737;"Lithodidae";""
127413;"Ephippion guttifer";"WoRMS 127413"
106738;"Paguridae";"Right-handed hermit crabs"
126684;"Alepocephalus rostratus";"Risso's smooth-head"
127001;"Chromis limbata";"Azores chromis"
106224;"Megabalanus azoricus";"Megabalanus azoricus"
107197;"Dardanus arrosor";"WoRMS 107197"
126866;"Promethichthys prometheus";"Roudi escolar"
422188;"Grapsus grapsus";"Lightfoot crab"
138312;"Patella";"Limpets nei"
140678;"Patella candei";"Limpets nei"
138477;"Sepia";""
123160;"Echinidae";"WoRMS 123160"
125508;"Argentinidae";""
275247;"Stephanolepis cirrhifer";""
293754;"Trachyscorpia cristulata echinata";"WoRMS 293754"
159646;"Selar crumenophthalmus";"Bigeye scad. WoRMS 159646"
127219;"Liparis liparis";"Striped seasnail"
127188;"Salvelinus alpinus";"Arctic char"
105728;"Galeus";""
107315;"Chionoecetes opilio";"Snow crab"
126580;"Benthosema glaciale";"Glacier lanternfish"
126095;"Aphanopus";""
126865;"Nesiarchus nasutus";"Black gemfish"
125944;"Seriola";"Amberjacks nei"
126788;"Taractichthys longipinnis";"Big-scale pomfret"
126373;"Synodus synodus";"Redbarred lizardfish"
105771;"Deania";""
105773;"Centroscymnus";""
689175;"Phorcus atratus";"Caramujo-da-Madeira"
465540;"Procambarus clarkii";"Red swamp crawfish. WoRMS 465540"
125416;"Corallium rubrum";""
158812;"Istiophorus platypterus";"Indo-Pacific sailfish"
126508;"Spinachia spinachia";"Sea stickleback"
105811;"Galeus atlanticus";"Atlantic sawtail catshark"
871951;"Aetomylaeus bovinus";"Bull ray"
271691;"Torpedo torpedo";"Common torpedo"
299235;"Squalus uyato";"Little gulper shark"
151177;"Morone americana";"White perch"
138158;"Mactra";"Fenugreeks. WoRMS 138158"
135220;"Scyphozoa";"Jellyfish"
