Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
BEL;BEL000021964;8523448;CEN;1989-01-01;1991-04-17;002;A.2;NANCY;ANTWE;OPAB;Y;N;N;Y;N;;FX;TBB;NO;;;;;21.39;18.66;53.00;50.72;0.00;213.00;0.00;2;1975-03-26;BIN;;;;1964-01-01
BEL;BEL000021964;8523448;MOD;1991-04-18;1991-12-31;002;A.2;NANCY;ANTWE;OPAB;Y;N;N;Y;N;;FX;TBB;NO;;;;;21.39;18.66;53.00;0.00;0.00;213.00;0.00;2;1975-03-26;BIN;;;;1964-01-01
BEL;BEL000021964;8523448;MOD;1992-01-01;1994-07-28;002;O.2;NANCY;OOSTE;OPAB;Y;Y;N;Y;N;;FX;TBB;NO;;;;;21.39;19.94;53.00;0.00;0.00;213.00;0.00;2;1975-03-26;E10;;;;1964-01-01
BEL;BEL000021964;8523448;MOD;1994-07-29;1996-12-31;002;O.2;NANCY;OOSTE;OPAB;Y;Y;N;Y;N;;FX;TBB;NO;;;;;21.39;19.94;53.00;0.00;0.00;213.00;0.00;2;1975-03-26;C10;;;;1964-01-01
BEL;BEL000021964;8523448;MOD;1997-01-01;2002-12-31;002;O.2;NANCY;OOSTE;OPAB;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;21.39;19.94;53.00;0.00;0.00;213.00;0.00;2;1975-03-26;4A1;;;;1964-01-01
BEL;BEL000021964;8523448;MOD;2003-01-01;2006-02-01;002;O.2;NANCY;OOSTE;OPAB;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;21.39;19.94;53.00;0.00;0.00;213.00;0.00;2;1975-03-26;MFL;;;;1964-01-01
BEL;BEL000021964;8523448;MOD;2006-02-02;2015-03-26;002;O.2;NANCY;OOSTE;OPAB;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;21.39;18.66;53.00;0.00;0.00;213.00;0.00;2;1975-03-26;MFL;;;;1964-01-01
BEL;BEL000021964;8523448;MOD;2015-03-27;2020-09-08;002;O.2;MIKE MICHEL JR;OOSTE;OPAB;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;21.39;18.66;53.00;0.00;0.00;213.00;0.00;2;1975-03-26;MFL;;;;1964-01-01
BEL;BEL000021964;8523448;MOD;2020-09-09;2020-09-09;002;O.2;MIKE MICHEL JR;OOSTE;OPAB;Y;Y;Y;Y;Y;205308000;FX;TBB;OTB;;;;;21.39;18.66;53.00;0.00;0.00;213.00;0.00;2;1975-03-26;MFL;;;;1964-01-01
BEL;BEL000021964;8523448;MOD;2020-09-10;2021-01-17;002;O.2;MIKE MICHEL JR;OOSTE;OPAB;Y;Y;Y;Y;Y;205308000;FX;TBB;OTB;;;;;21.39;18.66;53.00;0.00;0.00;213.00;0.00;2;1975-03-26;MFL;;;;1964-01-01
BEL;BEL000021964;8523448;MOD;2021-01-18;2100-12-31;002;O.2;MIKE MICHEL JR;BEOST;OPAB;Y;Y;Y;Y;Y;205308000;FX;TBB;OTB;;;;;21.39;18.66;53.00;0.00;0.00;213.00;0.00;2;1975-03-26;MFL;;;;1964-01-01
BEL;BEL000041982;;CEN;1989-01-01;1991-12-31;004;BOU 4;ASTRID;BOEKH;OPAD;Y;N;N;Y;N;;TU;TBB;NO;;;;;13.85;12.58;0.00;15.67;0.00;79.00;0.00;2;1982-09-06;EST;;;;1982-01-01
BEL;BEL000041982;;MOD;1992-01-01;1994-05-31;004;BOU 4;ASTRID;BOEKH;OPAD;Y;N;N;Y;N;;TU;TBB;NO;;;;;13.85;12.58;0.00;15.67;0.00;79.00;0.00;2;1982-09-06;E10;;;;1982-01-01
BEL;BEL000041982;;MOD;1994-06-01;1996-11-14;004;BOU 4;ASTRID;BOEKH;OPAD;Y;N;N;Y;N;;TU;TBB;NO;;;;;13.85;12.58;0.00;15.67;0.00;79.00;0.00;2;1982-09-06;C10;;;;1982-01-01
BEL;BEL000061930;;CEN;1989-01-01;1991-12-31;006;BOU 6;ANJA;BOEKH;OPAF;Y;N;N;Y;N;;FX;TBB;NO;;;;;16.62;13.56;0.00;29.79;0.00;103.00;0.00;2;1930-12-31;EST;;;;1930-01-01
BEL;BEL000061930;;MOD;1992-01-01;1994-05-31;006;BOU 6;ANJA;BOEKH;OPAF;Y;N;N;Y;N;;FX;TBB;NO;;;;;16.62;13.56;0.00;29.79;0.00;103.00;0.00;2;1930-12-31;E10;;;;1930-01-01
BEL;BEL000061930;;MOD;1994-06-01;1996-08-29;006;BOU 6;ANJA;BOEKH;OPAF;Y;N;N;Y;N;;FX;TBB;NO;;;;;16.62;13.56;0.00;29.79;0.00;103.00;0.00;2;1930-12-31;C10;;;;1930-01-01
BEL;BEL000071985;;CEN;1989-01-01;1991-12-31;007;BOU.7;DE ENIGE ZOON;BOEKH;OPAG;Y;Y;N;Y;N;;TU;TBB;NO;;;;;16.67;13.17;57.00;0.00;0.00;219.00;0.00;2;1986-06-06;EST;;;;1985-01-01
BEL;BEL000071985;;MOD;1992-01-01;1994-05-31;007;BOU.7;DE ENIGE ZOON;BOEKH;OPAG;Y;Y;N;Y;N;;TU;TBB;NO;;;;;16.67;13.17;57.00;0.00;0.00;219.00;0.00;2;1986-06-06;E10;;;;1985-01-01
BEL;BEL000071985;;MOD;1994-06-01;1996-12-31;007;BOU.7;DE ENIGE ZOON;BOEKH;OPAG;Y;Y;N;Y;N;;TU;TBB;NO;;;;;16.67;13.17;57.00;0.00;0.00;219.00;0.00;2;1986-06-06;C10;;;;1985-01-01
BEL;BEL000071985;;MOD;1997-01-01;2002-12-31;007;BOU.7;DE ENIGE ZOON;BOEKH;OPAG;Y;Y;Y;Y;N;;TU;TBB;NO;;;;;16.67;13.17;57.00;0.00;0.00;219.00;0.00;2;1986-06-06;4A1;;;;1985-01-01
BEL;BEL000071985;;MOD;2003-01-01;2006-02-28;007;BOU.7;DE ENIGE ZOON;BOEKH;OPAG;Y;Y;Y;Y;N;;TU;TBB;NO;;;;;16.67;13.17;57.00;0.00;0.00;219.00;0.00;2;1986-06-06;MFL;;;;1985-01-01
BEL;BEL000071985;;MOD;2006-03-01;2006-06-12;007;BOU.7;DE ENIGE ZOON;BOEKH;OPAG;Y;Y;Y;Y;N;;TU;TBB;NO;;;;;19.10;16.67;57.00;0.00;0.00;218.00;0.00;2;1986-06-06;MFL;;;;1985-01-01
BEL;BEL000071985;;MOD;2006-06-13;2018-04-23;007;BOU.7;DE ENIGE ZOON;BOEKH;OPAG;Y;Y;Y;Y;N;;TU;TBB;NO;;;;;19.10;16.67;57.00;0.00;0.00;219.00;0.00;2;1986-06-06;MFL;;;;1985-01-01
BEL;BEL000081967;8341096;CEN;1989-01-01;1989-03-30;008;K.8;YVONNE;KIELD;OPAH;Y;N;N;Y;N;;FX;TBB;NO;;;;;21.91;19.31;56.00;0.00;0.00;220.00;0.00;2;1967-07-01;EST;;;;1967-01-01
BEL;BEL000081967;8341096;MOD;1989-03-31;1991-12-31;008;K.8;AQUARIUS;KIELD;OPAH;Y;N;N;Y;N;;FX;TBB;NO;;;;;21.91;19.31;56.00;0.00;0.00;220.00;0.00;2;1967-07-01;EST;;;;1967-01-01
BEL;BEL000081967;8341096;MOD;1992-01-01;1993-02-04;008;Z.8;AQUARIUS;ZEEBR;OPAH;Y;Y;N;Y;N;;FX;TBB;NO;;;;;21.91;19.31;56.00;0.00;0.00;220.00;0.00;2;1967-07-01;E10;;;;1967-01-01
BEL;BEL000081967;8341096;MOD;1993-02-05;1994-11-03;008;K.8;AQUARIUS;KIELD;OPAH;Y;N;N;Y;N;;FX;TBB;NO;;;;;21.91;19.31;56.00;0.00;0.00;220.00;0.00;2;1967-07-01;C10;;;;1967-01-01
BEL;BEL000081967;8341096;MOD;1994-11-04;1996-12-31;008;Z.8;AQUARIUS;ZEEBR;OPAH;Y;Y;N;Y;N;;FX;TBB;NO;;;;;21.91;19.31;56.00;0.00;0.00;220.00;0.00;2;1967-07-01;C10;;;;1967-01-01
BEL;BEL000081967;8341096;MOD;1997-01-01;2002-12-31;008;Z.8;AQUARIUS;ZEEBR;OPAH;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;21.91;19.31;56.00;0.00;0.00;220.00;0.00;2;1967-07-01;4A1;;;;1967-01-01
BEL;BEL000081967;8341096;MOD;2003-01-01;2006-02-05;008;Z.8;AQUARIUS;ZEEBR;OPAH;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;21.91;19.31;56.00;0.00;0.00;220.00;0.00;2;1967-07-01;MFL;;;;1967-01-01
BEL;BEL000081967;8341096;MOD;2006-02-06;2017-11-06;008;Z.8;AQUARIUS;ZEEBR;OPAH;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;21.91;19.31;56.00;0.00;0.00;220.00;0.00;2;1967-07-01;MFL;;;;1967-01-01
BEL;BEL000081967;8341096;MOD;2017-11-07;2020-01-19;008;Z.8;AQUARIUS;ZEEBR;OPAH;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;21.91;19.31;56.00;0.00;0.00;220.00;0.00;2;1967-07-01;MFL;;;;1967-01-01
BEL;BEL000081967;8341096;MOD;2020-01-20;2020-09-08;008;Z.8;AQUARIUS;ZEEBR;OPAH;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;21.91;19.31;56.00;0.00;0.00;220.00;0.00;2;1967-07-01;MFL;;;;1967-01-01
BEL;BEL000081967;8341096;MOD;2020-09-09;2021-01-12;008;Z.8;AQUARIUS;ZEEBR;OPAH;Y;Y;Y;Y;Y;205264000;FX;TBB;OTB;;;;;21.91;19.31;58.00;0.00;0.00;220.00;0.00;2;1967-07-01;MFL;;;;1967-01-01
BEL;BEL000081967;8341096;MOD;2021-01-13;2100-12-31;008;Z.8;AQUARIUS;BEZEE;OPAH;Y;Y;Y;Y;Y;205264000;FX;TBB;OTB;;;;;21.91;19.31;58.00;0.00;0.00;220.00;0.00;2;1967-07-01;MFL;;;;1967-01-01
BEL;BEL000091953;;CEN;1989-01-01;1991-01-10;009;A.9;STERN;ANTWE;OPAI;Y;N;N;Y;N;;FX;TBB;NO;;;;;26.14;23.10;91.95;0.00;0.00;221.00;0.00;2;1983-02-22;BIN;;;;1953-01-01
BEL;BEL000091953;;MOD;1991-01-11;1991-02-18;009;A.9;STERN;ANTWE;OPAI;Y;N;N;Y;N;;FX;TBB;NO;;;;;26.32;23.12;91.95;0.00;0.00;221.00;0.00;2;1983-02-22;BIN;;;;1953-01-01
BEL;BEL000091953;;MOD;1991-02-19;1991-12-31;009;A.9;STERN;ANTWE;OPAI;Y;N;N;Y;N;;FX;TBB;NO;;;;;26.32;23.12;97.00;0.00;0.00;221.00;0.00;2;1983-02-22;BIN;;;;1953-01-01
BEL;BEL000091953;;MOD;1992-01-01;1994-12-29;009;O.9;STERN;OOSTE;OPAI;Y;N;N;Y;N;;FX;TBB;NO;;;;;26.32;23.12;97.00;0.00;0.00;221.00;0.00;2;1983-02-22;E10;;;;1953-01-01
BEL;BEL000091953;;MOD;1994-12-30;1995-01-29;009;O.9;STERN;OOSTE;OPAI;Y;N;N;Y;N;;FX;TBB;NO;;;;;26.32;23.12;97.00;0.00;0.00;221.00;0.00;2;1983-02-22;C10;;;;1953-01-01
BEL;BEL000131928;;CEN;1989-01-01;1989-01-29;013;K.13;VIJF GEBROEDERS;KIELD;OPAM;Y;N;N;Y;N;;FX;TBB;NO;;;;;16.26;13.57;0.00;19.05;0.00;154.00;0.00;2;1928-07-01;BIN;;;;1928-01-01
BEL;BEL000131989;8564404;CST;1989-02-15;1991-12-31;013;K.13;MORGENSTER;KIELD;OPAM;Y;N;N;Y;N;;FX;TBB;NO;;;;;23.94;21.14;94.00;0.00;0.00;218.00;0.00;2;1989-02-15;BIN;;;;1989-01-01
BEL;BEL000131989;8564404;MOD;1992-01-01;1994-08-18;013;Z.13;MORGENSTER;ZEEBR;OPAM;Y;Y;N;Y;N;;FX;TBB;NO;;;;;23.94;21.14;94.00;0.00;0.00;218.00;0.00;2;1989-02-15;E10;;;;1989-01-01
BEL;BEL000131989;8564404;MOD;1994-08-19;1996-12-31;013;Z.13;MORGENSTER;ZEEBR;OPAM;Y;Y;N;Y;N;;FX;TBB;NO;;;;;23.94;21.14;94.00;0.00;0.00;218.00;0.00;2;1989-02-15;C10;;;;1989-01-01
BEL;BEL000131989;8564404;MOD;1997-01-01;2002-12-31;013;Z.13;MORGENSTER;ZEEBR;OPAM;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;23.94;21.14;94.00;0.00;0.00;218.00;0.00;2;1989-02-15;4A1;;;;1989-01-01
BEL;BEL000131989;8564404;MOD;2003-01-01;2006-02-02;013;Z.13;MORGENSTER;ZEEBR;OPAM;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;23.94;21.14;94.00;0.00;0.00;218.00;0.00;2;1989-02-15;MFL;;;;1989-01-01
BEL;BEL000131989;8564404;MOD;2006-02-03;2011-07-18;013;Z.13;MORGENSTER;ZEEBR;OPAM;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;23.94;21.14;94.00;0.00;0.00;218.00;0.00;2;1989-02-15;MFL;;;;1989-01-01
BEL;BEL000131989;8564404;MOD;2011-07-19;2017-01-18;013;O.13;MORGENSTER;OOSTE;OPAM;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;23.94;21.14;94.00;0.00;0.00;218.00;0.00;2;1989-02-15;MFL;;;;1989-01-01
BEL;BEL000131989;8564404;MOD;2017-01-19;2021-01-04;013;O.13;MORGENSTER;OOSTE;OPAM;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;23.94;21.14;94.00;0.00;0.00;218.00;0.00;2;1989-02-15;MFL;;;;1989-01-01
BEL;BEL000131989;8564404;MOD;2021-01-05;2021-01-17;013;O.13;MORGENSTER;BEOST;OPAM;Y;Y;Y;Y;Y;205017000;FX;TBB;OTB;;;;;23.94;21.14;94.00;0.00;0.00;218.00;0.00;2;1989-02-15;MFL;;;;1989-01-01
BEL;BEL000131989;8564404;MOD;2021-01-18;2100-12-31;013;O.13;MORGENSTER;BEOST;OPAM;Y;Y;Y;Y;Y;205017000;FX;TBB;OTB;;;;;23.94;21.14;94.00;0.00;0.00;218.00;0.00;2;1989-02-15;MFL;;;;1989-01-01
BEL;BEL000241964;8564480;CEN;1989-01-01;1991-12-31;024;BOU.24;BEATRIX;BOEKH;OPAX;Y;Y;N;Y;N;;FX;TBB;NO;;;;;19.04;17.67;44.00;41.38;0.00;202.00;0.00;2;1964-07-01;EST;;;;1964-01-01
BEL;BEL000241964;8564480;MOD;1992-01-01;1996-12-31;024;BOU.24;BEATRIX;BOEKH;OPAX;Y;Y;N;Y;N;;FX;TBB;NO;;;;;19.04;17.67;44.00;41.38;0.00;202.00;0.00;2;1964-07-01;E10;;;;1964-01-01
BEL;BEL000241964;8564480;MOD;1997-01-01;1998-08-02;024;BOU.24;BEATRIX;BOEKH;OPAX;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;19.04;17.67;44.00;41.38;0.00;202.00;0.00;2;1964-07-01;4A1;;;;1964-01-01
BEL;BEL000241964;8564480;MOD;1998-08-03;2002-12-31;024;BOU.24;BEATRIX;BOEKH;OPAX;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;19.04;17.67;44.00;0.00;0.00;202.00;0.00;2;1964-07-01;4A1;;;;1964-01-01
BEL;BEL000241964;8564480;MOD;2003-01-01;2006-02-16;024;BOU.24;BEATRIX;BOEKH;OPAX;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;19.04;17.67;44.00;0.00;0.00;202.00;0.00;2;1964-07-01;MFL;;;;1964-01-01
BEL;BEL000241964;8564480;MOD;2006-02-17;2018-06-25;024;BOU.24;BEATRIX;BOEKH;OPAX;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;19.04;16.64;44.00;0.00;0.00;202.00;0.00;2;1964-07-01;MFL;;;;1964-01-01
BEL;BEL000241964;8564480;MOD;2018-06-26;2020-09-08;024;BOU.24;ZEEVONK;BOEKH;OPAX;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;19.04;16.64;44.00;0.00;0.00;202.00;0.00;2;1964-07-01;MFL;;;;1964-01-01
BEL;BEL000241964;8564480;MOD;2020-09-09;2021-01-04;024;BOU.24;ZEEVONK;BOEKH;OPAX;Y;Y;Y;Y;Y;205632000;FX;TBB;OTB;;;;;19.04;16.64;44.00;0.00;0.00;202.00;0.00;2;1964-07-01;MFL;;;;1964-01-01
BEL;BEL000241964;8564480;MOD;2021-01-05;2021-01-11;024;BOU.24;ZEEVONK;BEBHE;OPAX;Y;Y;Y;Y;Y;205632000;FX;TBB;OTB;;;;;19.04;16.64;44.00;0.00;0.00;202.00;0.00;2;1964-07-01;MFL;;;;1964-01-01
BEL;BEL000241964;8564480;MOD;2021-01-12;2021-01-13;024;BOU.24;ZEEVONK;BEBHE;OPAX;Y;Y;Y;Y;Y;205632000;FX;TBB;OTB;;;;;19.04;16.64;44.00;0.00;0.00;202.00;0.00;2;1964-07-01;MFL;;;;1964-01-01
BEL;BEL000241964;8564480;MOD;2021-01-14;2100-12-31;024;BOU.24;ZEEVONK;BEBHE;OPAX;Y;Y;Y;Y;Y;205632000;FX;TBB;OTB;;;;;19.04;16.64;44.00;0.00;0.00;202.00;0.00;2;1964-07-01;MFL;;;;1964-01-01
BEL;BEL000281932;;CEN;1989-01-01;1991-12-31;028;BOU 28;ANNIE;BOEKH;OPBB;Y;N;N;Y;N;;FX;TBB;NO;;;;;16.19;13.39;0.00;28.67;0.00;88.00;0.00;2;1932-09-26;BIN;;;;1932-01-01
BEL;BEL000281932;;MOD;1992-01-01;1993-11-08;028;Z.28;ANN;ZEEBR;OPBB;Y;Y;N;Y;N;;FX;TBB;NO;;;;;16.19;13.39;0.00;28.67;0.00;88.00;0.00;2;1932-09-26;E10;;;;1932-01-01
BEL;BEL000281932;;MOD;1993-11-09;1994-01-11;028;BOU 28;ANNIE;BOEKH;OPBB;Y;N;N;Y;N;;FX;TBB;NO;;;;;16.19;13.39;0.00;28.67;0.00;88.00;0.00;2;1932-09-26;C10;;;;1932-01-01
BEL;BEL000281932;;MOD;1994-01-12;1996-01-16;028;Z.28;ANN;ZEEBR;OPBB;Y;Y;N;Y;N;;FX;TBB;NO;;;;;16.19;13.39;0.00;28.67;0.00;88.00;0.00;2;1932-09-26;C10;;;;1932-01-01
BEL;BEL001191970;8432601;IMP;1989-06-08;1991-12-31;119;BOU.119;JOZINA;BOEKH;OPEO;Y;N;N;Y;N;;MO;TBB;NO;;;;;19.54;16.92;65.00;0.00;0.00;221.00;0.00;2;1970-07-01;BIN;NLD;;;1970-01-01
BEL;BEL001191970;8432601;MOD;1992-01-01;1992-06-29;119;BOU.119;JOZINA;BOEKH;OPEO;Y;N;N;Y;N;;MO;TBB;NO;;;;;19.54;16.92;55.00;0.00;0.00;221.00;0.00;2;1970-07-01;C10;;;;1970-01-01
BEL;BEL001391987;;CHA;1992-01-01;1994-05-31;139;BOU.139;BOLLEKE;BOEKH;OPFI;Y;N;N;Y;N;;FX;TBB;NO;;;;;11.13;9.80;13.00;0.00;0.00;114.00;0.00;2;1987-07-01;C10;;;;1987-01-01
BEL;BEL002011991;;CST;1991-04-19;1991-12-31;201;BOU 201;ADRIANA-MARIA;BOEKH;OPHS;Y;N;N;Y;N;;FX;TBB;NO;;;;;23.90;20.86;156.00;0.00;0.00;220.00;0.00;2;1991-04-19;ZEE;;;;1991-01-01
BEL;BEL002011991;;MOD;1992-01-01;1994-08-16;201;Z.201;ADRIANA-MARIA;ZEEBR;OPHS;Y;Y;N;Y;N;;FX;TBB;NO;;;;;23.90;20.86;156.00;0.00;0.00;220.00;0.00;2;1991-04-19;C10;;;;1991-01-01
BEL;BEL003191989;8816120;CST;1989-12-12;1991-12-31;319;BOU 319;ZELDENRUST;BOEKH;OPMG;Y;N;N;Y;N;;TU;TBB;NO;;;;;40.25;35.86;469.00;0.00;0.00;882.00;0.00;2;1989-12-12;ZEE;;;;1989-01-01
BEL;BEL003191989;8816120;MOD;1992-01-01;1995-09-20;319;O.319;ZELDENRUST;OOSTE;OPMG;Y;N;N;Y;N;;TU;TBB;NO;;;;;40.25;35.86;469.00;0.00;0.00;882.00;0.00;2;1989-12-12;E10;;;;1989-01-01
BEL;BEL003191989;8816120;MOD;1995-09-21;1996-12-31;319;Z.319;AVONTUUR;ZEEBR;OPMG;Y;Y;N;Y;N;;TU;TBB;NO;;;;;40.25;35.86;469.00;0.00;0.00;882.00;0.00;2;1989-12-12;E10;;;;1989-01-01
BEL;BEL003191989;8816120;MOD;1997-01-01;2002-12-31;319;Z.319;AVONTUUR;ZEEBR;OPMG;Y;Y;Y;Y;N;;TU;TBB;NO;;;;;40.25;35.86;469.00;0.00;0.00;882.00;0.00;2;1989-12-12;4A1;;;;1989-01-01
BEL;BEL003191989;8816120;MOD;2003-01-01;2004-07-21;319;Z.319;AVONTUUR;ZEEBR;OPMG;Y;Y;Y;Y;N;;TU;TBB;NO;;;;;40.25;35.86;469.00;0.00;0.00;882.00;0.00;2;1989-12-12;MFL;;;;1989-01-01
BEL;BEL010201971;;CEN;1989-01-01;1991-12-31;020;O.20;GOEWIND;OOSTE;OPAT;Y;Y;N;Y;N;;FX;TBB;NO;;;;;14.31;12.28;29.00;25.80;0.00;110.00;0.00;2;1971-08-17;ZEE;;;;1971-01-01
BEL;BEL010201971;;MOD;1992-01-01;1996-12-31;020;O.20;GOEWIND;OOSTE;OPAT;Y;Y;N;Y;N;;FX;TBB;NO;;;;;14.31;12.28;29.00;25.80;0.00;110.00;0.00;2;1971-08-17;E10;;;;1971-01-01
BEL;BEL010201971;;MOD;1997-01-01;1999-03-24;020;O.20;GOEWIND;OOSTE;OPAT;Y;Y;N;Y;N;;FX;TBB;NO;;;;;14.31;12.28;29.00;25.80;0.00;110.00;0.00;2;1971-08-17;4A1;;;;1971-01-01
BEL;BEL010231930;;CEN;1989-01-01;1991-12-31;023;O.23;GEOFFREY WILLIAM;OOSTE;OPAW;Y;N;N;Y;N;;FX;TBB;NO;;;;;20.14;18.25;41.00;34.50;0.00;221.00;0.00;2;1971-09-02;ZEE;;;;1930-01-01
BEL;BEL010231930;;MOD;1992-01-01;1996-12-31;023;O.23;GEOFFREY WILLIAM;OOSTE;OPAW;Y;N;N;Y;N;;FX;TBB;NO;;;;;20.14;18.25;41.00;34.50;0.00;221.00;0.00;2;1971-09-02;E10;;;;1930-01-01
BEL;BEL010231930;;MOD;1997-01-01;1998-08-02;023;O.23;GEOFFREY WILLIAM;OOSTE;OPAW;Y;N;Y;Y;N;;FX;TBB;NO;;;;;20.14;18.25;41.00;34.50;0.00;221.00;0.00;2;1971-09-02;4A1;;;;1930-01-01
BEL;BEL010231930;;MOD;1998-08-03;2000-02-10;023;O.23;GEOFFREY WILLIAM;OOSTE;OPAW;Y;N;Y;Y;N;;FX;TBB;NO;;;;;20.14;18.25;41.00;0.00;0.00;221.00;0.00;2;1971-09-02;4A1;;;;1930-01-01
BEL;BEL010231930;;MOD;2000-02-11;2002-12-31;720;O.720;GEOFFREY WILLIAM;OOSTE;OQCT;Y;N;Y;Y;N;;FX;TBB;OTB;;;;;20.14;17.37;41.00;0.00;0.00;219.00;0.00;2;1971-09-02;4A1;;;;1930-01-01
BEL;BEL010231930;;MOD;2003-01-01;2003-03-12;720;O.720;GEOFFREY WILLIAM;OOSTE;OQCT;Y;N;N;Y;N;;FX;TBB;OTB;;;;;20.14;17.37;41.00;0.00;0.00;219.00;0.00;2;1971-09-02;MFL;;;;1930-01-01
BEL;BEL010291967;8745424;CEN;1989-01-01;1991-12-31;029;O.29;BROODWINNER;OOSTE;OPBC;Y;Y;N;Y;N;;FX;TBB;OTB;;;;;27.20;16.50;100.00;99.03;0.00;221.00;0.00;2;1967-10-10;OND;;;;1967-01-01
BEL;BEL010291967;8745424;MOD;1992-01-01;1996-12-31;029;O.29;BROODWINNER;OOSTE;OPBC;Y;Y;N;Y;N;;FX;TBB;OTB;;;;;27.20;16.50;100.00;99.03;0.00;221.00;0.00;2;1967-10-10;E10;;;;1967-01-01
