Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
BEL;BEL011101959;;MOD;1997-01-01;1998-08-02;110;O.110;JEANINNE-MARGARET;OOSTE;OPEF;Y;N;Y;Y;N;;TU;TBB;NO;;;;;18.01;16.50;33.00;39.27;0.00;193.00;0.00;2;1974-07-01;4A1;;;;1959-01-01
BEL;BEL011101959;;MOD;1998-08-03;1999-05-19;110;O.110;JEANINNE-MARGARET;OOSTE;OPEF;Y;N;Y;Y;N;;TU;TBB;NO;;;;;18.01;16.50;33.00;0.00;0.00;193.00;0.00;2;1974-07-01;4A1;;;;1959-01-01
BEL;BEL011101959;;MOD;1999-05-20;1999-09-08;110;O.110;JEANINNE-MARGARET;OOSTE;OPEF;Y;N;Y;Y;N;;TU;TBB;NO;;;;;18.01;16.50;33.00;0.00;0.00;193.00;0.00;2;1974-07-01;4A1;;;;1959-01-01
BEL;BEL011141964;;CEN;1989-01-01;1989-01-11;114;O.114;NORMAUWILL;OOSTE;OPEJ;Y;N;N;Y;N;;FX;TBB;NO;;;;;28.00;25.91;0.00;101.91;0.00;221.00;0.00;2;1964-07-31;ZEE;;;;1964-01-01
BEL;BEL011141964;;MOD;1989-01-12;1991-02-25;114;Z.114;ZEEENGEL;ZEEBR;OPEJ;Y;N;N;Y;N;;FX;TBB;NO;;;;;28.00;25.91;0.00;101.91;0.00;221.00;0.00;2;1964-07-31;ZEE;;;;1964-01-01
BEL;BEL011141964;;MOD;1991-02-26;1991-12-31;114;Z.114;ZEEENGEL;ZEEBR;OPEJ;Y;N;N;Y;N;;FX;TBB;NO;;;;;28.00;25.91;0.00;99.00;0.00;221.00;0.00;2;1964-07-31;ZEE;;;;1964-01-01
BEL;BEL011141964;;MOD;1992-01-01;1995-01-15;114;Z.114;ZEEENGEL;ZEEBR;OPEJ;Y;N;N;Y;N;;FX;TBB;NO;;;;;28.00;25.91;0.00;99.00;0.00;221.00;0.00;2;1964-07-31;E10;;;;1964-01-01
BEL;BEL011161961;;CEN;1989-01-01;1991-12-31;116;O.116;CAROLINE;OOSTE;OPEL;Y;Y;N;Y;N;;FX;TBB;PTB;;;;;17.00;13.85;33.00;29.75;0.00;142.00;0.00;1;1961-05-09;ZEE;;;;1961-01-01
BEL;BEL011161961;;MOD;1992-01-01;1996-12-31;116;O.116;CAROLINE;OOSTE;OPEL;Y;Y;N;Y;N;;FX;TBB;PTB;;;;;17.00;13.85;33.00;29.75;0.00;142.00;0.00;1;1961-05-09;E10;;;;1961-01-01
BEL;BEL011161961;;MOD;1997-01-01;1998-08-02;116;O.116;CAROLINE;OOSTE;OPEL;Y;Y;Y;Y;N;;FX;TBB;PTB;;;;;17.00;13.85;33.00;29.75;0.00;142.00;0.00;1;1961-05-09;4A1;;;;1961-01-01
BEL;BEL011161961;;MOD;1998-08-03;2001-08-01;116;O.116;CAROLINE;OOSTE;OPEL;Y;Y;Y;Y;N;;FX;TBB;PTB;;;;;17.00;13.85;33.00;0.00;0.00;142.00;0.00;1;1961-05-09;4A1;;;;1961-01-01
BEL;BEL011161961;;MOD;2001-08-02;2002-12-31;116;O.116;CAROLINE;OOSTE;OPEL;Y;Y;Y;Y;N;;FX;TBB;PTB;;;;;17.00;14.89;33.00;0.00;0.00;142.00;0.00;1;1961-05-09;4A1;;;;1961-01-01
BEL;BEL011161961;;MOD;2003-01-01;2006-02-12;116;O.116;CAROLINE;OOSTE;OPEL;Y;Y;Y;Y;N;;FX;TBB;PTB;;;;;17.00;14.89;33.00;0.00;0.00;142.00;0.00;1;1961-05-09;MFL;;;;1961-01-01
BEL;BEL011161961;;MOD;2006-02-13;2008-01-08;116;O.116;CAROLINE;OOSTE;OPEL;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;17.00;14.89;33.00;0.00;0.00;142.00;0.00;1;1961-05-09;MFL;;;;1961-01-01
BEL;BEL011161961;;MOD;2008-01-09;2009-02-15;116;O.116;CAROLINE;OOSTE;OPEL;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;17.00;14.89;33.00;0.00;0.00;142.00;0.00;1;1961-05-09;MFL;;;;1961-01-01
BEL;BEL011161961;;MOD;2009-02-16;2013-12-01;116;O.116;CAROLINE;OOSTE;OPEL;Y;Y;Y;Y;N;;FX;TBB;GNS;;;;;17.00;14.89;33.00;0.00;0.00;142.00;0.00;1;1961-05-09;MFL;;;;1961-01-01
BEL;BEL011161961;;MOD;2013-12-02;2015-05-04;116;O.116;CAROLINE;OOSTE;OPEL;Y;Y;Y;Y;N;;FX;TBB;GNS;;;;;17.00;14.89;33.00;0.00;0.00;142.00;0.00;1;1961-05-09;MFL;;;;1961-01-01
BEL;BEL011161961;;MOD;2015-05-05;2020-06-10;116;N.116;NOSTALGIE;NIEUW;OPEL;Y;Y;Y;Y;N;;FX;TBB;GNS;;;;;17.00;14.89;33.00;0.00;0.00;142.00;0.00;1;1961-05-09;MFL;;;;1961-01-01
BEL;BEL011241985;;CEN;1989-01-01;1991-12-31;124;O.124;FIGHTER;OOSTE;OPET;Y;Y;N;Y;N;;FX;TBB;NO;;;;;32.23;28.30;259.00;0.00;0.00;882.00;0.00;2;1985-11-06;ZEE;;;;1985-01-01
BEL;BEL011241985;;MOD;1992-01-01;1996-12-31;124;O.124;FIGHTER;OOSTE;OPET;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;32.23;28.30;259.00;0.00;0.00;882.00;0.00;2;1985-11-06;E10;;;;1985-01-01
BEL;BEL011241985;;MOD;1997-01-01;1998-05-14;124;O.124;FIGHTER;OOSTE;OPET;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;32.23;28.30;259.00;0.00;0.00;882.00;0.00;2;1985-11-06;4A1;;;;1985-01-01
BEL;BEL011241985;;MOD;1998-05-15;2002-01-31;124;O.124;FIGHTER;OOSTE;OPET;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;32.23;28.89;259.00;0.00;0.00;883.00;0.00;2;1985-11-06;4A1;;;;1985-01-01
BEL;BEL011241985;;MOD;2002-02-01;2002-12-31;124;O.124;FIGHTER;OOSTE;OPET;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;32.23;28.89;259.00;0.00;0.00;957.00;0.00;2;1985-11-06;4A1;;;;1985-01-01
BEL;BEL011241985;;MOD;2003-01-01;2006-03-12;124;O.124;FIGHTER;OOSTE;OPET;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;32.23;28.89;259.00;0.00;0.00;957.00;0.00;2;1985-11-06;MFL;;;;1985-01-01
BEL;BEL011241985;;MOD;2006-03-13;2010-01-05;124;O.124;FIGHTER;OOSTE;OPET;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;32.23;28.89;259.00;0.00;0.00;957.00;0.00;2;1985-11-06;MFL;;;;1985-01-01
BEL;BEL011271968;;CEN;1989-01-01;1989-09-14;127;O.127;OKEANOS;OOSTE;OPEW;Y;N;N;Y;N;;FX;TBB;PTB;;;;;28.75;25.91;120.00;130.90;0.00;309.00;0.00;2;1968-02-22;ZEE;;;;1968-01-01
BEL;BEL011271968;;MOD;1989-09-15;1991-12-31;127;O.127;OKEANOS;OOSTE;OPEW;Y;N;N;Y;N;;FX;TBB;PTB;;;;;28.75;25.91;120.00;130.90;0.00;353.00;0.00;2;1968-02-22;ZEE;;;;1968-01-01
BEL;BEL011271968;;MOD;1992-01-01;1995-01-23;127;Z.127;BRANDARIS;ZEEBR;OPEW;Y;N;N;Y;N;;FX;TBB;PTB;;;;;28.75;25.91;120.00;0.00;0.00;353.00;0.00;2;1968-02-22;E10;;;;1968-01-01
BEL;BEL011291961;;CEN;1989-01-01;1991-12-31;129;O.129;AMANDINE;OOSTE;OPEY;Y;N;N;Y;N;;FX;OTB;NO;;;;;36.00;31.50;188.00;196.66;0.00;375.00;0.00;2;1962-03-08;ZEE;;;;1961-01-01
BEL;BEL011291961;;MOD;1992-01-01;1993-06-21;129;O.129;AMANDINE;OOSTE;OPEY;Y;N;N;Y;N;;FX;OTB;NO;;;;;36.00;33.50;188.00;0.00;0.00;375.00;0.00;2;1962-03-08;E13;;;;1961-01-01
BEL;BEL011291961;;MOD;1993-06-22;1995-04-05;129;O.129;AMANDINE;OOSTE;OPEY;Y;N;N;Y;N;;FX;OTB;NO;;;;;36.00;33.50;188.00;0.00;0.00;375.00;0.00;2;1962-03-08;G14;;;;1961-01-01
BEL;BEL011351970;;CEN;1989-01-01;1991-12-31;135;O.135;MARIA DUYNE;OOSTE;OPFE;Y;N;N;Y;N;;FX;OTB;NO;;;;;28.00;24.90;0.00;100.42;0.00;276.00;0.00;2;1970-04-24;ZEE;;;;1970-01-01
BEL;BEL011351970;;MOD;1992-01-01;1992-12-23;135;O.135;MARIA DUYNE;OOSTE;OPFE;Y;N;N;Y;N;;FX;OTB;NO;;;;;28.00;24.90;0.00;100.42;0.00;221.00;0.00;2;1970-04-24;E13;;;;1970-01-01
BEL;BEL011371983;;CEN;1989-01-01;1991-12-31;137;O.137;TWILIGHT;OOSTE;OPFG;Y;N;N;Y;N;;FX;TBB;NO;;;;;32.50;29.00;247.00;0.00;0.00;750.00;0.00;2;1984-09-10;ZEE;;;;1983-01-01
BEL;BEL011371983;;MOD;1992-01-01;1996-12-31;137;Z.137;TWILIGHT;ZEEBR;OPFG;Y;Y;N;Y;N;;FX;TBB;NO;;;;;32.50;29.22;247.00;0.00;0.00;750.00;0.00;2;1984-09-10;E10;;;;1983-01-01
BEL;BEL011371983;;MOD;1997-01-01;2002-01-31;137;Z.137;TWILIGHT;ZEEBR;OPFG;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;32.50;29.22;247.00;0.00;0.00;750.00;0.00;2;1984-09-10;4A1;;;;1983-01-01
BEL;BEL011371983;;MOD;2002-02-01;2002-12-31;137;Z.137;TWILIGHT;ZEEBR;OPFG;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;32.50;29.22;247.00;0.00;0.00;883.00;0.00;2;1984-09-10;4A1;;;;1983-01-01
BEL;BEL011371983;;MOD;2003-01-01;2007-10-27;137;Z.137;TWILIGHT;ZEEBR;OPFG;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;32.50;29.22;247.00;0.00;0.00;883.00;0.00;2;1984-09-10;MFL;;;;1983-01-01
BEL;BEL011421957;;CEN;1989-01-01;1989-04-11;142;O.142;HERMES;OOSTE;OPFL;Y;N;N;Y;N;;FX;TBB;PTB;;;;;20.00;16.30;0.00;47.13;0.00;110.00;0.00;1;1957-05-09;ZEE;;;;1957-01-01
BEL;BEL011421957;;MOD;1989-04-12;1991-12-31;142;O.142;HERMES;OOSTE;OPFL;Y;N;N;Y;N;;FX;TBB;PTB;;;;;20.00;16.30;0.00;47.13;0.00;191.00;0.00;1;1957-05-09;ZEE;;;;1957-01-01
BEL;BEL011421957;;MOD;1992-01-01;1992-12-14;142;O.142;HERMES;OOSTE;OPFL;Y;N;N;Y;N;;FX;TBB;PTB;;;;;20.00;16.30;0.00;47.13;0.00;191.00;0.00;1;1957-05-09;C10;;;AC;1957-01-01
BEL;BEL011481957;;CEN;1989-01-01;1991-03-12;148;O.148;SNIPE;OOSTE;OPFR;Y;Y;N;Y;N;;FX;TBB;PTB;;;;;20.60;17.85;50.00;55.31;0.00;110.00;0.00;1;1958-11-22;ZEE;;;;1957-01-01
BEL;BEL011481957;;MOD;1991-03-13;1991-12-31;148;O.148;SNIPE;OOSTE;OPFR;Y;Y;N;Y;N;;FX;TBB;PTB;;;;;20.60;17.85;50.00;0.00;0.00;221.00;0.00;1;1958-11-22;ZEE;;;;1957-01-01
BEL;BEL011481957;;MOD;1992-01-01;1996-12-31;148;O.148;SNIPE;OOSTE;OPFR;Y;Y;N;Y;N;;FX;TBB;PTB;;;;;20.60;17.85;50.00;0.00;0.00;221.00;0.00;1;1958-11-22;E10;;;;1957-01-01
BEL;BEL011481957;;MOD;1997-01-01;2002-12-31;148;O.148;SNIPE;OOSTE;OPFR;Y;Y;Y;Y;N;;FX;TBB;PTB;;;;;20.60;17.85;50.00;0.00;0.00;221.00;0.00;1;1958-11-22;4A1;;;;1957-01-01
BEL;BEL011481957;;MOD;2003-01-01;2006-02-01;148;O.148;SNIPE;OOSTE;OPFR;Y;Y;Y;Y;N;;FX;TBB;PTB;;;;;20.60;17.85;50.00;0.00;0.00;221.00;0.00;1;1958-11-22;MFL;;;;1957-01-01
BEL;BEL011481957;;MOD;2006-02-02;2007-08-19;148;O.148;SNIPE;OOSTE;OPFR;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;20.60;17.85;50.00;0.00;0.00;221.00;0.00;1;1958-11-22;MFL;;;;1957-01-01
BEL;BEL011481957;;MOD;2007-08-20;2007-10-27;148;O.148;SNIPE;OOSTE;OPFR;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;20.60;17.85;50.00;0.00;0.00;221.00;0.00;1;1958-11-22;MFL;;;;1957-01-01
BEL;BEL011541988;8835906;CEN;1989-01-01;1991-12-31;154;O.154;WILMAR;OOSTE;OPFX;Y;Y;N;Y;N;;FX;OTB;NO;;;;;25.94;22.92;207.00;0.00;0.00;518.00;0.00;2;1988-07-26;ZEE;;;;1988-01-01
BEL;BEL011541988;8835906;MOD;1992-01-01;1996-12-31;154;O.154;WILMAR;OOSTE;OPFX;Y;Y;Y;Y;N;;FX;OTB;NO;;;;;25.94;22.92;207.00;0.00;0.00;518.00;0.00;2;1988-07-26;C10;;;;1988-01-01
BEL;BEL011541988;8835906;MOD;1997-01-01;1998-01-11;154;O.154;WILMAR;OOSTE;OPFX;Y;Y;Y;Y;N;;FX;OTB;NO;;;;;25.94;22.92;207.00;0.00;0.00;518.00;0.00;2;1988-07-26;4A2;;;;1988-01-01
BEL;BEL011541988;8835906;MOD;1998-01-12;2002-12-31;154;O.154;WILMAR;OOSTE;OPFX;Y;Y;Y;Y;N;;FX;OTB;NO;;;;;25.94;22.92;207.00;0.00;0.00;518.00;0.00;2;1988-07-26;4A2;;;;1988-01-01
BEL;BEL011541988;8835906;MOD;2003-01-01;2007-10-28;154;O.154;WILMAR;OOSTE;OPFX;Y;Y;Y;Y;N;;FX;OTB;NO;;;;;25.94;22.92;207.00;0.00;0.00;518.00;0.00;2;1988-07-26;MFL;;;;1988-01-01
BEL;BEL011541988;8835906;MOD;2007-10-29;2010-06-28;154;O.154;WILMAR;OOSTE;OPFX;Y;Y;Y;Y;N;;FX;OTB;NO;;;;;25.94;22.92;207.00;0.00;0.00;666.00;0.00;2;1988-07-26;MFL;;;;1988-01-01
BEL;BEL011541988;8835906;MOD;2010-06-29;2012-08-29;154;O.154;WILMAR;OOSTE;OPFX;Y;Y;Y;Y;N;;FX;OTB;NO;;;;;25.94;22.92;207.00;0.00;0.00;666.00;0.00;2;1988-07-26;MFL;;;;1988-01-01
BEL;BEL011541988;8835906;MOD;2012-08-30;2020-06-30;154;O.154;WILMAR;OOSTE;OPFX;Y;Y;Y;Y;N;;FX;OTB;NO;;;;;25.94;22.92;207.00;0.00;0.00;1048.00;0.00;2;1988-07-26;MFL;;;;1988-01-01
BEL;BEL011541988;8835906;MOD;2020-07-01;2020-09-08;154;O.154;WILMAR;OOSTE;OPFX;Y;Y;Y;Y;N;;FX;OTB;NO;;;;;25.94;22.92;207.00;0.00;0.00;1200.00;0.00;2;1988-07-26;MFL;;;;1988-01-01
BEL;BEL011541988;8835906;MOD;2020-09-09;2021-01-17;154;O.154;WILMAR;OOSTE;OPFX;Y;Y;Y;Y;Y;205165000;FX;OTB;NO;;;;;25.94;22.92;207.00;0.00;0.00;1200.00;0.00;2;1988-07-26;MFL;;;;1988-01-01
BEL;BEL011541988;8835906;MOD;2021-01-18;2100-12-31;154;O.154;WILMAR;BEOST;OPFX;Y;Y;Y;Y;Y;205165000;FX;OTB;NO;;;;;25.94;22.92;207.00;0.00;0.00;1200.00;0.00;2;1988-07-26;MFL;;;;1988-01-01
BEL;BEL011562004;8993459;IMP;2009-04-17;2015-10-21;156;O.156;MARRETJE-AALTJE;OOSTE;OPFZ;Y;Y;Y;Y;N;;FX;OTB;TBB;;;;;19.98;17.54;199.00;0.00;0.00;887.00;0.00;3;2004-03-21;MFL;CAN;;;2004-01-01
BEL;BEL011721955;;CEN;1989-01-01;1991-09-30;172;O.172;JEAN-GLENN;OOSTE;OPGP;Y;N;N;Y;N;;FX;TBB;PTB;;;;;21.10;18.20;0.00;59.24;0.00;147.00;0.00;2;1955-07-01;ZEE;;;;1955-01-01
BEL;BEL011721955;;MOD;1991-10-01;1991-12-31;172;O.172;JEAN-GLENN;OOSTE;OPGP;Y;N;N;Y;N;;FX;OTB;NO;;;;;21.10;18.20;0.00;59.24;0.00;147.00;0.00;2;1955-07-01;ZEE;;;;1955-01-01
BEL;BEL011721955;;MOD;1992-01-01;1993-12-26;172;O.172;JEAN-GLENN;OOSTE;OPGP;Y;N;N;Y;N;;FX;OTB;NO;;;;;21.10;18.20;0.00;59.24;0.00;147.00;0.00;2;1955-07-01;E13;;;AC;1955-01-01
BEL;BEL011871989;8835891;CST;1989-07-10;1991-12-31;187;O.187;ST. ANTONIUS;OOSTE;OPHE;Y;Y;N;Y;N;;FX;TBB;NO;;;;;23.99;21.52;109.00;0.00;0.00;211.00;0.00;2;1989-07-10;ZEE;;;;1989-01-01
BEL;BEL011871989;8835891;MOD;1992-01-01;1993-02-15;187;O.187;ST. ANTONIUS;OOSTE;OPHE;Y;Y;N;Y;N;;FX;TBB;NO;;;;;23.99;21.52;109.00;0.00;0.00;221.00;0.00;2;1989-07-10;E10;;;;1989-01-01
BEL;BEL011871989;8835891;MOD;1993-02-16;1996-12-31;187;O.187;ST. ANTONIUS;OOSTE;OPHE;Y;Y;N;Y;N;;FX;TBB;NO;;;;;23.99;21.52;109.00;0.00;0.00;221.00;0.00;2;1989-07-10;C10;;;;1989-01-01
BEL;BEL011871989;8835891;MOD;1997-01-01;2002-12-31;187;O.187;ST. ANTONIUS;OOSTE;OPHE;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;23.99;21.52;109.00;0.00;0.00;221.00;0.00;2;1989-07-10;4A1;;;;1989-01-01
BEL;BEL011871989;8835891;MOD;2003-01-01;2005-08-25;187;O.187;ST. ANTONIUS;OOSTE;OPHE;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;23.99;21.52;109.00;0.00;0.00;221.00;0.00;2;1989-07-10;MFL;;;;1989-01-01
BEL;BEL011871989;8835891;MOD;2005-08-26;2009-10-29;187;O.187;GRIETJE-HENDRIKA;OOSTE;OPHE;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;23.99;21.52;109.00;0.00;0.00;221.00;0.00;2;1989-07-10;MFL;;;;1989-01-01
BEL;BEL011871989;8835891;MOD;2009-10-30;2012-11-06;187;O.187;GRIETJE-HENDRIKA;OOSTE;OPHE;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;23.99;21.52;109.00;0.00;0.00;221.00;0.00;2;1989-07-10;MFL;;;;1989-01-01
BEL;BEL011871989;8835891;MOD;2012-11-07;2019-07-15;187;O.187;GRIETJE-HENDRIKA;OOSTE;OPHE;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;23.99;21.52;109.00;0.00;0.00;221.00;0.00;2;1989-07-10;MFL;;;;1989-01-01
BEL;BEL011871989;8835891;MOD;2019-07-16;2020-09-08;187;Z.187;GRIETJE;ZEEBR;OPHE;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;23.99;21.52;109.00;0.00;0.00;221.00;0.00;2;1989-07-10;MFL;;;;1989-01-01
BEL;BEL011871989;8835891;MOD;2020-09-09;2020-10-19;187;Z.187;GRIETJE;ZEEBR;OPHE;Y;Y;Y;Y;Y;205258000;FX;TBB;OTB;;;;;23.99;21.52;109.00;0.00;0.00;221.00;0.00;2;1989-07-10;MFL;;;;1989-01-01
BEL;BEL011871989;8835891;MOD;2020-10-20;2021-01-11;187;Z.187;GRIETJE;ZEEBR;OPHE;Y;Y;Y;Y;Y;205258000;FX;TBB;OTB;;;;;23.99;21.52;109.00;0.00;0.00;221.00;0.00;2;1989-07-10;MFL;;;;1989-01-01
BEL;BEL011871989;8835891;MOD;2021-01-12;2100-12-31;187;Z.187;GRIETJE;BEZEE;OPHE;Y;Y;Y;Y;Y;205258000;FX;TBB;OTB;;;;;23.99;21.52;109.00;0.00;0.00;221.00;0.00;2;1989-07-10;MFL;;;;1989-01-01
BEL;BEL011901963;8564454;CEN;1989-01-01;1991-12-31;190;O.190;RENILDE;OOSTE;OPHH;Y;Y;N;Y;N;;FX;TBB;NO;;;;;20.91;18.72;0.00;49.47;0.00;221.00;0.00;2;1973-11-06;ZEE;;;;1963-01-01
BEL;BEL011901963;8564454;MOD;1992-01-01;1996-01-04;190;O.190;RENILDE;OOSTE;OPHH;Y;Y;N;Y;N;;FX;TBB;NO;;;;;20.91;18.72;0.00;49.47;0.00;221.00;0.00;2;1973-11-06;E10;;;;1963-01-01
BEL;BEL011901963;8564454;MOD;1996-01-05;1996-12-31;190;O.190;RENILDE;OOSTE;OPHH;Y;Y;N;Y;N;;FX;TBB;NO;;;;;21.20;18.72;54.00;0.00;0.00;221.00;0.00;2;1973-11-06;E10;;;;1963-01-01
BEL;BEL011901963;8564454;MOD;1997-01-01;2000-03-13;190;O.190;RENILDE;OOSTE;OPHH;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;21.20;18.72;54.00;0.00;0.00;221.00;0.00;2;1973-11-06;4A1;;;;1963-01-01
BEL;BEL011901963;8564454;MOD;2000-03-14;2002-12-31;191;O.191;NATACHA;OOSTE;OPHI;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;21.20;18.39;54.00;0.00;0.00;221.00;0.00;2;1973-11-06;4A1;;;;1963-01-01
BEL;BEL011901963;8564454;MOD;2003-01-01;2007-10-01;191;O.191;NATACHA;OOSTE;OPHI;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;21.20;18.39;54.00;0.00;0.00;221.00;0.00;2;1973-11-06;MFL;;;;1963-01-01
BEL;BEL011901963;8564454;MOD;2007-10-02;2010-10-28;191;O.191;NATACHA;OOSTE;OPHI;Y;Y;Y;Y;N;;FX;GNS;GTR;;;;;21.20;18.39;54.00;0.00;0.00;221.00;0.00;2;1973-11-06;MFL;;;;1963-01-01
BEL;BEL011901963;8564454;MOD;2010-10-29;2011-08-09;191;O.191;NATACHA;OOSTE;OPHI;Y;Y;Y;Y;N;;FX;GNS;GTR;;;;;21.20;18.39;54.00;0.00;0.00;221.00;0.00;2;1973-11-06;MFL;;;;1963-01-01
BEL;BEL011901963;8564454;MOD;2011-08-10;2013-12-18;191;O.191;MATIMO;OOSTE;OPHI;Y;Y;Y;Y;N;;FX;TBB;GTR;;;;;21.20;18.39;54.00;0.00;0.00;221.00;0.00;2;1973-11-06;MFL;;;;1963-01-01
BEL;BEL011901963;8564454;MOD;2013-12-19;2015-08-04;191;O.191;MATIMO;OOSTE;OPHI;Y;Y;Y;Y;N;;FX;TBB;GTR;;;;;21.20;18.39;54.00;0.00;0.00;221.00;0.00;2;1973-11-06;MFL;;;;1963-01-01
BEL;BEL011901963;8564454;MOD;2015-08-05;2016-03-07;191;O.191;MATIMO;OOSTE;OPHI;Y;Y;Y;Y;N;;FX;TBB;GTR;;;;;21.20;18.39;54.00;0.00;0.00;221.00;0.00;2;1973-11-06;MFL;;;;1963-01-01
BEL;BEL011901963;8564454;MOD;2016-03-08;2020-09-08;191;O.191;ROMY;OOSTE;OPHI;Y;Y;Y;Y;N;;FX;TBB;GTR;;;;;21.20;18.39;54.00;0.00;0.00;221.00;0.00;2;1973-11-06;MFL;;;;1963-01-01
BEL;BEL011901963;8564454;MOD;2020-09-09;2021-01-04;191;O.191;ROMY;OOSTE;OPHI;Y;Y;Y;Y;Y;205273000;FX;TBB;GTR;;;;;21.20;18.39;54.00;0.00;0.00;221.00;0.00;2;1973-11-06;MFL;;;;1963-01-01
BEL;BEL011901963;8564454;MOD;2021-01-05;2021-01-17;191;O.191;ROMY;BEOST;OPHI;Y;Y;Y;Y;Y;205273000;FX;TBB;GTR;;;;;21.20;18.39;54.00;0.00;0.00;221.00;0.00;2;1973-11-06;MFL;;;;1963-01-01
BEL;BEL011901963;8564454;MOD;2021-01-18;2100-12-31;191;O.191;ROMY;BEOST;OPHI;Y;Y;Y;Y;Y;205273000;FX;TBB;GTR;;;;;21.20;18.39;54.00;0.00;0.00;221.00;0.00;2;1973-11-06;MFL;;;;1963-01-01
BEL;BEL011911968;8564387;CEN;1989-01-01;1991-12-31;191;O.191;NATACHA;OOSTE;OPHI;Y;Y;N;Y;N;;FX;TBB;NO;;;;;17.00;14.88;42.00;0.00;0.00;176.00;0.00;2;1968-11-19;ZEE;;;;1968-01-01
BEL;BEL011911968;8564387;MOD;1992-01-01;1996-12-31;191;O.191;NATACHA;OOSTE;OPHI;Y;Y;N;Y;N;;FX;TBB;NO;;;;;17.00;14.88;42.00;0.00;0.00;176.00;0.00;2;1968-11-19;E10;;;;1968-01-01
