Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
BEL;BEL011911968;8564387;MOD;1997-01-01;2000-03-13;191;O.191;NATACHA;OOSTE;OPHI;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;17.00;14.88;42.00;0.00;0.00;176.00;0.00;2;1968-11-19;4A1;;;;1968-01-01
BEL;BEL011911968;8564387;MOD;2000-03-14;2002-12-31;152;O.152;ARAN;OOSTE;OPFV;Y;Y;Y;Y;N;;FX;TBB;PTB;;;;;17.00;14.88;42.00;0.00;0.00;176.00;0.00;2;1968-11-19;4A1;;;;1968-01-01
BEL;BEL011911968;8564387;MOD;2003-01-01;2006-02-22;152;O.152;ARAN;OOSTE;OPFV;Y;Y;Y;Y;N;;FX;TBB;PTB;;;;;17.00;14.88;42.00;0.00;0.00;176.00;0.00;2;1968-11-19;MFL;;;;1968-01-01
BEL;BEL011911968;8564387;MOD;2006-02-23;2015-09-21;152;O.152;ARAN;OOSTE;OPFV;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;17.00;14.88;42.00;0.00;0.00;176.00;0.00;2;1968-11-19;MFL;;;;1968-01-01
BEL;BEL011911968;8564387;MOD;2015-09-22;2020-09-08;152;O.152;ARAN;OOSTE;OPFV;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;17.00;14.88;42.00;0.00;0.00;221.00;0.00;2;1968-11-19;MFL;;;;1968-01-01
BEL;BEL011911968;8564387;MOD;2020-09-09;2021-01-04;152;O.152;ARAN;OOSTE;OPFV;Y;Y;Y;Y;Y;205323000;FX;TBB;OTB;;;;;17.00;14.88;42.00;0.00;0.00;221.00;0.00;2;1968-11-19;MFL;;;;1968-01-01
BEL;BEL011911968;8564387;MOD;2021-01-05;2021-01-17;152;O.152;ARAN;BEOST;OPFV;Y;Y;Y;Y;Y;205323000;FX;TBB;OTB;;;;;17.00;14.88;42.00;0.00;0.00;221.00;0.00;2;1968-11-19;MFL;;;;1968-01-01
BEL;BEL011911968;8564387;MOD;2021-01-18;2021-02-02;152;O.152;ARAN;BEOST;OPFV;Y;Y;Y;Y;Y;205323000;FX;TBB;OTB;;;;;17.00;14.88;42.00;0.00;0.00;221.00;0.00;2;1968-11-19;MFL;;;;1968-01-01
BEL;BEL011911968;8564387;MOD;2021-02-03;2100-12-31;152;O.152;ARAN;BEOST;OPFV;Y;Y;Y;Y;Y;205323000;FX;TBB;OTB;;;;;17.00;14.88;42.00;0.00;0.00;221.00;0.00;2;1968-11-19;MFL;;;;1968-01-01
BEL;BEL011921957;;CEN;1989-01-01;1991-12-31;192;O.192;LYDIE-MADELEINE;OOSTE;OPHJ;Y;N;N;Y;N;;FX;TBB;PTB;;;;;22.15;17.50;0.00;49.31;0.00;221.00;0.00;1;1958-03-04;ZEE;;;;1957-01-01
BEL;BEL011921957;;MOD;1992-01-01;1995-01-25;192;O.192;LYDIE-MADELEINE;OOSTE;OPHJ;Y;N;N;Y;N;;FX;TBB;PTB;;;;;22.15;17.50;0.00;49.31;0.00;221.00;0.00;1;1958-03-04;E10;;;;1957-01-01
BEL;BEL012061969;;CEN;1989-01-01;1989-07-19;206;O.206;KRISJEAN-HENSON;OOSTE;OPHX;Y;N;N;Y;N;;FX;OTB;NO;;;;;28.00;24.90;111.00;101.02;0.00;276.00;0.00;2;1969-05-08;ZEE;;;;1969-01-01
BEL;BEL012061969;;MOD;1989-07-20;1991-12-31;206;O.206;KRISJEAN-HENSON;OOSTE;OPHX;Y;N;N;Y;N;;FX;OTB;NO;;;;;28.00;24.90;111.00;101.02;0.00;268.00;0.00;2;1969-05-08;ZEE;;;;1969-01-01
BEL;BEL012061969;;MOD;1992-01-01;1996-12-31;206;O.206;KRISJEAN-HENSON;OOSTE;OPHX;Y;N;N;Y;N;;FX;OTB;NO;;;;;28.00;24.39;111.00;0.00;0.00;219.00;0.00;2;1969-05-08;E13;;;;1969-01-01
BEL;BEL012061969;;MOD;1997-01-01;1999-12-07;206;O.206;KRISJEAN-HENSON;OOSTE;OPHX;Y;N;Y;Y;N;;FX;OTB;NO;;;;;28.00;24.39;111.00;0.00;0.00;219.00;0.00;2;1969-05-08;4A2;;;;1969-01-01
BEL;BEL012111971;;CEN;1989-01-01;1989-07-17;211;O.211;CHRISTOPH;OOSTE;OPIC;Y;N;N;Y;N;;MTG;TBB;NO;;;;;14.60;12.70;23.00;27.73;0.00;107.00;0.00;2;1971-07-09;ZEE;;;;1971-01-01
BEL;BEL012111971;;MOD;1989-07-18;1991-12-31;211;O.211;CHRISTOPH;OOSTE;OPIC;Y;N;N;Y;N;;MTG;TBB;NO;;;;;14.60;12.70;23.00;27.73;0.00;158.00;0.00;2;1971-07-09;ZEE;;;;1971-01-01
BEL;BEL012111971;;MOD;1992-01-01;1996-12-31;211;O.211;CHRISTOPH;OOSTE;OPIC;Y;N;N;Y;N;;MTG;TBB;NO;;;;;14.60;12.70;23.00;27.73;0.00;158.00;0.00;2;1971-07-09;E10;;;;1971-01-01
BEL;BEL012111971;;MOD;1997-01-01;1997-10-19;211;O.211;CHRISTOPH;OOSTE;OPIC;Y;N;N;Y;N;;MTG;TBB;NO;;;;;14.60;12.70;23.00;27.73;0.00;158.00;0.00;2;1971-07-09;4A1;;;;1971-01-01
BEL;BEL012111971;;MOD;1997-10-20;1998-05-12;211;O.211;CHRISTOPH;OOSTE;OPIC;Y;N;N;Y;N;;MTG;TBB;NO;;;;;14.60;12.70;23.00;0.00;0.00;158.00;0.00;2;1971-07-09;4A1;;;;1971-01-01
BEL;BEL012161961;;CEN;1989-01-01;1991-12-31;216;O.216;HENRI-JEANINE;OOSTE;OPIH;Y;N;N;Y;N;;FX;OTB;NO;;;;;41.43;36.77;0.00;280.88;0.00;551.00;0.00;2;1961-06-05;YSL;;;;1961-01-01
BEL;BEL012161961;;MOD;1992-01-01;1993-12-29;216;O.216;HENRI-JEANINE;OOSTE;OPIH;Y;N;N;Y;N;;FX;OTB;NO;;;;;41.43;37.90;0.00;280.88;0.00;551.00;0.00;2;1961-06-05;G14;;;;1961-01-01
BEL;BEL012251957;;CEN;1989-01-01;1991-12-31;225;O.225;NORMAN KIM;OOSTE;OPIQ;Y;Y;N;Y;N;;FX;TBB;NO;;;;;20.60;18.34;55.00;57.18;0.00;184.00;0.00;1;1958-02-14;ZEE;;;;1957-01-01
BEL;BEL012251957;;MOD;1992-01-01;1996-12-31;225;O.225;NORMAN KIM;OOSTE;OPIQ;Y;Y;N;Y;N;;FX;TBB;NO;;;;;20.60;18.34;55.00;57.18;0.00;184.00;0.00;1;1958-02-14;E10;;;;1957-01-01
BEL;BEL012251957;;MOD;1997-01-01;1997-03-05;225;O.225;NORMAN KIM;OOSTE;OPIQ;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;20.60;18.34;55.00;57.18;0.00;184.00;0.00;1;1958-02-14;4A1;;;;1957-01-01
BEL;BEL012251957;;MOD;1997-03-06;2002-12-31;225;O.225;NORMAN KIM;OOSTE;OPIQ;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;20.60;18.34;55.00;0.00;0.00;184.00;0.00;1;1958-02-14;4A1;;;;1957-01-01
BEL;BEL012251957;;MOD;2003-01-01;2006-02-20;225;O.225;NORMAN KIM;OOSTE;OPIQ;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;20.60;18.34;55.00;0.00;0.00;184.00;0.00;1;1958-02-14;MFL;;;;1957-01-01
BEL;BEL012251957;;MOD;2006-02-21;2006-09-24;225;O.225;NORMAN KIM;OOSTE;OPIQ;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;20.60;18.34;55.00;0.00;0.00;184.00;0.00;1;1958-02-14;MFL;;;;1957-01-01
BEL;BEL012291963;;CEN;1989-01-01;1991-04-25;229;O.229;ROGER-JEANINE;OOSTE;OPIU;Y;Y;N;Y;N;;FX;OTB;TBB;;;;;27.00;25.25;0.00;98.05;0.00;265.00;0.00;2;1963-02-11;ZEE;;;;1963-01-01
BEL;BEL012291991;8871730;CST;1991-06-05;1991-12-31;229;O.229;LIBERTY;OOSTE;OPIU;Y;Y;N;Y;N;;FX;TBB;NO;;;;;23.93;21.00;126.00;0.00;0.00;291.00;0.00;2;1991-06-05;ZEE;;;;1991-01-01
BEL;BEL012291991;8871730;MOD;1992-01-01;1994-05-02;229;O.229;LIBERTY;OOSTE;OPIU;Y;Y;N;Y;N;;FX;TBB;OTB;;;;;23.93;21.00;126.00;0.00;0.00;218.00;0.00;2;1991-06-05;E10;;;;1991-01-01
BEL;BEL012291991;8871730;MOD;1994-05-03;1994-09-08;229;O.229;LIBERTY;OOSTE;OPIU;Y;Y;N;Y;N;;FX;TBB;NO;;;;;23.93;21.00;126.00;0.00;0.00;221.00;0.00;2;1991-06-05;C10;;;;1991-01-01
BEL;BEL012291991;8871730;MOD;1994-09-09;1996-12-31;229;O.229;LIBERTY;OOSTE;OPIU;Y;Y;N;Y;N;;FX;TBB;OTB;;;;;23.93;21.00;126.00;0.00;0.00;218.00;0.00;2;1991-06-05;C10;;;;1991-01-01
BEL;BEL012291991;8871730;MOD;1997-01-01;2002-12-31;229;O.229;LIBERTY;OOSTE;OPIU;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;23.93;21.00;126.00;0.00;0.00;218.00;0.00;2;1991-06-05;4A1;;;;1991-01-01
BEL;BEL012291991;8871730;MOD;2003-01-01;2004-12-05;229;O.229;LIBERTY;OOSTE;OPIU;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;23.93;21.00;126.00;0.00;0.00;218.00;0.00;2;1991-06-05;MFL;;;;1991-01-01
BEL;BEL012291991;8871730;MOD;2004-12-06;2011-11-03;229;O.229;LIBERTY;OOSTE;OPIU;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;23.93;21.00;126.00;0.00;0.00;221.00;0.00;2;1991-06-05;MFL;;;;1991-01-01
BEL;BEL012291991;8871730;MOD;2011-11-04;2017-11-28;229;O.229;LIBERTY;OOSTE;OPIU;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;23.93;21.00;126.00;0.00;0.00;221.00;0.00;2;1991-06-05;MFL;;;;1991-01-01
BEL;BEL012291991;8871730;MOD;2017-11-29;2019-09-16;188;Z.188;HILLIE;ZEEBR;OPHF;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;23.93;21.00;126.00;0.00;0.00;221.00;0.00;2;1991-06-05;MFL;;;;1991-01-01
BEL;BEL012291991;8871730;MOD;2019-09-17;2020-09-08;188;Z.188;HILLIE;ZEEBR;OPHF;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;23.93;21.00;126.00;0.00;0.00;221.00;0.00;2;1991-06-05;MFL;;;;1991-01-01
BEL;BEL012291991;8871730;MOD;2020-09-09;2021-01-11;188;Z.188;HILLIE;ZEEBR;OPHF;Y;Y;Y;Y;Y;205740000;FX;TBB;OTB;;;;;23.93;21.00;126.00;0.00;0.00;221.00;0.00;2;1991-06-05;MFL;;;;1991-01-01
BEL;BEL012291991;8871730;MOD;2021-01-12;2100-12-31;188;Z.188;HILLIE;BEZEE;OPHF;Y;Y;Y;Y;Y;205740000;FX;TBB;OTB;;;;;23.93;21.00;126.00;0.00;0.00;221.00;0.00;2;1991-06-05;MFL;;;;1991-01-01
BEL;BEL012311981;;CEN;1989-01-01;1990-10-24;231;O.231;ST. CAROLUS;OOSTE;OPIW;Y;Y;N;Y;N;;FX;TBB;NO;;;;;34.60;30.65;281.00;264.69;0.00;882.00;0.00;2;1981-02-03;ZEE;;;;1981-01-01
BEL;BEL012311981;;MOD;1990-10-25;1991-12-31;231;O.231;ST. CAROLUS;OOSTE;OPIW;Y;Y;N;Y;N;;FX;TBB;NO;;;;;34.60;30.65;281.00;0.00;0.00;864.00;0.00;2;1981-02-03;ZEE;;;;1981-01-01
BEL;BEL012311981;;MOD;1992-01-01;1996-12-31;231;O.231;ST. CAROLUS;OOSTE;OPIW;Y;Y;N;Y;N;;FX;TBB;NO;;;;;34.60;31.04;281.00;0.00;0.00;721.00;0.00;2;1981-02-03;E10;;;;1981-01-01
BEL;BEL012311981;;MOD;1997-01-01;2001-01-06;231;O.231;ST. CAROLUS;OOSTE;OPIW;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;34.60;31.04;281.00;0.00;0.00;721.00;0.00;2;1981-02-03;4A1;;;;1981-01-01
BEL;BEL012312001;9222089;CST;2001-01-08;2002-12-31;231;O.231;DEN HOOPE;OOSTE;OPIW;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.83;33.01;389.00;0.00;0.00;937.00;0.00;2;2001-01-08;4A1;;;;2001-01-01
BEL;BEL012312001;9222089;MOD;2003-01-01;2006-03-09;231;O.231;DEN HOOPE;OOSTE;OPIW;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.83;33.01;389.00;0.00;0.00;937.00;0.00;2;2001-01-08;MFL;;;;2001-01-01
BEL;BEL012312001;9222089;MOD;2006-03-10;2007-05-08;231;O.231;DEN HOOPE;OOSTE;OPIW;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.83;33.01;389.00;0.00;0.00;937.00;0.00;2;2001-01-08;MFL;;;;2001-01-01
BEL;BEL012312001;9222089;MOD;2007-05-09;2011-01-24;231;O.231;DEN HOOPE;OOSTE;OPIW;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.83;33.01;389.00;0.00;0.00;1103.00;0.00;2;2001-01-08;MFL;;;;2001-01-01
BEL;BEL012312001;9222089;MOD;2011-01-25;2011-09-05;231;O.231;DEN HOOPE;OOSTE;OPIW;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.83;33.01;389.00;0.00;0.00;1155.00;0.00;2;2001-01-08;MFL;;;;2001-01-01
BEL;BEL012312001;9222089;MOD;2011-09-06;2011-11-17;231;O.231;DEN HOOPE;OOSTE;OPIW;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.83;33.01;389.00;0.00;0.00;882.00;0.00;2;2001-01-08;MFL;;;;2001-01-01
BEL;BEL012312001;9222089;MOD;2011-11-18;2012-01-24;231;O.231;DEN HOOPE;OOSTE;OPIW;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.83;33.01;389.00;0.00;0.00;1035.00;0.00;2;2001-01-08;MFL;;;;2001-01-01
BEL;BEL012312001;9222089;MOD;2012-01-25;2012-04-04;231;O.231;DEN HOOPE;OOSTE;OPIW;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.83;33.01;389.00;0.00;0.00;1155.00;0.00;2;2001-01-08;MFL;;;;2001-01-01
BEL;BEL012312001;9222089;MOD;2012-04-05;2013-12-09;231;O.231;DEN HOOPE;OOSTE;OPIW;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.83;33.01;389.00;0.00;0.00;1162.00;0.00;2;2001-01-08;MFL;;;;2001-01-01
BEL;BEL012312001;9222089;MOD;2013-12-10;2020-09-08;231;O.231;DEN HOOPE;OOSTE;OPIW;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.83;33.01;389.00;0.00;0.00;1200.00;0.00;2;2001-01-08;MFL;;;;2001-01-01
BEL;BEL012312001;9222089;MOD;2020-09-09;2021-01-10;231;O.231;DEN HOOPE;OOSTE;OPIW;Y;Y;Y;Y;Y;205237000;FX;TBB;NO;;;;;37.83;33.01;389.00;0.00;0.00;1200.00;0.00;2;2001-01-08;MFL;;;;2001-01-01
BEL;BEL012312001;9222089;MOD;2021-01-11;2100-12-31;231;O.231;DEN HOOPE;BEOST;OPIW;Y;Y;Y;Y;Y;205237000;FX;TBB;NO;;;;;37.83;33.01;389.00;0.00;0.00;1200.00;0.00;2;2001-01-08;MFL;;;;2001-01-01
BEL;BEL012321966;;CEN;1989-01-01;1990-04-18;232;O.232;LUC-PETER;OOSTE;OPIX;Y;N;N;Y;N;;FX;OTB;PTB;;;;;28.00;25.25;104.00;105.75;0.00;276.00;0.00;2;1966-11-09;ZEE;;;;1966-01-01
BEL;BEL012321966;;MOD;1990-04-19;1991-12-31;232;Z.232;STORMBOY;ZEEBR;OPIX;Y;N;N;Y;N;;FX;OTB;PTB;;;;;28.00;25.25;104.00;105.75;0.00;276.00;0.00;2;1966-11-09;ZEE;;;;1966-01-01
BEL;BEL012321966;;MOD;1992-01-01;1995-01-24;232;Z.232;STORMBOY;ZEEBR;OPIX;Y;N;N;Y;N;;FX;OTB;PTB;;;;;28.00;25.25;104.00;0.00;0.00;221.00;0.00;2;1966-11-09;E13;;;;1966-01-01
BEL;BEL012741967;;CEN;1989-01-01;1991-12-31;274;O.274;LUCALI;OOSTE;OPKN;Y;N;N;Y;N;;FX;TBB;NO;;;;;28.00;25.05;110.00;121.25;0.00;221.00;0.00;2;1967-07-11;ZEE;;;;1967-01-01
BEL;BEL012741967;;MOD;1992-01-01;1994-06-05;274;O.274;LUCALI;OOSTE;OPKN;Y;N;N;Y;N;;FX;TBB;NO;;;;;28.00;25.05;110.00;0.00;0.00;221.00;0.00;2;1967-07-11;E10;;;;1967-01-01
BEL;BEL012741967;;MOD;1994-06-06;1996-12-31;274;O.274;LUCALI;OOSTE;OPKN;Y;N;N;Y;N;;FX;TBB;NO;;;;;28.00;25.05;110.00;0.00;0.00;221.00;0.00;2;1967-07-11;C10;;;;1967-01-01
BEL;BEL012741967;;MOD;1997-01-01;2000-04-20;274;O.274;LUCALI;OOSTE;OPKN;Y;N;Y;Y;N;;FX;TBB;NO;;;;;28.00;25.05;110.00;0.00;0.00;221.00;0.00;2;1967-07-11;4A1;;;;1967-01-01
BEL;BEL012741967;;MOD;2000-04-21;2002-12-31;274;O.274;LUCALI;OOSTE;OPKN;Y;N;Y;Y;N;;FX;OTB;TBB;;;;;28.00;24.31;110.00;0.00;0.00;221.00;0.00;2;1967-07-11;4A2;;;;1967-01-01
BEL;BEL012741967;;MOD;2003-01-01;2003-10-22;274;O.274;LUCALI;OOSTE;OPKN;Y;N;Y;Y;N;;FX;OTB;TBB;;;;;28.00;24.31;110.00;0.00;0.00;221.00;0.00;2;1967-07-11;MFL;;;PA;1967-01-01
BEL;BEL012751964;;CEN;1989-01-01;1991-12-31;275;O.275;DEO VOLENTE;OOSTE;OPKO;Y;N;N;Y;N;;FX;OTB;NO;;;;;27.00;14.49;0.00;100.96;0.00;243.00;0.00;2;1964-07-13;ZEE;;;;1964-01-01
BEL;BEL012751964;;MOD;1992-01-01;1992-12-14;275;O.275;DEO VOLENTE;OOSTE;OPKO;Y;N;N;Y;N;;FX;OTB;NO;;;;;27.00;14.49;0.00;100.96;0.00;243.00;0.00;2;1964-07-13;E13;;;;1964-01-01
BEL;BEL012791969;8740826;CEN;1989-01-01;1991-12-31;279;O.279;RAMBLERS;OOSTE;OPKS;Y;N;N;Y;N;;FX;OTB;NO;;;;;27.20;23.00;106.00;89.83;0.00;309.00;0.00;2;1969-05-20;ZEE;;;;1969-01-01
BEL;BEL012791969;8740826;MOD;1992-01-01;1996-12-31;279;Z.279;RAMBLERS;ZEEBR;OPKS;Y;Y;N;Y;N;;FX;OTB;NO;;;;;27.20;24.30;106.00;0.00;0.00;221.00;0.00;2;1969-05-20;E13;;;;1969-01-01
BEL;BEL012791969;8740826;MOD;1997-01-01;1997-06-04;279;Z.279;RAMBLERS;ZEEBR;OPKS;Y;Y;Y;Y;N;;FX;OTB;NO;;;;;27.20;24.30;126.00;0.00;0.00;221.00;0.00;2;1969-05-20;4A2;;;;1969-01-01
BEL;BEL012791969;8740826;MOD;1997-06-05;1999-05-20;279;Z.279;RAMBLERS;ZEEBR;OPKS;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;31.18;27.37;126.00;0.00;0.00;221.00;0.00;2;1969-05-20;4A1;;;;1969-01-01
BEL;BEL012791969;8740826;MOD;1999-05-21;2002-12-31;279;Z.279;RAMBLERS;ZEEBR;OPKS;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;31.18;29.00;143.00;0.00;0.00;221.00;0.00;2;1969-05-20;4A1;;;;1969-01-01
BEL;BEL012791969;8740826;MOD;2003-01-01;2006-03-19;279;Z.279;RAMBLERS;ZEEBR;OPKS;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;31.18;29.00;143.00;0.00;0.00;221.00;0.00;2;1969-05-20;MFL;;;;1969-01-01
BEL;BEL012791969;8740826;MOD;2006-03-20;2006-11-08;279;Z.279;RAMBLERS;ZEEBR;OPKS;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;33.18;29.00;143.00;0.00;0.00;221.00;0.00;2;1969-05-20;MFL;;;;1969-01-01
BEL;BEL012791969;8740826;MOD;2006-11-09;2020-09-08;279;Z.279;RAMBLERS;ZEEBR;OPKS;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;33.18;29.00;143.00;0.00;0.00;221.00;0.00;2;1969-05-20;MFL;;;;1969-01-01
BEL;BEL012791969;8740826;MOD;2020-09-09;2021-01-17;279;Z.279;RAMBLERS;ZEEBR;OPKS;Y;Y;Y;Y;Y;205325000;FX;TBB;OTB;;;;;33.18;29.00;143.00;0.00;0.00;221.00;0.00;2;1969-05-20;MFL;;;;1969-01-01
BEL;BEL012791969;8740826;MOD;2021-01-18;2100-12-31;279;Z.279;RAMBLERS;BEZEE;OPKS;Y;Y;Y;Y;Y;205325000;FX;TBB;OTB;;;;;33.18;29.00;143.00;0.00;0.00;221.00;0.00;2;1969-05-20;MFL;;;;1969-01-01
BEL;BEL013031969;;CEN;1989-01-01;1990-11-13;303;O.303;GIRL LINDA;OOSTE;OPLQ;Y;N;N;Y;N;;FX;TBB;NO;;;;;27.20;14.49;0.00;89.83;0.00;313.00;0.00;2;1970-01-06;ZEE;;;;1969-01-01
BEL;BEL013061968;;CEN;1989-01-01;1991-12-31;306;O.306;CLEANER;OOSTE;OPLT;Y;N;N;Y;N;;FX;OTB;NO;;;;;27.20;14.49;101.00;98.39;0.00;276.00;0.00;2;1968-02-22;ZEE;;;;1968-01-01
BEL;BEL013061968;;MOD;1992-01-01;1995-06-28;306;O.306;CLEANER;OOSTE;OPLT;Y;N;N;Y;N;;FX;OTB;NO;;;;;27.20;24.30;101.00;0.00;0.00;276.00;0.00;2;1968-02-22;E13;;;;1968-01-01
BEL;BEL013061968;;MOD;1995-06-29;1996-12-31;306;O.306;CLEANER;OOSTE;OPLT;Y;N;N;Y;N;;FX;OTB;NO;;;;;27.34;23.58;101.00;0.00;0.00;221.00;0.00;2;1968-02-22;E13;;;;1968-01-01
BEL;BEL013061968;;MOD;1997-01-01;2002-12-31;306;O.306;CLEANER;OOSTE;OPLT;Y;N;Y;Y;N;;FX;OTB;NO;;;;;27.34;23.58;101.00;0.00;0.00;221.00;0.00;2;1968-02-22;4A2;;;;1968-01-01
BEL;BEL013061968;;MOD;2003-01-01;2003-07-28;306;O.306;CLEANER;OOSTE;OPLT;Y;N;Y;Y;N;;FX;OTB;NO;;;;;27.34;23.58;101.00;0.00;0.00;221.00;0.00;2;1968-02-22;MFL;;;;1968-01-01
BEL;BEL013091965;;CEN;1989-01-01;1991-12-31;309;O.309;J VAN MAERLANT;OOSTE;OPLW;Y;N;N;Y;N;;FX;OTB;NO;;;;;27.20;14.49;0.00;98.39;0.00;221.00;0.00;2;1965-07-01;ZEE;;;;1965-01-01
BEL;BEL013091965;;MOD;1992-01-01;1993-01-07;309;O.309;J VAN MAERLANT;OOSTE;OPLW;Y;N;N;Y;N;;FX;OTB;NO;;;;;27.20;14.49;0.00;98.39;0.00;221.00;0.00;2;1965-07-01;E13;;;;1965-01-01
BEL;BEL013161987;8615514;CEN;1989-01-01;1991-12-31;316;O.316;AEGIR;OOSTE;OPMD;Y;Y;N;Y;N;;FX;OTB;TBB;;;;;32.32;28.20;336.00;0.00;0.00;588.00;0.00;2;1987-03-25;ZEE;;;;1987-01-01
BEL;BEL013161987;8615514;MOD;1992-01-01;1996-12-31;316;O.316;AEGIR;OOSTE;OPMD;Y;Y;N;Y;N;;FX;OTB;TBB;;;;;32.32;29.20;336.00;0.00;0.00;551.00;0.00;2;1987-03-25;E13;;;;1987-01-01
BEL;BEL013161987;8615514;MOD;1997-01-01;2002-12-31;316;O.316;AEGIR;OOSTE;OPMD;Y;Y;Y;Y;N;;FX;OTB;TBB;;;;;32.32;29.20;336.00;0.00;0.00;551.00;0.00;2;1987-03-25;4A2;;;;1987-01-01
BEL;BEL013161987;8615514;MOD;2003-01-01;2006-02-19;316;O.316;AEGIR;OOSTE;OPMD;Y;Y;Y;Y;N;;FX;OTB;TBB;;;;;32.32;29.20;336.00;0.00;0.00;551.00;0.00;2;1987-03-25;MFL;;;;1987-01-01
BEL;BEL013161987;8615514;MOD;2006-02-20;2008-09-28;316;O.316;AEGIR;OOSTE;OPMD;Y;Y;Y;Y;N;;FX;OTB;NO;;;;;32.32;29.20;336.00;0.00;0.00;551.00;0.00;2;1987-03-25;MFL;;;;1987-01-01
BEL;BEL013161987;8615514;MOD;2008-09-29;2012-07-16;316;O.316;AEGIR;OOSTE;OPMD;Y;Y;Y;Y;N;;FX;OTB;NO;;;;;32.32;29.20;336.00;0.00;0.00;551.00;0.00;2;1987-03-25;MFL;;;;1987-01-01
