Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
BEL;BEL024622000;8740802;CST;2000-05-30;2002-12-31;462;B.462;VIDAR;BLANK;OPSJ;Y;Y;Y;Y;N;;DB;TBB;NO;;;;;37.81;32.98;385.00;0.00;0.00;957.00;0.00;2;2000-05-30;4A1;;;;2000-01-01
BEL;BEL024622000;8740802;MOD;2003-01-01;2004-02-26;462;B.462;VIDAR;BLANK;OPSJ;Y;Y;Y;Y;N;;DB;TBB;NO;;;;;37.81;32.98;385.00;0.00;0.00;957.00;0.00;2;2000-05-30;MFL;;;;2000-01-01
BEL;BEL024622000;8740802;MOD;2004-02-27;2006-07-06;462;B.462;VIDAR;BLANK;OPSJ;Y;Y;Y;Y;N;;DB;TBB;NO;;;;;37.81;32.98;385.00;0.00;0.00;957.00;0.00;2;2000-05-30;MFL;;;;2000-01-01
BEL;BEL024622000;8740802;MOD;2006-07-07;2007-11-15;462;B.462;VIDAR;BLANK;OPSJ;Y;Y;Y;Y;N;;DB;TBB;NO;;;;;37.81;32.98;385.00;0.00;0.00;1176.00;0.00;2;2000-05-30;MFL;;;;2000-01-01
BEL;BEL024622000;8740802;MOD;2007-11-16;2013-11-03;462;B.462;VIDAR;BLANK;OPSJ;Y;Y;Y;Y;N;;DB;TBB;NO;;;;;37.81;32.98;385.00;0.00;0.00;1200.00;0.00;2;2000-05-30;MFL;;;;2000-01-01
BEL;BEL024622000;8740802;MOD;2013-11-04;2015-08-23;462;B.462;WILLIAM OF LADRAM;BLANK;OPSJ;Y;Y;Y;Y;N;;DB;DRB;NO;;;;;37.81;32.98;385.00;0.00;0.00;1181.00;0.00;2;2000-05-30;MFL;;;;2000-01-01
BEL;BEL024622000;8740802;MOD;2015-08-24;2018-11-25;462;B.462;FLOWING STREAM;BLANK;OPSJ;Y;Y;Y;Y;N;;DB;DRB;NO;;;;;37.81;32.98;385.00;0.00;0.00;1181.00;0.00;2;2000-05-30;MFL;;;;2000-01-01
BEL;BEL024622000;8740802;MOD;2018-11-26;2018-11-27;462;B.462;FLOWING STREAM;BLANK;OPSJ;Y;Y;Y;Y;N;;DB;DRB;NO;;;;;37.81;32.98;385.00;0.00;0.00;1181.00;0.00;2;2000-05-30;MFL;;;;2000-01-01
BEL;BEL025181998;8740797;CST;1998-06-26;1999-12-13;518;B.518;DRAKKAR;BLANK;OPUN;Y;Y;Y;Y;N;;MO;TBB;NO;;;;;37.81;32.98;384.00;0.00;0.00;882.00;0.00;2;1998-06-26;4A1;;;;1998-01-01
BEL;BEL025181998;8740797;MOD;1999-12-14;2002-12-31;518;B.518;DRAKKAR;BLANK;OPUN;Y;Y;Y;Y;N;;MO;TBB;NO;;;;;37.81;32.98;384.00;0.00;0.00;957.00;0.00;2;1998-06-26;4A1;;;;1998-01-01
BEL;BEL025181998;8740797;MOD;2003-01-01;2007-02-20;518;B.518;DRAKKAR;BLANK;OPUN;Y;Y;Y;Y;N;;MO;TBB;NO;;;;;37.81;32.98;384.00;0.00;0.00;957.00;0.00;2;1998-06-26;MFL;;;;1998-01-01
BEL;BEL025181998;8740797;MOD;2007-02-21;2007-12-10;518;B.518;DRAKKAR;BLANK;OPUN;Y;Y;Y;Y;N;;MO;TBB;NO;;;;;37.81;32.98;384.00;0.00;0.00;957.00;0.00;2;1998-06-26;MFL;;;;1998-01-01
BEL;BEL025181998;8740797;MOD;2007-12-11;2008-06-03;518;B.518;DRAKKAR;BLANK;OPUN;Y;Y;Y;Y;N;;MO;TBB;NO;;;;;37.81;32.98;384.00;0.00;0.00;1200.00;0.00;2;1998-06-26;MFL;;;;1998-01-01
BEL;BEL025181998;8740797;MOD;2008-06-04;2015-11-05;518;B.518;DRAKKAR;BLANK;OPUN;Y;Y;Y;Y;N;;MO;TBB;NO;;;;;37.81;32.98;384.00;0.00;0.00;1200.00;0.00;2;1998-06-26;MFL;;;;1998-01-01
BEL;BEL025181998;8740797;MOD;2015-11-06;2018-02-25;518;B.518;DRAKKAR;BLANK;OPUN;Y;Y;Y;Y;N;;MO;TBB;NO;;;;;37.81;32.98;384.00;0.00;0.00;1200.00;0.00;2;1998-06-26;MFL;;;;1998-01-01
BEL;BEL026011962;;CEN;1989-01-01;1991-08-05;601;B.601;VAN MAERLANT;BLANK;OPYA;Y;Y;N;Y;N;;FX;TBB;PTB;;;;;17.00;14.35;0.00;28.93;0.00;99.00;0.00;1;1962-07-16;ZEE;;;;1962-01-01
BEL;BEL026011991;8341917;CST;1991-08-07;1991-12-31;601;B.601;VAN MAERLANT;BLANK;OPYA;Y;Y;N;Y;N;;FX;TBB;NO;;;;;22.94;20.18;84.00;0.00;0.00;221.00;0.00;2;1991-08-07;ZEE;;;;1991-01-01
BEL;BEL026011991;8341917;MOD;1992-01-01;1996-12-31;601;B.601;VAN MAERLANT;BLANK;OPYA;Y;Y;N;Y;N;;FX;TBB;NO;;;;;22.94;20.18;84.00;0.00;0.00;221.00;0.00;2;1991-08-07;E10;;;;1991-01-01
BEL;BEL026011991;8341917;MOD;1997-01-01;2002-12-31;601;B.601;VAN MAERLANT;BLANK;OPYA;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;22.94;20.18;84.00;0.00;0.00;221.00;0.00;2;1991-08-07;4A1;;;;1991-01-01
BEL;BEL026011991;8341917;MOD;2003-01-01;2008-03-10;601;B.601;VAN MAERLANT;BLANK;OPYA;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;22.94;20.18;84.00;0.00;0.00;221.00;0.00;2;1991-08-07;MFL;;;;1991-01-01
BEL;BEL026011991;8341917;MOD;2008-03-11;2017-05-14;601;B.601;VAN MAERLANT;BLANK;OPYA;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;22.94;20.18;84.00;0.00;0.00;221.00;0.00;2;1991-08-07;MFL;;;;1991-01-01
BEL;BEL026011991;8341917;MOD;2017-05-15;2020-09-08;601;B.601;VAN MAERLANT;BLANK;OPYA;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;22.94;20.18;84.00;0.00;0.00;221.00;0.00;2;1991-08-07;MFL;;;;1991-01-01
BEL;BEL026011991;8341917;MOD;2020-09-09;2021-01-12;601;B.601;VAN MAERLANT;BLANK;OPYA;Y;Y;Y;Y;Y;205261000;FX;TBB;NO;;;;;22.94;20.18;84.00;0.00;0.00;221.00;0.00;2;1991-08-07;MFL;;;;1991-01-01
BEL;BEL026011991;8341917;MOD;2021-01-13;2100-12-31;601;B.601;VAN MAERLANT;BEBBG;OPYA;Y;Y;Y;Y;Y;205261000;FX;TBB;NO;;;;;22.94;20.18;84.00;0.00;0.00;221.00;0.00;2;1991-08-07;MFL;;;;1991-01-01
BEL;BEL030051957;;CEN;1989-01-01;1990-01-14;005;Z.5;DRAKKAR;ZEEBR;OPAE;Y;N;N;Y;N;;FX;TBB;NO;;;;;39.00;34.00;0.00;210.76;0.00;662.00;0.00;2;1957-07-01;ZEE;;;;1957-01-01
BEL;BEL030051957;;MOD;1990-01-15;1991-08-29;005;Z.5;DRAKKAR;ZEEBR;OPAE;Y;N;N;Y;N;;FX;TBB;NO;;;;;39.00;34.00;0.00;210.87;0.00;662.00;0.00;2;1957-07-01;ZEE;;;;1957-01-01
BEL;BEL030121966;;CEN;1989-01-01;1991-12-31;012;Z.12;SABRINA;ZEEBR;OPAL;Y;N;N;Y;N;;FX;TBB;NO;;;;;20.80;17.65;50.00;49.96;0.00;210.00;0.00;2;1966-07-01;ZEE;;;;1966-01-01
BEL;BEL030121966;;MOD;1992-01-01;1995-02-16;012;Z.12;SABRINA;ZEEBR;OPAL;Y;N;N;Y;N;;FX;TBB;NO;;;;;20.80;17.65;50.00;49.96;0.00;210.00;0.00;2;1966-07-01;E10;;;;1966-01-01
BEL;BEL030121966;;MOD;1995-02-17;1996-12-31;012;N.12;ARTHUR;NIEUW;OPAL;Y;N;N;Y;N;;FX;TBB;NO;;;;;20.80;17.65;50.00;0.00;0.00;210.00;0.00;2;1966-07-01;E10;;;;1966-01-01
BEL;BEL030121966;;MOD;1997-01-01;1997-09-10;012;N.12;ARTHUR;NIEUW;OPAL;Y;N;Y;Y;N;;FX;TBB;NO;;;;;20.80;17.65;50.00;0.00;0.00;210.00;0.00;2;1966-07-01;4A1;;;;1966-01-01
BEL;BEL030141973;7936765;CEN;1989-01-01;1990-12-10;014;Z.14;BRANDON STAR;ZEEBR;OPAN;Y;N;N;Y;N;;FX;TBB;NO;;;;;29.00;25.55;175.00;175.37;0.00;662.00;0.00;2;1974-01-08;ZEE;;;;1973-01-01
BEL;BEL030141973;7936765;MOD;1990-12-11;1991-12-31;014;Z.14;BRANDON STAR;ZEEBR;OPAN;Y;N;N;Y;N;;FX;TBB;NO;;;;;29.00;25.55;175.00;0.00;0.00;662.00;0.00;2;1974-01-08;ZEE;;;;1973-01-01
BEL;BEL030141973;7936765;MOD;1992-01-01;1996-06-27;014;N.14;BOUDEWIJN;NIEUW;OPAN;Y;N;N;Y;N;;FX;TBB;NO;;;;;29.00;25.76;175.00;0.00;0.00;662.00;0.00;2;1974-01-08;E10;;;;1973-01-01
BEL;BEL030141973;7936765;MOD;1996-06-28;1996-12-31;014;O.14;DE ZEEMEEUW;OOSTE;OPAN;Y;Y;N;Y;N;;FX;TBB;NO;;;;;29.00;25.94;175.00;0.00;0.00;662.00;0.00;2;1974-01-08;E10;;;;1973-01-01
BEL;BEL030141973;7936765;MOD;1997-01-01;1998-10-21;014;O.14;DE ZEEMEEUW;OOSTE;OPAN;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;29.00;25.94;175.00;0.00;0.00;662.00;0.00;2;1974-01-08;4A1;;;;1973-01-01
BEL;BEL030141973;7936765;MOD;1998-10-22;2002-12-31;014;O.14;DE ZEEMEEUW;OOSTE;OPAN;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;29.00;25.94;210.00;0.00;0.00;662.00;0.00;2;1974-01-08;4A1;;;;1973-01-01
BEL;BEL030141973;7936765;MOD;2003-01-01;2008-07-24;014;O.14;DE ZEEMEEUW;OOSTE;OPAN;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;29.00;25.94;210.00;0.00;0.00;662.00;0.00;2;1974-01-08;MFL;;;;1973-01-01
BEL;BEL030141973;7936765;MOD;2008-07-25;2013-10-02;014;O.14;DE ZEEMEEUW;OOSTE;OPAN;Y;Y;Y;Y;N;;FX;TBB;DRB;;;;;29.00;25.94;210.00;0.00;0.00;662.00;0.00;2;1974-01-08;MFL;;;;1973-01-01
BEL;BEL030141973;7936765;MOD;2013-10-03;2013-12-08;014;O.14;DE ZEEMEEUW;OOSTE;OPAN;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;29.00;25.94;210.00;0.00;0.00;662.00;0.00;2;1974-01-08;MFL;;;;1973-01-01
BEL;BEL030151975;7936777;CEN;1989-01-01;1991-12-31;015;Z.15;STEPHANIE;ZEEBR;OPAO;Y;N;N;Y;N;;FX;TBB;NO;;;;;34.80;30.78;236.00;224.37;0.00;882.00;0.00;2;1975-04-22;ZEE;;;;1975-01-01
BEL;BEL030151975;7936777;MOD;1992-01-01;1995-09-18;015;Z.15;STEPHANIE;ZEEBR;OPAO;Y;N;N;Y;N;;FX;TBB;NO;;;;;34.80;31.95;236.00;0.00;0.00;882.00;0.00;2;1975-04-22;E10;;;;1975-01-01
BEL;BEL030151975;7936777;MOD;1995-09-19;1996-12-31;015;O.15;ZILVERMEEUW;OOSTE;OPAO;Y;Y;N;Y;N;;FX;TBB;OTB;;;;;34.80;31.03;236.00;0.00;0.00;882.00;0.00;2;1975-04-22;E10;;;;1975-01-01
BEL;BEL030151975;7936777;MOD;1997-01-01;1999-04-15;015;O.15;ZILVERMEEUW;OOSTE;OPAO;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;34.80;31.03;236.00;0.00;0.00;882.00;0.00;2;1975-04-22;4A1;;;;1975-01-01
BEL;BEL030151975;7936777;MOD;1999-04-16;2002-12-31;015;O.15;ZILVERMEEUW;OOSTE;OPAO;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;34.80;31.03;236.00;0.00;0.00;883.00;0.00;2;1975-04-22;4A1;;;;1975-01-01
BEL;BEL030151975;7936777;MOD;2003-01-01;2004-01-25;015;O.15;ZILVERMEEUW;OOSTE;OPAO;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;34.80;31.03;236.00;0.00;0.00;883.00;0.00;2;1975-04-22;MFL;;;;1975-01-01
BEL;BEL030151975;7936777;MOD;2004-01-26;2006-06-29;015;O.15;ZILVERMEEUW;OOSTE;OPAO;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;34.80;31.03;236.00;0.00;0.00;952.00;0.00;2;1975-04-22;MFL;;;;1975-01-01
BEL;BEL030151975;7936777;MOD;2006-06-30;2017-01-22;015;O.15;ZILVERMEEUW;OOSTE;OPAO;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;34.80;31.03;236.00;0.00;0.00;1200.00;0.00;2;1975-04-22;MFL;;;;1975-01-01
BEL;BEL030151975;7936777;MOD;2017-01-23;2020-07-06;015;Z.15;ZILVERMEEUW;ZEEBR;OPAO;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;34.80;31.03;236.00;0.00;0.00;1200.00;0.00;2;1975-04-22;MFL;;;;1975-01-01
BEL;BEL030151975;7936777;MOD;2020-07-07;2020-09-08;084;Z.84;CALYPSO;ZEEBR;OPAO;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;34.80;31.03;236.00;0.00;0.00;1200.00;0.00;2;1975-04-22;MFL;;;;1975-01-01
BEL;BEL030151975;7936777;MOD;2020-09-09;2020-12-02;084;Z.84;CALYPSO;ZEEBR;OPAO;Y;Y;Y;Y;Y;205262000;FX;TBB;OTB;;;;;34.80;31.03;236.00;0.00;0.00;1200.00;0.00;2;1975-04-22;MFL;;;;1975-01-01
BEL;BEL030151975;7936777;MOD;2020-12-03;2021-01-11;084;Z.84;CALYPSO;ZEEBR;OPAO;Y;Y;Y;Y;Y;205289000;FX;TBB;OTB;;;;;34.80;31.03;236.00;0.00;0.00;1200.00;0.00;2;1975-04-22;MFL;;;;1975-01-01
BEL;BEL030151975;7936777;MOD;2021-01-12;2100-12-31;084;Z.84;CALYPSO;BEZEE;OPAO;Y;Y;Y;Y;Y;205289000;FX;TBB;OTB;;;;;34.80;31.03;236.00;0.00;0.00;1200.00;0.00;2;1975-04-22;MFL;;;;1975-01-01
BEL;BEL030161973;;CEN;1989-01-01;1989-11-05;016;Z.16;KON-TIKI II;ZEEBR;OPAP;Y;Y;N;Y;N;;FX;TBB;NO;;;;;31.10;27.30;198.00;190.46;0.00;662.00;0.00;2;1974-03-07;ZEE;;;;1973-01-01
BEL;BEL030161973;;MOD;1989-11-06;1991-01-27;016;Z.16;KON-TIKI II;ZEEBR;OPAP;Y;Y;N;Y;N;;FX;TBB;NO;;;;;31.10;27.30;198.00;189.36;0.00;662.00;0.00;2;1974-03-07;ZEE;;;;1973-01-01
BEL;BEL030161973;;MOD;1991-01-28;1991-12-31;016;Z.16;KON-TIKI II;ZEEBR;OPAP;Y;Y;N;Y;N;;FX;TBB;NO;;;;;31.50;27.42;198.00;0.00;0.00;662.00;0.00;2;1974-03-07;ZEE;;;;1973-01-01
BEL;BEL030161973;;MOD;1992-01-01;1996-12-31;016;Z.16;KON-TIKI II;ZEEBR;OPAP;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;31.50;27.42;198.00;0.00;0.00;662.00;0.00;2;1974-03-07;E10;;;;1973-01-01
BEL;BEL030161973;;MOD;1997-01-01;2002-12-31;016;Z.16;KON-TIKI II;ZEEBR;OPAP;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;31.50;27.42;198.00;0.00;0.00;662.00;0.00;2;1974-03-07;4A1;;;;1973-01-01
BEL;BEL030161973;;MOD;2003-01-01;2008-11-13;016;Z.16;KON-TIKI II;ZEEBR;OPAP;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;31.50;27.42;198.00;0.00;0.00;662.00;0.00;2;1974-03-07;MFL;;;;1973-01-01
BEL;BEL030161973;;MOD;2008-11-14;2009-07-30;016;Z.16;KON-TIKI II;ZEEBR;OPAP;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;31.50;27.42;198.00;0.00;0.00;936.00;0.00;2;1974-03-07;MFL;;;;1973-01-01
BEL;BEL030182000;9222065;CST;2000-09-13;2002-12-31;018;Z.18;SOETKIN;ZEEBR;OPAR;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;37.79;33.01;386.00;0.00;0.00;882.00;0.00;2;2000-09-13;4A1;;;;2000-01-01
BEL;BEL030182000;9222065;MOD;2003-01-01;2006-07-06;018;Z.18;SOETKIN;ZEEBR;OPAR;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;37.79;33.01;386.00;0.00;0.00;882.00;0.00;2;2000-09-13;MFL;;;;2000-01-01
BEL;BEL030182000;9222065;MOD;2006-07-07;2012-01-24;018;Z.18;SOETKIN;ZEEBR;OPAR;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;37.79;33.01;386.00;0.00;0.00;1176.00;0.00;2;2000-09-13;MFL;;;;2000-01-01
BEL;BEL030182000;9222065;MOD;2012-01-25;2012-06-24;018;Z.18;SOETKIN;ZEEBR;OPAR;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;37.79;33.01;386.00;0.00;0.00;1200.00;0.00;2;2000-09-13;MFL;;;;2000-01-01
BEL;BEL030182000;9222065;MOD;2012-06-25;2016-07-12;018;Z.18;SOETKIN;ZEEBR;OPAR;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;37.79;33.01;386.00;0.00;0.00;1200.00;0.00;2;2000-09-13;MFL;;;;2000-01-01
BEL;BEL030182000;9222065;MOD;2016-07-13;2018-12-09;018;Z.18;SOETKIN;ZEEBR;OPAR;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;37.79;33.01;386.00;0.00;0.00;1200.00;0.00;2;2000-09-13;MFL;;;;2000-01-01
BEL;BEL030182000;9222065;MOD;2018-12-10;2020-09-08;018;Z.18;SOETKIN;ZEEBR;OPAR;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;37.79;33.01;386.00;0.00;0.00;1200.00;0.00;2;2000-09-13;MFL;;;;2000-01-01
BEL;BEL030182000;9222065;MOD;2020-09-09;2021-01-10;018;Z.18;SOETKIN;ZEEBR;OPAR;Y;Y;Y;Y;Y;205306000;FX;TBB;OTB;;;;;37.79;33.01;386.00;0.00;0.00;1200.00;0.00;2;2000-09-13;MFL;;;;2000-01-01
BEL;BEL030182000;9222065;MOD;2021-01-11;2100-12-31;018;Z.18;SOETKIN;BEZEE;OPAR;Y;Y;Y;Y;Y;205306000;FX;TBB;OTB;;;;;37.79;33.01;386.00;0.00;0.00;1200.00;0.00;2;2000-09-13;MFL;;;;2000-01-01
BEL;BEL030191974;7524627;CEN;1989-01-01;1991-12-31;019;Z.19;SONJA;ZEEBR;OPAS;Y;Y;N;Y;N;;FX;TBB;NO;;;;;30.70;26.90;159.00;147.56;0.00;515.00;0.00;2;1974-01-31;ZEE;;;;1974-01-01
BEL;BEL030191974;7524627;MOD;1992-01-01;1996-12-31;019;Z.19;SONJA;ZEEBR;OPAS;Y;Y;N;Y;N;;FX;TBB;NO;;;;;30.70;26.90;159.00;0.00;0.00;515.00;0.00;2;1974-01-31;E10;;;;1974-01-01
BEL;BEL030191974;7524627;MOD;1997-01-01;1999-04-29;019;Z.19;SONJA;ZEEBR;OPAS;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;30.70;26.90;159.00;0.00;0.00;515.00;0.00;2;1974-01-31;4A1;;;;1974-01-01
BEL;BEL030191974;7524627;MOD;1999-04-30;2002-12-31;019;Z.19;SONJA;ZEEBR;OPAS;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;30.70;26.76;159.00;0.00;0.00;515.00;0.00;2;1974-01-31;4A1;;;;1974-01-01
BEL;BEL030191974;7524627;MOD;2003-01-01;2006-03-09;019;Z.19;SONJA;ZEEBR;OPAS;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;30.70;26.76;159.00;0.00;0.00;515.00;0.00;2;1974-01-31;MFL;;;;1974-01-01
BEL;BEL030191974;7524627;MOD;2006-03-10;2008-11-13;019;Z.19;SONJA;ZEEBR;OPAS;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;30.70;26.76;159.00;0.00;0.00;515.00;0.00;2;1974-01-31;MFL;;;;1974-01-01
BEL;BEL030191974;7524627;MOD;2008-11-14;2012-10-02;019;Z.19;SONJA;ZEEBR;OPAS;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;30.70;26.76;159.00;0.00;0.00;789.00;0.00;2;1974-01-31;MFL;;;;1974-01-01
BEL;BEL030191974;7524627;MOD;2012-10-03;2015-07-14;019;Z.19;SONJA;ZEEBR;OPAS;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;30.70;26.76;159.00;0.00;0.00;631.00;0.00;2;1974-01-31;MFL;;;;1974-01-01
BEL;BEL030191974;7524627;MOD;2015-07-15;2020-06-30;019;Z.19;SONJA;ZEEBR;OPAS;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;30.70;26.76;159.00;0.00;0.00;852.00;0.00;2;1974-01-31;MFL;;;;1974-01-01
BEL;BEL030191974;7524627;MOD;2020-07-01;2020-09-09;019;Z.19;SONJA;ZEEBR;OPAS;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;30.70;26.76;159.00;0.00;0.00;902.00;0.00;2;1974-01-31;MFL;;;;1974-01-01
BEL;BEL030191974;7524627;MOD;2020-09-10;2021-01-11;019;Z.19;SONJA;ZEEBR;OPAS;Y;Y;Y;Y;Y;205239000;FX;TBB;OTB;;;;;30.70;26.76;159.00;0.00;0.00;902.00;0.00;2;1974-01-31;MFL;;;;1974-01-01
BEL;BEL030191974;7524627;MOD;2021-01-12;2100-12-31;019;Z.19;SONJA;BEZEE;OPAS;Y;Y;Y;Y;Y;205239000;FX;TBB;OTB;;;;;30.70;26.76;159.00;0.00;0.00;902.00;0.00;2;1974-01-31;MFL;;;;1974-01-01
BEL;BEL030192021;9898668;CST;2021-04-07;2100-12-31;019;Z.19;BRIGITTE;BEZEE;OPAS;Y;Y;Y;Y;Y;205096000;FX;TBB;OTB;;;;;34.00;32.00;326.00;0.00;0.00;750.00;0.00;2;;MFL;;;;2021-01-01
BEL;BEL030261963;;CEN;1989-01-01;1991-12-31;026;Z.26;DE PAREL;ZEEBR;OPAZ;Y;N;N;Y;N;;FX;OTB;NO;;;;;27.75;24.30;0.00;117.00;0.00;331.00;0.00;2;1964-02-06;ZEE;;;;1963-01-01
BEL;BEL030261963;;MOD;1992-01-01;1993-12-30;026;Z.26;DE PAREL;ZEEBR;OPAZ;Y;N;N;Y;N;;FX;OTB;NO;;;;;27.75;25.23;0.00;117.00;0.00;331.00;0.00;2;1964-02-06;E13;;;;1963-01-01
BEL;BEL030271974;;CEN;1989-01-01;1991-12-31;027;Z.27;MERCURIUS;ZEEBR;OPBA;Y;N;N;Y;N;;FX;TBB;NO;;;;;33.50;28.75;218.00;199.46;0.00;684.00;0.00;2;1974-12-06;ZEE;;;;1974-01-01
BEL;BEL030271974;;MOD;1992-01-01;1996-08-28;027;Z.27;MERCURIUS;ZEEBR;OPBA;Y;N;N;Y;N;;FX;TBB;NO;;;;;33.50;29.22;218.00;0.00;0.00;684.00;0.00;2;1974-12-06;E10;;;;1974-01-01
BEL;BEL030271974;;MOD;1996-08-29;1996-12-31;027;Z.27;FREE BIRD;ZEEBR;OPBA;Y;N;N;Y;N;;FX;TBB;NO;;;;;33.50;29.22;218.00;0.00;0.00;684.00;0.00;2;1974-12-06;E10;;;;1974-01-01
BEL;BEL030271974;;MOD;1997-01-01;1999-07-25;027;Z.27;FREE BIRD;ZEEBR;OPBA;Y;N;Y;Y;N;;FX;TBB;NO;;;;;33.50;29.22;218.00;0.00;0.00;684.00;0.00;2;1974-12-06;4A1;;;;1974-01-01
BEL;BEL030271974;;MOD;1999-07-26;2001-11-22;027;Z.27;FREE BIRD;ZEEBR;OPBA;Y;N;Y;Y;N;;FX;TBB;OTB;;;;;37.02;32.74;254.00;0.00;0.00;684.00;0.00;2;1974-12-06;4A1;;;;1974-01-01
BEL;BEL030301972;;CEN;1989-01-01;1990-01-31;030;Z.30;WESTHINDER;ZEEBR;OPBD;Y;N;N;Y;N;;FX;TBB;NO;;;;;30.70;26.10;140.00;143.25;0.00;441.00;0.00;2;1973-01-09;ZEE;;;;1972-01-01
BEL;BEL030301972;;MOD;1990-02-01;1991-12-31;030;Z.30;EOS;ZEEBR;OPBD;Y;N;N;Y;N;;FX;TBB;NO;;;;;30.70;26.10;140.00;143.25;0.00;441.00;0.00;2;1973-01-09;ZEE;;;;1972-01-01
BEL;BEL030301972;;MOD;1992-01-01;1996-11-17;030;Z.30;EOS;ZEEBR;OPBD;Y;N;N;Y;N;;FX;TBB;NO;;;;;30.70;26.90;140.00;0.00;0.00;441.00;0.00;2;1973-01-09;E10;;;;1972-01-01
