Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
BEL;BEL030341988;;CEN;1989-01-01;1991-12-31;034;Z.34;NORTHERN-SKY;ZEEBR;OPBH;Y;N;N;Y;N;;TO;TBB;NO;;;;;20.04;16.99;68.00;0.00;0.00;221.00;0.00;2;1988-11-28;ZEE;;;;1988-01-01
BEL;BEL030341988;;MOD;1992-01-01;1996-12-31;034;Z.34;NORTHERN-SKY;ZEEBR;OPBH;Y;N;N;Y;N;;TO;TBB;NO;;;;;20.04;16.99;68.00;0.00;0.00;221.00;0.00;2;1988-11-28;E10;;;;1988-01-01
BEL;BEL030341988;;MOD;1997-01-01;1998-12-02;034;Z.34;NORTHERN-SKY;ZEEBR;OPBH;Y;N;Y;Y;N;;TO;TBB;NO;;;;;20.04;16.99;68.00;0.00;0.00;221.00;0.00;2;1988-11-28;4A1;;;;1988-01-01
BEL;BEL030341988;;MOD;1998-12-03;2002-12-31;034;N.34;NORTHERN-SKY;NIEUW;OPBH;Y;Y;Y;Y;N;;TO;TBB;OTB;;;;;20.04;16.99;68.00;0.00;0.00;221.00;0.00;2;1988-11-28;4A1;;;;1988-01-01
BEL;BEL030341988;;MOD;2003-01-01;2004-09-12;034;N.34;NORTHERN-SKY;NIEUW;OPBH;Y;Y;Y;Y;N;;TO;TBB;OTB;;;;;20.04;16.99;68.00;0.00;0.00;221.00;0.00;2;1988-11-28;MFL;;;;1988-01-01
BEL;BEL030351997;9097068;CST;1997-09-08;2000-02-07;035;Z.35;ORA ET LABORA;ZEEBR;OPBI;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.79;32.98;383.00;0.00;0.00;882.00;0.00;2;1997-09-08;4A1;;;;1997-01-01
BEL;BEL030351997;9097068;MOD;2000-02-08;2000-05-04;035;Z.35;ORA ET LABORA;ZEEBR;OPBI;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.79;32.98;383.00;0.00;0.00;957.00;0.00;2;1997-09-08;4A1;;;;1997-01-01
BEL;BEL030351997;9097068;MOD;2000-05-05;2002-12-31;035;Z.35;ORA ET LABORA;ZEEBR;OPBI;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;38.22;32.98;384.00;0.00;0.00;957.00;0.00;2;1997-09-08;4A1;;;;1997-01-01
BEL;BEL030351997;9097068;MOD;2003-01-01;2006-10-26;035;Z.35;ORA ET LABORA;ZEEBR;OPBI;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;38.22;32.98;384.00;0.00;0.00;957.00;0.00;2;1997-09-08;MFL;;;;1997-01-01
BEL;BEL030351997;9097068;MOD;2006-10-27;2007-10-28;035;Z.35;ORA ET LABORA;ZEEBR;OPBI;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;38.22;32.98;384.00;0.00;0.00;1070.00;0.00;2;1997-09-08;MFL;;;;1997-01-01
BEL;BEL030351997;9097068;MOD;2007-10-29;2008-10-15;035;Z.35;ORA ET LABORA;ZEEBR;OPBI;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;38.22;32.98;384.00;0.00;0.00;1181.00;0.00;2;1997-09-08;MFL;;;;1997-01-01
BEL;BEL030351997;9097068;MOD;2008-10-16;2011-08-03;035;Z.35;ORA ET LABORA;ZEEBR;OPBI;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;38.22;32.98;384.00;0.00;0.00;1200.00;0.00;2;1997-09-08;MFL;;;;1997-01-01
BEL;BEL030351997;9097068;MOD;2011-08-04;2017-05-14;035;Z.35;ORA ET LABORA;ZEEBR;OPBI;Y;Y;Y;Y;N;;FX;SSC;OTB;;;;;38.22;32.98;384.00;0.00;0.00;1200.00;0.00;2;1997-09-08;MFL;;;;1997-01-01
BEL;BEL030351997;9097068;MOD;2017-05-15;2020-09-08;035;Z.35;ORA ET LABORA;ZEEBR;OPBI;Y;Y;Y;Y;N;;FX;SSC;OTB;;;;;38.22;32.98;384.00;0.00;0.00;1200.00;0.00;2;1997-09-08;MFL;;;;1997-01-01
BEL;BEL030351997;9097068;MOD;2020-09-09;2020-10-19;035;Z.35;ORA ET LABORA;ZEEBR;OPBI;Y;Y;Y;Y;Y;205240000;FX;SSC;OTB;;;;;38.22;32.98;384.00;0.00;0.00;1200.00;0.00;2;1997-09-08;MFL;;;;1997-01-01
BEL;BEL030351997;9097068;MOD;2020-10-20;2021-01-11;035;Z.35;ORA ET LABORA;ZEEBR;OPBI;Y;Y;Y;Y;Y;205240000;FX;SSC;OTB;;;;;38.22;32.98;384.00;0.00;0.00;1200.00;0.00;2;1997-09-08;MFL;;;;1997-01-01
BEL;BEL030351997;9097068;MOD;2021-01-12;2100-12-31;035;Z.35;ORA ET LABORA;BEZEE;OPBI;Y;Y;Y;Y;Y;205240000;FX;SSC;OTB;;;;;38.22;32.98;384.00;0.00;0.00;1200.00;0.00;2;1997-09-08;MFL;;;;1997-01-01
BEL;BEL030371986;;CEN;1989-01-01;1991-12-31;037;Z.37;ORCA;ZEEBR;OPBK;Y;N;N;Y;N;;FX;TBB;NO;;;;;24.55;20.24;69.00;0.00;0.00;220.00;0.00;2;1986-08-19;ZEE;;;;1986-01-01
BEL;BEL030371986;;MOD;1992-01-01;1994-12-21;037;Z.37;ORCA;ZEEBR;OPBK;Y;N;N;Y;N;;FX;TBB;NO;;;;;24.55;21.31;69.00;0.00;0.00;220.00;0.00;2;1986-08-19;C10;;;;1986-01-01
BEL;BEL030381986;8412326;CEN;1989-01-01;1991-12-31;038;Z.38;MANTA;ZEEBR;OPBL;Y;N;N;Y;N;;TU;TBB;NO;;;;;24.55;20.24;69.00;0.00;0.00;220.00;0.00;2;1986-08-19;ZEE;;;;1986-01-01
BEL;BEL030381986;8412326;MOD;1992-01-01;1994-12-21;038;Z.38;MANTA;ZEEBR;OPBL;Y;N;N;Y;N;;TU;TBB;NO;;;;;24.55;21.31;69.00;0.00;0.00;220.00;0.00;2;1986-08-19;C10;;;;1986-01-01
BEL;BEL030391982;8333568;CEN;1989-01-01;1991-12-31;039;Z.39;ZUIDERZEE;ZEEBR;OPBM;Y;Y;N;Y;N;;FX;TBB;NO;;;;;32.50;29.00;247.00;223.62;0.00;772.00;0.00;2;1982-04-05;ZEE;;;;1982-01-01
BEL;BEL030391982;8333568;MOD;1992-01-01;1994-11-30;039;Z.39;ZUIDERZEE;ZEEBR;OPBM;Y;Y;N;Y;N;;FX;TBB;NO;;;;;32.50;29.22;247.00;0.00;0.00;772.00;0.00;2;1982-04-05;E10;;;;1982-01-01
BEL;BEL030391982;8333568;MOD;1994-12-01;1996-12-31;039;Z.39;ZUIDERZEE;ZEEBR;OPBM;Y;Y;N;Y;N;;FX;TBB;NO;;;;;32.50;29.22;247.00;0.00;0.00;750.00;0.00;2;1982-04-05;E10;;;;1982-01-01
BEL;BEL030391982;8333568;MOD;1997-01-01;1997-09-28;039;Z.39;ZUIDERZEE;ZEEBR;OPBM;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;32.50;29.22;247.00;0.00;0.00;750.00;0.00;2;1982-04-05;4A1;;;;1982-01-01
BEL;BEL030391982;8333568;MOD;1997-09-29;2002-12-31;039;Z.39;ZUIDERZEE;ZEEBR;OPBM;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;32.50;29.22;251.00;0.00;0.00;750.00;0.00;2;1982-04-05;4A1;;;;1982-01-01
BEL;BEL030391982;8333568;MOD;2003-01-01;2004-08-04;039;Z.39;ZUIDERZEE;ZEEBR;OPBM;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;32.50;29.22;251.00;0.00;0.00;750.00;0.00;2;1982-04-05;MFL;;;;1982-01-01
BEL;BEL030391982;8333568;MOD;2004-08-05;2006-02-28;039;Z.39;ZUIDERZEE;ZEEBR;OPBM;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;32.50;29.22;251.00;0.00;0.00;750.00;0.00;2;1982-04-05;MFL;;;;1982-01-01
BEL;BEL030391982;8333568;MOD;2006-03-01;2006-08-28;039;Z.39;ZUIDERZEE;ZEEBR;OPBM;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;32.50;29.22;251.00;0.00;0.00;750.00;0.00;2;1982-04-05;MFL;;;;1982-01-01
BEL;BEL030391982;8333568;MOD;2006-08-29;2007-10-03;039;Z.39;ZUIDERZEE;ZEEBR;OPBM;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;32.50;29.22;251.00;0.00;0.00;883.00;0.00;2;1982-04-05;MFL;;;;1982-01-01
BEL;BEL030391982;8333568;MOD;2007-10-04;2008-04-01;039;Z.39;ZUIDERZEE;ZEEBR;OPBM;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;32.50;29.22;251.00;0.00;0.00;883.00;0.00;2;1982-04-05;MFL;;;;1982-01-01
BEL;BEL030391982;8333568;MOD;2008-04-02;2010-09-09;039;Z.39;ZUIDERZEE;ZEEBR;OPBM;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;32.50;29.22;251.00;0.00;0.00;883.00;0.00;2;1982-04-05;MFL;;;;1982-01-01
BEL;BEL030391982;8333568;MOD;2010-09-10;2015-11-29;039;Z.39;ZUIDERZEE;ZEEBR;OPBM;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;32.50;29.22;251.00;0.00;0.00;706.00;0.00;2;1982-04-05;MFL;;;EI;1982-01-01
BEL;BEL030391982;8333568;MOD;2015-11-30;2020-09-08;039;Z.39;ZUIDERZEE;ZEEBR;OPBM;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;32.50;29.22;251.00;0.00;0.00;1163.00;0.00;2;1982-04-05;MFL;;;;1982-01-01
BEL;BEL030391982;8333568;MOD;2020-09-09;2021-01-10;039;Z.39;ZUIDERZEE;ZEEBR;OPBM;Y;Y;Y;Y;Y;205149000;FX;TBB;OTB;;;;;32.50;29.22;251.00;0.00;0.00;1163.00;0.00;2;1982-04-05;MFL;;;;1982-01-01
BEL;BEL030391982;8333568;MOD;2021-01-11;2100-12-31;039;Z.39;ZUIDERZEE;BEZEE;OPBM;Y;Y;Y;Y;Y;205149000;FX;TBB;OTB;;;;;32.50;29.22;251.00;0.00;0.00;1163.00;0.00;2;1982-04-05;MFL;;;;1982-01-01
BEL;BEL030411973;;CEN;1989-01-01;1991-12-31;041;Z.41;PIETERJAN;ZEEBR;OPBO;Y;Y;N;Y;N;;FX;OTB;NO;;;;;25.58;24.30;0.00;103.68;0.00;276.00;0.00;2;1974-01-08;ZEE;;;;1973-01-01
BEL;BEL030411973;;MOD;1992-01-01;1992-08-20;041;Z.41;TORNADO;ZEEBR;OPBO;Y;Y;N;Y;N;;FX;OTB;NO;;;;;25.58;23.52;0.00;103.68;0.00;276.00;0.00;2;1974-01-08;E13;;;;1973-01-01
BEL;BEL030411973;;MOD;1992-08-21;1993-09-02;041;Z.41;TORNADO;ZEEBR;OPBO;Y;Y;N;Y;N;;FX;OTB;NO;;;;;25.58;23.52;0.00;103.68;0.00;221.00;0.00;2;1974-01-08;E13;;;;1973-01-01
BEL;BEL030411973;;MOD;1993-09-03;1996-12-31;041;Z.41;TORNADO;ZEEBR;OPBO;Y;Y;N;Y;N;;FX;OTB;NO;;;;;25.75;23.35;102.00;0.00;0.00;221.00;0.00;2;1974-01-08;E13;;;;1973-01-01
BEL;BEL030411973;;MOD;1997-01-01;2002-12-31;041;Z.41;TORNADO;ZEEBR;OPBO;Y;Y;Y;Y;N;;FX;OTB;NO;;;;;25.75;23.35;102.00;0.00;0.00;221.00;0.00;2;1974-01-08;4A2;;;;1973-01-01
BEL;BEL030411973;;MOD;2003-01-01;2005-10-18;041;Z.41;TORNADO;ZEEBR;OPBO;Y;Y;Y;Y;N;;FX;OTB;NO;;;;;25.75;23.35;102.00;0.00;0.00;221.00;0.00;2;1974-01-08;MFL;;;;1973-01-01
BEL;BEL030431980;;CEN;1989-01-01;1991-12-31;043;Z.43;PANDORA;ZEEBR;OPBQ;Y;N;N;Y;N;;FX;TBB;NO;;;;;27.78;24.30;0.00;157.96;0.00;551.00;0.00;2;1980-10-02;ZEE;;;;1980-01-01
BEL;BEL030431980;;MOD;1992-01-01;1996-12-30;043;Z.43;PANDORA;ZEEBR;OPBQ;Y;N;N;Y;N;;FX;TBB;NO;;;;;27.78;24.30;0.00;157.96;0.00;551.00;0.00;2;1980-10-02;E10;;;;1980-01-01
BEL;BEL030441980;;CEN;1989-01-01;1991-12-31;044;Z.44;DE CAINE;ZEEBR;OPBR;Y;N;N;Y;N;;FX;TBB;NO;;;;;27.78;24.30;0.00;157.96;0.00;551.00;0.00;2;1980-02-29;ZEE;;;;1980-01-01
BEL;BEL030441980;;MOD;1992-01-01;1993-12-29;044;Z.44;DE CAINE;ZEEBR;OPBR;Y;N;N;Y;N;;FX;TBB;NO;;;;;27.78;24.60;0.00;157.96;0.00;551.00;0.00;2;1980-02-29;E10;;;;1980-01-01
BEL;BEL030451996;9141534;CST;1996-07-10;1996-12-31;045;Z.45;STEPHANIE;ZEEBR;OPBS;Y;Y;N;Y;N;;FX;TBB;NO;;;;;37.78;32.98;388.00;0.00;0.00;882.00;0.00;2;1996-07-09;E10;;;;1996-01-01
BEL;BEL030451996;9141534;MOD;1997-01-01;2002-12-31;045;Z.45;STEPHANIE;ZEEBR;OPBS;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.78;32.98;388.00;0.00;0.00;882.00;0.00;2;1996-07-09;4A1;;;;1996-01-01
BEL;BEL030451996;9141534;MOD;2003-01-01;2003-08-28;045;Z.45;STEPHANIE;ZEEBR;OPBS;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.78;32.98;388.00;0.00;0.00;882.00;0.00;2;1996-07-09;MFL;;;;1996-01-01
BEL;BEL030451996;9141534;MOD;2003-08-29;2007-12-10;045;Z.45;STEPHANIE;ZEEBR;OPBS;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.78;32.98;388.00;0.00;0.00;957.00;0.00;2;1996-07-09;MFL;;;;1996-01-01
BEL;BEL030451996;9141534;MOD;2007-12-11;2012-05-31;045;Z.45;STEPHANIE;ZEEBR;OPBS;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.78;32.98;388.00;0.00;0.00;1200.00;0.00;2;1996-07-09;MFL;;;;1996-01-01
BEL;BEL030451996;9141534;MOD;2012-06-01;2014-06-02;045;Z.45;STEPHANIE;ZEEBR;OPBS;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.78;32.98;388.00;0.00;0.00;1181.00;0.00;2;1996-07-09;MFL;;;;1996-01-01
BEL;BEL030451996;9141534;MOD;2014-06-03;2014-11-16;045;Z.45;STEPHANIE;ZEEBR;OPBS;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.78;32.98;388.00;0.00;0.00;1200.00;0.00;2;1996-07-09;MFL;;;;1996-01-01
BEL;BEL030451996;9141534;MOD;2014-11-17;2016-11-07;045;Z.45;STEPHANIE;ZEEBR;OPBS;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.78;32.98;388.00;0.00;0.00;1200.00;0.00;2;1996-07-09;MFL;;;;1996-01-01
BEL;BEL030451996;9141534;MOD;2016-11-08;2020-06-17;045;Z.45;STEPHANIE;ZEEBR;OPBS;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.78;32.98;388.00;0.00;0.00;1200.00;0.00;2;1996-07-09;MFL;;;;1996-01-01
BEL;BEL030451996;9141534;MOD;2020-06-18;2020-09-08;045;Z.45;JERKI;ZEEBR;OPBS;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.78;32.98;388.00;0.00;0.00;1200.00;0.00;2;1996-07-09;MFL;;;;1996-01-01
BEL;BEL030451996;9141534;MOD;2020-09-09;2021-01-13;045;Z.45;JERKI;ZEEBR;OPBS;Y;Y;Y;Y;Y;205227000;FX;TBB;NO;;;;;37.78;32.98;388.00;0.00;0.00;1200.00;0.00;2;1996-07-09;MFL;;;;1996-01-01
BEL;BEL030451996;9141534;MOD;2021-01-14;2100-12-31;045;Z.45;JERKI;BEZEE;OPBS;Y;Y;Y;Y;Y;205227000;FX;TBB;NO;;;;;37.78;32.98;388.00;0.00;0.00;1200.00;0.00;2;1996-07-09;MFL;;;;1996-01-01
BEL;BEL030461983;;CEN;1989-01-01;1991-12-31;046;Z.46;NEPTUNUS;ZEEBR;OPBT;Y;Y;N;Y;N;;FX;TBB;NO;;;;;34.90;30.25;273.00;0.00;0.00;882.00;0.00;2;1983-02-04;ZEE;;;;1983-01-01
BEL;BEL030461983;;MOD;1992-01-01;1996-12-31;046;Z.46;NEPTUNUS;ZEEBR;OPBT;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;34.90;30.25;273.00;0.00;0.00;882.00;0.00;2;1983-02-04;E10;;;;1983-01-01
BEL;BEL030461983;;MOD;1997-01-01;1998-07-08;046;Z.46;NEPTUNUS;ZEEBR;OPBT;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;34.90;30.25;273.00;0.00;0.00;882.00;0.00;2;1983-02-04;4A1;;;;1983-01-01
BEL;BEL030461983;;MOD;1998-07-09;1999-12-20;046;Z.46;NEPTUNUS;ZEEBR;OPBT;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;34.90;30.87;273.00;0.00;0.00;883.00;0.00;2;1983-02-04;4A1;;;;1983-01-01
BEL;BEL030461983;;MOD;1999-12-21;2002-12-31;046;Z.46;NEPTUNUS;ZEEBR;OPBT;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;34.90;30.87;273.00;0.00;0.00;957.00;0.00;2;1983-02-04;4A1;;;;1983-01-01
BEL;BEL030461983;;MOD;2003-01-01;2004-09-15;046;Z.46;NEPTUNUS;ZEEBR;OPBT;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;34.90;30.87;273.00;0.00;0.00;957.00;0.00;2;1983-02-04;MFL;;;;1983-01-01
BEL;BEL030461983;;MOD;2004-09-16;2009-07-30;046;Z.46;NEPTUNUS;ZEEBR;OPBT;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;34.90;30.87;273.00;0.00;0.00;957.00;0.00;2;1983-02-04;MFL;;;;1983-01-01
BEL;BEL030471980;7902441;CEN;1989-01-01;1991-12-31;047;Z.47;SATURNUS;ZEEBR;OPBU;Y;Y;N;Y;N;;TO;TBB;NO;;;;;27.89;24.30;0.00;158.49;0.00;596.00;0.00;2;1980-08-13;ZEE;;;;1980-01-01
BEL;BEL030471980;7902441;MOD;1992-01-01;1992-05-06;047;Z.47;SATURNUS;ZEEBR;OPBU;Y;Y;N;Y;N;;TO;TBB;NO;;;;;27.89;24.30;0.00;158.49;0.00;596.00;0.00;2;1980-08-13;E10;;;;1980-01-01
BEL;BEL030471992;8871778;CST;1992-06-02;1995-04-27;047;Z.47;DE MARIE LOUISE;ZEEBR;OPBU;Y;Y;N;Y;N;;FX;TBB;NO;;;;;38.31;33.17;387.00;0.00;0.00;530.00;0.00;2;1992-06-02;E10;;;;1992-01-01
BEL;BEL030471992;8871778;MOD;1995-04-28;1996-10-16;047;Z.47;DE MARIE LOUISE;ZEEBR;OPBU;Y;Y;N;Y;N;;FX;TBB;NO;;;;;38.31;33.17;387.00;0.00;0.00;750.00;0.00;2;1992-06-02;E10;;;;1992-01-01
BEL;BEL030471992;8871778;MOD;1996-10-17;1996-12-31;047;Z.47;DE MARIE LOUISE;ZEEBR;OPBU;Y;Y;N;Y;N;;FX;TBB;NO;;;;;38.31;33.17;387.00;0.00;0.00;883.00;0.00;2;1992-06-02;E10;;;;1992-01-01
BEL;BEL030471992;8871778;MOD;1997-01-01;1999-12-27;047;Z.47;DE MARIE LOUISE;ZEEBR;OPBU;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;38.31;33.17;387.00;0.00;0.00;883.00;0.00;2;1992-06-02;4A1;;;;1992-01-01
BEL;BEL030471992;8871778;MOD;1999-12-28;2002-12-31;047;Z.47;DE MARIE LOUISE;ZEEBR;OPBU;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;38.31;33.17;387.00;0.00;0.00;957.00;0.00;2;1992-06-02;4A1;;;;1992-01-01
BEL;BEL030471992;8871778;MOD;2003-01-01;2006-05-18;047;Z.47;DE MARIE LOUISE;ZEEBR;OPBU;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;38.31;33.17;387.00;0.00;0.00;957.00;0.00;2;1992-06-02;MFL;;;;1992-01-01
BEL;BEL030471992;8871778;MOD;2006-05-19;2008-12-17;047;Z.47;DE MARIE LOUISE;ZEEBR;OPBU;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;38.31;33.17;387.00;0.00;0.00;1147.00;0.00;2;1992-06-02;MFL;;;;1992-01-01
BEL;BEL030471992;8871778;MOD;2008-12-18;2011-10-25;047;Z.47;DE MARIE LOUISE;ZEEBR;OPBU;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;38.31;33.17;387.00;0.00;0.00;1147.00;0.00;2;1992-06-02;MFL;;;;1992-01-01
BEL;BEL030471992;8871778;MOD;2011-10-26;2016-02-07;047;Z.47;DE MARIE LOUISE;ZEEBR;OPBU;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;38.31;33.17;387.00;0.00;0.00;1200.00;0.00;2;1992-06-02;MFL;;;;1992-01-01
BEL;BEL030471992;8871778;MOD;2016-02-08;2017-11-15;047;Z.47;DE MARIE LOUISE;ZEEBR;OPBU;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;38.31;33.17;387.00;0.00;0.00;1200.00;0.00;2;1992-06-02;MFL;;;;1992-01-01
BEL;BEL030471992;8871778;MOD;2017-11-16;2019-01-30;047;Z.47;DE MARIE LOUISE;ZEEBR;OPBU;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;38.31;33.17;387.00;0.00;0.00;1200.00;0.00;2;1992-06-02;MFL;;;;1992-01-01
BEL;BEL030471992;8871778;MOD;2019-01-31;2020-09-08;047;Z.47;DE MARIE LOUISE;ZEEBR;OPBU;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;38.31;33.17;387.00;0.00;0.00;1200.00;0.00;2;1992-06-02;MFL;;;;1992-01-01
BEL;BEL030471992;8871778;MOD;2020-09-09;2021-01-11;047;Z.47;DE MARIE LOUISE;ZEEBR;OPBU;Y;Y;Y;Y;Y;205059000;FX;TBB;NO;;;;;38.31;33.17;387.00;0.00;0.00;1200.00;0.00;2;1992-06-02;MFL;;;;1992-01-01
BEL;BEL030471992;8871778;MOD;2021-01-12;2100-12-31;047;Z.47;DE MARIE LOUISE;BEZEE;OPBU;Y;Y;Y;Y;Y;205059000;FX;TBB;NO;;;;;38.31;33.17;387.00;0.00;0.00;1200.00;0.00;2;1992-06-02;MFL;;;;1992-01-01
BEL;BEL030481983;;CEN;1989-01-01;1991-12-31;048;Z.48;WODAN;ZEEBR;OPBV;Y;Y;N;Y;N;;FX;TBB;NO;;;;;32.50;29.22;246.00;0.00;0.00;883.00;0.00;2;1983-12-06;ZEE;;;;1983-01-01
BEL;BEL030481983;;MOD;1992-01-01;1996-12-31;048;Z.48;WODAN;ZEEBR;OPBV;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;32.50;29.22;246.00;0.00;0.00;883.00;0.00;2;1983-12-06;E10;;;;1983-01-01
BEL;BEL030481983;;MOD;1997-01-01;2002-01-31;048;Z.48;WODAN;ZEEBR;OPBV;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;32.50;29.22;246.00;0.00;0.00;883.00;0.00;2;1983-12-06;4A1;;;;1983-01-01
BEL;BEL030481983;;MOD;2002-02-01;2002-12-31;048;Z.48;WODAN;ZEEBR;OPBV;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;32.50;29.22;246.00;0.00;0.00;926.00;0.00;2;1983-12-06;4A1;;;;1983-01-01
BEL;BEL030481983;;MOD;2003-01-01;2004-12-05;048;Z.48;WODAN;ZEEBR;OPBV;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;32.50;29.22;246.00;0.00;0.00;926.00;0.00;2;1983-12-06;MFL;;;;1983-01-01
BEL;BEL030481983;;MOD;2004-12-06;2009-10-27;048;Z.48;WODAN;ZEEBR;OPBV;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;32.50;29.22;246.00;0.00;0.00;929.00;0.00;2;1983-12-06;MFL;;;;1983-01-01
BEL;BEL030501982;;CEN;1989-01-01;1991-12-31;050;Z.50;TIJL;ZEEBR;OPBX;Y;N;N;Y;N;;TO;TBB;NO;;;;;30.00;26.15;0.00;181.93;0.00;662.00;0.00;2;1982-05-24;ZEE;;;;1982-01-01
BEL;BEL030501982;;MOD;1992-01-01;1996-12-31;050;Z.50;TIJL;ZEEBR;OPBX;Y;N;N;Y;N;;TO;TBB;NO;;;;;35.00;31.42;238.00;0.00;0.00;883.00;0.00;2;1982-05-24;E10;;;;1982-01-01
BEL;BEL030501982;;MOD;1997-01-01;2000-09-11;050;Z.50;TIJL;ZEEBR;OPBX;Y;N;Y;Y;N;;TO;TBB;NO;;;;;35.00;31.42;238.00;0.00;0.00;883.00;0.00;2;1982-05-24;4A1;;;;1982-01-01
BEL;BEL030531981;7916959;CEN;1989-01-01;1991-12-31;053;Z.53;VAN EYCK;ZEEBR;OPCA;Y;Y;N;Y;N;;FX;TBB;NO;;;;;34.29;30.77;234.00;0.00;0.00;662.00;0.00;2;1981-03-17;ZEE;;;;1981-01-01
