Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
BEL;BEL030531981;7916959;MOD;1992-01-01;1996-12-31;053;Z.53;VAN EYCK;ZEEBR;OPCA;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;34.29;30.77;234.00;0.00;0.00;662.00;0.00;2;1981-03-17;E10;;;;1981-01-01
BEL;BEL030531981;7916959;MOD;1997-01-01;1998-11-16;053;Z.53;VAN EYCK;ZEEBR;OPCA;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;34.29;30.77;234.00;0.00;0.00;662.00;0.00;2;1981-03-17;4A1;;;;1981-01-01
BEL;BEL030531981;7916959;MOD;1998-11-17;2002-12-31;053;Z.53;VAN EYCK;ZEEBR;OPCA;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;34.29;30.77;234.00;0.00;0.00;662.00;0.00;2;1981-03-17;4A1;;;;1981-01-01
BEL;BEL030531981;7916959;MOD;2003-01-01;2012-04-04;053;Z.53;VAN EYCK;ZEEBR;OPCA;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;34.29;30.77;234.00;0.00;0.00;662.00;0.00;2;1981-03-17;MFL;;;;1981-01-01
BEL;BEL030531981;7916959;MOD;2012-04-05;2013-06-23;053;Z.53;VAN EYCK;ZEEBR;OPCA;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;34.29;30.77;234.00;0.00;0.00;883.00;0.00;2;1981-03-17;MFL;;;;1981-01-01
BEL;BEL030531981;7916959;MOD;2013-06-24;2014-06-02;053;Z.53;VAN EYCK;ZEEBR;OPCA;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;34.29;30.77;234.00;0.00;0.00;706.00;0.00;2;1981-03-17;MFL;;;;1981-01-01
BEL;BEL030531981;7916959;MOD;2014-06-03;2020-09-08;053;Z.53;VAN EYCK;ZEEBR;OPCA;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;34.29;30.77;234.00;0.00;0.00;834.00;0.00;2;1981-03-17;MFL;;;;1981-01-01
BEL;BEL030531981;7916959;MOD;2020-09-09;2021-01-11;053;Z.53;VAN EYCK;ZEEBR;OPCA;Y;Y;Y;Y;Y;205259000;FX;TBB;NO;;;;;34.29;30.77;234.00;0.00;0.00;834.00;0.00;2;1981-03-17;MFL;;;;1981-01-01
BEL;BEL030531981;7916959;MOD;2021-01-12;2021-01-18;053;Z.53;VAN EYCK;BEZEE;OPCA;Y;Y;Y;Y;Y;205259000;FX;TBB;NO;;;;;34.29;30.77;234.00;0.00;0.00;834.00;0.00;2;1981-03-17;MFL;;;;1981-01-01
BEL;BEL030531981;7916959;MOD;2021-01-19;2100-12-31;053;Z.53;VAN EYCK;BEZEE;OPCA;Y;Y;Y;Y;Y;205259000;FX;TBB;NO;;;;;34.29;30.77;234.00;0.00;0.00;1055.00;0.00;2;1981-03-17;MFL;;;;1981-01-01
BEL;BEL030541985;;CEN;1989-01-01;1991-12-31;054;Z.54;DE BOUNTY;ZEEBR;OPCB;Y;Y;N;Y;N;;FX;TBB;NO;;;;;35.77;32.44;328.00;0.00;0.00;880.00;0.00;2;1985-12-03;ZEE;;;;1985-01-01
BEL;BEL030541985;;MOD;1992-01-01;1992-12-07;054;Z.54;DE BOUNTY;ZEEBR;OPCB;Y;Y;N;Y;N;;FX;TBB;NO;;;;;35.77;32.44;328.00;0.00;0.00;880.00;0.00;2;1985-12-03;E10;;;;1985-01-01
BEL;BEL030541993;;CST;1993-10-29;1996-12-31;054;Z.54;DE BOUNTY;ZEEBR;OPCB;Y;Y;N;Y;N;;FX;TBB;NO;;;;;37.87;32.98;385.00;0.00;0.00;795.00;0.00;2;1993-10-29;E10;;;;1993-01-01
BEL;BEL030541993;;MOD;1997-01-01;2002-12-31;054;Z.54;DE BOUNTY;ZEEBR;OPCB;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.87;32.98;385.00;0.00;0.00;795.00;0.00;2;1993-10-29;4A1;;;;1993-01-01
BEL;BEL030541993;;MOD;2003-01-01;2006-10-04;054;Z.54;DE BOUNTY;ZEEBR;OPCB;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.87;32.98;385.00;0.00;0.00;795.00;0.00;2;1993-10-29;MFL;;;;1993-01-01
BEL;BEL030551962;8564478;CEN;1989-01-01;1989-01-23;055;Z.55;GOEDE HOOP;ZEEBR;OPCC;Y;Y;N;Y;N;;FX;TBB;NO;;;;;21.27;19.10;60.00;48.82;0.00;221.00;0.00;2;1973-03-07;ZEE;;;;1962-01-01
BEL;BEL030551962;8564478;MOD;1989-01-24;1991-12-31;055;Z.55;GOEDE HOOP;ZEEBR;OPCC;Y;Y;N;Y;N;;FX;TBB;NO;;;;;23.99;19.10;60.00;0.00;0.00;221.00;0.00;2;1973-03-07;ZEE;;;;1962-01-01
BEL;BEL030551962;8564478;MOD;1992-01-01;1996-12-31;055;Z.55;GOEDE HOOP;ZEEBR;OPCC;Y;Y;N;Y;N;;FX;TBB;NO;;;;;23.99;19.10;60.00;0.00;0.00;221.00;0.00;2;1973-03-07;E10;;;;1962-01-01
BEL;BEL030551962;8564478;MOD;1997-01-01;1998-08-09;055;Z.55;GOEDE HOOP;ZEEBR;OPCC;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;23.99;19.10;60.00;0.00;0.00;221.00;0.00;2;1973-03-07;4A1;;;;1962-01-01
BEL;BEL030551962;8564478;MOD;1998-08-10;1999-05-18;055;Z.55;GOEDE HOOP;ZEEBR;OPCC;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;23.99;19.10;60.00;0.00;0.00;221.00;0.00;2;1973-03-07;4A1;;;;1962-01-01
BEL;BEL030551962;8564478;MOD;1999-05-19;2002-12-31;055;Z.55;GOEDE HOOP;ZEEBR;OPCC;Y;Y;Y;Y;N;;FX;OTB;NO;;;;;23.99;19.10;60.00;0.00;0.00;221.00;0.00;2;1973-03-07;4A2;;;;1962-01-01
BEL;BEL030551962;8564478;MOD;2003-01-01;2006-02-19;055;Z.55;GOEDE HOOP;ZEEBR;OPCC;Y;Y;Y;Y;N;;FX;OTB;NO;;;;;23.99;19.10;60.00;0.00;0.00;221.00;0.00;2;1973-03-07;MFL;;;;1962-01-01
BEL;BEL030551962;8564478;MOD;2006-02-20;2020-08-12;055;Z.55;GOEDE HOOP;ZEEBR;OPCC;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;23.99;21.03;60.00;0.00;0.00;221.00;0.00;2;1973-03-07;MFL;;;;1962-01-01
BEL;BEL030551962;8564478;MOD;2020-08-13;2021-01-03;055;Z.55;GOEDE HOOP;ZEEBR;OPCC;Y;Y;Y;Y;Y;205296000;FX;TBB;OTB;;;;;23.99;21.03;60.00;0.00;0.00;221.00;0.00;2;1973-03-07;MFL;;;;1962-01-01
BEL;BEL030551962;8564478;MOD;2021-01-04;2021-01-04;055;Z.55;GOEDE HOOP;BEZEE;OPCC;Y;Y;Y;Y;Y;205296000;FX;TBB;OTB;;;;;23.99;21.03;60.00;0.00;0.00;221.00;0.00;2;1973-03-07;MFL;;;;1962-01-01
BEL;BEL030551962;8564478;MOD;2021-01-05;2021-01-11;055;Z.55;GOEDE HOOP;BEZEE;OPCC;Y;Y;Y;Y;Y;205296000;FX;TBB;OTB;;;;;23.99;21.03;60.00;0.00;0.00;221.00;0.00;2;1973-03-07;MFL;;;;1962-01-01
BEL;BEL030551962;8564478;MOD;2021-01-12;2100-12-31;055;Z.55;GOEDE HOOP;BEZEE;OPCC;Y;Y;Y;Y;Y;205296000;FX;TBB;OTB;;;;;23.99;21.03;60.00;0.00;0.00;221.00;0.00;2;1973-03-07;MFL;;;;1962-01-01
BEL;BEL030561960;;CEN;1989-01-01;1991-12-31;056;Z.56;ORKA;ZEEBR;OPCD;Y;Y;N;Y;N;;FX;TBB;PTB;;;;;23.00;20.61;52.00;0.00;0.00;202.00;0.00;2;1984-08-17;ZEE;;;;1960-01-01
BEL;BEL030561960;;MOD;1992-01-01;1992-03-11;056;Z.56;ORKA;ZEEBR;OPCD;Y;Y;N;Y;N;;FX;TBB;PTB;;;;;23.00;20.61;52.00;0.00;0.00;220.00;0.00;2;1984-08-17;E10;;;;1960-01-01
BEL;BEL030561960;;MOD;1992-03-12;1996-12-30;056;Z.56;ORKA;ZEEBR;OPCD;Y;Y;N;Y;N;;FX;TBB;PTB;;;;;23.00;20.61;52.00;0.00;0.00;220.00;0.00;2;1984-08-17;C10;;;;1960-01-01
BEL;BEL030561999;9152674;CST;1999-10-27;2002-12-31;056;Z.56;PIETER;ZEEBR;OPCD;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;23.83;21.02;140.00;0.00;0.00;221.00;0.00;2;1999-10-27;4A1;;;;1999-01-01
BEL;BEL030561999;9152674;MOD;2003-01-01;2006-06-15;056;Z.56;PIETER;ZEEBR;OPCD;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;23.83;21.02;140.00;0.00;0.00;221.00;0.00;2;1999-10-27;MFL;;;;1999-01-01
BEL;BEL030561999;9152674;MOD;2006-06-16;2011-06-28;056;Z.56;PIETER;ZEEBR;OPCD;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;23.83;21.02;140.00;0.00;0.00;221.00;0.00;2;1999-10-27;MFL;;;;1999-01-01
BEL;BEL030561999;9152674;MOD;2011-06-29;2020-07-06;056;Z.56;PIETER;ZEEBR;OPCD;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;23.83;21.02;140.00;0.00;0.00;221.00;0.00;2;1999-10-27;MFL;;;;1999-01-01
BEL;BEL030561999;9152674;MOD;2020-07-07;2020-09-08;056;Z.56;PIETER;ZEEBR;OPCD;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;23.83;21.02;140.00;0.00;0.00;221.00;0.00;2;1999-10-27;MFL;;;;1999-01-01
BEL;BEL030561999;9152674;MOD;2020-09-09;2021-01-11;056;Z.56;PIETER;ZEEBR;OPCD;Y;Y;Y;Y;Y;205336000;FX;TBB;OTB;;;;;23.83;21.02;140.00;0.00;0.00;221.00;0.00;2;1999-10-27;MFL;;;;1999-01-01
BEL;BEL030561999;9152674;MOD;2021-01-12;2100-12-31;056;Z.56;PIETER;BEZEE;OPCD;Y;Y;Y;Y;Y;205336000;FX;TBB;OTB;;;;;23.83;21.02;140.00;0.00;0.00;221.00;0.00;2;1999-10-27;MFL;;;;1999-01-01
BEL;BEL030591985;;CEN;1989-01-01;1991-12-31;059;Z.59;GUDRUN;ZEEBR;OPCG;Y;Y;N;Y;N;;FX;TBB;NO;;;;;34.90;31.50;273.00;0.00;0.00;882.00;0.00;2;1985-10-01;ZEE;;;;1985-01-01
BEL;BEL030591985;;MOD;1992-01-01;1996-12-31;059;Z.59;GUDRUN;ZEEBR;OPCG;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;34.90;31.50;273.00;0.00;0.00;882.00;0.00;2;1985-10-01;E10;;;;1985-01-01
BEL;BEL030591985;;MOD;1997-01-01;1997-11-11;059;Z.59;GUDRUN;ZEEBR;OPCG;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;34.90;31.50;273.00;0.00;0.00;882.00;0.00;2;1985-10-01;4A1;;;;1985-01-01
BEL;BEL030591985;;MOD;1997-11-12;2002-12-31;059;Z.59;GUDRUN;ZEEBR;OPCG;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;34.90;30.87;273.00;0.00;0.00;882.00;0.00;2;1985-10-01;4A1;;;;1985-01-01
BEL;BEL030591985;;MOD;2003-01-01;2005-03-08;059;Z.59;GUDRUN;ZEEBR;OPCG;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;34.90;30.87;273.00;0.00;0.00;957.00;0.00;2;1985-10-01;MFL;;;;1985-01-01
BEL;BEL030601988;;CEN;1989-01-01;1991-12-31;060;Z.60;BLUE ANGEL;ZEEBR;OPCH;Y;Y;N;Y;N;;FX;TBB;NO;;;;;36.25;31.50;317.00;0.00;0.00;882.00;0.00;2;1988-03-15;ZEE;;;;1988-01-01
BEL;BEL030601988;;MOD;1992-01-01;1996-12-31;060;Z.60;BLUE ANGEL;ZEEBR;OPCH;Y;Y;N;Y;N;;FX;TBB;NO;;;;;36.25;32.58;317.00;0.00;0.00;882.00;0.00;2;1988-03-15;E10;;;;1988-01-01
BEL;BEL030601988;;MOD;1997-01-01;2000-07-23;060;Z.60;BLUE ANGEL;ZEEBR;OPCH;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;36.25;32.58;317.00;0.00;0.00;882.00;0.00;2;1988-03-15;4A1;;;;1988-01-01
BEL;BEL030602001;9222077;CST;2001-03-30;2002-12-31;060;Z.60;BLUE ANGEL;ZEEBR;OPCH;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.83;33.01;388.00;0.00;0.00;883.00;0.00;2;2001-03-30;4A1;;;;2001-01-01
BEL;BEL030602001;9222077;MOD;2003-01-01;2012-05-08;060;Z.60;BLUE ANGEL;ZEEBR;OPCH;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.83;33.01;388.00;0.00;0.00;883.00;0.00;2;2001-03-30;MFL;;;;2001-01-01
BEL;BEL030602001;9222077;MOD;2012-05-09;2017-11-28;060;Z.60;BLUE ANGEL;ZEEBR;OPCH;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.83;33.01;388.00;0.00;0.00;706.00;0.00;2;2001-03-30;MFL;;;;2001-01-01
BEL;BEL030602001;9222077;MOD;2017-11-29;2020-09-08;060;Z.60;BLUE ANGEL;ZEEBR;OPCH;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.83;33.01;388.00;0.00;0.00;1200.00;0.00;2;2001-03-30;MFL;;;;2001-01-01
BEL;BEL030602001;9222077;MOD;2020-09-09;2021-01-12;060;Z.60;BLUE ANGEL;ZEEBR;OPCH;Y;Y;Y;Y;Y;205198000;FX;TBB;NO;;;;;37.83;33.01;388.00;0.00;0.00;1200.00;0.00;2;2001-03-30;MFL;;;;2001-01-01
BEL;BEL030602001;9222077;MOD;2021-01-13;2100-12-31;060;Z.60;BLUE ANGEL;BEZEE;OPCH;Y;Y;Y;Y;Y;205198000;FX;TBB;NO;;;;;37.83;33.01;388.00;0.00;0.00;1200.00;0.00;2;2001-03-30;MFL;;;;2001-01-01
BEL;BEL030631987;8553455;CEN;1989-01-01;1991-12-31;063;Z.63;THALASSA;ZEEBR;OPCK;Y;Y;N;Y;N;;FX;TBB;NO;;;;;20.04;16.99;68.00;0.00;0.00;220.00;0.00;2;1987-02-27;ZEE;;;;1987-01-01
BEL;BEL030631987;8553455;MOD;1992-01-01;1992-02-19;063;Z.63;THALASSA;ZEEBR;OPCK;Y;Y;N;Y;N;;FX;TBB;NO;;;;;20.04;16.99;68.00;0.00;0.00;219.00;0.00;2;1987-02-27;E10;;;;1987-01-01
BEL;BEL030631987;8553455;MOD;1992-02-20;1996-12-31;063;Z.63;THALASSA;ZEEBR;OPCK;Y;Y;N;Y;N;;FX;TBB;NO;;;;;20.04;16.99;68.00;0.00;0.00;219.00;0.00;2;1987-02-27;C10;;;;1987-01-01
BEL;BEL030631987;8553455;MOD;1997-01-01;2002-12-31;063;Z.63;THALASSA;ZEEBR;OPCK;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;20.04;16.99;68.00;0.00;0.00;219.00;0.00;2;1987-02-27;4A1;;;;1987-01-01
BEL;BEL030631987;8553455;MOD;2003-01-01;2006-03-20;063;Z.63;THALASSA;ZEEBR;OPCK;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;20.04;16.99;68.00;0.00;0.00;219.00;0.00;2;1987-02-27;MFL;;;;1987-01-01
BEL;BEL030631987;8553455;MOD;2006-03-21;2007-11-08;063;Z.63;THALASSA;ZEEBR;OPCK;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;20.04;16.99;68.00;0.00;0.00;219.00;0.00;2;1987-02-27;MFL;;;;1987-01-01
BEL;BEL030631987;8553455;MOD;2007-11-09;2020-01-19;063;Z.63;THALASSA;ZEEBR;OPCK;Y;Y;Y;Y;N;;FX;TBB;DRB;;;;;20.04;16.99;68.00;0.00;0.00;219.00;0.00;2;1987-02-27;MFL;;;;1987-01-01
BEL;BEL030631987;8553455;MOD;2020-01-20;2020-06-03;063;Z.63;THALASSA;ZEEBR;OPCK;Y;Y;Y;Y;N;;FX;TBB;DRB;;;;;20.04;16.99;68.00;0.00;0.00;219.00;0.00;2;1987-02-27;MFL;;;;1987-01-01
BEL;BEL030631987;8553455;MOD;2020-06-04;2020-09-08;063;N.63;SHAUN;NIEUW;OPCK;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;20.04;16.99;68.00;0.00;0.00;219.00;0.00;2;1987-02-27;MFL;;;;1987-01-01
BEL;BEL030631987;8553455;MOD;2020-09-09;2021-01-10;063;N.63;SHAUN;NIEUW;OPCK;Y;Y;Y;Y;Y;205293000;FX;TBB;OTB;;;;;20.04;16.99;68.00;0.00;0.00;219.00;0.00;2;1987-02-27;MFL;;;;1987-01-01
BEL;BEL030631987;8553455;MOD;2021-01-11;2100-12-31;063;N.63;SHAUN;BENIE;OPCK;Y;Y;Y;Y;Y;205293000;FX;TBB;OTB;;;;;20.04;16.99;68.00;0.00;0.00;219.00;0.00;2;1987-02-27;MFL;;;;1987-01-01
BEL;BEL030661985;;CEN;1989-01-01;1991-12-31;066;Z.66;NELSON;ZEEBR;OPCN;Y;N;N;Y;N;;FX;TBB;NO;;;;;30.58;26.50;224.00;0.00;0.00;662.00;0.00;2;1985-03-01;ZEE;;;;1985-01-01
BEL;BEL030661985;;MOD;1992-01-01;1996-02-05;066;O.66;L'EBAUCHE;OOSTE;OPCN;Y;N;N;Y;N;;FX;TBB;NO;;;;;30.58;27.16;224.00;0.00;0.00;662.00;0.00;2;1985-03-01;E10;;;;1985-01-01
BEL;BEL030671983;8410017;CEN;1989-01-01;1991-03-22;067;Z.67;RUBENS;ZEEBR;OPCO;Y;Y;N;Y;N;;FX;TBB;NO;;;;;34.90;30.25;274.00;0.00;0.00;882.00;0.00;2;1984-09-17;ZEE;;;;1983-01-01
BEL;BEL030671983;8410017;MOD;1991-03-23;1991-12-31;067;Z.67;RUBENS;ZEEBR;OPCO;Y;Y;N;Y;N;;FX;TBB;NO;;;;;34.90;30.87;274.00;0.00;0.00;883.00;0.00;2;1984-09-17;ZEE;;;;1983-01-01
BEL;BEL030671983;8410017;MOD;1992-01-01;1996-12-31;067;Z.67;RUBENS;ZEEBR;OPCO;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;34.90;30.87;274.00;0.00;0.00;883.00;0.00;2;1984-09-17;E10;;;;1983-01-01
BEL;BEL030671983;8410017;MOD;1997-01-01;2002-12-31;067;Z.67;RUBENS;ZEEBR;OPCO;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;34.90;30.87;274.00;0.00;0.00;883.00;0.00;2;1984-09-17;4A1;;;;1983-01-01
BEL;BEL030671983;8410017;MOD;2003-01-01;2007-07-15;067;Z.67;RUBENS;ZEEBR;OPCO;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;34.90;30.87;274.00;0.00;0.00;883.00;0.00;2;1984-09-17;MFL;;;;1983-01-01
BEL;BEL030671983;8410017;MOD;2007-07-16;2007-10-28;067;Z.67;RUBENS;ZEEBR;OPCO;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;34.90;30.87;274.00;0.00;0.00;883.00;0.00;2;1984-09-17;MFL;;;;1983-01-01
BEL;BEL030671983;8410017;MOD;2007-10-29;2011-02-01;067;Z.67;RUBENS;ZEEBR;OPCO;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;34.90;30.87;274.00;0.00;0.00;957.00;0.00;2;1984-09-17;MFL;;;;1983-01-01
BEL;BEL030671983;8410017;MOD;2011-02-02;2012-05-08;067;Z.67;RUBENS;ZEEBR;OPCO;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;34.90;30.87;274.00;0.00;0.00;957.00;0.00;2;1984-09-17;MFL;;;;1983-01-01
BEL;BEL030671983;8410017;MOD;2012-05-09;2016-03-29;067;Z.67;RUBENS;ZEEBR;OPCO;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;34.90;30.87;284.00;0.00;0.00;765.00;0.00;2;1984-09-17;MFL;;;;1983-01-01
BEL;BEL030671983;8410017;MOD;2016-03-30;2018-04-24;067;Z.67;RUBENS;ZEEBR;OPCO;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;34.90;30.87;284.00;0.00;0.00;765.00;0.00;2;1984-09-17;MFL;;;;1983-01-01
BEL;BEL030671983;8410017;MOD;2018-04-25;2020-06-30;067;Z.67;RUBENS;ZEEBR;OPCO;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;34.90;30.87;284.00;0.00;0.00;984.00;0.00;2;1984-09-17;MFL;;;;1983-01-01
BEL;BEL030671983;8410017;MOD;2020-07-01;2020-09-08;067;Z.67;RUBENS;ZEEBR;OPCO;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;34.90;30.87;284.00;0.00;0.00;1200.00;0.00;2;1984-09-17;MFL;;;;1983-01-01
BEL;BEL030671983;8410017;MOD;2020-09-09;2021-01-13;067;Z.67;RUBENS;ZEEBR;OPCO;Y;Y;Y;Y;Y;205155000;FX;TBB;NO;;;;;34.90;30.87;284.00;0.00;0.00;1200.00;0.00;2;1984-09-17;MFL;;;;1983-01-01
BEL;BEL030671983;8410017;MOD;2021-01-14;2100-12-31;067;Z.67;RUBENS;BEZEE;OPCO;Y;Y;Y;Y;Y;205155000;FX;TBB;NO;;;;;34.90;30.87;284.00;0.00;0.00;1200.00;0.00;2;1984-09-17;MFL;;;;1983-01-01
BEL;BEL030691986;;CEN;1989-01-01;1991-12-31;069;Z.69;DE KAPER;ZEEBR;OPCQ;Y;Y;N;Y;N;;FX;TBB;NO;;;;;34.90;31.50;273.00;0.00;0.00;882.00;0.00;2;1986-11-07;ZEE;;;;1986-01-01
BEL;BEL030691986;;MOD;1992-01-01;1993-03-22;069;Z.69;DE KAPER;ZEEBR;OPCQ;Y;Y;N;Y;N;;FX;TBB;NO;;;;;34.90;31.50;273.00;0.00;0.00;882.00;0.00;2;1986-11-07;E10;;;;1986-01-01
BEL;BEL030691995;;CST;1995-07-04;1996-12-31;069;Z.69;ATLANTIS;ZEEBR;OPCQ;Y;Y;N;Y;N;;FX;TBB;NO;;;;;37.78;32.98;386.00;0.00;0.00;883.00;0.00;2;1995-07-04;E10;;;;1995-01-01
BEL;BEL030691995;;MOD;1997-01-01;2002-12-31;069;Z.69;ATLANTIS;ZEEBR;OPCQ;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.78;32.98;386.00;0.00;0.00;883.00;0.00;2;1995-07-04;4A1;;;;1995-01-01
BEL;BEL030691995;;MOD;2003-01-01;2007-11-15;069;Z.69;ATLANTIS;ZEEBR;OPCQ;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.78;32.98;386.00;0.00;0.00;883.00;0.00;2;1995-07-04;MFL;;;;1995-01-01
BEL;BEL030691995;;MOD;2007-11-16;2009-12-16;069;Z.69;ATLANTIS;ZEEBR;OPCQ;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.78;32.98;386.00;0.00;0.00;994.00;0.00;2;1995-07-04;MFL;;;;1995-01-01
BEL;BEL030692010;;CST;2010-05-12;2010-05-12;069;Z.69;ATLANTIS;ZEEBR;OPCQ;Y;Y;Y;Y;N;;FX;GNS;LHM;;;;;14.45;14.44;17.00;0.00;0.00;366.00;0.00;3;2010-05-12;MFL;;;;2010-01-01
BEL;BEL030692010;;MOD;2010-05-13;2011-10-24;069;Z.69;ATLANTIS;ZEEBR;OPCQ;Y;Y;Y;Y;N;;FX;GNS;LHM;;;;;14.45;14.44;17.00;0.00;0.00;545.00;0.00;3;2010-05-12;MFL;;;;2010-01-01
BEL;BEL030701985;;CEN;1989-01-01;1991-02-21;070;Z.70;'T WESTDIEP;ZEEBR;OPCR;Y;Y;N;Y;N;;FX;TBB;NO;;;;;23.77;21.12;70.00;0.00;0.00;221.00;0.00;2;1986-01-07;ZEE;;;;1985-01-01
BEL;BEL030701985;;MOD;1991-02-22;1991-12-31;070;Z.70;MARLEEN;ZEEBR;OPCR;Y;Y;N;Y;N;;FX;TBB;NO;;;;;23.77;21.12;70.00;0.00;0.00;221.00;0.00;2;1986-01-07;ZEE;;;;1985-01-01
BEL;BEL030701985;;MOD;1992-01-01;1995-09-26;070;Z.70;MARLEEN;ZEEBR;OPCR;Y;Y;N;Y;N;;FX;TBB;NO;;;;;23.77;21.12;70.00;0.00;0.00;221.00;0.00;2;1986-01-07;E10;;;;1985-01-01
BEL;BEL030701985;;MOD;1995-09-27;1996-12-31;070;Z.70;MARLEEN;ZEEBR;OPCR;Y;Y;N;Y;N;;FX;TBB;NO;;;;;23.77;21.12;79.00;0.00;0.00;221.00;0.00;2;1986-01-07;E10;;;;1985-01-01
BEL;BEL030701985;;MOD;1997-01-01;1998-12-01;070;Z.70;MARLEEN;ZEEBR;OPCR;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;23.77;21.12;79.00;0.00;0.00;221.00;0.00;2;1986-01-07;4A1;;;;1985-01-01
BEL;BEL030701985;;MOD;1998-12-02;2002-12-31;070;Z.70;MARLEEN;ZEEBR;OPCR;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;23.77;21.20;79.00;0.00;0.00;221.00;0.00;2;1986-01-07;4A1;;;;1985-01-01
