Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
BEL;BEL030701985;;MOD;2003-01-01;2004-01-27;070;Z.70;MARLEEN;ZEEBR;OPCR;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;23.77;21.20;79.00;0.00;0.00;221.00;0.00;2;1986-01-07;MFL;;;;1985-01-01
BEL;BEL030701985;;MOD;2004-01-28;2006-02-23;070;Z.70;MARLEEN;ZEEBR;OPCR;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;23.77;21.20;70.00;0.00;0.00;221.00;0.00;2;1986-01-07;MFL;;;;1985-01-01
BEL;BEL030701985;;MOD;2006-02-24;2007-08-19;070;Z.70;MARLEEN;ZEEBR;OPCR;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;23.77;21.20;70.00;0.00;0.00;221.00;0.00;2;1986-01-07;MFL;;;;1985-01-01
BEL;BEL030701985;;MOD;2007-08-20;2007-10-28;070;Z.70;MARLEEN;ZEEBR;OPCR;Y;N;Y;Y;N;;FX;TBB;OTB;;;;;23.77;21.20;70.00;0.00;0.00;221.00;0.00;2;1986-01-07;MFL;;;;1985-01-01
BEL;BEL030701985;;MOD;2007-10-29;2011-06-19;071;O.71;JACOB KIEN;OOSTE;OPCS;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;23.77;21.20;70.00;0.00;0.00;221.00;0.00;2;1986-01-07;MFL;;;;1985-01-01
BEL;BEL030701985;;MOD;2011-06-20;2016-10-14;071;O.71;JACOB KIEN;OOSTE;OPCS;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;23.77;21.20;70.00;0.00;0.00;221.00;0.00;2;1986-01-07;MFL;;;;1985-01-01
BEL;BEL030721967;;CEN;1989-01-01;1991-12-12;072;Z.72;AQUARIUS;ZEEBR;OPCT;Y;N;N;Y;N;;FX;TBB;NO;;;;;29.52;25.00;163.00;188.49;0.00;441.00;0.00;2;1968-04-29;ZEE;;;;1967-01-01
BEL;BEL030721967;;MOD;1991-12-13;1991-12-31;072;Z.72;AQUARIUS;ZEEBR;OPCT;Y;N;N;Y;N;;FX;TBB;NO;;;;;29.52;25.56;163.00;0.00;0.00;441.00;0.00;2;1968-04-29;ZEE;;;;1967-01-01
BEL;BEL030721967;;MOD;1992-01-01;1995-01-16;072;Z.72;AQUARIUS;ZEEBR;OPCT;Y;N;N;Y;N;;FX;TBB;NO;;;;;29.52;25.56;163.00;0.00;0.00;441.00;0.00;2;1968-04-29;E10;;;;1967-01-01
BEL;BEL030761985;;CEN;1989-01-01;1991-12-31;076;Z.76;ZEEJAGER;ZEEBR;OPCX;Y;Y;N;Y;N;;FX;TBB;NO;;;;;34.90;30.25;273.00;0.00;0.00;882.00;0.00;2;1985-01-30;ZEE;;;;1985-01-01
BEL;BEL030761985;;MOD;1992-01-01;1996-12-31;076;Z.76;ZEEJAGER;ZEEBR;OPCX;Y;Y;N;Y;N;;FX;TBB;NO;;;;;34.90;30.87;273.00;0.00;0.00;883.00;0.00;2;1985-01-30;E10;;;;1985-01-01
BEL;BEL030761985;;MOD;1997-01-01;2002-12-31;076;Z.76;ZEEJAGER;ZEEBR;OPCX;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;34.90;30.87;273.00;0.00;0.00;883.00;0.00;2;1985-01-30;4A1;;;;1985-01-01
BEL;BEL030761985;;MOD;2003-01-01;2004-12-05;076;Z.76;ZEEJAGER;ZEEBR;OPCX;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;34.90;30.87;273.00;0.00;0.00;883.00;0.00;2;1985-01-30;MFL;;;;1985-01-01
BEL;BEL030761985;;MOD;2004-12-06;2008-09-08;076;Z.76;ZEEJAGER;ZEEBR;OPCX;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;34.90;30.87;273.00;0.00;0.00;957.00;0.00;2;1985-01-30;MFL;;;;1985-01-01
BEL;BEL030761985;;MOD;2008-09-09;2011-05-30;076;Z.76;ZEEJAGER;ZEEBR;OPCX;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;34.90;30.87;273.00;0.00;0.00;957.00;0.00;2;1985-01-30;MFL;;;;1985-01-01
BEL;BEL030761985;;MOD;2011-05-31;2012-01-23;076;Z.76;ZEEJAGER;ZEEBR;OPCX;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;34.90;30.87;273.00;0.00;0.00;957.00;0.00;2;1985-01-30;MFL;;;;1985-01-01
BEL;BEL030781983;;CEN;1989-01-01;1991-12-31;078;Z.78;VERTROUWEN;ZEEBR;OPCZ;Y;Y;N;Y;N;;FX;TBB;NO;;;;;34.90;30.25;274.00;0.00;0.00;904.00;0.00;2;1984-04-03;ZEE;;;;1983-01-01
BEL;BEL030781983;;MOD;1992-01-01;1996-12-31;078;Z.78;VERTROUWEN;ZEEBR;OPCZ;Y;Y;N;Y;N;;FX;TBB;NO;;;;;34.90;30.87;274.00;0.00;0.00;905.00;0.00;2;1984-04-03;E10;;;;1983-01-01
BEL;BEL030781983;;MOD;1997-01-01;2002-12-31;078;Z.78;VERTROUWEN;ZEEBR;OPCZ;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;34.90;30.87;274.00;0.00;0.00;905.00;0.00;2;1984-04-03;4A1;;;;1983-01-01
BEL;BEL030781983;;MOD;2003-01-01;2004-12-05;078;Z.78;VERTROUWEN;ZEEBR;OPCZ;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;34.90;30.87;274.00;0.00;0.00;905.00;0.00;2;1984-04-03;MFL;;;;1983-01-01
BEL;BEL030781983;;MOD;2004-12-06;2009-07-21;078;Z.78;VERTROUWEN;ZEEBR;OPCZ;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;34.90;30.87;274.00;0.00;0.00;957.00;0.00;2;1984-04-03;MFL;;;;1983-01-01
BEL;BEL030791986;8545783;CEN;1989-01-01;1991-12-31;079;Z.79;THORN;ZEEBR;OPDA;Y;N;N;Y;N;;FX;TBB;NO;;;;;23.82;21.31;70.00;0.00;0.00;221.00;0.00;2;1986-11-24;ZEE;;;;1986-01-01
BEL;BEL030791986;8545783;MOD;1992-01-01;1996-05-12;079;Z.79;THORN;ZEEBR;OPDA;Y;N;N;Y;N;;FX;TBB;NO;;;;;23.82;21.31;70.00;0.00;0.00;221.00;0.00;2;1986-11-24;E10;;;;1986-01-01
BEL;BEL030791986;8545783;MOD;1996-05-13;1996-12-31;079;Z.79;THORN;ZEEBR;OPDA;Y;N;N;Y;N;;FX;TBB;NO;;;;;23.82;21.31;78.00;0.00;0.00;221.00;0.00;2;1986-11-24;E10;;;;1986-01-01
BEL;BEL030791986;8545783;MOD;1997-01-01;2002-12-31;079;Z.79;THORN;ZEEBR;OPDA;Y;N;Y;Y;N;;FX;TBB;NO;;;;;23.82;21.31;78.00;0.00;0.00;221.00;0.00;2;1986-11-24;4A1;;;;1986-01-01
BEL;BEL030791986;8545783;MOD;2003-01-01;2003-09-28;079;Z.79;THORN;ZEEBR;OPDA;Y;N;Y;Y;N;;FX;TBB;NO;;;;;23.82;21.31;78.00;0.00;0.00;221.00;0.00;2;1986-11-24;MFL;;;;1986-01-01
BEL;BEL030791986;8545783;MOD;2003-09-29;2005-01-04;079;N.79;THORN;NIEUW;OPDA;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;23.82;21.31;78.00;0.00;0.00;221.00;0.00;2;1986-11-24;MFL;;;;1986-01-01
BEL;BEL030791986;8545783;MOD;2005-01-05;2005-11-07;079;N.79;THORN;NIEUW;OPDA;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;23.82;21.31;78.00;0.00;0.00;221.00;0.00;2;1986-11-24;MFL;;;;1986-01-01
BEL;BEL030791986;8545783;MOD;2005-11-08;2010-04-26;079;N.79;THORN;NIEUW;OPDA;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;23.82;21.31;70.00;0.00;0.00;221.00;0.00;2;1986-11-24;MFL;;;;1986-01-01
BEL;BEL030791986;8545783;MOD;2010-04-27;2020-01-19;079;N.79;WARRIOR;NIEUW;OPDA;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;23.82;21.31;70.00;0.00;0.00;221.00;0.00;2;1986-11-24;MFL;;;;1986-01-01
BEL;BEL030791986;8545783;MOD;2020-01-20;2020-09-08;079;N.79;WARRIOR;NIEUW;OPDA;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;23.82;21.31;70.00;0.00;0.00;221.00;0.00;2;1986-11-24;MFL;;;;1986-01-01
BEL;BEL030791986;8545783;MOD;2020-09-09;2021-01-17;079;N.79;WARRIOR;NIEUW;OPDA;Y;Y;Y;Y;Y;205291000;FX;TBB;NO;;;;;23.82;21.31;70.00;0.00;0.00;221.00;0.00;2;1986-11-24;MFL;;;;1986-01-01
BEL;BEL030791986;8545783;MOD;2021-01-18;2021-01-31;079;N.79;WARRIOR;BENIE;OPDA;Y;Y;Y;Y;Y;205291000;FX;TBB;NO;;;;;23.82;21.31;70.00;0.00;0.00;221.00;0.00;2;1986-11-24;MFL;;;;1986-01-01
BEL;BEL030791986;8545783;MOD;2021-02-01;2100-12-31;079;N.79;WARRIOR;BENIE;OPDA;Y;Y;Y;Y;Y;205291000;FX;TBB;NO;;;;;23.82;21.31;70.00;0.00;0.00;221.00;0.00;2;1986-11-24;MFL;;;;1986-01-01
BEL;BEL030801984;8529167;CEN;1989-01-01;1989-02-26;080;Z.80;SILVERPIT;ZEEBR;OPDB;Y;Y;N;Y;N;;FX;TBB;NO;;;;;21.08;18.00;67.00;0.00;0.00;199.00;0.00;2;1984-11-16;ZEE;;;;1984-01-01
BEL;BEL030801984;8529167;MOD;1989-02-27;1991-12-31;080;Z.80;SILVERPIT;ZEEBR;OPDB;Y;Y;N;Y;N;;FX;TBB;NO;;;;;21.08;18.00;67.00;0.00;0.00;221.00;0.00;2;1984-11-16;ZEE;;;;1984-01-01
BEL;BEL030801984;8529167;MOD;1992-01-01;1996-03-21;080;Z.80;SILVERPIT;ZEEBR;OPDB;Y;Y;N;Y;N;;FX;TBB;NO;;;;;21.08;18.00;67.00;0.00;0.00;221.00;0.00;2;1984-11-16;E10;;;;1984-01-01
BEL;BEL030801984;8529167;MOD;1996-03-22;1996-12-31;080;Z.80;SILVERPIT;ZEEBR;OPDB;Y;Y;N;Y;N;;FX;TBB;NO;;;;;23.85;21.36;78.00;0.00;0.00;221.00;0.00;2;1984-11-16;E10;;;;1984-01-01
BEL;BEL030801984;8529167;MOD;1997-01-01;2002-12-31;080;Z.80;SILVERPIT;ZEEBR;OPDB;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;23.85;21.36;78.00;0.00;0.00;221.00;0.00;2;1984-11-16;4A1;;;;1984-01-01
BEL;BEL030801984;8529167;MOD;2003-01-01;2004-09-23;080;Z.80;SILVERPIT;ZEEBR;OPDB;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;23.85;21.36;78.00;0.00;0.00;221.00;0.00;2;1984-11-16;MFL;;;;1984-01-01
BEL;BEL030801984;8529167;MOD;2004-09-24;2015-04-01;080;Z.80;SILVERPIT;ZEEBR;OPDB;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;23.85;21.36;78.00;0.00;0.00;221.00;0.00;2;1984-11-16;MFL;;;;1984-01-01
BEL;BEL030801984;8529167;MOD;2015-04-02;2020-01-14;080;Z.80;SILVERPIT;ZEEBR;OPDB;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;23.85;21.36;78.00;0.00;0.00;221.00;0.00;2;1984-11-16;MFL;;;;1984-01-01
BEL;BEL030801984;8529167;MOD;2020-01-15;2020-09-09;080;Z.80;SILVERPIT;ZEEBR;OPDB;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;23.85;21.36;78.00;0.00;0.00;221.00;0.00;2;1984-11-16;MFL;;;;1984-01-01
BEL;BEL030801984;8529167;MOD;2020-09-10;2021-01-17;080;Z.80;SILVERPIT;ZEEBR;OPDB;Y;Y;Y;Y;Y;205290000;FX;TBB;NO;;;;;23.85;21.36;78.00;0.00;0.00;221.00;0.00;2;1984-11-16;MFL;;;;1984-01-01
BEL;BEL030801984;8529167;MOD;2021-01-18;2100-12-31;080;Z.80;SILVERPIT;BEZEE;OPDB;Y;Y;Y;Y;Y;205290000;FX;TBB;NO;;;;;23.85;21.36;78.00;0.00;0.00;221.00;0.00;2;1984-11-16;MFL;;;;1984-01-01
BEL;BEL030821997;8523412;CST;1997-04-11;1997-10-07;082;Z.82;NAUTILUS;ZEEBR;OPDD;Y;N;Y;Y;N;;FX;TBB;NO;;;;;18.14;16.45;55.00;0.00;0.00;221.00;0.00;2;1997-04-11;4A1;;;;1997-01-01
BEL;BEL030821997;8523412;MOD;1997-10-08;2002-12-31;082;O.82;NAUTILUS;OOSTE;OPDD;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;18.14;16.45;55.00;0.00;0.00;221.00;0.00;2;1997-04-11;4A1;;;;1997-01-01
BEL;BEL030821997;8523412;MOD;2003-01-01;2006-03-28;082;O.82;NAUTILUS;OOSTE;OPDD;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;18.14;16.45;55.00;0.00;0.00;221.00;0.00;2;1997-04-11;MFL;;;;1997-01-01
BEL;BEL030821997;8523412;MOD;2006-03-29;2017-01-22;082;O.82;NAUTILUS;OOSTE;OPDD;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;18.14;16.45;55.00;0.00;0.00;221.00;0.00;2;1997-04-11;MFL;;;;1997-01-01
BEL;BEL030821997;8523412;MOD;2017-01-23;2020-06-17;082;O.82;NAUTILUS;OOSTE;OPDD;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;18.14;16.45;55.00;0.00;0.00;221.00;0.00;2;1997-04-11;MFL;;;;1997-01-01
BEL;BEL030821997;8523412;MOD;2020-06-18;2020-09-09;082;N.82;NAUTILUS;NIEUW;OPDD;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;18.14;16.45;55.00;0.00;0.00;221.00;0.00;2;1997-04-11;MFL;;;;1997-01-01
BEL;BEL030821997;8523412;MOD;2020-09-10;2021-01-12;082;N.82;NAUTILUS;NIEUW;OPDD;Y;Y;Y;Y;Y;205026000;FX;TBB;OTB;;;;;18.14;16.45;55.00;0.00;0.00;221.00;0.00;2;1997-04-11;MFL;;;;1997-01-01
BEL;BEL030821997;8523412;MOD;2021-01-13;2100-12-31;082;N.82;NAUTILUS;BENIE;OPDD;Y;Y;Y;Y;Y;205026000;FX;TBB;OTB;;;;;18.14;16.45;55.00;0.00;0.00;221.00;0.00;2;1997-04-11;MFL;;;;1997-01-01
BEL;BEL030841981;;CEN;1989-01-01;1989-06-27;084;Z.84;DE KLAUWAERT;ZEEBR;OPDF;Y;Y;N;Y;N;;FX;TBB;NO;;;;;31.25;26.96;202.00;182.24;0.00;794.00;0.00;2;1981-02-16;ZEE;;;;1981-01-01
BEL;BEL030841981;;MOD;1989-06-28;1991-12-31;084;Z.84;DE KLAUWAERT;ZEEBR;OPDF;Y;Y;N;Y;N;;FX;TBB;NO;;;;;31.25;26.96;202.00;182.11;0.00;795.00;0.00;2;1981-02-16;ZEE;;;;1981-01-01
BEL;BEL030841981;;MOD;1992-01-01;1996-06-30;084;Z.84;DE KLAUWAERT;ZEEBR;OPDF;Y;Y;N;Y;N;;FX;TBB;NO;;;;;31.25;27.60;202.00;0.00;0.00;795.00;0.00;2;1981-02-16;E10;;;;1981-01-01
BEL;BEL030841981;;MOD;1996-07-01;1996-12-31;084;Z.84;DE KLAUWAERT;ZEEBR;OPDF;Y;Y;N;Y;N;;FX;TBB;NO;;;;;31.25;27.48;202.00;0.00;0.00;736.00;0.00;2;1981-02-16;E10;;;;1981-01-01
BEL;BEL030841981;;MOD;1997-01-01;2000-02-15;084;Z.84;DE KLAUWAERT;ZEEBR;OPDF;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;31.25;27.48;202.00;0.00;0.00;736.00;0.00;2;1981-02-16;4A1;;;;1981-01-01
BEL;BEL030841981;;CHA;2002-03-14;2002-11-05;184;Z.184;LINQUENDA;ZEEBR;OPHB;Y;N;Y;Y;N;;FX;TBB;NO;;;;;31.25;27.48;202.00;0.00;0.00;736.00;0.00;2;1981-02-16;4A1;;;;1981-01-01
BEL;BEL030841981;;MOD;2002-11-06;2002-11-15;184;Z.184;LINQUENDA;ZEEBR;OPHB;Y;N;Y;Y;N;;FX;TBB;NO;;;;;31.25;27.48;202.00;0.00;0.00;570.00;0.00;2;1981-02-16;4A1;;;;1981-01-01
BEL;BEL030841981;;MOD;2002-11-16;2002-12-31;184;Z.184;LINQUENDA;ZEEBR;OPHB;Y;N;Y;Y;N;;FX;TBB;NO;;;;;31.25;27.48;202.00;0.00;0.00;684.00;0.00;2;1981-02-16;4A1;;;;1981-01-01
BEL;BEL030841981;;MOD;2003-01-01;2003-08-04;184;Z.184;LINQUENDA;ZEEBR;OPHB;Y;N;Y;Y;N;;FX;TBB;NO;;;;;31.25;27.48;202.00;0.00;0.00;684.00;0.00;2;1981-02-16;MFL;;;;1981-01-01
BEL;BEL030842004;;CST;2004-11-22;2006-06-22;184;Z.184;PASCAL I;ZEEBR;OPHB;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;26.00;24.56;205.00;0.00;0.00;684.00;0.00;2;2004-11-22;MFL;;;PA;2004-01-01
BEL;BEL030851987;;CEN;1989-01-01;1991-12-31;085;Z.85;MORGENSTER;ZEEBR;OPDG;Y;Y;N;Y;N;;FX;TBB;NO;;;;;23.82;21.31;81.00;0.00;0.00;221.00;0.00;2;1987-06-11;ZEE;;;;1987-01-01
BEL;BEL030851987;;MOD;1992-01-01;1992-06-25;085;Z.85;MORGENSTER;ZEEBR;OPDG;Y;Y;N;Y;N;;FX;TBB;NO;;;;;23.82;21.31;82.00;0.00;0.00;221.00;0.00;2;1987-06-11;E10;;;;1987-01-01
BEL;BEL030851987;;MOD;1992-06-26;1996-12-31;085;Z.85;MORGENSTER;ZEEBR;OPDG;Y;Y;N;Y;N;;FX;TBB;NO;;;;;23.82;21.31;82.00;0.00;0.00;221.00;0.00;2;1987-06-11;C10;;;;1987-01-01
BEL;BEL030851987;;MOD;1997-01-01;1998-09-14;085;Z.85;MORGENSTER;ZEEBR;OPDG;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;23.82;21.31;82.00;0.00;0.00;221.00;0.00;2;1987-06-11;4A1;;;;1987-01-01
BEL;BEL030851987;;MOD;1998-09-15;2002-12-31;085;Z.85;MORGENSTER;ZEEBR;OPDG;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;23.82;21.31;82.00;0.00;0.00;221.00;0.00;2;1987-06-11;4A1;;;;1987-01-01
BEL;BEL030851987;;MOD;2003-01-01;2004-10-03;085;Z.85;MORGENSTER;ZEEBR;OPDG;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;23.82;21.31;82.00;0.00;0.00;221.00;0.00;2;1987-06-11;MFL;;;;1987-01-01
BEL;BEL030851987;;MOD;2004-10-04;2008-04-15;085;Z.85;MORGENSTER;ZEEBR;OPDG;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;23.82;21.31;82.00;0.00;0.00;221.00;0.00;2;1987-06-11;MFL;;;;1987-01-01
BEL;BEL030851987;;MOD;2008-04-16;2010-02-14;085;Z.85;MORGENSTER;ZEEBR;OPDG;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;23.82;21.31;82.00;0.00;0.00;221.00;0.00;2;1987-06-11;MFL;;;;1987-01-01
BEL;BEL030851987;;MOD;2010-02-15;2012-09-02;085;Z.85;MORGENSTER;ZEEBR;OPDG;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;23.82;21.31;82.00;0.00;0.00;221.00;0.00;2;1987-06-11;MFL;;;;1987-01-01
BEL;BEL030851987;;MOD;2012-09-03;2016-07-30;085;Z.85;MORGENSTER;ZEEBR;OPDG;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;23.98;22.18;95.00;0.00;0.00;221.00;0.00;2;1987-06-11;MFL;;;;1987-01-01
BEL;BEL030861987;;CEN;1989-01-01;1991-12-31;086;Z.86;SURCOUF;ZEEBR;OPDH;Y;N;N;Y;N;;FX;TBB;NO;;;;;14.50;12.89;31.00;0.00;0.00;143.00;0.00;2;1987-06-16;ZEE;;;;1987-01-01
BEL;BEL030861987;;MOD;1992-01-01;1993-01-11;086;N.86;SURCOUF;NIEUW;OPDH;Y;Y;N;Y;N;;FX;TBB;NO;;;;;14.50;12.89;31.00;0.00;0.00;144.00;0.00;2;1987-06-16;E10;;;;1987-01-01
BEL;BEL030861987;;MOD;1993-01-12;1996-12-31;086;N.86;SURCOUF;NIEUW;OPDH;Y;Y;N;Y;N;;FX;TBB;NO;;;;;14.50;12.89;31.00;0.00;0.00;144.00;0.00;2;1987-06-16;C10;;;;1987-01-01
BEL;BEL030861987;;MOD;1997-01-01;1998-08-02;086;N.86;SURCOUF;NIEUW;OPDH;Y;Y;N;Y;N;;FX;TBB;NO;;;;;14.50;12.89;31.00;0.00;0.00;144.00;0.00;2;1987-06-16;4A1;;;;1987-01-01
BEL;BEL030861987;;MOD;1998-08-03;2002-12-31;086;N.86;SURCOUF;NIEUW;OPDH;Y;Y;N;Y;N;;FX;TBB;NO;;;;;14.50;12.89;31.00;0.00;0.00;144.00;0.00;2;1987-06-16;4A1;;;;1987-01-01
BEL;BEL030861987;;MOD;2003-01-01;2004-12-05;086;N.86;SURCOUF;NIEUW;OPDH;Y;Y;N;Y;N;;FX;TBB;NO;;;;;14.50;12.89;31.00;0.00;0.00;144.00;0.00;2;1987-06-16;MFL;;;;1987-01-01
BEL;BEL030861987;;MOD;2004-12-06;2006-03-30;086;N.86;SURCOUF;NIEUW;OPDH;Y;Y;N;Y;N;;FX;TBB;NO;;;;;14.50;12.89;31.00;0.00;0.00;221.00;0.00;2;1987-06-16;MFL;;;;1987-01-01
BEL;BEL030891982;8333582;CEN;1989-01-01;1989-06-01;089;Z.89;SANDRA;ZEEBR;OPDK;Y;N;N;Y;N;;FX;TBB;NO;;;;;33.53;28.75;222.00;198.58;0.00;735.00;0.00;2;1982-06-29;ZEE;;;;1982-01-01
BEL;BEL030891982;8333582;MOD;1989-06-02;1991-10-10;089;Z.89;SANDRA;ZEEBR;OPDK;Y;N;N;Y;N;;FX;TBB;NO;;;;;33.53;28.75;222.00;198.58;0.00;883.00;0.00;2;1982-06-29;ZEE;;;;1982-01-01
BEL;BEL030891982;8333582;MOD;1991-10-11;1991-12-09;089;Z.89;SANDRA;ZEEBR;OPDK;Y;N;N;Y;N;;FX;TBB;NO;;;;;33.53;29.22;222.00;0.00;0.00;850.00;0.00;2;1982-06-29;ZEE;;;;1982-01-01
BEL;BEL030891982;8333582;MOD;1991-12-10;1991-12-31;089;Z.89;SANDRA;ZEEBR;OPDK;Y;N;N;Y;N;;FX;TBB;NO;;;;;33.53;29.22;233.00;0.00;0.00;850.00;0.00;2;1982-06-29;ZEE;;;;1982-01-01
BEL;BEL030891982;8333582;MOD;1992-01-01;1996-12-31;089;O.89;SANDRA;OOSTE;OPDK;Y;Y;N;Y;N;;FX;TBB;NO;;;;;33.53;29.22;233.00;0.00;0.00;850.00;0.00;2;1982-06-29;E10;;;;1982-01-01
BEL;BEL030891982;8333582;MOD;1997-01-01;2002-12-31;089;O.89;SANDRA;OOSTE;OPDK;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;33.53;29.22;233.00;0.00;0.00;850.00;0.00;2;1982-06-29;4A1;;;;1982-01-01
BEL;BEL030891982;8333582;MOD;2003-01-01;2006-02-27;089;O.89;SANDRA;OOSTE;OPDK;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;33.53;29.22;233.00;0.00;0.00;850.00;0.00;2;1982-06-29;MFL;;;;1982-01-01
BEL;BEL030891982;8333582;MOD;2006-02-28;2007-03-21;089;O.89;SANDRA;OOSTE;OPDK;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;33.53;29.22;233.00;0.00;0.00;850.00;0.00;2;1982-06-29;MFL;;;;1982-01-01
BEL;BEL030891982;8333582;MOD;2007-03-22;2008-07-24;089;O.89;SANDRA;OOSTE;OPDK;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;33.53;29.22;233.00;0.00;0.00;1026.00;0.00;2;1982-06-29;MFL;;;;1982-01-01
BEL;BEL030891982;8333582;MOD;2008-07-25;2014-10-12;089;O.89;SANDRA;OOSTE;OPDK;Y;Y;Y;Y;N;;FX;TBB;DRB;;;;;33.53;29.22;233.00;0.00;0.00;1026.00;0.00;2;1982-06-29;MFL;;;;1982-01-01
BEL;BEL030891982;8333582;MOD;2014-10-13;2017-03-20;089;O.89;SANDRA;OOSTE;OPDK;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;33.53;29.22;233.00;0.00;0.00;1026.00;0.00;2;1982-06-29;MFL;;;;1982-01-01
BEL;BEL030901982;8401937;CEN;1989-01-01;1991-12-31;090;Z.90;OOSTHINDER;ZEEBR;OPDL;Y;Y;N;Y;N;;FX;TBB;NO;;;;;34.90;31.50;274.00;0.00;0.00;882.00;0.00;2;1983-09-21;ZEE;;;;1982-01-01
BEL;BEL030901982;8401937;MOD;1992-01-01;1996-12-31;090;Z.90;OOSTHINDER;ZEEBR;OPDL;Y;Y;N;Y;N;;FX;TBB;NO;;;;;34.90;30.87;274.00;0.00;0.00;703.00;0.00;2;1983-09-21;E10;;;;1982-01-01
