Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
BEL;BEL030901982;8401937;MOD;1997-01-01;2000-07-31;090;Z.90;OOSTHINDER;ZEEBR;OPDL;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;34.90;30.87;274.00;0.00;0.00;703.00;0.00;2;1983-09-21;4A1;;;;1982-01-01
BEL;BEL030901982;8401937;MOD;2000-08-01;2002-12-31;090;Z.90;OOSTHINDER;ZEEBR;OPDL;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.88;33.75;311.00;0.00;0.00;953.00;0.00;2;1983-09-21;4A1;;;;1982-01-01
BEL;BEL030901982;8401937;MOD;2003-01-01;2006-10-19;090;Z.90;OOSTHINDER;ZEEBR;OPDL;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.88;33.75;311.00;0.00;0.00;953.00;0.00;2;1983-09-21;MFL;;;;1982-01-01
BEL;BEL030901982;8401937;MOD;2006-10-20;2007-10-28;090;Z.90;OOSTHINDER;ZEEBR;OPDL;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.88;33.75;311.00;0.00;0.00;953.00;0.00;2;1983-09-21;MFL;;;;1982-01-01
BEL;BEL030901982;8401937;MOD;2007-10-29;2011-05-01;090;Z.90;OOSTHINDER;ZEEBR;OPDL;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.88;33.75;311.00;0.00;0.00;1101.00;0.00;2;1983-09-21;MFL;;;;1982-01-01
BEL;BEL030901982;8401937;MOD;2011-05-02;2012-01-24;090;Z.90;FRANCINE;ZEEBR;OPDL;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.88;33.75;311.00;0.00;0.00;1101.00;0.00;2;1983-09-21;MFL;;;;1982-01-01
BEL;BEL030901982;8401937;MOD;2012-01-25;2012-02-06;090;Z.90;FRANCINE;ZEEBR;OPDL;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.88;33.75;311.00;0.00;0.00;1200.00;0.00;2;1983-09-21;MFL;;;;1982-01-01
BEL;BEL030901982;8401937;MOD;2012-02-07;2020-06-30;090;Z.90;FRANCINE;ZEEBR;OPDL;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.88;33.75;311.00;0.00;0.00;1080.00;0.00;2;1983-09-21;MFL;;;;1982-01-01
BEL;BEL030901982;8401937;MOD;2020-07-01;2020-09-09;090;Z.90;FRANCINE;ZEEBR;OPDL;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.88;33.75;311.00;0.00;0.00;1200.00;0.00;2;1983-09-21;MFL;;;;1982-01-01
BEL;BEL030901982;8401937;MOD;2020-09-10;2021-01-11;090;Z.90;FRANCINE;ZEEBR;OPDL;Y;Y;Y;Y;Y;205197000;FX;TBB;NO;;;;;37.88;33.75;311.00;0.00;0.00;1200.00;0.00;2;1983-09-21;MFL;;;;1982-01-01
BEL;BEL030901982;8401937;MOD;2021-01-12;2100-12-31;090;Z.90;FRANCINE;BEZEE;OPDL;Y;Y;Y;Y;Y;205197000;FX;TBB;NO;;;;;37.88;33.75;311.00;0.00;0.00;1200.00;0.00;2;1983-09-21;MFL;;;;1982-01-01
BEL;BEL030911985;;CEN;1989-01-01;1991-12-31;091;Z.91;NOORDHINDER;ZEEBR;OPDM;Y;Y;N;Y;N;;FX;TBB;NO;;;;;34.90;31.50;274.00;0.00;0.00;882.00;0.00;2;1985-04-11;ZEE;;;;1985-01-01
BEL;BEL030911985;;MOD;1992-01-01;1996-12-31;091;Z.91;NOORDHINDER;ZEEBR;OPDM;Y;Y;N;Y;N;;FX;TBB;NO;;;;;34.90;30.87;274.00;0.00;0.00;883.00;0.00;2;1985-04-11;E10;;;;1985-01-01
BEL;BEL030911985;;MOD;1997-01-01;1999-11-15;091;Z.91;NOORDHINDER;ZEEBR;OPDM;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;34.90;30.87;274.00;0.00;0.00;883.00;0.00;2;1985-04-11;4A1;;;;1985-01-01
BEL;BEL030911985;;MOD;1999-11-16;2000-01-25;091;Z.91;NOORDHINDER;ZEEBR;OPDM;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.88;33.75;311.00;0.00;0.00;883.00;0.00;2;1985-04-11;4A1;;;;1985-01-01
BEL;BEL030911985;;MOD;2000-01-26;2002-12-31;091;Z.91;NOORDHINDER;ZEEBR;OPDM;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.88;33.75;311.00;0.00;0.00;957.00;0.00;2;1985-04-11;4A1;;;;1985-01-01
BEL;BEL030911985;;MOD;2003-01-01;2006-10-16;091;Z.91;NOORDHINDER;ZEEBR;OPDM;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.88;33.75;311.00;0.00;0.00;957.00;0.00;2;1985-04-11;MFL;;;;1985-01-01
BEL;BEL030921980;;CEN;1989-01-01;1991-12-31;092;Z.92;LUNDY GANNET;ZEEBR;OPDN;Y;Y;N;Y;N;;FX;TBB;NO;;;;;34.54;30.85;286.00;260.32;0.00;882.00;0.00;2;1980-09-18;ZEE;;;;1980-01-01
BEL;BEL030921980;;MOD;1992-01-01;1996-04-17;092;Z.92;LUNDY GANNET;ZEEBR;OPDN;Y;Y;N;Y;N;;FX;TBB;NO;;;;;34.54;31.22;286.00;0.00;0.00;882.00;0.00;2;1980-09-18;E10;;;;1980-01-01
BEL;BEL030921980;;MOD;1996-04-18;1996-12-31;092;Z.92;LUNDY GANNET;ZEEBR;OPDN;Y;Y;N;Y;N;;FX;TBB;NO;;;;;34.54;30.84;286.00;0.00;0.00;883.00;0.00;2;1980-09-18;E10;;;;1980-01-01
BEL;BEL030921980;;MOD;1997-01-01;2002-12-31;092;Z.92;LUNDY GANNET;ZEEBR;OPDN;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;34.54;30.84;286.00;0.00;0.00;883.00;0.00;2;1980-09-18;4A1;;;;1980-01-01
BEL;BEL030921980;;MOD;2003-01-01;2003-12-03;092;Z.92;LUNDY GANNET;ZEEBR;OPDN;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;34.54;30.84;286.00;0.00;0.00;883.00;0.00;2;1980-09-18;MFL;;;;1980-01-01
BEL;BEL030921980;;MOD;2003-12-04;2005-01-06;092;Z.92;AUDE AUDENDA;ZEEBR;OPDN;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;34.54;30.84;286.00;0.00;0.00;883.00;0.00;2;1980-09-18;MFL;;;;1980-01-01
BEL;BEL030921980;;MOD;2005-01-07;2006-09-27;092;Z.92;YENTL;ZEEBR;OPDN;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;34.54;30.84;286.00;0.00;0.00;883.00;0.00;2;1980-09-18;MFL;;;;1980-01-01
BEL;BEL030931986;8529155;CEN;1989-01-01;1991-12-31;093;Z.93;AALSCHOLVER;ZEEBR;OPDO;Y;N;N;Y;N;;FX;TBB;NO;;;;;21.08;18.00;67.00;0.00;0.00;220.00;0.00;2;1986-03-11;ZEE;;;;1986-01-01
BEL;BEL030931986;8529155;MOD;1992-01-01;1996-12-31;093;Z.93;AALSCHOLVER;ZEEBR;OPDO;Y;N;N;Y;N;;FX;TBB;NO;;;;;21.08;18.00;67.00;0.00;0.00;220.00;0.00;2;1986-03-11;E10;;;;1986-01-01
BEL;BEL030931986;8529155;MOD;1997-01-01;1999-04-13;093;Z.93;AALSCHOLVER;ZEEBR;OPDO;Y;N;Y;Y;N;;FX;TBB;NO;;;;;21.08;18.00;67.00;0.00;0.00;220.00;0.00;2;1986-03-11;4A1;;;;1986-01-01
BEL;BEL030931986;8529155;MOD;1999-04-14;2002-12-31;093;N.93;AALSCHOLVER;NIEUW;OPDO;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;21.08;18.68;67.00;0.00;0.00;220.00;0.00;2;1986-03-11;4A1;;;;1986-01-01
BEL;BEL030931986;8529155;MOD;2003-01-01;2006-03-29;093;N.93;AALSCHOLVER;NIEUW;OPDO;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;21.08;18.68;67.00;0.00;0.00;220.00;0.00;2;1986-03-11;MFL;;;;1986-01-01
BEL;BEL030931986;8529155;MOD;2006-03-30;2007-04-03;093;N.93;AALSCHOLVER;NIEUW;OPDO;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;21.08;18.68;67.00;0.00;0.00;220.00;0.00;2;1986-03-11;MFL;;;;1986-01-01
BEL;BEL030931986;8529155;MOD;2007-04-04;2015-01-21;093;N.93;AALSCHOLVER;NIEUW;OPDO;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;21.08;18.68;67.00;0.00;0.00;220.00;0.00;2;1986-03-11;MFL;;;;1986-01-01
BEL;BEL030931986;8529155;MOD;2015-01-22;2018-01-30;093;N.93;AALSCHOLVER;NIEUW;OPDO;Y;Y;Y;Y;N;;FX;GNS;NO;;;;;21.08;18.68;67.00;0.00;0.00;220.00;0.00;2;1986-03-11;MFL;;;;1986-01-01
BEL;BEL030931986;8529155;MOD;2018-01-31;2020-09-09;093;N.93;AALSCHOLVER;NIEUW;OPDO;Y;Y;Y;Y;N;;FX;GNS;OTB;;;;;21.08;18.68;67.00;0.00;0.00;220.00;0.00;2;1986-03-11;MFL;;;;1986-01-01
BEL;BEL030931986;8529155;MOD;2020-09-10;2021-01-17;093;N.93;AALSCHOLVER;NIEUW;OPDO;Y;Y;Y;Y;Y;205307000;FX;GNS;OTB;;;;;21.08;18.68;67.00;0.00;0.00;220.00;0.00;2;1986-03-11;MFL;;;;1986-01-01
BEL;BEL030931986;8529155;MOD;2021-01-18;2100-12-31;093;N.93;AALSCHOLVER;BENIE;OPDO;Y;Y;Y;Y;Y;205307000;FX;GNS;OTB;;;;;21.08;18.68;67.00;0.00;0.00;220.00;0.00;2;1986-03-11;MFL;;;;1986-01-01
BEL;BEL030961986;;CEN;1989-01-01;1991-12-31;096;Z.96;JAN VAN GENT;ZEEBR;OPDR;Y;Y;N;Y;N;;FX;TBB;NO;;;;;37.15;32.40;366.00;0.00;0.00;880.00;0.00;2;1986-04-17;ZEE;;;;1986-01-01
BEL;BEL030961986;;MOD;1992-01-01;1996-12-31;096;Z.96;JAN VAN GENT;ZEEBR;OPDR;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.15;32.40;366.00;0.00;0.00;880.00;0.00;2;1986-04-17;E10;;;;1986-01-01
BEL;BEL030961986;;MOD;1997-01-01;2000-01-18;096;Z.96;JAN VAN GENT;ZEEBR;OPDR;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.15;32.40;366.00;0.00;0.00;880.00;0.00;2;1986-04-17;4A1;;;;1986-01-01
BEL;BEL030961986;;MOD;2000-01-19;2002-12-31;096;Z.96;JAN VAN GENT;ZEEBR;OPDR;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.15;32.40;366.00;0.00;0.00;957.00;0.00;2;1986-04-17;4A1;;;;1986-01-01
BEL;BEL030961986;;MOD;2003-01-01;2006-02-09;096;Z.96;JAN VAN GENT;ZEEBR;OPDR;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.15;32.40;366.00;0.00;0.00;957.00;0.00;2;1986-04-17;MFL;;;;1986-01-01
BEL;BEL030961986;;MOD;2006-02-10;2006-04-25;096;Z.96;JAN VAN GENT;ZEEBR;OPDR;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.15;32.73;366.00;0.00;0.00;957.00;0.00;2;1986-04-17;MFL;;;;1986-01-01
BEL;BEL030961986;;MOD;2006-04-26;2007-10-28;096;Z.96;JAN VAN GENT;ZEEBR;OPDR;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.15;32.73;366.00;0.00;0.00;1178.00;0.00;2;1986-04-17;MFL;;;;1986-01-01
BEL;BEL030961986;;MOD;2007-10-29;2010-09-20;096;Z.96;JAN VAN GENT;ZEEBR;OPDR;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.15;32.73;366.00;0.00;0.00;1200.00;0.00;2;1986-04-17;MFL;;;;1986-01-01
BEL;BEL030961986;;MOD;2010-09-21;2011-07-28;096;Z.96;JAN VAN GENT;ZEEBR;OPDR;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.15;32.73;366.00;0.00;0.00;1200.00;0.00;2;1986-04-17;MFL;;;;1986-01-01
BEL;BEL030971986;;CEN;1989-01-01;1991-12-31;097;Z.97;CLEOPATRA;ZEEBR;OPDS;Y;N;N;Y;N;;FX;TBB;NO;;;;;34.90;24.30;273.00;0.00;0.00;882.00;0.00;2;1986-04-18;ZEE;;;;1986-01-01
BEL;BEL030971986;;MOD;1992-01-01;1994-01-21;097;Z.97;CLEOPATRA;ZEEBR;OPDS;Y;N;N;Y;N;;FX;TBB;NO;;;;;34.90;30.87;273.00;0.00;0.00;882.00;0.00;2;1986-04-18;E10;;;;1986-01-01
BEL;BEL030971994;9109794;CST;1994-06-24;1996-12-22;097;Z.97;JEANNE;ZEEBR;OPDS;Y;N;N;Y;N;;FX;TBB;NO;;;;;37.72;32.98;396.00;0.00;0.00;794.00;0.00;2;1994-06-24;E10;;;;1994-01-01
BEL;BEL030971994;9109794;MOD;1996-12-23;1996-12-31;097;Z.97;JEANNE;ZEEBR;OPDS;Y;N;N;Y;N;;FX;TBB;NO;;;;;37.72;32.98;396.00;0.00;0.00;873.00;0.00;2;1994-06-24;E10;;;;1994-01-01
BEL;BEL030971994;9109794;MOD;1997-01-01;2002-12-31;097;Z.97;JEANNE;ZEEBR;OPDS;Y;N;Y;Y;N;;FX;TBB;NO;;;;;37.72;32.98;396.00;0.00;0.00;873.00;0.00;2;1994-06-24;4A1;;;;1994-01-01
BEL;BEL030971994;9109794;MOD;2003-01-01;2003-07-08;097;Z.97;JEANNE;ZEEBR;OPDS;Y;N;Y;Y;N;;FX;TBB;NO;;;;;37.72;32.98;396.00;0.00;0.00;873.00;0.00;2;1994-06-24;MFL;;;;1994-01-01
BEL;BEL030971994;9109794;MOD;2003-07-09;2003-11-17;548;Z.548;FLAMINGO;ZEEBR;OPVR;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.72;32.98;396.00;0.00;0.00;873.00;0.00;2;1994-06-24;MFL;;;;1994-01-01
BEL;BEL030971994;9109794;MOD;2003-11-18;2006-03-02;548;Z.548;FLAMINGO;ZEEBR;OPVR;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.72;32.98;396.00;0.00;0.00;957.00;0.00;2;1994-06-24;MFL;;;;1994-01-01
BEL;BEL030971994;9109794;MOD;2006-03-03;2008-11-13;548;Z.548;FLAMINGO;ZEEBR;OPVR;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;37.72;32.98;396.00;0.00;0.00;957.00;0.00;2;1994-06-24;MFL;;;;1994-01-01
BEL;BEL030971994;9109794;MOD;2008-11-14;2011-05-31;548;Z.548;FLAMINGO;ZEEBR;OPVR;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;37.72;32.98;396.00;0.00;0.00;1178.00;0.00;2;1994-06-24;MFL;;;;1994-01-01
BEL;BEL030971994;9109794;MOD;2011-06-01;2020-04-29;548;Z.548;FLAMINGO;ZEEBR;OPVR;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;37.72;32.98;396.00;0.00;0.00;942.00;0.00;2;1994-06-24;MFL;;;;1994-01-01
BEL;BEL030971994;9109794;MOD;2020-04-30;2020-06-30;548;Z.548;FLAMINGO;ZEEBR;OPVR;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;37.72;32.98;396.00;0.00;0.00;942.00;0.00;2;1994-06-24;MFL;;;;1994-01-01
BEL;BEL030971994;9109794;MOD;2020-07-01;2020-09-09;548;Z.548;FLAMINGO;ZEEBR;OPVR;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;37.72;32.98;396.00;0.00;0.00;1064.00;0.00;2;1994-06-24;MFL;;;;1994-01-01
BEL;BEL030971994;9109794;MOD;2020-09-10;2021-01-12;548;Z.548;FLAMINGO;ZEEBR;OPVR;Y;Y;Y;Y;Y;205333000;FX;TBB;OTB;;;;;37.72;32.98;396.00;0.00;0.00;1064.00;0.00;2;1994-06-24;MFL;;;;1994-01-01
BEL;BEL030971994;9109794;MOD;2021-01-13;2100-12-31;548;Z.548;FLAMINGO;BEZEE;OPVR;Y;Y;Y;Y;Y;205333000;FX;TBB;OTB;;;;;37.72;32.98;396.00;0.00;0.00;1064.00;0.00;2;1994-06-24;MFL;;;;1994-01-01
BEL;BEL030981970;;CEN;1989-01-01;1989-10-19;098;Z.98;OP HOOP VAN ZEGEN;ZEEBR;OPDT;Y;Y;N;Y;N;;FX;TBB;NO;;;;;30.57;27.00;0.00;156.49;0.00;662.00;0.00;2;1970-07-01;ZEE;;;;1970-01-01
BEL;BEL030981991;9019456;CST;1991-05-23;1991-12-31;098;Z.98;OP HOOP VAN ZEGEN;ZEEBR;OPDT;Y;Y;N;Y;N;;FX;TBB;NO;;;;;33.67;30.18;273.00;0.00;0.00;596.00;0.00;2;1991-05-23;ZEE;;;;1991-01-01
BEL;BEL030981991;9019456;MOD;1992-01-01;1996-12-31;098;Z.98;OP HOOP VAN ZEGEN;ZEEBR;OPDT;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;33.67;30.18;273.00;0.00;0.00;596.00;0.00;2;1991-05-23;E10;;;;1991-01-01
BEL;BEL030981991;9019456;MOD;1997-01-01;1997-03-17;098;Z.98;OP HOOP VAN ZEGEN;ZEEBR;OPDT;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;33.67;30.18;273.00;0.00;0.00;596.00;0.00;2;1991-05-23;4A1;;;;1991-01-01
BEL;BEL030981991;9019456;MOD;1997-03-18;2002-01-31;098;Z.98;OP HOOP VAN ZEGEN;ZEEBR;OPDT;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;33.67;30.18;273.00;0.00;0.00;750.00;0.00;2;1991-05-23;4A1;;;;1991-01-01
BEL;BEL030981991;9019456;MOD;2002-02-01;2002-12-31;098;Z.98;OP HOOP VAN ZEGEN;ZEEBR;OPDT;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;33.67;30.18;273.00;0.00;0.00;903.00;0.00;2;1991-05-23;4A1;;;;1991-01-01
BEL;BEL030981991;9019456;MOD;2003-01-01;2006-03-23;098;Z.98;OP HOOP VAN ZEGEN;ZEEBR;OPDT;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;33.67;30.18;273.00;0.00;0.00;903.00;0.00;2;1991-05-23;MFL;;;;1991-01-01
BEL;BEL030981991;9019456;MOD;2006-03-24;2010-10-27;098;Z.98;OP HOOP VAN ZEGEN;ZEEBR;OPDT;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;33.67;30.18;273.00;0.00;0.00;1124.00;0.00;2;1991-05-23;MFL;;;;1991-01-01
BEL;BEL030981991;9019456;MOD;2010-10-28;2012-01-24;098;Z.98;OP HOOP VAN ZEGEN;ZEEBR;OPDT;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;33.67;30.18;273.00;0.00;0.00;899.00;0.00;2;1991-05-23;MFL;;;;1991-01-01
BEL;BEL030981991;9019456;MOD;2012-01-25;2012-02-02;098;Z.98;OP HOOP VAN ZEGEN;ZEEBR;OPDT;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;33.67;30.18;273.00;0.00;0.00;1121.00;0.00;2;1991-05-23;MFL;;;;1991-01-01
BEL;BEL030981991;9019456;MOD;2012-02-03;2020-09-09;098;Z.98;OP HOOP VAN ZEGEN;ZEEBR;OPDT;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;33.67;30.18;273.00;0.00;0.00;1200.00;0.00;2;1991-05-23;MFL;;;;1991-01-01
BEL;BEL030981991;9019456;MOD;2020-09-10;2021-01-10;098;Z.98;OP HOOP VAN ZEGEN;ZEEBR;OPDT;Y;Y;Y;Y;Y;205160000;FX;TBB;NO;;;;;33.67;30.18;273.00;0.00;0.00;1200.00;0.00;2;1991-05-23;MFL;;;;1991-01-01
BEL;BEL030981991;9019456;MOD;2021-01-11;2100-12-31;098;Z.98;OP HOOP VAN ZEGEN;BEZEE;OPDT;Y;Y;Y;Y;Y;205160000;FX;TBB;NO;;;;;33.67;30.18;273.00;0.00;0.00;1200.00;0.00;2;1991-05-23;MFL;;;;1991-01-01
BEL;BEL030991975;;CEN;1989-01-01;1989-12-26;099;Z.99;TERRA NOVA;ZEEBR;OPDU;Y;Y;N;Y;N;;FX;TBB;NO;;;;;33.53;28.75;0.00;199.60;0.00;735.00;0.00;2;1975-05-16;ZEE;;;;1975-01-01
BEL;BEL030991975;;MOD;1989-12-27;1991-06-14;099;Z.99;TERRA NOVA;ZEEBR;OPDU;Y;Y;N;Y;N;;FX;TBB;NO;;;;;33.53;28.75;0.00;199.60;0.00;880.00;0.00;2;1975-05-16;ZEE;;;;1975-01-01
BEL;BEL030991991;;CST;1991-10-18;1991-12-31;099;Z.99;TERRA NOVA;ZEEBR;OPDU;Y;Y;N;Y;N;;FX;TBB;NO;;;;;40.57;35.79;462.00;0.00;0.00;880.00;0.00;2;1991-10-18;ZEE;;;;1991-01-01
BEL;BEL030991991;;MOD;1992-01-01;1996-12-31;099;Z.99;TERRA NOVA;ZEEBR;OPDU;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;40.57;35.79;462.00;0.00;0.00;880.00;0.00;2;1991-10-18;E10;;;;1991-01-01
BEL;BEL030991991;;MOD;1997-01-01;2000-01-12;099;Z.99;TERRA NOVA;ZEEBR;OPDU;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;40.57;35.79;462.00;0.00;0.00;880.00;0.00;2;1991-10-18;4A1;;;;1991-01-01
BEL;BEL030991991;;MOD;2000-01-13;2002-12-31;099;Z.99;TERRA NOVA;ZEEBR;OPDU;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;40.57;35.79;462.00;0.00;0.00;957.00;0.00;2;1991-10-18;4A1;;;;1991-01-01
BEL;BEL030991991;;MOD;2003-01-01;2006-09-06;099;Z.99;TERRA NOVA;ZEEBR;OPDU;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;40.57;35.79;462.00;0.00;0.00;957.00;0.00;2;1991-10-18;MFL;;;;1991-01-01
BEL;BEL031051987;;CEN;1989-01-01;1991-12-31;105;Z.105;ATLAS;ZEEBR;OPEA;Y;Y;N;Y;N;;FX;TBB;NO;;;;;36.25;32.58;317.00;0.00;0.00;880.00;0.00;2;1987-12-05;ZEE;;;;1987-01-01
BEL;BEL031051987;;MOD;1992-01-01;1996-12-31;105;Z.105;ATLAS;ZEEBR;OPEA;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;36.25;32.58;317.00;0.00;0.00;880.00;0.00;2;1987-12-05;E10;;;;1987-01-01
BEL;BEL031051987;;MOD;1997-01-01;2002-12-31;105;Z.105;ATLAS;ZEEBR;OPEA;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;36.25;32.58;317.00;0.00;0.00;880.00;0.00;2;1987-12-05;4A1;;;;1987-01-01
BEL;BEL031051987;;MOD;2003-01-01;2004-01-25;105;Z.105;ATLAS;ZEEBR;OPEA;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;36.25;32.58;317.00;0.00;0.00;880.00;0.00;2;1987-12-05;MFL;;;;1987-01-01
BEL;BEL031051987;;MOD;2004-01-26;2009-07-29;105;Z.105;ATLAS;ZEEBR;OPEA;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;36.25;32.58;317.00;0.00;0.00;957.00;0.00;2;1987-12-05;MFL;;;;1987-01-01
BEL;BEL031211983;;CEN;1989-01-01;1991-12-31;121;Z.121;BARENTSZEE;ZEEBR;OPEQ;Y;Y;N;Y;N;;FX;TBB;NO;;;;;30.58;26.50;222.00;0.00;0.00;662.00;0.00;2;1984-01-16;ZEE;;;;1983-01-01
BEL;BEL031211983;;MOD;1992-01-01;1992-06-04;121;Z.121;BARENTSZEE;ZEEBR;OPEQ;Y;Y;N;Y;N;;FX;TBB;NO;;;;;30.58;26.50;222.00;0.00;0.00;662.00;0.00;2;1984-01-16;E10;;;;1983-01-01
BEL;BEL031211992;8871766;CST;1992-06-24;1995-07-19;121;Z.121;DEBORAH;ZEEBR;OPEQ;Y;Y;N;Y;N;;FX;TBB;NO;;;;;37.87;32.98;385.00;0.00;0.00;596.00;0.00;2;1992-06-24;E10;;;;1992-01-01
BEL;BEL031211992;8871766;MOD;1995-07-20;1996-12-31;121;Z.121;DEBORAH;ZEEBR;OPEQ;Y;Y;N;Y;N;;FX;TBB;NO;;;;;37.87;32.98;385.00;0.00;0.00;817.00;0.00;2;1992-06-24;E10;;;;1992-01-01
BEL;BEL031211992;8871766;MOD;1997-01-01;1999-12-12;121;Z.121;DEBORAH;ZEEBR;OPEQ;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.87;32.98;385.00;0.00;0.00;817.00;0.00;2;1992-06-24;4A1;;;;1992-01-01
BEL;BEL031211992;8871766;MOD;1999-12-13;2002-12-31;121;Z.121;DEBORAH;ZEEBR;OPEQ;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.87;32.98;385.00;0.00;0.00;957.00;0.00;2;1992-06-24;4A1;;;;1992-01-01
BEL;BEL031211992;8871766;MOD;2003-01-01;2006-05-17;121;Z.121;DEBORAH;ZEEBR;OPEQ;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.87;32.98;385.00;0.00;0.00;957.00;0.00;2;1992-06-24;MFL;;;;1992-01-01
BEL;BEL031211992;8871766;MOD;2006-05-18;2009-12-21;121;Z.121;DEBORAH;ZEEBR;OPEQ;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.87;32.98;385.00;0.00;0.00;1178.00;0.00;2;1992-06-24;MFL;;;;1992-01-01
