Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
BEL;BEL031211992;8871766;MOD;2009-12-22;2010-04-28;121;Z.121;DEBORAH;ZEEBR;OPEQ;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.87;32.98;385.00;0.00;0.00;1200.00;0.00;2;1992-06-24;MFL;;;;1992-01-01
BEL;BEL031211992;8871766;MOD;2010-04-29;2017-08-08;121;Z.121;DEBORAH;ZEEBR;OPEQ;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.87;32.98;385.00;0.00;0.00;1200.00;0.00;2;1992-06-24;MFL;;;;1992-01-01
BEL;BEL031211992;8871766;MOD;2017-08-09;2019-07-07;121;Z.121;DEBORAH;ZEEBR;OPEQ;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.87;32.98;385.00;0.00;0.00;1200.00;0.00;2;1992-06-24;MFL;;;;1992-01-01
BEL;BEL031211992;8871766;MOD;2019-07-08;2020-09-09;121;Z.121;DEBORAH;ZEEBR;OPEQ;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.87;32.98;385.00;0.00;0.00;1200.00;0.00;2;1992-06-24;MFL;;;;1992-01-01
BEL;BEL031211992;8871766;MOD;2020-09-10;2021-01-11;121;Z.121;DEBORAH;ZEEBR;OPEQ;Y;Y;Y;Y;Y;205162000;FX;TBB;NO;;;;;37.87;32.98;385.00;0.00;0.00;1200.00;0.00;2;1992-06-24;MFL;;;;1992-01-01
BEL;BEL031211992;8871766;MOD;2021-01-12;2100-12-31;121;Z.121;DEBORAH;BEZEE;OPEQ;Y;Y;Y;Y;Y;205162000;FX;TBB;NO;;;;;37.87;32.98;385.00;0.00;0.00;1200.00;0.00;2;1992-06-24;MFL;;;;1992-01-01
BEL;BEL031221985;;CEN;1989-01-01;1990-10-01;122;Z.122;NOORDSTER;ZEEBR;OPER;Y;Y;N;Y;N;;FX;TBB;NO;;;;;21.08;18.00;67.00;0.00;0.00;221.00;0.00;2;1985-05-31;ZEE;;;;1985-01-01
BEL;BEL031221985;;MOD;1990-10-02;1991-12-31;122;Z.122;NOORDSTER;ZEEBR;OPER;Y;Y;N;Y;N;;FX;TBB;NO;;;;;21.08;18.00;67.00;0.00;0.00;220.00;0.00;2;1985-05-31;ZEE;;;;1985-01-01
BEL;BEL031221985;;MOD;1992-01-01;1996-12-31;122;Z.122;NOORDSTER;ZEEBR;OPER;Y;Y;N;Y;N;;FX;TBB;NO;;;;;21.08;18.00;67.00;0.00;0.00;220.00;0.00;2;1985-05-31;E10;;;;1985-01-01
BEL;BEL031221985;;MOD;1997-01-01;1997-12-22;122;Z.122;NOORDSTER;ZEEBR;OPER;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;21.08;18.00;67.00;0.00;0.00;220.00;0.00;2;1985-05-31;4A1;;;;1985-01-01
BEL;BEL031221985;;MOD;1997-12-23;2002-12-31;122;Z.122;NOORDSTER;ZEEBR;OPER;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;23.78;21.41;84.00;0.00;0.00;220.00;0.00;2;1985-05-31;4A1;;;;1985-01-01
BEL;BEL031221985;;MOD;2003-01-01;2007-11-14;122;Z.122;NOORDSTER;ZEEBR;OPER;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;23.78;21.41;84.00;0.00;0.00;220.00;0.00;2;1985-05-31;MFL;;;;1985-01-01
BEL;BEL031231964;;CEN;1989-01-01;1991-12-31;123;Z.123;ELDORADO;ZEEBR;OPES;Y;Y;N;Y;N;;FX;OTB;NO;;;;;27.20;24.30;99.00;98.39;0.00;276.00;0.00;2;1964-11-05;ZEE;;;;1964-01-01
BEL;BEL031231964;;MOD;1992-01-01;1996-12-31;123;Z.123;ELDORADO;ZEEBR;OPES;Y;Y;N;Y;N;;FX;OTB;NO;;;;;27.20;24.30;99.00;98.39;0.00;221.00;0.00;2;1964-11-05;E13;;;;1964-01-01
BEL;BEL031231964;;MOD;1997-01-01;1998-08-02;123;Z.123;ELDORADO;ZEEBR;OPES;Y;Y;Y;Y;N;;FX;OTB;NO;;;;;27.20;24.30;99.00;98.39;0.00;221.00;0.00;2;1964-11-05;4A2;;;;1964-01-01
BEL;BEL031231964;;MOD;1998-08-03;2000-06-21;123;Z.123;ELDORADO;ZEEBR;OPES;Y;Y;Y;Y;N;;FX;OTB;NO;;;;;27.20;24.30;99.00;0.00;0.00;221.00;0.00;2;1964-11-05;4A2;;;;1964-01-01
BEL;BEL031231992;;CHA;2002-07-29;2002-12-31;123;Z.123;FURY;ZEEBR;OPES;Y;Y;N;Y;N;;FX;TBB;NO;;;;;9.15;8.66;5.00;0.00;0.00;221.00;0.00;3;2002-07-29;4A1;;;;1992-01-01
BEL;BEL031231992;;MOD;2003-01-01;2006-02-15;123;Z.123;FURY;ZEEBR;OPES;Y;Y;N;Y;N;;FX;TBB;NO;;;;;9.15;8.66;5.00;0.00;0.00;221.00;0.00;3;2002-07-29;MFL;;;;1992-01-01
BEL;BEL031281966;;CEN;1989-01-01;1991-12-31;128;Z.128;REMBRANDT;ZEEBR;OPEX;Y;N;N;Y;N;;FX;OTB;NO;;;;;28.75;26.00;0.00;130.90;0.00;243.00;0.00;2;1966-06-17;ZEE;;;;1966-01-01
BEL;BEL031281966;;MOD;1992-01-01;1995-01-30;128;Z.128;REMBRANDT;ZEEBR;OPEX;Y;N;N;Y;N;;FX;OTB;NO;;;;;28.75;26.00;0.00;130.90;0.00;243.00;0.00;2;1966-06-17;E13;;;;1966-01-01
BEL;BEL031341966;;CEN;1989-01-01;1991-12-31;134;Z.134;MERCATOR;ZEEBR;OPFD;Y;N;N;Y;N;;FX;OTB;NO;;;;;28.75;26.40;0.00;130.90;0.00;243.00;0.00;2;1966-07-08;ZEE;;;;1966-01-01
BEL;BEL031341966;;MOD;1992-01-01;1993-12-30;134;Z.134;MERCATOR;ZEEBR;OPFD;Y;N;N;Y;N;;FX;OTB;NO;;;;;28.75;26.40;0.00;130.90;0.00;243.00;0.00;2;1966-07-08;E13;;;;1966-01-01
BEL;BEL031411964;;CEN;1989-01-01;1990-02-28;141;Z.141;SEA CROSSER;ZEEBR;OPFK;Y;N;N;Y;N;;FX;OTB;TBB;;;;;27.20;23.58;98.00;98.39;0.00;221.00;0.00;2;1964-05-19;ZEE;;;;1964-01-01
BEL;BEL031411964;;MOD;1990-03-01;1991-12-31;141;Z.141;SEA CROSSER;ZEEBR;OPFK;Y;N;N;Y;N;;FX;OTB;TBB;;;;;27.20;23.58;98.00;98.39;0.00;221.00;0.00;2;1964-05-19;ZEE;;;;1964-01-01
BEL;BEL031411964;;MOD;1992-01-01;1996-12-31;141;N.141;DON BOSCO;NIEUW;OPFK;Y;N;N;Y;N;;FX;TBB;OTB;;;;;27.20;23.58;98.00;0.00;0.00;221.00;0.00;2;1964-05-19;E10;;;;1964-01-01
BEL;BEL031411964;;MOD;1997-01-01;1999-02-10;141;N.141;DON BOSCO;NIEUW;OPFK;Y;N;Y;Y;N;;FX;TBB;OTB;;;;;27.20;23.58;98.00;0.00;0.00;221.00;0.00;2;1964-05-19;4A1;;;;1964-01-01
BEL;BEL031621974;;CEN;1989-01-01;1990-09-12;162;Z.162;VAN DYCK;ZEEBR;OPGF;Y;Y;N;Y;N;;FX;TBB;NO;;;;;33.53;28.75;0.00;199.77;0.00;735.00;0.00;2;1974-06-19;ZEE;;;;1974-01-01
BEL;BEL031621990;;CST;1991-01-17;1991-12-31;162;Z.162;VAN DYCK;ZEEBR;OPGF;Y;Y;N;Y;N;;FX;TBB;NO;;;;;37.00;32.78;386.00;0.00;0.00;662.00;0.00;2;1991-01-17;ZEE;;;;1990-01-01
BEL;BEL031621990;;MOD;1992-01-01;1996-12-31;162;Z.162;VAN DYCK;ZEEBR;OPGF;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.00;32.78;386.00;0.00;0.00;662.00;0.00;2;1991-01-17;E10;;;;1990-01-01
BEL;BEL031621990;;MOD;1997-01-01;1998-09-08;162;Z.162;VAN DYCK;ZEEBR;OPGF;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.00;32.78;386.00;0.00;0.00;662.00;0.00;2;1991-01-17;4A1;;;;1990-01-01
BEL;BEL031621990;;MOD;1998-09-09;2000-08-22;162;Z.162;VAN DIJCK;ZEEBR;OPGF;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.00;32.78;386.00;0.00;0.00;883.00;0.00;2;1991-01-17;4A1;;;;1990-01-01
BEL;BEL031621990;;MOD;2000-08-23;2002-12-31;162;Z.162;VAN DIJCK;ZEEBR;OPGF;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.00;32.78;386.00;0.00;0.00;957.00;0.00;2;1991-01-17;4A1;;;;1990-01-01
BEL;BEL031621990;;MOD;2003-01-01;2007-04-30;162;Z.162;VAN DIJCK;ZEEBR;OPGF;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.00;32.78;386.00;0.00;0.00;957.00;0.00;2;1991-01-17;MFL;;;;1990-01-01
BEL;BEL031621990;;MOD;2007-05-01;2009-07-28;162;Z.162;VAN DIJCK;ZEEBR;OPGF;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.00;32.78;386.00;0.00;0.00;1178.00;0.00;2;1991-01-17;MFL;;;;1990-01-01
BEL;BEL031831973;;CEN;1989-01-01;1991-12-31;183;Z.183;CHRISTOPHER;ZEEBR;OPHA;Y;Y;N;Y;N;;FX;TBB;NO;;;;;30.70;26.10;0.00;143.12;0.00;551.00;0.00;2;1973-08-10;ZEE;;;;1973-01-01
BEL;BEL031831973;;MOD;1992-01-01;1996-12-31;183;Z.183;CHRISTOPHER;ZEEBR;OPHA;Y;Y;N;Y;N;;FX;TBB;NO;;;;;30.70;26.90;140.00;0.00;0.00;551.00;0.00;2;1973-08-10;E10;;;;1973-01-01
BEL;BEL031831973;;MOD;1997-01-01;1997-07-05;183;Z.183;CHRISTOPHER;ZEEBR;OPHA;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;30.70;26.90;140.00;0.00;0.00;551.00;0.00;2;1973-08-10;4A1;;;;1973-01-01
BEL;BEL031831973;;MOD;1997-07-06;2002-01-07;183;Z.183;CHRISTOPHER;ZEEBR;OPHA;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;30.70;26.90;145.00;0.00;0.00;551.00;0.00;2;1973-08-10;4A1;;;;1973-01-01
BEL;BEL031831973;;MOD;2002-01-08;2002-12-31;183;Z.183;CHRISTOPHER;ZEEBR;OPHA;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;30.70;26.90;147.00;0.00;0.00;552.00;0.00;2;1973-08-10;4A1;;;;1973-01-01
BEL;BEL031831973;;MOD;2003-01-01;2006-02-12;183;Z.183;CHRISTOPHER;ZEEBR;OPHA;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;30.70;26.90;147.00;0.00;0.00;552.00;0.00;2;1973-08-10;MFL;;;;1973-01-01
BEL;BEL031831973;;MOD;2006-02-13;2008-10-15;183;Z.183;CHRISTOPHER;ZEEBR;OPHA;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;30.70;26.76;147.00;0.00;0.00;552.00;0.00;2;1973-08-10;MFL;;;;1973-01-01
BEL;BEL031831973;;MOD;2008-10-16;2008-11-13;183;Z.183;CHRISTOPHER;ZEEBR;OPHA;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;30.70;26.76;147.00;0.00;0.00;990.00;0.00;2;1973-08-10;MFL;;;;1973-01-01
BEL;BEL031851983;;CEN;1989-01-01;1991-12-31;185;Z.185;EMERALD STAR;ZEEBR;OPHC;Y;Y;N;Y;N;;FX;TBB;NO;;;;;36.92;33.40;297.00;0.00;0.00;882.00;0.00;2;1983-12-23;ZEE;;;;1983-01-01
BEL;BEL031851983;;MOD;1992-01-01;1996-12-31;185;Z.185;EMERALD STAR;ZEEBR;OPHC;Y;Y;N;Y;N;;FX;TBB;NO;;;;;36.92;34.02;296.00;0.00;0.00;882.00;0.00;2;1983-12-23;E10;;;;1983-01-01
BEL;BEL031851983;;MOD;1997-01-01;2002-12-31;185;Z.185;EMERALD STAR;ZEEBR;OPHC;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;36.92;34.02;296.00;0.00;0.00;882.00;0.00;2;1983-12-23;4A1;;;;1983-01-01
BEL;BEL031851983;;MOD;2003-01-01;2006-08-20;185;Z.185;EMERALD STAR;ZEEBR;OPHC;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;36.92;34.02;296.00;0.00;0.00;882.00;0.00;2;1983-12-23;MFL;;;;1983-01-01
BEL;BEL031861975;;CEN;1989-01-01;1990-09-12;186;Z.186;SHANNON;ZEEBR;OPHD;Y;Y;N;Y;N;;FX;TBB;NO;;;;;34.80;30.78;0.00;226.43;0.00;882.00;0.00;2;1975-10-03;ZEE;;;;1975-01-01
BEL;BEL031861991;;CST;1991-11-20;1991-12-31;186;Z.186;SHANNON;ZEEBR;OPHD;Y;Y;N;Y;N;;FX;TBB;NO;;;;;36.98;33.59;333.00;0.00;0.00;795.00;0.00;2;1991-11-20;ZEE;;;;1991-01-01
BEL;BEL031861991;;MOD;1992-01-01;1996-12-31;186;Z.186;SHANNON;ZEEBR;OPHD;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;36.98;33.59;333.00;0.00;0.00;883.00;0.00;2;1991-11-20;E10;;;;1991-01-01
BEL;BEL031861991;;MOD;1997-01-01;2000-05-01;186;Z.186;SHANNON;ZEEBR;OPHD;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;36.98;33.59;333.00;0.00;0.00;883.00;0.00;2;1991-11-20;4A1;;;;1991-01-01
BEL;BEL031861991;;MOD;2000-05-02;2002-12-31;186;Z.186;SHANNON;ZEEBR;OPHD;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;36.98;33.59;333.00;0.00;0.00;957.00;0.00;2;1991-11-20;4A1;;;;1991-01-01
BEL;BEL031861991;;MOD;2003-01-01;2009-11-15;186;Z.186;SHANNON;ZEEBR;OPHD;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;36.98;33.59;333.00;0.00;0.00;957.00;0.00;2;1991-11-20;MFL;;;;1991-01-01
BEL;BEL031891966;;CEN;1989-01-01;1991-12-31;189;Z.189;SHAMROCK;ZEEBR;OPHG;Y;N;N;Y;N;;FX;TBB;NO;;;;;29.20;26.21;0.00;111.07;0.00;309.00;0.00;2;1966-06-06;ZEE;;;;1966-01-01
BEL;BEL031891966;;MOD;1992-01-01;1992-12-27;189;Z.189;SHAMROCK;ZEEBR;OPHG;Y;N;N;Y;N;;FX;TBB;NO;;;;;29.20;26.21;0.00;111.07;0.00;309.00;0.00;2;1966-06-06;E10;;;;1966-01-01
BEL;BEL031961973;;CEN;1989-01-01;1991-12-31;196;Z.196;ZEEDUIVEL;ZEEBR;OPHN;Y;Y;N;Y;N;;FX;TBB;NO;;;;;31.35;27.00;189.00;153.64;0.00;588.00;0.00;2;1973-07-05;ZEE;;;;1973-01-01
BEL;BEL031961973;;MOD;1992-01-01;1993-08-25;196;Z.196;ZEEDUIVEL;ZEEBR;OPHN;Y;Y;N;Y;N;;FX;TBB;NO;;;;;31.35;28.00;189.00;0.00;0.00;589.00;0.00;2;1973-07-05;E10;;;;1973-01-01
BEL;BEL031961973;;MOD;1993-08-26;1996-12-31;196;Z.196;ZEEDUIVEL;ZEEBR;OPHN;Y;Y;N;Y;N;;FX;TBB;NO;;;;;31.35;28.00;189.00;0.00;0.00;552.00;0.00;2;1973-07-05;E10;;;;1973-01-01
BEL;BEL031961973;;MOD;1997-01-01;2002-01-31;196;Z.196;ZEEDUIVEL;ZEEBR;OPHN;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;31.35;28.00;189.00;0.00;0.00;552.00;0.00;2;1973-07-05;4A1;;;;1973-01-01
BEL;BEL031961973;;MOD;2002-02-01;2002-12-31;196;Z.196;ZEEDUIVEL;ZEEBR;OPHN;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;31.35;28.00;189.00;0.00;0.00;773.00;0.00;2;1973-07-05;4A1;;;;1973-01-01
BEL;BEL031961973;;MOD;2003-01-01;2003-08-25;196;Z.196;ZEEDUIVEL;ZEEBR;OPHN;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;31.35;28.00;189.00;0.00;0.00;773.00;0.00;2;1973-07-05;MFL;;;;1973-01-01
BEL;BEL031961973;;MOD;2003-08-26;2006-02-09;196;Z.196;ZEEDUIVEL;ZEEBR;OPHN;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;31.35;28.00;189.00;0.00;0.00;887.00;0.00;2;1973-07-05;MFL;;;;1973-01-01
BEL;BEL031961973;;MOD;2006-02-10;2008-08-20;196;Z.196;ZEEDUIVEL;ZEEBR;OPHN;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;31.35;27.37;189.00;0.00;0.00;887.00;0.00;2;1973-07-05;MFL;;;;1973-01-01
BEL;BEL031961973;;MOD;2008-08-21;2009-04-15;196;Z.196;ZEEDUIVEL;ZEEBR;OPHN;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;31.35;27.37;189.00;0.00;0.00;887.00;0.00;2;1973-07-05;MFL;;;;1973-01-01
BEL;BEL031981967;;CEN;1989-01-01;1991-12-31;198;Z.198;ZEENIMF;ZEEBR;OPHP;Y;Y;N;Y;N;;FX;OTB;NO;;;;;29.20;25.00;158.00;146.70;0.00;368.00;0.00;2;1967-05-05;ZEE;;;;1967-01-01
BEL;BEL031981967;;MOD;1992-01-01;1996-12-31;198;Z.198;ZEENIMF;ZEEBR;OPHP;Y;Y;N;Y;N;;FX;OTB;NO;;;;;29.20;26.20;158.00;0.00;0.00;368.00;0.00;2;1967-05-05;E13;;;;1967-01-01
BEL;BEL031981967;;MOD;1997-01-01;1998-04-14;198;Z.198;ZEENIMF;ZEEBR;OPHP;Y;Y;Y;Y;N;;FX;OTB;NO;;;;;29.20;26.20;158.00;0.00;0.00;368.00;0.00;2;1967-05-05;4A2;;;;1967-01-01
BEL;BEL031981967;;MOD;1998-04-15;1998-12-06;198;Z.198;ZEENIMF;ZEEBR;OPHP;Y;Y;Y;Y;N;;FX;OTB;NO;;;;;29.20;26.12;158.00;0.00;0.00;368.00;0.00;2;1967-05-05;4A2;;;;1967-01-01
BEL;BEL031981998;9056208;CST;1998-12-07;1999-05-16;198;Z.198;KEES KORF;ZEEBR;OPHP;Y;Y;Y;Y;N;;TU;TBB;OTB;;;;;36.89;33.81;292.00;0.00;0.00;699.00;0.00;2;1998-12-07;4A1;;;;1998-01-01
BEL;BEL031981998;9056208;MOD;1999-05-17;2001-04-11;198;Z.198;KEES KORF;ZEEBR;OPHP;Y;Y;Y;Y;N;;TU;TBB;OTB;;;;;36.89;33.81;292.00;0.00;0.00;793.00;0.00;2;1998-12-07;4A1;;;;1998-01-01
BEL;BEL031981998;9056208;MOD;2001-04-12;2002-12-31;198;Z.198;KEES KORF;ZEEBR;OPHP;Y;Y;Y;Y;N;;TU;TBB;OTB;;;;;36.89;33.81;292.00;0.00;0.00;957.00;0.00;2;1998-12-07;4A1;;;;1998-01-01
BEL;BEL031981998;9056208;MOD;2003-01-01;2003-06-11;198;Z.198;KEES KORF;ZEEBR;OPHP;Y;Y;Y;Y;N;;TU;TBB;OTB;;;;;36.89;33.81;292.00;0.00;0.00;957.00;0.00;2;1998-12-07;MFL;;;;1998-01-01
BEL;BEL031981998;9056208;MOD;2003-06-12;2006-02-19;198;Z.198;KEES KORF;ZEEBR;OPHP;Y;Y;Y;Y;N;;TU;TBB;OTB;;;;;36.89;33.81;292.00;0.00;0.00;957.00;0.00;2;1998-12-07;MFL;;;;1998-01-01
BEL;BEL031981998;9056208;MOD;2006-02-20;2011-10-05;198;Z.198;KEES KORF;ZEEBR;OPHP;Y;Y;Y;Y;N;;TU;TBB;OTB;;;;;36.89;33.81;292.00;0.00;0.00;957.00;0.00;2;1998-12-07;MFL;;;;1998-01-01
BEL;BEL031981998;9056208;MOD;2011-10-06;2013-11-27;198;Z.198;MARGARET OF LADRAM;ZEEBR;OPHP;Y;Y;Y;Y;N;;TU;TBB;OTB;;;;;33.07;29.86;264.00;0.00;0.00;957.00;0.00;2;1998-12-07;MFL;;;;1998-01-01
BEL;BEL031981998;9056208;MOD;2013-11-28;2013-12-09;198;Z.198;MARGARET OF LADRAM;ZEEBR;OPHP;Y;Y;Y;Y;N;;TU;TBB;OTB;;;;;33.07;29.86;264.00;0.00;0.00;1177.00;0.00;2;1998-12-07;MFL;;;;1998-01-01
BEL;BEL031981998;9056208;MOD;2013-12-10;2015-08-18;198;Z.198;MARGARET OF LADRAM;ZEEBR;OPHP;Y;Y;Y;Y;N;;TU;TBB;OTB;;;;;33.07;29.86;264.00;0.00;0.00;1200.00;0.00;2;1998-12-07;MFL;;;;1998-01-01
BEL;BEL032001972;;CEN;1989-01-01;1989-03-04;200;Z.200;TIJL UILENSPIEGEL;ZEEBR;OPHR;Y;Y;N;Y;N;;FX;TBB;NO;;;;;30.70;26.90;0.00;143.12;0.00;551.00;0.00;2;1972-03-15;ZEE;;;;1972-01-01
BEL;BEL032001990;;CST;1990-06-26;1991-12-31;200;Z.200;WAGRAM;ZEEBR;OPHR;Y;Y;N;Y;N;;FX;TBB;NO;;;;;33.08;29.25;249.00;0.00;0.00;550.00;0.00;2;1990-06-26;ZEE;;;;1990-01-01
BEL;BEL032001990;;MOD;1992-01-01;1996-12-31;200;Z.200;WAGRAM;ZEEBR;OPHR;Y;Y;N;Y;N;;FX;TBB;NO;;;;;33.08;29.25;249.00;0.00;0.00;750.00;0.00;2;1990-06-26;E10;;;;1990-01-01
BEL;BEL032001990;;MOD;1997-01-01;2002-01-31;200;Z.200;WAGRAM;ZEEBR;OPHR;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;33.08;29.25;249.00;0.00;0.00;750.00;0.00;2;1990-06-26;4A1;;;;1990-01-01
BEL;BEL032001990;;MOD;2002-02-01;2002-12-31;200;Z.200;WAGRAM;ZEEBR;OPHR;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;33.08;29.25;249.00;0.00;0.00;938.00;0.00;2;1990-06-26;4A1;;;;1990-01-01
BEL;BEL032001990;;MOD;2003-01-01;2006-10-04;200;Z.200;WAGRAM;ZEEBR;OPHR;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;33.08;29.25;249.00;0.00;0.00;938.00;0.00;2;1990-06-26;MFL;;;;1990-01-01
BEL;BEL032011944;;CEN;1989-01-01;1989-10-24;201;Z.201;MARIE-MADELEINE;ZEEBR;OPHS;Y;Y;N;Y;N;;FX;TBB;PTB;;;;;20.00;18.79;0.00;49.99;0.00;110.00;0.00;1;1945-03-15;ZEE;;;;1944-01-01
BEL;BEL032011996;9056193;CST;1996-08-30;1996-12-31;201;Z.201;LINQUENDA;ZEEBR;OPHS;Y;Y;N;Y;N;;FX;TBB;GNS;;;;;23.94;20.95;138.00;0.00;0.00;221.00;0.00;2;1996-08-30;C10;;;;1996-01-01
BEL;BEL032011996;9056193;MOD;1997-01-01;1998-08-30;201;Z.201;LINQUENDA;ZEEBR;OPHS;Y;Y;Y;Y;N;;FX;TBB;GNS;;;;;23.94;20.95;138.00;0.00;0.00;221.00;0.00;2;1996-08-30;4A1;;;;1996-01-01
BEL;BEL032011996;9056193;MOD;1998-08-31;1999-04-22;201;Z.201;LINQUENDA;ZEEBR;OPHS;Y;Y;Y;Y;N;;FX;TBB;GNS;;;;;23.94;20.95;139.00;0.00;0.00;221.00;0.00;2;1996-08-30;4A1;;;;1996-01-01
BEL;BEL032011996;9056193;MOD;1999-04-23;2002-04-02;206;Z.206;VOLHARDING;ZEEBR;OPHX;Y;N;Y;Y;N;;FX;TBB;OTB;;;;;23.94;20.95;139.00;0.00;0.00;221.00;0.00;2;1996-08-30;4A1;;;;1996-01-01
BEL;BEL032011996;9056193;MOD;2002-04-03;2002-12-31;201;Z.201;JOB SENIOR;ZEEBR;OPHS;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;23.94;20.95;139.00;0.00;0.00;221.00;0.00;2;1996-08-30;4A1;;;;1996-01-01
BEL;BEL032011996;9056193;MOD;2003-01-01;2008-03-10;201;Z.201;JOB SENIOR;ZEEBR;OPHS;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;23.94;20.95;139.00;0.00;0.00;221.00;0.00;2;1996-08-30;MFL;;;;1996-01-01
BEL;BEL032011996;9056193;MOD;2008-03-11;2017-05-14;201;Z.201;JOB SENIOR;ZEEBR;OPHS;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;23.94;20.95;139.00;0.00;0.00;221.00;0.00;2;1996-08-30;MFL;;;;1996-01-01
BEL;BEL032011996;9056193;MOD;2017-05-15;2020-09-09;201;Z.201;JOB SENIOR;ZEEBR;OPHS;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;23.94;20.95;139.00;0.00;0.00;221.00;0.00;2;1996-08-30;MFL;;;;1996-01-01
BEL;BEL032011996;9056193;MOD;2020-09-10;2021-01-11;201;Z.201;JOB SENIOR;ZEEBR;OPHS;Y;Y;Y;Y;Y;205191000;FX;TBB;OTB;;;;;23.94;20.95;139.00;0.00;0.00;221.00;0.00;2;1996-08-30;MFL;;;;1996-01-01
BEL;BEL032011996;9056193;MOD;2021-01-12;2100-12-31;201;Z.201;JOB SENIOR;BEZEE;OPHS;Y;Y;Y;Y;Y;205191000;FX;TBB;OTB;;;;;23.94;20.95;139.00;0.00;0.00;221.00;0.00;2;1996-08-30;MFL;;;;1996-01-01
