Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
BEL;BEL032071985;;CEN;1989-01-01;1991-03-06;207;Z.207;ADAMTJE;ZEEBR;OPHY;Y;N;N;Y;N;;TU;TBB;NO;;;;;23.77;21.00;69.00;0.00;0.00;221.00;0.00;2;1985-09-26;ZEE;;;;1985-01-01
BEL;BEL032071985;;MOD;1991-03-07;1991-12-31;207;Z.207;PERMEKE;ZEEBR;OPHY;Y;N;N;Y;N;;TU;TBB;NO;;;;;23.77;21.12;69.00;0.00;0.00;221.00;0.00;2;1985-09-26;ZEE;;;;1985-01-01
BEL;BEL032071985;;MOD;1992-01-01;1994-08-17;207;Z.207;VERWACHTING;ZEEBR;OPHY;Y;N;N;Y;N;;TU;TBB;NO;;;;;23.77;21.12;69.00;0.00;0.00;221.00;0.00;2;1985-09-26;E10;;;;1985-01-01
BEL;BEL032071985;;MOD;1994-08-18;1996-12-31;207;Z.207;VERWACHTING;ZEEBR;OPHY;Y;N;N;Y;N;;TU;TBB;NO;;;;;23.77;21.12;69.00;0.00;0.00;221.00;0.00;2;1985-09-26;C10;;;;1985-01-01
BEL;BEL032071985;;MOD;1997-01-01;2000-12-20;207;Z.207;VERWACHTING;ZEEBR;OPHY;Y;N;Y;Y;N;;TU;TBB;NO;;;;;23.77;21.12;69.00;0.00;0.00;221.00;0.00;2;1985-09-26;4A1;;;;1985-01-01
BEL;BEL032071985;;MOD;2000-12-21;2001-01-25;207;Z.207;VERWACHTING;ZEEBR;OPHY;Y;N;Y;Y;N;;TU;OTB;NO;;;;;23.77;21.12;69.00;0.00;0.00;221.00;0.00;2;1985-09-26;4A2;;;;1985-01-01
BEL;BEL032431988;;CEN;1989-01-01;1991-12-31;243;Z.243;DRAKKAR;ZEEBR;OPJI;Y;Y;N;Y;N;;FX;TBB;NO;;;;;36.25;32.58;317.00;0.00;0.00;880.00;0.00;2;1988-12-14;ZEE;;;;1988-01-01
BEL;BEL032431988;;MOD;1992-01-01;1996-12-31;243;Z.243;DRAKKAR;ZEEBR;OPJI;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;36.25;32.58;317.00;0.00;0.00;880.00;0.00;2;1988-12-14;E10;;;;1988-01-01
BEL;BEL032431988;;MOD;1997-01-01;1997-04-20;243;Z.243;DRAKKAR;ZEEBR;OPJI;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;36.25;32.58;317.00;0.00;0.00;880.00;0.00;2;1988-12-14;4A1;;;;1988-01-01
BEL;BEL032431988;;MOD;1997-04-21;2002-01-31;243;Z.243;MEDUSA;ZEEBR;OPJI;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;36.25;32.58;317.00;0.00;0.00;880.00;0.00;2;1988-12-14;4A1;;;;1988-01-01
BEL;BEL032431988;;MOD;2002-02-01;2002-12-31;243;Z.243;MEDUSA;ZEEBR;OPJI;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;36.25;32.58;317.00;0.00;0.00;882.00;0.00;2;1988-12-14;4A1;;;;1988-01-01
BEL;BEL032431988;;MOD;2003-01-01;2004-01-05;243;Z.243;MEDUSA;ZEEBR;OPJI;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;36.25;32.58;317.00;0.00;0.00;882.00;0.00;2;1988-12-14;MFL;;;;1988-01-01
BEL;BEL032431988;;MOD;2004-01-06;2009-07-29;243;Z.243;MEDUSA;ZEEBR;OPJI;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;36.25;32.58;317.00;0.00;0.00;957.00;0.00;2;1988-12-14;MFL;;;;1988-01-01
BEL;BEL032841982;;CEN;1989-01-01;1989-07-11;284;Z.284;VICKY;ZEEBR;OPKX;Y;Y;N;Y;N;;FX;TBB;NO;;;;;35.05;31.20;0.00;259.88;0.00;1065.00;0.00;2;1982-10-13;ZEE;;;;1982-01-01
BEL;BEL032841982;;MOD;1989-07-12;1991-12-31;284;Z.284;VICKY;ZEEBR;OPKX;Y;Y;N;Y;N;;FX;TBB;NO;;;;;35.05;31.20;0.00;259.56;0.00;1065.00;0.00;2;1982-10-13;ZEE;;;;1982-01-01
BEL;BEL032841982;;MOD;1992-01-01;1996-12-31;284;Z.284;VICKY;ZEEBR;OPKX;Y;Y;N;Y;N;;FX;TBB;NO;;;;;35.05;31.86;281.00;0.00;0.00;1065.00;0.00;2;1982-10-13;E10;;;;1982-01-01
BEL;BEL032841982;;MOD;1997-01-01;1999-12-27;284;Z.284;VICKY;ZEEBR;OPKX;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;35.05;31.86;281.00;0.00;0.00;1065.00;0.00;2;1982-10-13;4A1;;;;1982-01-01
BEL;BEL032841982;;MOD;1999-12-28;2002-12-31;284;Z.284;ANTONIA-MARTRUIDA;ZEEBR;OPKX;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;35.05;31.97;281.00;0.00;0.00;1065.00;0.00;2;1982-10-13;4A1;;;;1982-01-01
BEL;BEL032841982;;MOD;2003-01-01;2003-01-12;284;Z.284;ANTONIA-MARTRUIDA;ZEEBR;OPKX;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;35.05;31.97;281.00;0.00;0.00;1065.00;0.00;2;1982-10-13;MFL;;;;1982-01-01
BEL;BEL032841982;;MOD;2003-01-13;2009-07-30;284;Z.284;ANTONIA-MARTRUIDA;ZEEBR;OPKX;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;35.05;31.97;281.00;0.00;0.00;1065.00;0.00;2;1982-10-13;MFL;;;;1982-01-01
BEL;BEL032961980;;CEN;1989-01-01;1991-12-31;296;Z.296;MOOIE MEID;ZEEBR;OPLJ;Y;Y;N;Y;N;;FX;TBB;NO;;;;;28.02;23.98;186.00;149.92;0.00;540.00;0.00;2;1980-07-22;ZEE;;;;1980-01-01
BEL;BEL032961980;;MOD;1992-01-01;1996-12-31;296;Z.296;MOOIE MEID;ZEEBR;OPLJ;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;28.02;23.98;186.00;149.92;0.00;540.00;0.00;2;1980-07-22;E10;;;;1980-01-01
BEL;BEL032961980;;MOD;1997-01-01;1998-08-02;296;Z.296;MOOIE MEID;ZEEBR;OPLJ;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;28.02;23.98;186.00;149.92;0.00;540.00;0.00;2;1980-07-22;4A1;;;;1980-01-01
BEL;BEL032961980;;MOD;1998-08-03;2000-08-20;296;Z.296;MOOIE MEID;ZEEBR;OPLJ;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;28.02;23.98;186.00;0.00;0.00;540.00;0.00;2;1980-07-22;4A1;;;;1980-01-01
BEL;BEL032962000;9242807;CST;2000-08-22;2002-12-31;296;Z.296;MOOIE MEID;ZEEBR;OPLJ;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.80;33.01;390.00;0.00;0.00;957.00;0.00;2;2000-08-22;4A1;;;;2000-01-01
BEL;BEL032962000;9242807;MOD;2003-01-01;2006-02-07;296;Z.296;MOOIE MEID;ZEEBR;OPLJ;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.80;33.01;390.00;0.00;0.00;957.00;0.00;2;2000-08-22;MFL;;;;2000-01-01
BEL;BEL032962000;9242807;MOD;2006-02-08;2007-10-28;296;Z.296;MOOIE MEID;ZEEBR;OPLJ;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;37.80;33.01;390.00;0.00;0.00;957.00;0.00;2;2000-08-22;MFL;;;;2000-01-01
BEL;BEL032962000;9242807;MOD;2007-10-29;2009-04-16;296;Z.296;MOOIE MEID;ZEEBR;OPLJ;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;37.80;33.01;390.00;0.00;0.00;1061.00;0.00;2;2000-08-22;MFL;;;;2000-01-01
BEL;BEL032962000;9242807;MOD;2009-04-17;2011-11-17;296;Z.296;MOOIE MEID;ZEEBR;OPLJ;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;37.80;33.01;390.00;0.00;0.00;1061.00;0.00;2;2000-08-22;MFL;;;;2000-01-01
BEL;BEL032962000;9242807;MOD;2011-11-18;2019-05-15;296;Z.296;MOOIE MEID;ZEEBR;OPLJ;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;37.80;33.01;390.00;0.00;0.00;1200.00;0.00;2;2000-08-22;MFL;;;;2000-01-01
BEL;BEL032962000;9242807;MOD;2019-05-16;2020-08-12;296;Z.296;MOOIE MEID;ZEEBR;OPLJ;Y;Y;Y;Y;N;;FX;TBB;SSC;;;;;37.80;33.01;390.00;0.00;0.00;1200.00;0.00;2;2000-08-22;MFL;;;;2000-01-01
BEL;BEL032962000;9242807;MOD;2020-08-13;2021-01-11;296;Z.296;MOOIE MEID;ZEEBR;OPLJ;Y;Y;Y;Y;Y;205303000;FX;TBB;SSC;;;;;38.00;33.01;393.00;0.00;0.00;1200.00;0.00;2;2000-08-22;MFL;;;;2000-01-01
BEL;BEL032962000;9242807;MOD;2021-01-12;2100-12-31;296;Z.296;MOOIE MEID;BEZEE;OPLJ;Y;Y;Y;Y;Y;205303000;FX;TBB;SSC;;;;;38.00;33.01;393.00;0.00;0.00;1200.00;0.00;2;2000-08-22;MFL;;;;2000-01-01
BEL;BEL033001981;;CEN;1989-01-01;1990-08-25;300;Z.300;VEERMAN;ZEEBR;OPLN;Y;N;N;Y;N;;FX;TBB;NO;;;;;21.08;18.00;0.00;69.71;0.00;221.00;0.00;2;1981-10-15;ZEE;;;;1981-01-01
BEL;BEL033071967;;CEN;1989-01-01;1991-12-31;307;Z.307;ZEETRAPPER;ZEEBR;OPLU;Y;Y;N;Y;N;;FX;OTB;NO;;;;;27.20;24.30;100.00;98.39;0.00;276.00;0.00;2;1967-07-24;ZEE;;;;1967-01-01
BEL;BEL033071967;;MOD;1992-01-01;1996-12-31;307;Z.307;ZEETRAPPER;ZEEBR;OPLU;Y;Y;N;Y;N;;FX;OTB;NO;;;;;27.20;24.30;100.00;0.00;0.00;221.00;0.00;2;1967-07-24;E13;;;;1967-01-01
BEL;BEL033071967;;MOD;1997-01-01;2002-12-31;307;Z.307;ZEETRAPPER;ZEEBR;OPLU;Y;Y;Y;Y;N;;FX;OTB;NO;;;;;27.20;24.30;100.00;0.00;0.00;221.00;0.00;2;1967-07-24;4A2;;;;1967-01-01
BEL;BEL033071967;;MOD;2003-01-01;2006-02-21;307;Z.307;ZEETRAPPER;ZEEBR;OPLU;Y;Y;Y;Y;N;;FX;OTB;NO;;;;;27.20;24.30;100.00;0.00;0.00;221.00;0.00;2;1967-07-24;MFL;;;;1967-01-01
BEL;BEL033191960;;CEN;1989-01-01;1989-11-19;319;Z.319;PHILADELPHIAN;ZEEBR;OPMG;Y;Y;N;Y;N;;FX;TBB;NO;;;;;39.87;35.67;0.00;264.41;0.00;1064.00;0.00;2;1960-07-01;ZEE;;;;1960-01-01
BEL;BEL033211961;;CEN;1989-01-01;1990-03-22;321;Z.321;AURORA;ZEEBR;OPMI;Y;Y;N;Y;N;;FX;TBB;NO;;;;;27.20;23.30;0.00;80.32;0.00;415.00;0.00;2;1961-07-01;ZEE;;;;1961-01-01
BEL;BEL033211990;;CST;1990-04-19;1991-12-31;321;Z.321;WESTHINDER;ZEEBR;OPMI;Y;Y;N;Y;N;;FX;TBB;NO;;;;;40.68;35.79;462.00;0.00;0.00;880.00;0.00;2;1990-04-19;ZEE;;;;1990-01-01
BEL;BEL033211990;;MOD;1992-01-01;1996-12-31;321;Z.321;WESTHINDER;ZEEBR;OPMI;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;40.68;35.79;462.00;0.00;0.00;880.00;0.00;2;1990-04-19;E10;;;;1990-01-01
BEL;BEL033211990;;MOD;1997-01-01;2000-01-25;321;Z.321;WESTHINDER;ZEEBR;OPMI;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;40.68;35.79;462.00;0.00;0.00;880.00;0.00;2;1990-04-19;4A1;;;;1990-01-01
BEL;BEL033211990;;MOD;2000-01-26;2002-12-31;321;Z.321;WESTHINDER;ZEEBR;OPMI;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;40.68;35.79;462.00;0.00;0.00;957.00;0.00;2;1990-04-19;4A1;;;;1990-01-01
BEL;BEL033211990;;MOD;2003-01-01;2004-12-09;321;Z.321;WESTHINDER;ZEEBR;OPMI;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;40.68;35.79;462.00;0.00;0.00;957.00;0.00;2;1990-04-19;MFL;;;;1990-01-01
BEL;BEL033241948;;CEN;1989-01-01;1991-12-31;324;Z.324;WIELINGEN;ZEEBR;OPML;Y;N;N;Y;N;;FX;TBB;NO;;;;;33.60;30.20;135.00;135.10;0.00;368.00;0.00;2;1948-08-12;ZEE;;;;1948-01-01
BEL;BEL033241948;;MOD;1992-01-01;1995-01-25;324;Z.324;WIELINGEN;ZEEBR;OPML;Y;N;N;Y;N;;FX;TBB;NO;;;;;33.60;31.00;135.00;0.00;0.00;368.00;0.00;2;1948-08-12;E10;;;;1948-01-01
BEL;BEL034022000;8745462;CST;2000-05-18;2001-06-20;402;Z.402;NOOITGEDACHT;ZEEBR;OPQB;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;23.99;21.30;96.00;0.00;0.00;221.00;0.00;2;2000-05-18;4A1;;;;2000-01-01
BEL;BEL034022000;8745462;MOD;2001-06-21;2002-12-31;402;Z.402;NOOITGEDACHT;ZEEBR;OPQB;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;23.99;21.30;102.00;0.00;0.00;221.00;0.00;2;2000-05-18;4A1;;;;2000-01-01
BEL;BEL034022000;8745462;MOD;2003-01-01;2006-02-23;402;Z.402;NOOITGEDACHT;ZEEBR;OPQB;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;23.99;21.30;102.00;0.00;0.00;221.00;0.00;2;2000-05-18;MFL;;;;2000-01-01
BEL;BEL034022000;8745462;MOD;2006-02-24;2008-06-11;402;Z.402;NOOITGEDACHT;ZEEBR;OPQB;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;23.99;21.30;102.00;0.00;0.00;221.00;0.00;2;2000-05-18;MFL;;;;2000-01-01
BEL;BEL034022000;8745462;MOD;2008-06-12;2015-08-12;402;Z.402;NOOITGEDACHT;ZEEBR;OPQB;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;23.99;21.30;102.00;0.00;0.00;221.00;0.00;2;2000-05-18;MFL;;;;2000-01-01
BEL;BEL034022000;8745462;MOD;2015-08-13;2016-01-07;402;Z.402;NOOITGEDACHT;ZEEBR;OPQB;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;23.99;21.30;102.00;0.00;0.00;221.00;0.00;2;2000-05-18;MFL;;;;2000-01-01
BEL;BEL034022000;8745462;MOD;2016-01-08;2020-09-09;189;Z.189;CORNELIS GERRIT;ZEEBR;OPHG;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;23.99;21.30;102.00;0.00;0.00;221.00;0.00;2;2000-05-18;MFL;;;;2000-01-01
BEL;BEL034022000;8745462;MOD;2020-09-10;2020-10-19;189;Z.189;CORNELIS GERRIT;ZEEBR;OPHG;Y;Y;Y;Y;Y;205346000;FX;TBB;OTB;;;;;23.99;21.30;102.00;0.00;0.00;221.00;0.00;2;2000-05-18;MFL;;;;2000-01-01
BEL;BEL034022000;8745462;MOD;2020-10-20;2021-01-11;189;Z.189;CORNELIS GERRIT;ZEEBR;OPHG;Y;Y;Y;Y;Y;205346000;FX;TBB;OTB;;;;;23.99;21.30;102.00;0.00;0.00;221.00;0.00;2;2000-05-18;MFL;;;;2000-01-01
BEL;BEL034022000;8745462;MOD;2021-01-12;2100-12-31;189;Z.189;CORNELIS GERRIT;BEZEE;OPHG;Y;Y;Y;Y;Y;205346000;FX;TBB;OTB;;;;;23.99;21.30;102.00;0.00;0.00;221.00;0.00;2;2000-05-18;MFL;;;;2000-01-01
BEL;BEL034031961;;CEN;1989-01-01;1991-12-31;403;Z.403;STERN;ZEEBR;OPQC;Y;N;N;Y;N;;FX;TBB;OTB;;;;;21.00;19.05;62.00;55.94;0.00;110.00;0.00;2;1961-12-18;ZEE;;;;1961-01-01
BEL;BEL034031961;;MOD;1992-01-01;1993-01-11;403;Z.403;STERN;ZEEBR;OPQC;Y;N;N;Y;N;;FX;TBB;OTB;;;;;21.00;19.05;62.00;0.00;0.00;110.00;0.00;2;1961-12-18;E10;;;;1961-01-01
BEL;BEL034031961;;MOD;1993-01-12;1995-06-26;403;Z.403;STERN;ZEEBR;OPQC;Y;N;N;Y;N;;FX;TBB;OTB;;;;;21.00;19.05;62.00;0.00;0.00;110.00;0.00;2;1961-12-18;C10;;;;1961-01-01
BEL;BEL034031961;;MOD;1995-06-27;1996-12-31;403;Z.403;STERN;ZEEBR;OPQC;Y;N;N;Y;N;;FX;TBB;OTB;;;;;21.00;19.05;62.00;0.00;0.00;221.00;0.00;2;1961-12-18;E10;;;;1961-01-01
BEL;BEL034031961;;MOD;1997-01-01;1998-04-22;403;Z.403;STERN;ZEEBR;OPQC;Y;N;Y;Y;N;;FX;TBB;OTB;;;;;21.00;19.05;62.00;0.00;0.00;221.00;0.00;2;1961-12-18;4A1;;;;1961-01-01
BEL;BEL034031961;;MOD;1998-04-23;2002-12-31;582;Z.582;ASANNAT;ZEEBR;OPWZ;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;21.00;18.43;62.00;0.00;0.00;221.00;0.00;2;1961-12-18;4A1;;;;1961-01-01
BEL;BEL034031961;;MOD;2003-01-01;2006-02-27;582;Z.582;ASANNAT;ZEEBR;OPWZ;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;21.00;18.43;62.00;0.00;0.00;221.00;0.00;2;1961-12-18;MFL;;;;1961-01-01
BEL;BEL034031961;;MOD;2006-02-28;2016-07-12;582;Z.582;ASANNAT;ZEEBR;OPWZ;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;21.00;18.43;62.00;0.00;0.00;221.00;0.00;2;1961-12-18;MFL;;;;1961-01-01
BEL;BEL034031961;;MOD;2016-07-13;2017-11-27;582;Z.582;ASANNAT;ZEEBR;OPWZ;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;21.00;18.43;62.00;0.00;0.00;221.00;0.00;2;1961-12-18;MFL;;;;1961-01-01
BEL;BEL034081969;;CEN;1989-01-01;1990-07-29;408;Z.408;SPERANZA;ZEEBR;OPQH;Y;N;N;Y;N;;FX;TBB;NO;;;;;22.70;19.20;74.00;69.63;0.00;217.00;0.00;2;1969-09-29;ZEE;;;;1969-01-01
BEL;BEL034081969;;MOD;1990-07-30;1990-09-20;408;Z.408;SPERANZA;ZEEBR;OPQH;Y;N;N;Y;N;;FX;TBB;NO;;;;;22.70;19.20;74.00;0.00;0.00;221.00;0.00;2;1969-09-29;ZEE;;;;1969-01-01
BEL;BEL034081969;;MOD;1990-09-21;1991-12-31;408;N.408;SPERANZA;NIEUW;OPQH;Y;N;N;Y;N;;FX;TBB;NO;;;;;22.70;19.20;74.00;0.00;0.00;213.00;0.00;2;1969-09-29;ZEE;;;;1969-01-01
BEL;BEL034081969;;MOD;1992-01-01;1993-12-28;408;N.408;SPERANZA;NIEUW;OPQH;Y;N;N;Y;N;;FX;TBB;NO;;;;;22.70;19.20;74.00;0.00;0.00;213.00;0.00;2;1969-09-29;C10;;;;1969-01-01
BEL;BEL034301957;;CEN;1989-01-01;1991-12-31;430;Z.430;MARGIBEL;ZEEBR;OPRD;Y;N;N;Y;N;;TU;TBB;NO;;;;;19.62;16.97;53.00;49.23;0.00;184.00;0.00;2;1957-05-09;ZEE;;;;1957-01-01
BEL;BEL034301957;;MOD;1992-01-01;1993-02-22;430;O.430;BIMIN;OOSTE;OPRD;Y;N;N;Y;N;;TU;TBB;NO;;;;;19.62;17.89;53.00;49.23;0.00;184.00;0.00;2;1957-05-09;E10;;;;1957-01-01
BEL;BEL034301957;;MOD;1993-02-23;1996-12-31;430;O.430;BIMIN;OOSTE;OPRD;Y;N;N;Y;N;;TU;TBB;NO;;;;;19.62;17.89;53.00;49.23;0.00;184.00;0.00;2;1957-05-09;C10;;;;1957-01-01
BEL;BEL034301957;;MOD;1997-01-01;1997-03-27;430;O.430;BIMIN;OOSTE;OPRD;Y;N;Y;Y;N;;TU;TBB;NO;;;;;19.62;17.89;53.00;49.23;0.00;184.00;0.00;2;1957-05-09;4A1;;;;1957-01-01
BEL;BEL034301957;;MOD;1997-03-28;1999-09-08;430;O.430;BIMIN;OOSTE;OPRD;Y;N;Y;Y;N;;TU;TBB;NO;;;;;19.62;17.28;53.00;0.00;0.00;184.00;0.00;2;1957-05-09;4A1;;;;1957-01-01
BEL;BEL034311997;9171216;CST;1997-06-25;2001-08-01;431;Z.431;ROULETTE;ZEEBR;OPRE;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;23.94;21.26;130.00;0.00;0.00;220.00;0.00;2;1997-06-25;4A1;;;;1997-01-01
BEL;BEL034311997;9171216;MOD;2001-08-02;2002-06-23;431;Z.431;ROULETTE;ZEEBR;OPRE;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;23.94;21.26;130.00;0.00;0.00;221.00;0.00;2;1997-06-25;4A1;;;;1997-01-01
BEL;BEL034311997;9171216;MOD;2002-06-24;2002-12-31;431;Z.431;ALLES WISSELT;ZEEBR;OPRE;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;23.94;21.26;130.00;0.00;0.00;221.00;0.00;2;1997-06-25;4A1;;;;1997-01-01
BEL;BEL034311997;9171216;MOD;2003-01-01;2020-02-12;431;Z.431;ALLES WISSELT;ZEEBR;OPRE;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;23.94;21.26;130.00;0.00;0.00;221.00;0.00;2;1997-06-25;MFL;;;;1997-01-01
BEL;BEL034311997;9171216;MOD;2020-02-13;2020-09-09;431;Z.431;ALLES WISSELT;ZEEBR;OPRE;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;23.94;21.26;130.00;0.00;0.00;221.00;0.00;2;1997-06-25;MFL;;;;1997-01-01
BEL;BEL034311997;9171216;MOD;2020-09-10;2021-01-12;431;Z.431;ALLES WISSELT;ZEEBR;OPRE;Y;Y;Y;Y;Y;205236000;FX;TBB;NO;;;;;23.94;21.26;130.00;0.00;0.00;221.00;0.00;2;1997-06-25;MFL;;;;1997-01-01
BEL;BEL034311997;9171216;MOD;2021-01-13;2100-12-31;431;Z.431;ALLES WISSELT;BEZEE;OPRE;Y;Y;Y;Y;Y;205236000;FX;TBB;NO;;;;;23.94;21.26;130.00;0.00;0.00;221.00;0.00;2;1997-06-25;MFL;;;;1997-01-01
BEL;BEL034451954;;CEN;1989-01-01;1991-12-31;445;Z.445;MARINA;ZEEBR;OPRS;Y;N;N;Y;N;;FX;TBB;NO;;;;;19.00;17.00;0.00;41.63;0.00;221.00;0.00;2;1954-05-21;ZEE;;;;1954-01-01
BEL;BEL034451954;;MOD;1992-01-01;1992-06-22;445;Z.445;MARINA;ZEEBR;OPRS;Y;N;N;Y;N;;FX;TBB;NO;;;;;19.00;17.00;0.00;41.63;0.00;221.00;0.00;2;1954-05-21;C10;;;;1954-01-01
BEL;BEL034471968;;CEN;1989-01-01;1991-12-31;447;Z.447;HURRICANE;ZEEBR;OPRU;Y;N;N;Y;N;;FX;TBB;OTB;;;;;17.12;14.10;0.00;42.25;0.00;143.00;0.00;1;1968-07-29;ZEE;;;;1968-01-01
BEL;BEL034471968;;MOD;1992-01-01;1992-02-19;447;Z.447;HURRICANE;ZEEBR;OPRU;Y;N;N;Y;N;;FX;TBB;OTB;;;;;17.12;14.10;0.00;42.25;0.00;143.00;0.00;1;1968-07-29;C10;;;;1968-01-01
BEL;BEL034621968;;CEN;1989-01-01;1991-12-31;462;Z.462;ZEEPAREL;ZEEBR;OPSJ;Y;N;N;Y;N;;DO;TBB;NO;;;;;30.70;26.10;145.00;140.97;0.00;441.00;0.00;2;1968-05-08;ZEE;;;;1968-01-01
BEL;BEL034621968;;MOD;1992-01-01;1993-04-29;462;Z.462;ZEEPAREL;ZEEBR;OPSJ;Y;N;N;Y;N;;DO;TBB;NO;;;;;30.70;26.90;145.00;140.97;0.00;662.00;0.00;2;1968-05-08;E10;;;;1968-01-01
BEL;BEL034621968;;MOD;1993-04-30;1996-12-31;462;Z.462;ZEEPAREL;ZEEBR;OPSJ;Y;N;N;Y;N;;DO;TBB;NO;;;;;30.70;26.90;145.00;0.00;0.00;662.00;0.00;2;1968-05-08;E10;;;;1968-01-01
BEL;BEL034621968;;MOD;1997-01-01;1998-12-13;462;Z.462;ZEEPAREL;ZEEBR;OPSJ;Y;N;Y;Y;N;;DO;TBB;NO;;;;;30.70;26.90;145.00;0.00;0.00;662.00;0.00;2;1968-05-08;4A1;;;;1968-01-01
BEL;BEL034621968;;MOD;1998-12-14;1999-04-08;462;Z.462;ZEEPAREL;ZEEBR;OPSJ;Y;N;Y;Y;N;;DO;TBB;NO;;;;;30.70;26.76;145.00;0.00;0.00;662.00;0.00;2;1968-05-08;4A1;;;;1968-01-01
BEL;BEL034701987;;CEN;1989-01-01;1991-12-31;470;Z.470;ODIN;ZEEBR;OPSR;Y;Y;N;Y;N;;FX;TBB;NO;;;;;23.82;21.31;81.00;0.00;0.00;221.00;0.00;2;1988-02-18;ZEE;;;;1987-01-01
BEL;BEL034701987;;MOD;1992-01-01;1996-07-09;470;Z.470;ODIN;ZEEBR;OPSR;Y;Y;N;Y;N;;FX;TBB;NO;;;;;23.82;21.31;81.00;0.00;0.00;221.00;0.00;2;1988-02-18;E10;;;;1987-01-01
