Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
BEL;BEL034701987;;MOD;1996-07-10;1996-12-31;470;Z.470;ODIN;ZEEBR;OPSR;Y;Y;N;Y;N;;FX;TBB;NO;;;;;23.82;21.31;82.00;0.00;0.00;221.00;0.00;2;1988-02-18;E10;;;;1987-01-01
BEL;BEL034701987;;MOD;1997-01-01;2002-12-31;470;Z.470;ODIN;ZEEBR;OPSR;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;23.82;21.31;82.00;0.00;0.00;221.00;0.00;2;1988-02-18;4A1;;;;1987-01-01
BEL;BEL034701987;;MOD;2003-01-01;2006-08-20;470;Z.470;ODIN;ZEEBR;OPSR;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;23.82;21.31;82.00;0.00;0.00;221.00;0.00;2;1988-02-18;MFL;;;;1987-01-01
BEL;BEL034721955;;CEN;1989-01-01;1989-06-05;472;Z.472;CONDOR;ZEEBR;OPST;Y;N;N;Y;N;;FX;TBB;PTB;;;;;18.70;15.50;0.00;39.35;0.00;154.00;0.00;1;1955-03-21;ZEE;;;;1955-01-01
BEL;BEL034721955;;MOD;1989-06-06;1991-12-31;472;Z.472;CONDOR;ZEEBR;OPST;Y;N;N;Y;N;;FX;TBB;PTB;;;;;18.70;15.50;0.00;39.35;0.00;132.00;0.00;1;1955-03-21;ZEE;;;;1955-01-01
BEL;BEL034721955;;MOD;1992-01-01;1992-12-14;472;Z.472;CONDOR;ZEEBR;OPST;Y;N;N;Y;N;;FX;TBB;PTB;;;;;18.70;15.50;0.00;39.35;0.00;132.00;0.00;1;1955-03-21;C10;;;;1955-01-01
BEL;BEL034741963;;CEN;1989-01-01;1991-12-31;474;Z.474;ARGO;ZEEBR;OPSV;Y;Y;N;Y;N;;FX;TBB;PTB;;;;;20.50;18.43;0.00;47.78;0.00;220.00;0.00;2;1963-07-01;ZEE;;;;1963-01-01
BEL;BEL034741963;;MOD;1992-01-01;1994-07-06;474;Z.474;ARGO;ZEEBR;OPSV;Y;Y;N;Y;N;;FX;TBB;PTB;;;;;20.50;18.43;0.00;47.78;0.00;220.00;0.00;2;1963-07-01;C10;;;;1963-01-01
BEL;BEL034741994;8935304;CST;1994-07-12;1996-12-30;474;Z.474;LIMANDA;ZEEBR;OPSV;Y;Y;N;Y;N;;FX;TBB;PTB;;;;;23.93;21.26;130.00;0.00;0.00;220.00;0.00;2;1994-07-12;E10;;;;1994-01-01
BEL;BEL034741994;8935304;MOD;1996-12-31;1996-12-31;474;Z.474;LIMANDA;ZEEBR;OPSV;Y;Y;N;Y;N;;FX;TBB;PTB;;;;;23.93;21.26;130.00;0.00;0.00;220.00;0.00;2;1994-07-12;E10;;;;1994-01-01
BEL;BEL034741994;8935304;MOD;1997-01-01;1998-04-13;474;Z.474;LIMANDA;ZEEBR;OPSV;Y;Y;Y;Y;N;;FX;TBB;PTB;;;;;23.93;21.26;130.00;0.00;0.00;220.00;0.00;2;1994-07-12;4A1;;;;1994-01-01
BEL;BEL034741994;8935304;MOD;1998-04-14;2002-12-31;474;Z.474;HESSEL SR.;ZEEBR;OPSV;Y;Y;Y;Y;N;;FX;TBB;PTB;;;;;23.93;21.26;130.00;0.00;0.00;220.00;0.00;2;1994-07-12;4A1;;;;1994-01-01
BEL;BEL034741994;8935304;MOD;2003-01-01;2006-02-06;474;Z.474;HESSEL SR.;ZEEBR;OPSV;Y;Y;Y;Y;N;;FX;TBB;PTB;;;;;23.93;21.26;130.00;0.00;0.00;220.00;0.00;2;1994-07-12;MFL;;;;1994-01-01
BEL;BEL034741994;8935304;MOD;2006-02-07;2008-06-11;474;Z.474;HESSEL SR.;ZEEBR;OPSV;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;23.93;21.26;130.00;0.00;0.00;220.00;0.00;2;1994-07-12;MFL;;;;1994-01-01
BEL;BEL034741994;8935304;MOD;2008-06-12;2013-10-06;474;Z.474;HESSEL SR.;ZEEBR;OPSV;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;23.93;21.26;130.00;0.00;0.00;220.00;0.00;2;1994-07-12;MFL;;;;1994-01-01
BEL;BEL034831971;;CEN;1989-01-01;1989-10-16;483;Z.483;CAROLINA;ZEEBR;OPTE;Y;Y;N;Y;N;;FX;TBB;NO;;;;;30.70;26.10;0.00;143.25;0.00;441.00;0.00;2;1971-02-03;ZEE;;;;1971-01-01
BEL;BEL034831971;;MOD;1989-10-17;1991-12-31;483;Z.483;CAROLINA;ZEEBR;OPTE;Y;Y;N;Y;N;;FX;TBB;NO;;;;;34.21;26.90;187.00;0.00;0.00;441.00;0.00;2;1971-02-03;ZEE;;;;1971-01-01
BEL;BEL034831971;;MOD;1992-01-01;1996-12-31;483;Z.483;CAROLINA;ZEEBR;OPTE;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;34.21;26.90;187.00;0.00;0.00;441.00;0.00;2;1971-02-03;E10;;;;1971-01-01
BEL;BEL034831971;;MOD;1997-01-01;1999-04-29;483;Z.483;CAROLINA;ZEEBR;OPTE;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;34.21;26.90;187.00;0.00;0.00;441.00;0.00;2;1971-02-03;4A1;;;;1971-01-01
BEL;BEL034831971;;MOD;1999-04-30;2001-04-26;483;Z.483;CAROLINA;ZEEBR;OPTE;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;34.21;30.31;187.00;0.00;0.00;441.00;0.00;2;1971-02-03;4A1;;;;1971-01-01
BEL;BEL034832001;8972986;CST;2001-05-14;2002-12-31;483;Z.483;JASMINE;ZEEBR;OPTE;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.81;32.98;385.00;0.00;0.00;955.00;0.00;2;2001-05-14;4A1;;;;2001-01-01
BEL;BEL034832001;8972986;MOD;2003-01-01;2006-05-30;483;Z.483;JASMINE;ZEEBR;OPTE;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.81;32.98;385.00;0.00;0.00;955.00;0.00;2;2001-05-14;MFL;;;;2001-01-01
BEL;BEL034832001;8972986;MOD;2006-05-31;2008-10-15;483;Z.483;JASMINE;ZEEBR;OPTE;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;37.81;32.98;385.00;0.00;0.00;1105.00;0.00;2;2001-05-14;MFL;;;;2001-01-01
BEL;BEL034832001;8972986;MOD;2008-10-16;2010-04-19;483;Z.483;JASMINE;ZEEBR;OPTE;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;37.81;32.98;385.00;0.00;0.00;1200.00;0.00;2;2001-05-14;MFL;;;;2001-01-01
BEL;BEL034832001;8972986;MOD;2010-04-20;2020-08-10;483;Z.483;JASMINE;ZEEBR;OPTE;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;37.81;32.98;385.00;0.00;0.00;1200.00;0.00;2;2001-05-14;MFL;;;;2001-01-01
BEL;BEL034832001;8972986;MOD;2020-08-11;2021-01-11;048;Z.48;DE MARIA ANTONIA;ZEEBR;OPTE;Y;Y;Y;Y;Y;205243000;FX;TBB;OTB;;;;;37.81;32.98;385.00;0.00;0.00;1200.00;0.00;2;2001-05-14;MFL;;;;2001-01-01
BEL;BEL034832001;8972986;MOD;2021-01-12;2100-12-31;048;Z.48;DE MARIA ANTONIA;BEZEE;OPTE;Y;Y;Y;Y;Y;205243000;FX;TBB;OTB;;;;;37.81;32.98;385.00;0.00;0.00;1200.00;0.00;2;2001-05-14;MFL;;;;2001-01-01
BEL;BEL034832021;9896787;CST;2021-01-13;2021-02-07;483;Z.483;JASMINE;BEZEE;OPBR;Y;Y;Y;Y;Y;;FX;TBB;;;;;;38.00;36.00;385.00;0.00;0.00;1200.00;0.00;2;2021-01-13;MFL;;;;2021-01-01
BEL;BEL034832021;9896787;MOD;2021-02-08;2100-12-31;483;Z.483;JASMINE;BEZEE;OPBR;Y;Y;Y;Y;Y;205077000;FX;TBB;;;;;;38.00;36.00;385.00;0.00;0.00;1200.00;0.00;2;2021-01-13;MFL;;;;2021-01-01
BEL;BEL034841966;;CEN;1989-01-01;1991-12-31;484;Z.484;FOX;ZEEBR;OPTF;Y;N;N;Y;N;;FX;TBB;NO;;;;;27.20;23.30;0.00;96.36;0.00;221.00;0.00;2;1966-11-22;ZEE;;;;1966-01-01
BEL;BEL034841966;;MOD;1992-01-01;1992-12-22;484;Z.484;FOX;ZEEBR;OPTF;Y;N;N;Y;N;;FX;TBB;NO;;;;;27.20;23.30;0.00;96.36;0.00;221.00;0.00;2;1966-11-22;C10;;;;1966-01-01
BEL;BEL035011988;;CEN;1989-01-01;1991-12-31;501;Z.501;ASTERIAS;ZEEBR;OPTW;Y;N;N;Y;N;;FX;TBB;NO;;;;;23.97;21.57;98.00;0.00;0.00;221.00;0.00;2;1988-06-23;ZEE;;;;1988-01-01
BEL;BEL035011988;;MOD;1992-01-01;1996-12-31;501;Z.501;ASTERIAS;ZEEBR;OPTW;Y;N;N;Y;N;;FX;TBB;NO;;;;;23.97;21.57;98.00;0.00;0.00;221.00;0.00;2;1988-06-23;E10;;;;1988-01-01
BEL;BEL035011988;;MOD;1997-01-01;1998-03-05;501;Z.501;ASTERIAS;ZEEBR;OPTW;Y;N;Y;Y;N;;FX;TBB;NO;;;;;23.97;21.57;98.00;0.00;0.00;221.00;0.00;2;1988-06-23;4A1;;;;1988-01-01
BEL;BEL035011988;;MOD;1998-03-06;2002-12-31;501;N.501;ASTERIAS;NIEUW;OPTW;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;23.97;21.57;98.00;0.00;0.00;221.00;0.00;2;1988-06-23;4A1;;;;1988-01-01
BEL;BEL035011988;;MOD;2003-01-01;2006-10-11;501;N.501;ASTERIAS;NIEUW;OPTW;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;23.97;21.57;98.00;0.00;0.00;221.00;0.00;2;1988-06-23;MFL;;;;1988-01-01
BEL;BEL035021967;;CEN;1989-01-01;1991-12-31;502;Z.502;REGINE;ZEEBR;OPTX;Y;N;N;Y;N;;FX;OTB;TBB;;;;;28.12;18.43;0.00;124.13;0.00;221.00;0.00;2;1967-12-28;ZEE;;;;1967-01-01
BEL;BEL035021967;;MOD;1992-01-01;1992-12-30;502;Z.502;REGINE;ZEEBR;OPTX;Y;N;N;Y;N;;FX;OTB;TBB;;;;;28.12;18.43;0.00;124.13;0.00;221.00;0.00;2;1967-12-28;E13;;;;1967-01-01
BEL;BEL035061971;;CEN;1989-01-01;1991-12-31;506;Z.506;NOORDPOOL;ZEEBR;OPUB;Y;N;N;Y;N;;FX;TBB;NO;;;;;30.70;26.10;140.00;143.25;0.00;441.00;0.00;2;1971-09-07;ZEE;;;;1971-01-01
BEL;BEL035061971;;MOD;1992-01-01;1996-12-30;506;Z.506;NOORDPOOL;ZEEBR;OPUB;Y;N;N;Y;N;;FX;TBB;NO;;;;;30.70;26.90;140.00;0.00;0.00;442.00;0.00;2;1971-09-07;E10;;;;1971-01-01
BEL;BEL035071966;;CEN;1989-01-01;1991-05-01;507;Z.507;DESIRE;ZEEBR;OPUC;Y;N;N;Y;N;;FX;TBB;NO;;;;;27.40;22.90;0.00;109.29;0.00;368.00;0.00;2;1966-10-26;ZEE;;;;1966-01-01
BEL;BEL035071966;;MOD;1991-05-02;1991-12-31;507;Z.507;DESIRE;ZEEBR;OPUC;Y;N;N;Y;N;;FX;TBB;NO;;;;;27.40;24.11;0.00;112.00;0.00;368.00;0.00;2;1966-10-26;ZEE;;;;1966-01-01
BEL;BEL035071966;;MOD;1992-01-01;1992-04-01;507;Z.507;DESIRE;ZEEBR;OPUC;Y;N;N;Y;N;;FX;TBB;NO;;;;;27.40;24.11;0.00;112.00;0.00;368.00;0.00;2;1966-10-26;E10;;;;1966-01-01
BEL;BEL035091963;;CEN;1989-01-01;1991-12-31;509;Z.509;TELSTAR;ZEEBR;OPUE;Y;N;N;Y;N;;FX;TBB;NO;;;;;27.20;23.30;101.00;86.70;0.00;221.00;0.00;2;1963-09-09;ZEE;;;;1963-01-01
BEL;BEL035091963;;MOD;1992-01-01;1993-02-08;509;Z.509;TELSTAR;ZEEBR;OPUE;Y;N;N;Y;N;;FX;TBB;NO;;;;;27.20;23.70;101.00;0.00;0.00;221.00;0.00;2;1963-09-09;E10;;;;1963-01-01
BEL;BEL035091963;;MOD;1993-02-09;1995-01-25;509;Z.509;TELSTAR;ZEEBR;OPUE;Y;N;N;Y;N;;FX;TBB;NO;;;;;27.20;23.70;101.00;0.00;0.00;221.00;0.00;2;1963-09-09;C10;;;;1963-01-01
BEL;BEL035101970;;CEN;1989-01-01;1989-06-14;510;Z.510;ZEEMANSBLIK II;ZEEBR;OPUF;Y;Y;N;Y;N;;FX;OTB;NO;;;;;23.80;18.43;0.00;91.86;0.00;276.00;0.00;2;1970-01-29;ZEE;;;;1970-01-01
BEL;BEL035101989;8837473;CST;1989-06-20;1991-12-31;510;Z.510;ALBRECHT RODENBACH;ZEEBR;OPUF;Y;Y;N;Y;N;;FX;OTB;TBB;;;;;34.90;18.43;273.00;0.00;0.00;883.00;0.00;2;1989-06-20;ZEE;;;;1989-01-01
BEL;BEL035101989;8837473;MOD;1992-01-01;1996-12-31;510;Z.510;ALBRECHT RODENBACH;ZEEBR;OPUF;Y;Y;Y;Y;N;;FX;OTB;TBB;;;;;34.90;18.43;273.00;0.00;0.00;883.00;0.00;2;1989-06-20;E10;;;;1989-01-01
BEL;BEL035101989;8837473;MOD;1997-01-01;2000-02-16;510;Z.510;ALBRECHT RODENBACH;ZEEBR;OPUF;Y;Y;Y;Y;N;;FX;OTB;TBB;;;;;34.90;18.43;273.00;0.00;0.00;883.00;0.00;2;1989-06-20;4A1;;;;1989-01-01
BEL;BEL035101989;8837473;MOD;2000-02-17;2002-12-31;084;Z.84;ALBRECHT RODENBACH;ZEEBR;OPDF;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;34.90;30.87;273.00;0.00;0.00;795.00;0.00;2;1989-06-20;4A1;;;;1989-01-01
BEL;BEL035101989;8837473;MOD;2003-01-01;2006-02-06;084;Z.84;ALBRECHT RODENBACH;ZEEBR;OPDF;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;34.90;30.87;273.00;0.00;0.00;795.00;0.00;2;1989-06-20;MFL;;;;1989-01-01
BEL;BEL035101989;8837473;MOD;2006-02-07;2007-01-03;084;Z.84;ALBRECHT RODENBACH;ZEEBR;OPDF;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;34.90;30.87;273.00;0.00;0.00;795.00;0.00;2;1989-06-20;MFL;;;;1989-01-01
BEL;BEL035101989;8837473;MOD;2007-01-04;2007-12-10;084;Z.84;ALBRECHT RODENBACH;ZEEBR;OPDF;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;34.90;30.87;273.00;0.00;0.00;795.00;0.00;2;1989-06-20;MFL;;;;1989-01-01
BEL;BEL035101989;8837473;MOD;2007-12-11;2008-03-19;084;Z.84;ALBRECHT RODENBACH;ZEEBR;OPDF;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;34.90;30.87;273.00;0.00;0.00;950.00;0.00;2;1989-06-20;MFL;;;;1989-01-01
BEL;BEL035101989;8837473;MOD;2008-03-20;2008-05-21;084;Z.84;ALBRECHT RODENBACH;ZEEBR;OPDF;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;34.90;30.87;284.00;0.00;0.00;950.00;0.00;2;1989-06-20;MFL;;;;1989-01-01
BEL;BEL035101989;8837473;MOD;2008-05-22;2011-06-07;084;Z.84;ALBRECHT RODENBACH;ZEEBR;OPDF;Y;Y;Y;Y;N;;FX;TBB;DRB;;;;;34.90;30.87;284.00;0.00;0.00;950.00;0.00;2;1989-06-20;MFL;;;;1989-01-01
BEL;BEL035101989;8837473;MOD;2011-06-08;2015-11-29;084;Z.84;CALYPSO;ZEEBR;OPDF;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;34.90;30.87;284.00;0.00;0.00;950.00;0.00;2;1989-06-20;MFL;;;;1989-01-01
BEL;BEL035101989;8837473;MOD;2015-11-30;2020-07-05;084;Z.84;CALYPSO;ZEEBR;OPDF;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;34.90;30.87;284.00;0.00;0.00;1200.00;0.00;2;1989-06-20;MFL;;;;1989-01-01
BEL;BEL035102000;9215969;CST;2000-09-08;2002-12-31;510;Z.510;DENNIS;ZEEBR;OPUF;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.96;33.39;388.00;0.00;0.00;882.00;0.00;2;2000-09-08;4A1;;;;2000-01-01
BEL;BEL035102000;9215969;MOD;2003-01-01;2003-10-05;510;Z.510;DENNIS;ZEEBR;OPUF;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.96;33.39;388.00;0.00;0.00;882.00;0.00;2;2000-09-08;MFL;;;;2000-01-01
BEL;BEL035102000;9215969;MOD;2003-10-06;2006-08-29;510;Z.510;DENNIS;ZEEBR;OPUF;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.96;33.39;388.00;0.00;0.00;957.00;0.00;2;2000-09-08;MFL;;;;2000-01-01
BEL;BEL035102000;9215969;MOD;2006-08-30;2007-11-15;510;Z.510;DENNIS;ZEEBR;OPUF;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.96;33.39;388.00;0.00;0.00;1176.00;0.00;2;2000-09-08;MFL;;;;2000-01-01
BEL;BEL035102000;9215969;MOD;2007-11-16;2020-09-09;510;Z.510;DENNIS;ZEEBR;OPUF;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.96;33.39;388.00;0.00;0.00;1200.00;0.00;2;2000-09-08;MFL;;;;2000-01-01
BEL;BEL035102000;9215969;MOD;2020-09-10;2021-01-13;510;Z.510;DENNIS;ZEEBR;OPUF;Y;Y;Y;Y;Y;205246000;FX;TBB;NO;;;;;37.96;33.39;388.00;0.00;0.00;1200.00;0.00;2;2000-09-08;MFL;;;;2000-01-01
BEL;BEL035102000;9215969;MOD;2021-01-14;2100-12-31;510;Z.510;DENNIS;BEZEE;OPUF;Y;Y;Y;Y;Y;205246000;FX;TBB;NO;;;;;37.96;33.39;388.00;0.00;0.00;1200.00;0.00;2;2000-09-08;MFL;;;;2000-01-01
BEL;BEL035191970;;CEN;1989-01-01;1991-12-31;519;Z.519;WHITE HORSE;ZEEBR;OPUO;Y;Y;N;Y;N;;FX;TBB;NO;;;;;28.12;24.00;154.00;0.00;0.00;386.00;0.00;2;1970-09-04;ZEE;;;;1970-01-01
BEL;BEL035191970;;MOD;1992-01-01;1993-04-07;519;Z.519;WHITE HORSE;ZEEBR;OPUO;Y;Y;N;Y;N;;FX;TBB;NO;;;;;28.12;24.00;154.00;0.00;0.00;386.00;0.00;2;1970-09-04;E10;;;;1970-01-01
BEL;BEL035191993;;CST;1993-04-23;1996-12-31;519;Z.519;RACHEL SARAH;ZEEBR;OPUO;Y;Y;N;Y;N;;FX;TBB;NO;;;;;22.07;19.43;98.00;0.00;0.00;221.00;0.00;2;1993-04-23;E10;;;;1993-01-01
BEL;BEL035191993;;MOD;1997-01-01;2002-12-31;519;Z.519;RACHEL SARAH;ZEEBR;OPUO;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;22.07;19.43;98.00;0.00;0.00;221.00;0.00;2;1993-04-23;4A1;;;;1993-01-01
BEL;BEL035191993;;MOD;2003-01-01;2005-06-09;519;Z.519;RACHEL SARAH;ZEEBR;OPUO;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;22.07;19.43;98.00;0.00;0.00;221.00;0.00;2;1993-04-23;MFL;;;;1993-01-01
BEL;BEL035191993;;MOD;2005-06-10;2012-06-24;519;Z.519;ENTERPRISE;ZEEBR;OPUO;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;22.07;19.43;98.00;0.00;0.00;221.00;0.00;2;1993-04-23;MFL;;;;1993-01-01
BEL;BEL035251997;9150729;CST;1997-05-15;2002-12-31;525;Z.525;SYLVIA-MARY;ZEEBR;OPUU;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;23.85;20.98;138.00;0.00;0.00;221.00;0.00;2;1997-05-15;4A1;;;;1997-01-01
BEL;BEL035251997;9150729;MOD;2003-01-01;2004-11-23;525;Z.525;SYLVIA-MARY;ZEEBR;OPUU;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;23.85;20.98;138.00;0.00;0.00;221.00;0.00;2;1997-05-15;MFL;;;;1997-01-01
BEL;BEL035251997;9150729;MOD;2004-11-24;2006-02-06;525;Z.525;SYLVIA-MARY;ZEEBR;OPUU;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;23.85;20.98;138.00;0.00;0.00;221.00;0.00;2;1997-05-15;MFL;;;;1997-01-01
BEL;BEL035251997;9150729;MOD;2006-02-07;2008-08-18;525;Z.525;SYLVIA-MARY;ZEEBR;OPUU;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;23.85;20.98;138.00;0.00;0.00;221.00;0.00;2;1997-05-15;MFL;;;;1997-01-01
BEL;BEL035251997;9150729;MOD;2008-08-19;2015-09-07;525;Z.525;SYLVIA-MARY;ZEEBR;OPUU;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;23.85;20.98;138.00;0.00;0.00;221.00;0.00;2;1997-05-15;MFL;;;;1997-01-01
BEL;BEL035251997;9150729;MOD;2015-09-08;2020-01-14;525;Z.525;SYLVIA-MARY;ZEEBR;OPUU;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;23.85;20.98;138.00;0.00;0.00;221.00;0.00;2;1997-05-15;MFL;;;;1997-01-01
BEL;BEL035251997;9150729;MOD;2020-01-15;2020-09-09;525;Z.525;SYLVIA-MARY;ZEEBR;OPUU;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;23.85;20.98;138.00;0.00;0.00;221.00;0.00;2;1997-05-15;MFL;;;;1997-01-01
BEL;BEL035251997;9150729;MOD;2020-09-10;2021-01-17;525;Z.525;SYLVIA-MARY;ZEEBR;OPUU;Y;Y;Y;Y;Y;205232000;FX;TBB;OTB;;;;;23.85;20.98;138.00;0.00;0.00;221.00;0.00;2;1997-05-15;MFL;;;;1997-01-01
BEL;BEL035251997;9150729;MOD;2021-01-18;2100-12-31;525;Z.525;SYLVIA-MARY;BEZEE;OPUU;Y;Y;Y;Y;Y;205232000;FX;TBB;OTB;;;;;23.85;20.98;138.00;0.00;0.00;221.00;0.00;2;1997-05-15;MFL;;;;1997-01-01
BEL;BEL035261968;;CEN;1989-01-01;1989-01-18;526;Z.526;FLAMINGO II;ZEEBR;OPUV;Y;Y;N;Y;N;;FX;TBB;NO;;;;;30.70;26.10;159.00;141.65;0.00;368.00;0.00;2;1968-08-26;ZEE;;;;1968-01-01
BEL;BEL035261968;;MOD;1989-01-19;1991-12-31;526;Z.526;FLAMINGO II;ZEEBR;OPUV;Y;Y;N;Y;N;;FX;TBB;NO;;;;;30.70;26.10;159.00;152.39;0.00;368.00;0.00;2;1968-08-26;ZEE;;;;1968-01-01
BEL;BEL035261968;;MOD;1992-01-01;1996-10-24;526;Z.526;FLAMINGO II;ZEEBR;OPUV;Y;Y;N;Y;N;;FX;TBB;NO;;;;;30.70;26.90;159.00;0.00;0.00;368.00;0.00;2;1968-08-26;E10;;;;1968-01-01
BEL;BEL035261999;9202871;CST;1999-05-14;2002-12-31;526;Z.526;VAYA CON DIOS;ZEEBR;OPUV;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;36.11;32.52;351.00;0.00;0.00;853.00;0.00;2;1999-05-14;4A1;;;;1999-01-01
BEL;BEL035261999;9202871;MOD;2003-01-01;2003-12-17;526;Z.526;VAYA CON DIOS;ZEEBR;OPUV;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;36.11;32.52;351.00;0.00;0.00;853.00;0.00;2;1999-05-14;MFL;;;;1999-01-01
BEL;BEL035261999;9202871;MOD;2003-12-18;2006-03-02;526;Z.526;VAYA CON DIOS;ZEEBR;OPUV;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;36.11;32.52;351.00;0.00;0.00;957.00;0.00;2;1999-05-14;MFL;;;;1999-01-01
BEL;BEL035261999;9202871;MOD;2006-03-03;2008-11-13;526;Z.526;VAYA CON DIOS;ZEEBR;OPUV;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;36.11;32.52;351.00;0.00;0.00;957.00;0.00;2;1999-05-14;MFL;;;;1999-01-01
BEL;BEL035261999;9202871;MOD;2008-11-14;2014-09-10;526;Z.526;VAYA CON DIOS;ZEEBR;OPUV;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;36.11;32.52;351.00;0.00;0.00;1178.00;0.00;2;1999-05-14;MFL;;;;1999-01-01
BEL;BEL035261999;9202871;MOD;2014-09-11;2020-09-09;526;Z.526;VAYA CON DIOS;ZEEBR;OPUV;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;36.11;32.52;351.00;0.00;0.00;942.00;0.00;2;1999-05-14;MFL;;;;1999-01-01
BEL;BEL035261999;9202871;MOD;2020-09-10;2021-01-11;526;Z.526;VAYA CON DIOS;ZEEBR;OPUV;Y;Y;Y;Y;Y;205316000;FX;TBB;OTB;;;;;36.11;32.52;351.00;0.00;0.00;942.00;0.00;2;1999-05-14;MFL;;;;1999-01-01
BEL;BEL035261999;9202871;MOD;2021-01-12;2100-12-31;526;Z.526;VAYA CON DIOS;BEZEE;OPUV;Y;Y;Y;Y;Y;205316000;FX;TBB;OTB;;;;;36.11;32.52;351.00;0.00;0.00;942.00;0.00;2;1999-05-14;MFL;;;;1999-01-01
