Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
BEL;BEL035861963;;MOD;1992-01-01;1992-03-19;586;Z.586;MERMAID;ZEEBR;OPXD;Y;N;N;Y;N;;FX;TBB;OTB;;;;;18.00;16.00;0.00;38.95;0.00;177.00;0.00;2;1963-07-01;E10;;;;1963-01-01
BEL;BEL035861963;;MOD;1992-03-20;1996-11-11;586;Z.586;MERMAID;ZEEBR;OPXD;Y;N;N;Y;N;;FX;TBB;OTB;;;;;18.00;16.00;0.00;38.95;0.00;177.00;0.00;2;1963-07-01;C10;;;;1963-01-01
BEL;BEL035961988;8812760;CEN;1989-01-01;1991-12-31;596;Z.596;DE ZWERVER;ZEEBR;OPXN;Y;Y;N;Y;N;;FX;TBB;NO;;;;;37.09;33.00;366.00;0.00;0.00;880.00;0.00;2;1988-08-02;ZEE;;;;1988-01-01
BEL;BEL035961988;8812760;MOD;1992-01-01;1996-12-31;596;Z.596;DE ZWERVER;ZEEBR;OPXN;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.09;33.00;366.00;0.00;0.00;880.00;0.00;2;1988-08-02;E10;;;;1988-01-01
BEL;BEL035961988;8812760;MOD;1997-01-01;2000-01-09;596;Z.596;DE ZWERVER;ZEEBR;OPXN;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.09;33.00;366.00;0.00;0.00;880.00;0.00;2;1988-08-02;4A1;;;;1988-01-01
BEL;BEL035961988;8812760;MOD;2000-01-10;2002-12-31;596;Z.596;DE ZWERVER;ZEEBR;OPXN;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.09;32.73;366.00;0.00;0.00;957.00;0.00;2;1988-08-02;4A1;;;;1988-01-01
BEL;BEL035961988;8812760;MOD;2003-01-01;2007-01-03;596;Z.596;DE ZWERVER;ZEEBR;OPXN;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.09;32.73;366.00;0.00;0.00;957.00;0.00;2;1988-08-02;MFL;;;;1988-01-01
BEL;BEL035961988;8812760;MOD;2007-01-04;2007-03-14;596;Z.596;DE ZWERVER;ZEEBR;OPXN;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.09;32.73;366.00;0.00;0.00;1178.00;0.00;2;1988-08-02;MFL;;;;1988-01-01
BEL;BEL035961988;8812760;MOD;2007-03-15;2007-10-28;596;Z.596;DE ZWERVER;ZEEBR;OPXN;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.09;32.96;366.00;0.00;0.00;1178.00;0.00;2;1988-08-02;MFL;;;;1988-01-01
BEL;BEL035961988;8812760;MOD;2007-10-29;2012-12-02;596;Z.596;DE ZWERVER;ZEEBR;OPXN;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.09;32.96;366.00;0.00;0.00;1200.00;0.00;2;1988-08-02;MFL;;;;1988-01-01
BEL;BEL035961988;8812760;MOD;2012-12-03;2015-09-21;596;Z.596;DE ZWERVER;ZEEBR;OPXN;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.09;32.96;366.00;0.00;0.00;960.00;0.00;2;1988-08-02;MFL;;;;1988-01-01
BEL;BEL035961988;8812760;MOD;2015-09-22;2017-12-06;596;Z.596;DE ZWERVER;ZEEBR;OPXN;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.09;32.96;366.00;0.00;0.00;1200.00;0.00;2;1988-08-02;MFL;;;;1988-01-01
BEL;BEL035961988;8812760;MOD;2017-12-07;2018-04-24;596;Z.596;DE ZWERVER;ZEEBR;OPXN;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.09;32.96;366.00;0.00;0.00;1200.00;0.00;2;1988-08-02;MFL;;;;1988-01-01
BEL;BEL035961988;8812760;MOD;2018-04-25;2019-02-12;115;Z.115;ANTJE DE VRIES;ZEEBR;OPEK;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;37.09;32.96;366.00;0.00;0.00;1200.00;0.00;2;1988-08-02;MFL;;;;1988-01-01
BEL;BEL035961988;8812760;MOD;2019-02-13;2020-09-09;115;Z.115;ANTJE DE VRIES;ZEEBR;OPEK;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;37.84;32.96;369.00;0.00;0.00;1200.00;0.00;2;1988-08-02;MFL;;;;1988-01-01
BEL;BEL035961988;8812760;MOD;2020-09-10;2021-01-11;115;Z.115;ANTJE DE VRIES;ZEEBR;OPEK;Y;Y;Y;Y;Y;205752000;FX;TBB;OTB;;;;;37.84;32.96;369.00;0.00;0.00;1200.00;0.00;2;1988-08-02;MFL;;;;1988-01-01
BEL;BEL035961988;8812760;MOD;2021-01-12;2100-12-31;115;Z.115;ANTJE DE VRIES;BEZEE;OPEK;Y;Y;Y;Y;Y;205752000;FX;TBB;OTB;;;;;37.84;32.96;369.00;0.00;0.00;1200.00;0.00;2;1988-08-02;MFL;;;;1988-01-01
BEL;BEL035971965;;CEN;1989-01-01;1991-12-31;597;Z.597;JUPITER;ZEEBR;OPXO;Y;N;N;Y;N;;FX;OTB;NO;;;;;21.00;19.82;97.00;98.39;0.00;221.00;0.00;2;1965-03-25;ZEE;;;;1965-01-01
BEL;BEL035971965;;MOD;1992-01-01;1993-12-28;597;Z.597;JUPITER;ZEEBR;OPXO;Y;N;N;Y;N;;FX;OTB;NO;;;;;21.00;19.82;97.00;0.00;0.00;221.00;0.00;2;1965-03-25;E13;;;;1965-01-01
BEL;BEL037002012;8564557;CST;2012-10-12;2018-04-15;700;Z.700;BRAVEHAERT;ZEEBR;OQBV;Y;Y;Y;Y;N;;FX;OTB;TBB;;;;;14.80;14.79;23.00;0.00;0.00;221.00;0.00;2;2012-10-12;MFL;;;;2012-01-01
BEL;BEL037002012;8564557;MOD;2018-04-16;2020-02-12;700;Z.700;BRAVEHAERT;ZEEBR;OQBV;Y;Y;Y;Y;N;;FX;OTB;NO;;;;;14.80;14.80;23.00;0.00;0.00;221.00;0.00;2;2012-10-12;MFL;;;;2012-01-01
BEL;BEL037002012;8564557;MOD;2020-02-13;2020-09-09;700;Z.700;BRAVEHAERT;ZEEBR;OQBV;Y;Y;Y;Y;N;;FX;OTB;NO;;;;;14.80;14.80;23.00;0.00;0.00;221.00;0.00;2;2012-10-12;MFL;;;;2012-01-01
BEL;BEL037002012;8564557;MOD;2020-09-10;2021-01-04;700;Z.700;BRAVEHAERT;ZEEBR;OQBV;Y;Y;Y;Y;Y;205010000;FX;OTB;NO;;;;;14.80;14.80;23.00;0.00;0.00;221.00;0.00;2;2012-10-12;MFL;;;;2012-01-01
BEL;BEL037002012;8564557;MOD;2021-01-05;2021-01-17;700;Z.700;BRAVEHAERT;BEZEE;OQBV;Y;Y;Y;Y;Y;205010000;FX;OTB;NO;;;;;14.80;14.80;23.00;0.00;0.00;221.00;0.00;2;2012-10-12;MFL;;;;2012-01-01
BEL;BEL037382002;9246059;CST;2002-07-08;2002-12-31;738;Z.738;KARIENA-MARJANNE;ZEEBR;OQDL;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;22.42;19.95;98.00;0.00;0.00;221.00;0.00;2;2002-07-08;4A1;;;;2002-01-01
BEL;BEL037382002;9246059;MOD;2003-01-01;2006-02-16;738;Z.738;KARIENA-MARJANNE;ZEEBR;OQDL;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;22.42;19.95;98.00;0.00;0.00;221.00;0.00;2;2002-07-08;MFL;;;;2002-01-01
BEL;BEL037382002;9246059;MOD;2006-02-17;2012-04-23;738;Z.738;KARIENA-MARJANNE;ZEEBR;OQDL;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;22.42;19.95;98.00;0.00;0.00;221.00;0.00;2;2002-07-08;MFL;;;;2002-01-01
BEL;BEL037382002;9246059;MOD;2012-04-24;2015-03-12;738;Z.738;KARIENA-MARJANNE;ZEEBR;OQDL;Y;Y;Y;Y;N;;FX;SSC;TBB;;;;;27.84;24.96;128.00;0.00;0.00;221.00;0.00;2;2002-07-08;MFL;;;;2002-01-01
BEL;BEL037382002;9246059;MOD;2015-03-13;2016-02-22;181;Z.181;DUBBELE SENIOR;ZEEBR;OPGY;Y;Y;Y;Y;N;;FX;OTB;TBB;;;;;27.84;24.96;128.00;0.00;0.00;221.00;0.00;2;2002-07-08;MFL;;;;2002-01-01
BEL;BEL037382002;9246059;MOD;2016-02-23;2016-03-29;181;Z.181;DUBBELE SENIOR;ZEEBR;OPGY;Y;Y;Y;Y;N;;FX;OTB;TBB;;;;;27.84;24.96;128.00;0.00;0.00;471.00;0.00;2;2002-07-08;MFL;;;;2002-01-01
BEL;BEL037382002;9246059;MOD;2016-03-30;2016-06-30;181;Z.181;DUBBELE SENIOR;ZEEBR;OPGY;Y;Y;Y;Y;N;;FX;OTB;TBB;;;;;27.84;24.96;128.00;0.00;0.00;691.00;0.00;2;2002-07-08;MFL;;;;2002-01-01
BEL;BEL037382002;9246059;MOD;2016-07-01;2019-05-15;181;Z.181;DUBBELE SENIOR;ZEEBR;OPGY;Y;Y;Y;Y;N;;FX;OTB;TBB;;;;;27.84;24.96;128.00;0.00;0.00;852.00;0.00;2;2002-07-08;MFL;;;;2002-01-01
BEL;BEL037382002;9246059;MOD;2019-05-16;2020-03-19;282;Z.282;JOCHEM;ZEEBR;OPKV;Y;Y;Y;Y;N;;FX;SSC;OTB;;;;;27.84;24.96;128.00;0.00;0.00;852.00;0.00;2;2002-07-08;MFL;;;;2002-01-01
BEL;BEL040031974;;CEN;1989-01-01;1991-02-13;003;N.3;FREDERICK-PATRICK;NIEUW;OPAC;Y;N;N;Y;N;;TO;OTB;TBB;;;;;27.20;20.65;119.00;118.46;0.00;331.00;0.00;2;1974-07-19;ZEE;;;;1974-01-01
BEL;BEL040031974;;MOD;1991-02-14;1991-12-31;003;N.3;PATRICK;NIEUW;OPAC;Y;N;N;Y;N;;TO;OTB;TBB;;;;;27.20;20.65;119.00;118.46;0.00;331.00;0.00;2;1974-07-19;ZEE;;;;1974-01-01
BEL;BEL040031974;;MOD;1992-01-01;1996-12-31;003;N.3;PATRICK;NIEUW;OPAC;Y;N;Y;Y;N;;TO;OTB;TBB;;;;;27.20;20.65;119.00;118.46;0.00;331.00;0.00;2;1974-07-19;C10;;;;1974-01-01
BEL;BEL040031974;;MOD;1997-01-01;1998-06-02;003;N.3;PATRICK;NIEUW;OPAC;Y;N;Y;Y;N;;TO;OTB;TBB;;;;;27.20;20.65;119.00;118.46;0.00;331.00;0.00;2;1974-07-19;4A2;;;;1974-01-01
BEL;BEL040221963;;CEN;1989-01-01;1990-09-10;022;N.22;ZEESTER;NIEUW;OPAV;Y;N;N;Y;N;;FX;PTB;TBB;;;;;19.00;16.53;37.00;34.13;0.00;216.00;0.00;2;1979-11-19;ZEE;;;;1963-01-01
BEL;BEL040221963;;MOD;1990-09-11;1991-12-31;022;N.22;ZEESTER;NIEUW;OPAV;Y;N;N;Y;N;;FX;PTB;TBB;;;;;19.00;16.53;37.00;0.00;0.00;216.00;0.00;2;1979-11-19;ZEE;;;;1963-01-01
BEL;BEL040221963;;MOD;1992-01-01;1996-12-31;022;N.22;ZEESTER;NIEUW;OPAV;Y;N;N;Y;N;;FX;PTB;TBB;;;;;19.00;16.53;37.00;0.00;0.00;216.00;0.00;2;1979-11-19;E10;;;;1963-01-01
BEL;BEL040221963;;MOD;1997-01-01;1998-05-24;022;N.22;ZEESTER;NIEUW;OPAV;Y;N;Y;Y;N;;FX;PTB;TBB;;;;;19.00;16.53;37.00;0.00;0.00;216.00;0.00;2;1979-11-19;4A1;;;;1963-01-01
BEL;BEL040221963;;MOD;1998-05-25;1999-03-29;211;O.211;ZEESTER;OOSTE;OPIC;Y;N;Y;Y;N;;FX;TBB;NO;;;;;19.00;16.53;37.00;0.00;0.00;216.00;0.00;2;1979-11-19;4A1;;;;1963-01-01
BEL;BEL040221963;;MOD;1999-03-30;2002-12-31;020;O.20;MIETJE;OOSTE;OPAT;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;19.00;16.53;37.00;0.00;0.00;216.00;0.00;2;1979-11-19;4A1;;;;1963-01-01
BEL;BEL040221963;;MOD;2003-01-01;2007-12-17;020;O.20;MIETJE;OOSTE;OPAT;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;19.00;16.53;37.00;0.00;0.00;216.00;0.00;2;1979-11-19;MFL;;;;1963-01-01
BEL;BEL040221963;;MOD;2007-12-18;2008-09-02;020;O.20;NYX;OOSTE;OPAT;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;19.00;16.53;37.00;0.00;0.00;216.00;0.00;2;1979-11-19;MFL;;;;1963-01-01
BEL;BEL040221963;;MOD;2008-09-03;2016-03-29;020;O.20;NYX;OOSTE;OPAT;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;19.00;16.53;37.00;0.00;0.00;216.00;0.00;2;1979-11-19;MFL;;;;1963-01-01
BEL;BEL040221963;;MOD;2016-03-30;2016-06-29;020;O.20;NYX;OOSTE;OPAT;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;19.00;16.53;37.00;0.00;0.00;216.00;0.00;2;1979-11-19;MFL;;;;1963-01-01
BEL;BEL040222010;;CST;2010-06-10;2010-08-18;022;N.22;MAYRA-LISA;NIEUW;OPAV;Y;Y;Y;Y;N;;FX;GNS;GTR;;;;;14.98;14.97;28.00;0.00;0.00;229.00;0.00;3;2010-06-10;MFL;;;;2010-01-01
BEL;BEL040222010;;MOD;2010-08-19;2012-04-03;022;N.22;MAYRA-LISA;NIEUW;OPAV;Y;Y;Y;Y;N;;FX;GNS;GTR;;;;;14.98;14.97;28.00;0.00;0.00;744.00;0.00;3;2010-06-10;MFL;;;;2010-01-01
BEL;BEL040361981;;CEN;1989-01-01;1991-02-24;036;N.36;DONIA;NIEUW;OPBJ;Y;N;N;Y;N;;FX;TBB;NO;;;;;34.60;30.65;281.00;264.69;0.00;882.00;0.00;2;1981-05-14;ZEE;;;;1981-01-01
BEL;BEL040361981;;MOD;1991-02-25;1991-12-31;036;N.36;DONIA;NIEUW;OPBJ;Y;N;N;Y;N;;FX;TBB;NO;;;;;34.60;30.65;281.00;264.37;0.00;882.00;0.00;2;1981-05-14;ZEE;;;;1981-01-01
BEL;BEL040361981;;MOD;1992-01-01;1996-12-30;036;N.36;DONIA;NIEUW;OPBJ;Y;N;N;Y;N;;FX;TBB;NO;;;;;34.60;31.22;281.00;0.00;0.00;882.00;0.00;2;1981-05-14;E10;;;;1981-01-01
BEL;BEL040361981;;MOD;1996-12-31;1996-12-31;036;N.36;DONIA;NIEUW;OPBJ;Y;N;N;Y;N;;FX;TBB;NO;;;;;34.60;31.22;281.00;0.00;0.00;883.00;0.00;2;1981-05-14;E10;;;;1981-01-01
BEL;BEL040361981;;MOD;1997-01-01;1998-10-19;036;N.36;DONIA;NIEUW;OPBJ;Y;N;Y;Y;N;;FX;TBB;NO;;;;;34.60;31.22;281.00;0.00;0.00;883.00;0.00;2;1981-05-14;4A1;;;;1981-01-01
BEL;BEL040361981;;MOD;1998-10-20;1999-12-16;036;Z.36;ARCA;ZEEBR;OPBJ;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;34.60;31.04;281.00;0.00;0.00;883.00;0.00;2;1981-05-14;4A1;;;;1981-01-01
BEL;BEL040361981;;MOD;1999-12-17;2002-12-31;036;Z.36;ARCA;ZEEBR;OPBJ;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;34.60;31.04;286.00;0.00;0.00;883.00;0.00;2;1981-05-14;4A1;;;;1981-01-01
BEL;BEL040361981;;MOD;2003-01-01;2007-12-09;036;Z.36;ARCA;ZEEBR;OPBJ;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;34.60;31.04;286.00;0.00;0.00;883.00;0.00;2;1981-05-14;MFL;;;;1981-01-01
BEL;BEL040401973;;CEN;1989-01-01;1991-12-31;040;N.40;RAVELINGEN;NIEUW;OPBN;Y;N;N;Y;N;;FX;OTB;NO;;;;;25.58;20.65;0.00;103.68;0.00;276.00;0.00;2;1973-11-30;ZEE;;;;1973-01-01
BEL;BEL040401973;;MOD;1992-01-01;1992-12-22;040;N.40;RAVELINGEN;NIEUW;OPBN;Y;N;N;Y;N;;FX;OTB;NO;;;;;25.58;20.65;0.00;103.68;0.00;276.00;0.00;2;1973-11-30;E13;;;;1973-01-01
BEL;BEL040451961;;CEN;1989-01-01;1991-12-31;045;N.45;HERAKLES;NIEUW;OPBS;Y;N;N;Y;N;;FX;OTB;TBB;;;;;31.35;27.00;170.00;148.43;0.00;397.00;0.00;2;1961-07-01;ZEE;;;;1961-01-01
BEL;BEL040451961;;MOD;1992-01-01;1992-12-02;045;Z.45;HERAKLES;ZEEBR;OPBS;Y;Y;N;Y;N;;FX;OTB;TBB;;;;;31.35;27.40;170.00;148.43;0.00;397.00;0.00;2;1961-07-01;E13;;;;1961-01-01
BEL;BEL040451961;;MOD;1992-12-03;1995-02-09;045;Z.45;HERAKLES;ZEEBR;OPBS;Y;Y;N;Y;N;;FX;OTB;TBB;;;;;31.35;27.40;170.00;0.00;0.00;397.00;0.00;2;1961-07-01;E13;;;;1961-01-01
BEL;BEL040491982;;CEN;1989-01-01;1990-10-25;049;N.49;STEVE;NIEUW;OPBW;Y;N;N;Y;N;;FX;TBB;PTB;;;;;14.00;12.37;24.00;0.00;0.00;143.00;0.00;2;1984-11-05;ZEE;;;;1982-01-01
BEL;BEL040491982;;MOD;1990-10-26;1991-12-31;049;O.49;STEVE;OOSTE;OPBW;Y;N;N;Y;N;;FX;TBB;PTB;;;;;14.00;12.37;24.00;0.00;0.00;143.00;0.00;2;1984-11-05;ZEE;;;;1982-01-01
BEL;BEL040491982;;MOD;1992-01-01;1993-07-06;049;O.49;STEVE;OOSTE;OPBW;Y;N;N;Y;N;;FX;TBB;PTB;;;;;14.00;12.37;24.00;0.00;0.00;144.00;0.00;2;1984-11-05;E10;;;;1982-01-01
BEL;BEL040491982;;MOD;1993-07-07;1995-02-26;049;O.49;STEVE;OOSTE;OPBW;Y;N;N;Y;N;;FX;TBB;PTB;;;;;14.00;12.37;24.00;0.00;0.00;144.00;0.00;2;1984-11-05;C10;;;;1982-01-01
BEL;BEL040521984;8985153;CEN;1989-01-01;1989-05-30;052;N.52;DE KOTTENS II;NIEUW;OPBZ;Y;N;N;Y;N;;TU;TBB;NO;;;;;23.90;20.65;93.00;0.00;0.00;221.00;0.00;2;1984-02-11;ZEE;;;;1984-01-01
BEL;BEL040521984;8985153;MOD;1989-05-31;1991-12-31;052;N.52;SEA HUNTER;NIEUW;OPBZ;Y;N;N;Y;N;;TU;TBB;NO;;;;;23.90;20.65;93.00;0.00;0.00;221.00;0.00;2;1984-02-11;ZEE;;;;1984-01-01
BEL;BEL040521984;8985153;MOD;1992-01-01;1996-12-31;052;N.52;SEA HUNTER;NIEUW;OPBZ;Y;N;N;Y;N;;TU;TBB;NO;;;;;23.90;20.65;93.00;0.00;0.00;221.00;0.00;2;1984-02-11;E10;;;;1984-01-01
BEL;BEL040521984;8985153;MOD;1997-01-01;1998-10-07;052;N.52;SEA HUNTER;NIEUW;OPBZ;Y;N;Y;Y;N;;TU;TBB;NO;;;;;23.90;20.65;93.00;0.00;0.00;221.00;0.00;2;1984-02-11;4A1;;;;1984-01-01
BEL;BEL040571986;8524076;CEN;1989-01-01;1991-04-17;057;N.57;TERRY;NIEUW;OPCE;Y;Y;N;Y;N;;FX;TBB;NO;;;;;23.75;20.65;89.00;0.00;0.00;221.00;0.00;2;1986-10-17;ZEE;;;;1986-01-01
BEL;BEL040571986;8524076;MOD;1991-04-18;1991-12-31;057;N.57;TERRY;NIEUW;OPCE;Y;Y;N;Y;N;;FX;TBB;NO;;;;;23.75;21.15;95.00;0.00;0.00;221.00;0.00;2;1986-10-17;ZEE;;;;1986-01-01
BEL;BEL040571986;8524076;MOD;1992-01-01;1996-03-21;057;N.57;TERRY;NIEUW;OPCE;Y;Y;N;Y;N;;FX;TBB;NO;;;;;23.75;21.15;95.00;0.00;0.00;221.00;0.00;2;1986-10-17;E10;;;;1986-01-01
BEL;BEL040571986;8524076;MOD;1996-03-22;1996-12-31;057;N.57;TERRY;NIEUW;OPCE;Y;Y;N;Y;N;;FX;TBB;NO;;;;;23.75;21.15;99.00;0.00;0.00;221.00;0.00;2;1986-10-17;E10;;;;1986-01-01
BEL;BEL040571986;8524076;MOD;1997-01-01;2002-12-31;057;N.57;TERRY;NIEUW;OPCE;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;23.75;21.15;99.00;0.00;0.00;221.00;0.00;2;1986-10-17;4A1;;;;1986-01-01
BEL;BEL040571986;8524076;MOD;2003-01-01;2004-05-05;057;N.57;TERRY;NIEUW;OPCE;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;23.75;21.15;99.00;0.00;0.00;221.00;0.00;2;1986-10-17;MFL;;;;1986-01-01
BEL;BEL040571986;8524076;MOD;2004-05-06;2006-02-06;057;N.57;SPES-NOVA;NIEUW;OPCE;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;23.75;21.15;99.00;0.00;0.00;221.00;0.00;2;1986-10-17;MFL;;;;1986-01-01
BEL;BEL040571986;8524076;MOD;2006-02-07;2015-08-18;057;N.57;SPES-NOVA;NIEUW;OPCE;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;23.75;21.15;99.00;0.00;0.00;221.00;0.00;2;1986-10-17;MFL;;;;1986-01-01
BEL;BEL040571986;8524076;MOD;2015-08-19;2016-12-21;057;N.57;SPES-NOVA;NIEUW;OPCE;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;23.75;21.15;99.00;0.00;0.00;221.00;0.00;2;1986-10-17;MFL;;;;1986-01-01
BEL;BEL040571986;8524076;MOD;2016-12-22;2019-01-30;083;O.83;JOKE;OOSTE;OPDE;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;23.75;21.15;99.00;0.00;0.00;221.00;0.00;2;1986-10-17;MFL;;;;1986-01-01
BEL;BEL040571986;8524076;MOD;2019-01-31;2020-01-19;083;O.83;JOKE;OOSTE;OPDE;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;23.75;21.15;99.00;0.00;0.00;221.00;0.00;2;1986-10-17;MFL;;;;1986-01-01
BEL;BEL040571986;8524076;MOD;2020-01-20;2020-09-09;083;O.83;JOKE;OOSTE;OPDE;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;23.75;21.15;99.00;0.00;0.00;221.00;0.00;2;1986-10-17;MFL;;;;1986-01-01
BEL;BEL040571986;8524076;MOD;2020-09-10;2021-01-11;083;O.83;JOKE;OOSTE;OPDE;Y;Y;Y;Y;Y;205715000;FX;TBB;OTB;;;;;23.75;21.15;99.00;0.00;0.00;221.00;0.00;2;1986-10-17;MFL;;;;1986-01-01
BEL;BEL040571986;8524076;MOD;2021-01-12;2100-12-31;083;O.83;JOKE;BEOST;OPDE;Y;Y;Y;Y;Y;205715000;FX;TBB;OTB;;;;;23.75;21.15;99.00;0.00;0.00;221.00;0.00;2;1986-10-17;MFL;;;;1986-01-01
BEL;BEL040581986;8548462;CEN;1989-01-01;1991-12-31;058;N.58;PASCIN;NIEUW;OPCF;Y;Y;N;Y;N;;FX;TBB;PTB;;;;;19.35;17.01;66.00;0.00;0.00;221.00;0.00;2;1986-04-15;ZEE;;;;1986-01-01
BEL;BEL040581986;8548462;MOD;1992-01-01;1996-12-31;058;N.58;PASCIN;NIEUW;OPCF;Y;Y;N;Y;N;;FX;TBB;PTB;;;;;19.35;17.01;66.00;0.00;0.00;221.00;0.00;2;1986-04-15;E10;;;;1986-01-01
BEL;BEL040581986;8548462;MOD;1997-01-01;2002-12-31;058;N.58;PASCIN;NIEUW;OPCF;Y;Y;Y;Y;N;;FX;TBB;PTB;;;;;19.35;17.01;66.00;0.00;0.00;221.00;0.00;2;1986-04-15;4A1;;;;1986-01-01
BEL;BEL040581986;8548462;MOD;2003-01-01;2006-02-08;058;N.58;PASCIN;NIEUW;OPCF;Y;Y;Y;Y;N;;FX;TBB;PTB;;;;;19.35;17.01;66.00;0.00;0.00;221.00;0.00;2;1986-04-15;MFL;;;;1986-01-01
BEL;BEL040581986;8548462;MOD;2006-02-09;2012-08-07;058;N.58;PASCIN;NIEUW;OPCF;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;19.35;17.01;66.00;0.00;0.00;221.00;0.00;2;1986-04-15;MFL;;;;1986-01-01
BEL;BEL040581986;8548462;MOD;2012-08-08;2016-06-14;058;N.58;PELORUS JACK;NIEUW;OPCF;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;19.35;17.01;66.00;0.00;0.00;221.00;0.00;2;1986-04-15;MFL;;;;1986-01-01
BEL;BEL040581986;8548462;MOD;2016-06-15;2018-11-25;081;O.81;JAIDY;OOSTE;OPDC;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;19.35;17.01;66.00;0.00;0.00;221.00;0.00;2;1986-04-15;MFL;;;;1986-01-01
BEL;BEL040581986;8548462;MOD;2018-11-26;2020-01-19;081;O.81;JAIDY;OOSTE;OPDC;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;19.35;17.01;69.00;0.00;0.00;221.00;0.00;2;1986-04-15;MFL;;;;1986-01-01
BEL;BEL040581986;8548462;MOD;2020-01-20;2020-09-09;081;O.81;JAIDY;OOSTE;OPDC;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;19.35;17.01;69.00;0.00;0.00;221.00;0.00;2;1986-04-15;MFL;;;;1986-01-01
