Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
BEL;BEL045901961;;MOD;1992-01-01;1993-12-29;590;N.590;HORIZON;NIEUW;OPXH;Y;N;N;Y;N;;FX;TBB;PTB;;;;;19.80;17.46;0.00;48.82;0.00;107.00;0.00;1;1962-03-09;C10;;;;1961-01-01
BEL;BEL045991964;;CEN;1989-01-01;1991-12-31;599;N.599;ZEEVOGEL;NIEUW;OPXQ;Y;N;N;Y;N;;FX;OTB;TBB;;;;;21.00;14.68;0.00;58.66;0.00;165.00;0.00;1;1964-10-09;ZEE;;;;1964-01-01
BEL;BEL045991964;;MOD;1992-01-01;1992-06-02;599;N.599;ZEEVOGEL;NIEUW;OPXQ;Y;N;N;Y;N;;FX;OTB;TBB;;;;;21.00;14.68;0.00;58.66;0.00;165.00;0.00;1;1964-10-09;C10;;;;1964-01-01
BEL;BEL047001968;;CEN;1989-01-01;1991-12-31;700;N.700;ALEX;NIEUW;OQBV;Y;N;N;Y;N;;FX;TBB;OTB;;;;;16.80;14.68;33.00;29.91;0.00;176.00;0.00;2;1968-06-06;ZEE;;;;1968-01-01
BEL;BEL047001968;;MOD;1992-01-01;1994-12-04;700;N.700;ALEX;NIEUW;OQBV;Y;N;N;Y;N;;FX;TBB;OTB;;;;;16.80;14.68;33.00;0.00;0.00;176.00;0.00;2;1968-06-06;E10;;;;1968-01-01
BEL;BEL047001968;;MOD;1994-12-05;1995-03-09;700;N.700;ALEX;NIEUW;OQBV;Y;N;N;Y;N;;FX;TBB;OTB;;;;;16.80;14.68;33.00;0.00;0.00;176.00;0.00;2;1968-06-06;C10;;;;1968-01-01
BEL;BEL047001968;;MOD;1995-03-10;1996-12-31;700;O.700;BI-SI-TI;OOSTE;OQBV;Y;Y;N;Y;N;;FX;TBB;PTB;;;;;16.80;15.02;33.00;0.00;0.00;176.00;0.00;2;1968-06-06;E10;;;;1968-01-01
BEL;BEL047001968;;MOD;1997-01-01;2002-12-31;700;O.700;BI-SI-TI;OOSTE;OQBV;Y;Y;N;Y;N;;FX;TBB;OTB;;;;;16.80;15.02;33.00;0.00;0.00;176.00;0.00;2;1968-06-06;4A1;;;;1968-01-01
BEL;BEL047001968;;MOD;2003-01-01;2003-11-17;700;O.700;BI-SI-TI;OOSTE;OQBV;Y;Y;Y;Y;N;;FX;TBB;PTB;;;;;16.80;15.02;33.00;0.00;0.00;176.00;0.00;2;1968-06-06;MFL;;;;1968-01-01
BEL;BEL047001968;;MOD;2003-11-18;2004-12-05;700;O.700;BI-SI-TI;OOSTE;OQBV;Y;Y;Y;Y;N;;FX;TBB;PTB;;;;;16.80;15.02;33.00;0.00;0.00;209.00;0.00;2;1968-06-06;MFL;;;;1968-01-01
BEL;BEL047001968;;MOD;2004-12-06;2008-01-13;700;O.700;BI-SI-TI;OOSTE;OQBV;Y;Y;Y;Y;N;;FX;TBB;PTB;;;;;16.80;15.02;33.00;0.00;0.00;221.00;0.00;2;1968-06-06;MFL;;;;1968-01-01
BEL;BEL047001968;;MOD;2008-01-14;2010-11-16;700;O.700;BI-SI-TI;OOSTE;OQBV;Y;Y;Y;Y;N;;FX;TBB;PTB;;;;;16.80;15.02;33.00;0.00;0.00;221.00;0.00;2;1968-06-06;MFL;;;;1968-01-01
BEL;BEL047001968;;MOD;2010-11-17;2011-04-19;700;Z.700;RAPKE;ZEEBR;OQBV;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;16.80;15.02;33.00;0.00;0.00;221.00;0.00;2;1968-06-06;MFL;;;;1968-01-01
BEL;BEL047061968;;CEN;1989-01-01;1991-12-31;706;N.706;STER DER ZEE;NIEUW;OQCF;Y;Y;N;Y;N;;FX;OTB;NO;;;;;27.20;23.00;109.00;89.83;0.00;276.00;0.00;2;1968-12-11;ZEE;;;;1968-01-01
BEL;BEL047061968;;MOD;1992-01-01;1993-12-01;706;N.706;STER DER ZEE;NIEUW;OQCF;Y;Y;N;Y;N;;FX;TBB;NO;;;;;27.20;24.30;109.00;0.00;0.00;221.00;0.00;2;1968-12-11;E10;;;;1968-01-01
BEL;BEL047061968;;MOD;1993-12-02;1996-12-31;706;N.706;STER DER ZEE;NIEUW;OQCF;Y;Y;N;Y;N;;FX;TBB;NO;;;;;27.20;24.30;109.00;0.00;0.00;221.00;0.00;2;1968-12-11;C10;;;;1968-01-01
BEL;BEL047061968;;MOD;1997-01-01;2000-01-18;706;N.706;STER DER ZEE;NIEUW;OQCF;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;27.20;24.30;109.00;0.00;0.00;221.00;0.00;2;1968-12-11;4A1;;;;1968-01-01
BEL;BEL047061968;;MOD;2000-01-19;2002-12-31;706;N.706;STER DER ZEE;NIEUW;OQCF;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;27.20;23.58;109.00;0.00;0.00;221.00;0.00;2;1968-12-11;4A1;;;;1968-01-01
BEL;BEL047061968;;MOD;2003-01-01;2003-02-09;706;N.706;STER DER ZEE;NIEUW;OQCF;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;27.20;23.58;109.00;0.00;0.00;221.00;0.00;2;1968-12-11;MFL;;;;1968-01-01
BEL;BEL047061968;;MOD;2003-02-10;2004-12-09;706;N.706;STER DER ZEE;NIEUW;OQCF;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;27.20;23.58;109.00;0.00;0.00;221.00;0.00;2;1968-12-11;MFL;;;;1968-01-01
BEL;BEL047081969;;CEN;1989-01-01;1991-12-31;708;N.708;RUYTINGEN;NIEUW;OQCH;Y;N;N;Y;N;;FX;OTB;NO;;;;;25.58;22.00;0.00;110.22;0.00;276.00;0.00;2;1969-06-24;ZEE;;;;1969-01-01
BEL;BEL047081969;;MOD;1992-01-01;1992-12-27;708;N.708;RUYTINGEN;NIEUW;OQCH;Y;N;N;Y;N;;FX;OTB;NO;;;;;25.58;22.00;0.00;110.22;0.00;276.00;0.00;2;1969-06-24;E13;;;;1969-01-01
BEL;BEL047091969;;CEN;1989-01-01;1991-12-31;709;N.709;MARDYCK;NIEUW;OQCI;Y;N;N;Y;N;;FX;OTB;NO;;;;;25.58;22.00;0.00;110.22;0.00;276.00;0.00;2;1969-08-21;ZEE;;;;1969-01-01
BEL;BEL047091969;;MOD;1992-01-01;1992-12-27;709;N.709;MARDYCK;NIEUW;OQCI;Y;N;N;Y;N;;FX;OTB;NO;;;;;25.58;22.00;0.00;110.22;0.00;276.00;0.00;2;1969-08-21;E13;;;;1969-01-01
BEL;BEL047191968;;CEN;1989-01-01;1990-08-30;719;N.719;ATLANTIC;NIEUW;OQCS;Y;N;N;Y;N;;FX;OTB;NO;;;;;25.00;21.00;0.00;86.59;0.00;221.00;0.00;2;1968-02-02;ZEE;;;;1968-01-01
BEL;BEL047201963;;CEN;1989-01-01;1991-12-31;720;N.720;ANDRE-JEANINE;NIEUW;OQCT;Y;N;N;Y;N;;FX;TBB;PTB;;;;;22.00;18.00;63.00;63.96;0.00;218.00;0.00;2;1964-02-04;ZEE;;;;1963-01-01
BEL;BEL047201963;;MOD;1992-01-01;1996-06-20;720;N.720;ANDRE-JEANINE;NIEUW;OQCT;Y;N;N;Y;N;;FX;TBB;PTB;;;;;22.00;18.00;63.00;63.96;0.00;218.00;0.00;2;1964-02-04;E10;;;;1963-01-01
BEL;BEL047201963;;MOD;1996-06-21;1996-12-31;720;N.720;ANDRE-JEANINE;NIEUW;OQCT;Y;N;N;Y;N;;FX;TBB;PTB;;;;;22.00;19.00;63.00;63.96;0.00;219.00;0.00;2;1964-02-04;E10;;;;1963-01-01
BEL;BEL047201963;;MOD;1997-01-01;1998-08-02;720;N.720;ANDRE-JEANINE;NIEUW;OQCT;Y;N;Y;Y;N;;FX;TBB;PTB;;;;;22.00;19.00;63.00;63.96;0.00;219.00;0.00;2;1964-02-04;4A1;;;;1963-01-01
BEL;BEL047201963;;MOD;1998-08-03;1999-03-25;720;N.720;ANDRE-JEANINE;NIEUW;OQCT;Y;N;Y;Y;N;;FX;TBB;PTB;;;;;22.00;19.00;63.00;0.00;0.00;219.00;0.00;2;1964-02-04;4A1;;;;1963-01-01
BEL;BEL047201963;;MOD;1999-03-26;2002-12-31;088;N.88;NOVA-CURA;NIEUW;OPDJ;Y;Y;Y;Y;N;;FX;TBB;PTB;;;;;22.00;18.84;63.00;0.00;0.00;218.00;0.00;2;1964-02-04;4A1;;;;1963-01-01
BEL;BEL047201963;;MOD;2003-01-01;2004-03-03;088;N.88;NOVA-CURA;NIEUW;OPDJ;Y;Y;Y;Y;N;;FX;TBB;PTB;;;;;22.00;18.84;63.00;0.00;0.00;218.00;0.00;2;1964-02-04;MFL;;;;1963-01-01
BEL;BEL047201963;;MOD;2004-03-04;2006-04-10;088;N.88;NOVA-CURA;NIEUW;OPDJ;Y;Y;Y;Y;N;;FX;TBB;PTB;;;;;22.00;18.84;68.00;0.00;0.00;218.00;0.00;2;1964-02-04;MFL;;;;1963-01-01
BEL;BEL047201963;;MOD;2006-04-11;2009-11-18;088;N.88;NOVA-CURA;NIEUW;OPDJ;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;22.00;18.84;68.00;0.00;0.00;218.00;0.00;2;1964-02-04;MFL;;;;1963-01-01
BEL;BEL047231969;;CEN;1989-01-01;1991-12-31;723;N.723;PALLIETER;NIEUW;OQCW;Y;Y;N;Y;N;;FX;OTB;PTB;;;;;23.00;19.50;0.00;75.18;0.00;221.00;0.00;2;1969-09-04;ZEE;;;;1969-01-01
BEL;BEL047231969;;MOD;1992-01-01;1996-12-31;723;N.723;PALLIETER;NIEUW;OQCW;Y;Y;N;Y;N;;FX;OTB;PTB;;;;;23.00;20.48;73.00;0.00;0.00;221.00;0.00;2;1969-09-04;E13;;;;1969-01-01
BEL;BEL047231969;;MOD;1997-01-01;1997-12-11;723;N.723;PALLIETER;NIEUW;OQCW;Y;Y;Y;Y;N;;FX;OTB;PTB;;;;;23.00;20.48;73.00;0.00;0.00;221.00;0.00;2;1969-09-04;4A2;;;;1969-01-01
BEL;BEL047231969;;MOD;1997-12-12;1998-11-23;723;N.723;PALLIETER;NIEUW;OQCW;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;23.00;20.48;73.00;0.00;0.00;221.00;0.00;2;1969-09-04;4A1;;;;1969-01-01
BEL;BEL047231969;;MOD;1998-11-24;2002-12-31;723;N.723;PALLIETER;NIEUW;OQCW;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;23.00;20.48;82.00;0.00;0.00;221.00;0.00;2;1969-09-04;4A1;;;;1969-01-01
BEL;BEL047231969;;MOD;2003-01-01;2004-12-09;723;N.723;PALLIETER;NIEUW;OQCW;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;23.00;20.48;82.00;0.00;0.00;221.00;0.00;2;1969-09-04;MFL;;;;1969-01-01
BEL;BEL047361969;;CEN;1989-01-01;1991-12-31;736;N.736;LUCKY;NIEUW;OQDJ;Y;N;N;Y;N;;FX;TBB;OTB;;;;;22.00;18.00;68.00;0.00;0.00;221.00;0.00;2;1969-10-23;ZEE;;;;1969-01-01
BEL;BEL047361969;;MOD;1992-01-01;1995-05-11;736;N.736;LUCKY;NIEUW;OQDJ;Y;N;N;Y;N;;FX;TBB;OTB;;;;;22.00;18.00;68.00;0.00;0.00;221.00;0.00;2;1969-10-23;E10;;;;1969-01-01
BEL;BEL047381965;;CEN;1989-01-01;1989-07-31;738;N.738;JOHAN;NIEUW;OQDL;Y;N;N;Y;N;;FX;OTB;NO;;;;;22.00;18.00;67.00;67.36;0.00;221.00;0.00;2;1965-04-30;ZEE;;;;1965-01-01
BEL;BEL047381965;;MOD;1989-08-01;1991-12-31;738;N.738;JOHAN;NIEUW;OQDL;Y;N;N;Y;N;;FX;TBB;PTB;;;;;22.00;18.00;67.00;67.36;0.00;221.00;0.00;2;1965-04-30;ZEE;;;;1965-01-01
BEL;BEL047381965;;MOD;1992-01-01;1992-02-17;738;N.738;JOHAN;NIEUW;OQDL;Y;N;N;Y;N;;FX;TBB;PTB;;;;;22.00;19.08;67.00;67.36;0.00;219.00;0.00;2;1965-04-30;E10;;;;1965-01-01
BEL;BEL047381965;;MOD;1992-02-18;1996-12-31;738;N.738;JOHAN;NIEUW;OQDL;Y;N;N;Y;N;;FX;TBB;PTB;;;;;22.00;19.08;67.00;67.36;0.00;219.00;0.00;2;1965-04-30;C10;;;;1965-01-01
BEL;BEL047381965;;MOD;1997-01-01;1998-08-02;738;N.738;JOHAN;NIEUW;OQDL;Y;N;Y;Y;N;;FX;TBB;PTB;;;;;22.00;19.08;67.00;67.36;0.00;219.00;0.00;2;1965-04-30;4A1;;;;1965-01-01
BEL;BEL047381965;;MOD;1998-08-03;1999-10-18;738;N.738;JOHAN;NIEUW;OQDL;Y;N;Y;Y;N;;FX;TBB;PTB;;;;;22.00;19.08;67.00;0.00;0.00;219.00;0.00;2;1965-04-30;4A1;;;;1965-01-01
BEL;BEL047381965;;MOD;1999-10-19;2002-12-31;536;O.536;ZEEVALK;OOSTE;OPVF;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;22.30;18.84;65.00;0.00;0.00;166.00;0.00;2;1965-04-30;4A1;;;;1965-01-01
BEL;BEL047381965;;MOD;2003-01-01;2006-02-27;536;O.536;ZEEVALK;OOSTE;OPVF;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;22.30;18.84;65.00;0.00;0.00;166.00;0.00;2;1965-04-30;MFL;;;;1965-01-01
BEL;BEL047381965;;MOD;2006-02-28;2007-05-07;536;O.536;ZEEVALK;OOSTE;OPVF;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;22.30;18.84;65.00;0.00;0.00;166.00;0.00;2;1965-04-30;MFL;;;;1965-01-01
BEL;BEL047521971;;CEN;1989-01-01;1991-12-31;752;N.752;TER YDE;NIEUW;OQDZ;Y;N;N;Y;N;;FX;OTB;NO;;;;;25.58;23.52;107.00;101.78;0.00;276.00;0.00;2;1971-04-26;ZEE;;;;1971-01-01
BEL;BEL047521971;;MOD;1992-01-01;1992-12-28;752;N.752;TER YDE;NIEUW;OQDZ;Y;N;N;Y;N;;FX;OTB;NO;;;;;25.58;23.52;107.00;0.00;0.00;276.00;0.00;2;1971-04-26;E13;;;;1971-01-01
BEL;BEL047821971;;CEN;1989-01-01;1991-12-31;782;N.782;NANCY;NIEUW;OQFD;Y;N;N;Y;N;;FX;TBB;NO;;;;;14.31;11.50;0.00;25.80;0.00;110.00;0.00;2;1971-03-02;ZEE;;;;1971-01-01
BEL;BEL047821971;;MOD;1992-01-01;1996-11-17;782;N.782;NANCY;NIEUW;OQFD;Y;N;N;Y;N;;FX;TBB;NO;;;;;14.31;11.50;0.00;25.80;0.00;110.00;0.00;2;1971-03-02;E10;;;;1971-01-01
BEL;BEL047821971;;MOD;1996-11-18;1996-12-31;782;O.782;NANCY;OOSTE;OQFD;Y;N;N;Y;N;;FX;TBB;NO;;;;;14.31;12.42;21.00;0.00;0.00;110.00;0.00;2;1971-03-02;E10;;;;1971-01-01
BEL;BEL047821971;;MOD;1997-01-01;1999-03-31;782;O.782;NANCY;OOSTE;OQFD;Y;N;N;Y;N;;FX;TBB;NO;;;;;14.31;12.42;21.00;0.00;0.00;110.00;0.00;2;1971-03-02;4A1;;;;1971-01-01
BEL;DNK000040851;9599509;IMP;2019-03-25;2020-09-09;300;Z.300;SOLA GRATIA;ZEEBR;OPLN;Y;Y;Y;Y;N;;TO;OTB;SSC;;;;;27.49;23.98;265.00;0.00;0.00;1200.00;0.00;2;2019-03-25;MFL;DNK;;;2011-01-01
BEL;DNK000040851;9599509;MOD;2020-09-10;2021-01-11;300;Z.300;SOLA GRATIA;ZEEBR;OPLN;Y;Y;Y;Y;Y;205775000;TO;OTB;SSC;;;;;27.49;23.98;265.00;0.00;0.00;1200.00;0.00;2;2019-03-25;MFL;DNK;;;2011-01-01
BEL;DNK000040851;9599509;MOD;2021-01-12;2100-12-31;300;Z.300;SOLA GRATIA;BEZEE;OPLN;Y;Y;Y;Y;Y;205775000;TO;OTB;SSC;;;;;27.49;23.98;265.00;0.00;0.00;1200.00;0.00;2;2019-03-25;MFL;DNK;;;2011-01-01
BEL;FRA000686426;;IMP;2016-08-01;2020-09-09;85;Z.85;ALEXIS II;ZEEBR;OPDG;Y;Y;Y;Y;N;;FX;GNS;GTR;;;;;11.95;11.95;25.00;0.00;0.00;221.00;0.00;2;2016-08-01;MFL;FRA;;;1988-01-01
BEL;FRA000686426;;MOD;2020-09-10;2021-01-17;85;Z.85;ALEXIS II;ZEEBR;OPDG;Y;Y;Y;Y;Y;205320000;FX;GNS;GTR;;;;;11.95;11.95;25.00;0.00;0.00;221.00;0.00;2;2016-08-01;MFL;FRA;;;1988-01-01
BEL;FRA000686426;;MOD;2021-01-18;2100-12-31;85;Z.85;ALEXIS II;BEZEE;OPDG;Y;Y;Y;Y;Y;205320000;FX;GNS;GTR;;;;;11.95;11.95;25.00;0.00;0.00;221.00;0.00;2;2016-08-01;MFL;FRA;;;1988-01-01
BEL;FRA000686897;9034389;IMP;2009-10-29;2015-09-21;099;Z.99;ARAVIS;ZEEBR;OPDU;Y;Y;Y;Y;N;;FX;OTB;SSC;;;;;29.80;25.68;252.00;0.00;0.00;929.00;0.00;2;2009-10-29;MFL;FRA;;;1989-01-01
BEL;FRA000686897;9034389;MOD;2015-09-22;2019-08-13;099;Z.99;ARAVIS;ZEEBR;OPDU;Y;Y;Y;Y;N;;FX;OTB;SSC;;;;;29.80;25.68;252.00;0.00;0.00;1062.00;0.00;2;2009-10-29;MFL;;;;1989-01-01
BEL;FRA102636030;8433162;IMP;2000-03-14;2002-12-31;190;O.190;RENILDE;OOSTE;OPHH;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;22.32;20.57;68.00;0.00;0.00;221.00;0.00;2;2000-03-14;4A1;NLD;;;1970-01-01
BEL;FRA102636030;8433162;MOD;2003-01-01;2006-02-26;190;O.190;RENILDE;OOSTE;OPHH;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;22.32;20.57;68.00;0.00;0.00;221.00;0.00;2;2000-03-14;MFL;;;;1970-01-01
BEL;FRA102636030;8433162;MOD;2006-02-27;2007-06-28;190;O.190;RENILDE;OOSTE;OPHH;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;22.32;20.57;68.00;0.00;0.00;221.00;0.00;2;2000-03-14;MFL;;;;1970-01-01
BEL;FRA102636030;8433162;MOD;2007-06-29;2020-09-09;190;O.190;RENILDE;OOSTE;OPHH;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;22.32;20.57;68.00;0.00;0.00;221.00;0.00;2;2000-03-14;MFL;;;;1970-01-01
BEL;FRA102636030;8433162;MOD;2020-09-10;2021-01-17;190;O.190;RENILDE;OOSTE;OPHH;Y;Y;Y;Y;Y;205272000;FX;TBB;OTB;;;;;22.32;20.57;68.00;0.00;0.00;221.00;0.00;2;2000-03-14;MFL;;;;1970-01-01
BEL;FRA102636030;8433162;MOD;2021-01-18;2021-02-02;190;O.190;RENILDE;BEOST;OPHH;Y;Y;Y;Y;Y;205272000;FX;TBB;OTB;;;;;22.32;20.57;68.00;0.00;0.00;221.00;0.00;2;2000-03-14;MFL;;;;1970-01-01
BEL;FRA102636030;8433162;MOD;2021-02-03;2100-12-31;190;O.190;RENILDE;BEOST;OPHH;Y;Y;Y;Y;Y;205272000;FX;TBB;OTB;;;;;22.32;20.57;68.00;0.00;0.00;221.00;0.00;2;2000-03-14;MFL;;;;1970-01-01
BEL;GBR000B13502;8410043;IMP;2005-03-10;2006-03-05;059;Z.59;RAQUEL;ZEEBR;OPCG;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.20;32.80;275.00;0.00;0.00;957.00;0.00;2;2005-03-10;MFL;GBR;;;1981-01-01
BEL;GBR000B13502;8410043;MOD;2006-03-06;2007-11-15;059;Z.59;RAQUEL;ZEEBR;OPCG;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;37.20;32.80;275.00;0.00;0.00;957.00;0.00;2;2005-03-10;MFL;;;;1981-01-01
BEL;GBR000B13502;8410043;MOD;2007-11-16;2012-02-02;059;Z.59;RAQUEL;ZEEBR;OPCG;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;37.20;32.80;275.00;0.00;0.00;1018.00;0.00;2;2005-03-10;MFL;;;;1981-01-01
BEL;GBR000B13502;8410043;MOD;2012-02-03;2020-09-09;059;Z.59;RAQUEL;ZEEBR;OPCG;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;37.20;32.80;275.00;0.00;0.00;1122.00;0.00;2;2005-03-10;MFL;;;;1981-01-01
BEL;GBR000B13502;8410043;MOD;2020-09-10;2021-01-10;059;Z.59;RAQUEL;ZEEBR;OPCG;Y;Y;Y;Y;Y;205153000;FX;TBB;OTB;;;;;37.20;32.80;275.00;0.00;0.00;1122.00;0.00;2;2005-03-10;MFL;;;;1981-01-01
BEL;GBR000B13502;8410043;MOD;2021-01-11;2100-12-31;059;Z.59;RAQUEL;BEZEE;OPCG;Y;Y;Y;Y;Y;205153000;FX;TBB;OTB;;;;;37.20;32.80;275.00;0.00;0.00;1122.00;0.00;2;2005-03-10;MFL;;;;1981-01-01
BEL;GBR000C19037;8524117;IMP;2017-11-29;2020-01-19;582;O.582;HOMBRE;OOSTE;OPWZ;Y;Y;Y;Y;N;;FX;OTB;DRB;;;;;19.32;17.00;93.00;0.00;0.00;221.00;0.00;2;2017-11-29;MFL;GBR;;;1980-01-01
BEL;GBR000C19037;8524117;MOD;2020-01-20;2020-09-09;582;O.582;HOMBRE;OOSTE;OPWZ;Y;Y;Y;Y;N;;FX;OTB;DRB;;;;;19.32;17.00;93.00;0.00;0.00;221.00;0.00;2;2017-11-29;MFL;GBR;;;1980-01-01
BEL;GBR000C19037;8524117;MOD;2020-09-10;2021-01-17;582;O.582;HOMBRE;OOSTE;OPWZ;Y;Y;Y;Y;Y;205294000;FX;OTB;DRB;;;;;19.32;17.00;93.00;0.00;0.00;221.00;0.00;2;2017-11-29;MFL;GBR;;;1980-01-01
BEL;GBR000C19037;8524117;MOD;2021-01-18;2100-12-31;582;O.582;HOMBRE;BEOST;OPWZ;Y;Y;Y;Y;Y;205294000;FX;OTB;DRB;;;;;19.32;17.00;93.00;0.00;0.00;221.00;0.00;2;2017-11-29;MFL;GBR;;;1980-01-01
BEL;GBR000G10053;;IMP;2001-01-05;2002-12-31;455;O.455;CELTIC;OOSTE;OPSC;Y;N;N;Y;N;;FX;GNS;FPO;;;;;11.98;10.69;28.00;0.00;0.00;184.00;0.00;2;2001-01-05;4A1;GBR;;;1988-01-01
BEL;GBR000G10053;;MOD;2003-01-01;2003-05-13;455;O.455;CELTIC;OOSTE;OPSC;Y;N;N;Y;N;;FX;GNS;FPO;;;;;11.98;10.69;28.00;0.00;0.00;184.00;0.00;2;2001-01-05;MFL;;;;1988-01-01
BEL;NLD198500341;;IMP;1996-01-18;1996-12-31;028;Z.28;ANNIE-B;ZEEBR;OPBB;Y;Y;N;Y;N;;FX;TBB;NO;;;;;23.99;21.45;82.00;0.00;0.00;220.00;0.00;2;1985-10-03;E10;NLD;;;1985-01-01
BEL;NLD198500341;;MOD;1997-01-01;2002-12-31;028;Z.28;ANNIE-B;ZEEBR;OPBB;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;23.99;21.45;82.00;0.00;0.00;220.00;0.00;2;1985-10-03;4A1;;;;1985-01-01
BEL;NLD198500341;;MOD;2003-01-01;2005-06-22;028;Z.28;ANNIE-B;ZEEBR;OPBB;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;23.99;21.45;82.00;0.00;0.00;220.00;0.00;2;1985-10-03;MFL;;;;1985-01-01
BEL;NLD199001509;9019406;IMP;2017-04-03;2017-11-28;182;Z.182;HENNIE;ZEEBR;OPGZ;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;28.42;25.34;192.00;0.00;0.00;819.00;0.00;2;1993-01-01;MFL;DEU;;;1991-01-01
BEL;NLD199001509;9019406;MOD;2017-11-29;2019-01-30;182;Z.182;HENNIE;ZEEBR;OPGZ;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;28.42;25.34;192.00;0.00;0.00;919.00;0.00;2;1993-01-01;MFL;;;;1991-01-01
BEL;NLD199001509;9019406;MOD;2019-01-31;2020-09-09;182;Z.182;HENNIE;ZEEBR;OPGZ;Y;Y;Y;Y;N;;FX;TBB;OTB;;;;;28.42;25.34;192.00;0.00;0.00;919.00;0.00;2;1993-01-01;MFL;;;;1991-01-01
BEL;NLD199001509;9019406;MOD;2020-09-10;2021-01-11;182;Z.182;HENNIE;ZEEBR;OPGZ;Y;Y;Y;Y;Y;205718000;FX;TBB;OTB;;;;;28.42;25.34;192.00;0.00;0.00;919.00;0.00;2;1993-01-01;MFL;;;;1991-01-01
BEL;NLD199001509;9019406;MOD;2021-01-12;2100-12-31;182;Z.182;HENNIE;BEZEE;OPGZ;Y;Y;Y;Y;Y;205718000;FX;TBB;OTB;;;;;28.42;25.34;192.00;0.00;0.00;919.00;0.00;2;1993-01-01;MFL;;;;1991-01-01
BEL;NLD199201765;9044580;IMP;2012-02-10;2020-09-09;333;Z.333;AVATAR;ZEEBR;OPMU;Y;Y;Y;Y;N;;FX;TBB;NO;;;;;37.45;33.01;385.00;0.00;0.00;1200.00;0.00;2;2012-02-10;MFL;NLD;;PA;1992-01-01
BEL;NLD199201765;9044580;MOD;2020-09-10;2021-01-10;333;Z.333;AVATAR;ZEEBR;OPMU;Y;Y;Y;Y;Y;205321000;FX;TBB;NO;;;;;37.45;33.01;385.00;0.00;0.00;1200.00;0.00;2;2012-02-10;MFL;NLD;;PA;1992-01-01
BEL;NLD199201765;9044580;MOD;2021-01-11;2100-12-31;333;Z.333;AVATAR;BEZEE;OPMU;Y;Y;Y;Y;Y;205321000;FX;TBB;NO;;;;;37.45;33.01;385.00;0.00;0.00;1200.00;0.00;2;2012-02-10;MFL;NLD;;PA;1992-01-01
