Country of Registration;CFR;UVI;Event;Event Start Date;Event End Date;Registration Number;External marking;Name of vessel;Place of registration;IRCS;IRCS indicator;Licence indicator;VMS indicator;ERS indicator;AIS indicator;MMSI;Vessel Type;Main fishing gear;Subsidiary fishing gear 1;Subsidiary fishing gear 2;Subsidiary fishing gear 3;Subsidiary fishing gear 4;Subsidiary fishing gear 5;LOA;LBP;Tonnage GT;Other tonnage;GTs;Power of main engine;Power of auxiliary engine;Hull material;Date of entry into service;Segment;Country of importation/exportation;Type of export;Public aid;Year of construction
LTU;DEU000100601;8707745;MOD;2018-04-20;2021-01-04;759;KL 759;NIDA;LTKLJ;LYSA;Y;Y;Y;Y;Y;277336000;FX;OTM;NK;;;;;62.22;56.11;1943.00;0.00;0.00;1764.00;1244.00;2;1987-06-26;MFL;;;;1987-01-01
LTU;DNK000013689;8413394;MOD;2020-12-17;2021-03-08;904;KL 904;INSĖ;LTKLJ;LYBB;Y;Y;Y;Y;Y;277547000;FX;OTM;OTB;;;;;39.05;36.00;442.00;0.00;0.00;809.00;210.00;2;1985-06-01;MFL;;;PA;1985-01-01
LTU;DNK000013944;7003829;MOD;2020-10-12;2100-12-31;886;KL 886;GILIJA;LTKLJ;LYSK;Y;Y;Y;Y;Y;277354000;FX;OTM;NK;;;;;50.50;46.44;543.00;0.00;0.00;1400.00;1175.00;2;1973-12-31;MFL;;;;1973-01-01
LTU;DNK000014198;5362087;MOD;2019-11-05;2100-12-31;788;KL 788;TOVĖ;LTKLJ;LYSF;Y;Y;Y;Y;Y;277346000;FX;OTM;PTM;;;;;35.95;31.20;296.00;0.00;0.00;638.00;360.00;2;1961-01-01;MFL;;;;1961-01-01
LTU;DNK000014292;6714809;MOD;2021-01-01;2021-04-08;856;KL-856;MINGĖ;LTKLJ;LYAB;Y;Y;Y;Y;Y;277029000;FX;PTM;OTM;;;;;40.50;37.15;378.00;0.00;0.00;735.00;672.00;2;1967-01-01;MFL;;;PA;1967-01-01
LTU;EST010101056;8411023;IMP;2016-10-26;2100-12-31;898;KL 898;TAURUS;LTKLJ;LYAY;Y;Y;Y;Y;Y;277544000;FX;OTB;NK;;;;;58.00;52.05;1780.00;0.00;0.00;2475.00;1415.00;2;1985-01-01;MFL;EST;;PA;1985-01-01
LTU;FIN000101175;6726280;MOD;2019-09-25;2100-12-31;897;KL 897;RAMUS;LTKLJ;LYAX;Y;Y;Y;Y;Y;277543000;FX;OTM;OTB;;;;;33.60;30.00;233.00;0.00;0.00;736.00;268.00;2;1967-01-01;MFL;;;;1967-01-01
LTU;LTU000000001;;MOD;2008-06-22;2021-10-19;461;KL 461;LBB - 1032;LTKLJ;LYNI;Y;Y;Y;Y;Y;277207000;FX;OTB;OTM;;;;;25.50;0.00;118.00;0.00;0.00;221.00;25.20;2;1976-09-27;MFL;;;;1976-01-01
LTU;LTU000000004;8876649;MOD;2009-07-01;2100-12-31;431;KL 431;LBB - 1044;LTKLJ;LYNO;Y;Y;Y;Y;Y;277213000;FX;OTB;OTM;;;;;25.50;0.00;118.00;0.00;0.00;221.00;25.20;2;1977-06-28;MFL;;;;1977-01-01
LTU;LTU000000005;;MOD;2006-04-18;2021-10-19;412;KL 412;LBB - 1066;LTKLJ;LYNP;Y;Y;Y;Y;Y;277213000;FX;OTB;OTM;;;;;25.50;22.00;118.00;0.00;0.00;221.00;25.20;2;1981-10-31;MFL;;;;1981-01-01
LTU;LTU000000007;8330449;MOD;2010-05-01;2021-12-28;423;KL 423;LBB - 1094;LTKLJ;LYNN;Y;Y;Y;Y;Y;277212000;FX;OTB;OTM;;;;;25.50;22.00;117.00;0.00;0.00;220.00;25.20;2;1984-12-31;MFL;;;;1984-01-01
LTU;LTU000000008;8725979;MOD;2018-01-01;2021-05-02;403;KL 403;LBB - 1107;LTKLJ;LYKF;Y;Y;Y;Y;Y;277206000;FX;OTB;GNS;;;;;25.50;22.00;117.00;0.00;0.00;221.00;33.20;2;1986-12-26;MFL;;;;1986-01-01
LTU;LTU000000009;8722575;MOD;2011-01-01;2100-12-31;405;KL 405;LBB - 1113;LTKLJ;LYAN;Y;Y;Y;Y;Y;277205000;FX;OTB;OTM;;;;;25.50;0.00;117.00;0.00;0.00;220.00;29.20;2;1987-06-30;MFL;;;;1987-01-01
LTU;LTU000000010;8863379;MOD;2020-12-15;2021-07-20;861;KL 861;BALTIK;LTKLJ;LYMH;Y;Y;Y;Y;Y;277290000;TO;OTM;OTB;;;;;23.06;0.00;119.00;0.00;0.00;221.00;60.00;2;1979-12-31;MFL;;;PA;1979-01-01
LTU;LTU000000011;8725955;MOD;2019-09-01;2100-12-31;916;KL 916;ATLANT;LTKLJ;LYMI;Y;Y;Y;Y;Y;277253000;FX;OTB;OTM;;;;;25.50;22.00;117.00;0.00;0.00;221.00;60.00;2;1985-08-20;MFL;;;;1985-01-01
LTU;LTU000000033;8876601;MOD;2018-10-04;2100-12-31;185;KL 185;LBB - 1026;LTKLJ;LYND;Y;Y;Y;Y;Y;277200000;FX;OTB;NK;;;;;25.50;22.00;118.00;0.00;0.00;221.00;22.20;2;1975-12-30;MFL;;;;1975-01-01
LTU;LTU000000040;;MOD;2019-10-16;2100-12-31;P-500;KL P-500;LBB-6935;LTKLJ;LYLO;Y;Y;Y;Y;Y;;FX;GNS;FPO;;;;;23.98;22.15;74.00;0.00;0.00;165.60;22.20;2;1970-12-31;MFL;;;;1970-01-01
LTU;LTU000000041;8729585;CEN;2004-05-01;2021-02-02;577;KL 577;756;LTKLJ;LYOH;Y;Y;Y;N;N;;FX;OTB;OTM;;;;;25.50;22.00;117.00;0.00;0.00;220.00;35.20;2;1989-12-31;MFL;;;;1989-01-01
LTU;LTU000000048;;CEN;2004-05-01;2100-12-31;KL 2009;KL 2009;KL 2009;LTKLJ;;N;Y;N;N;N;;FX;GNS;LLS;;;;;4.35;0.00;0.62;0.00;0.00;0.00;0.00;3;1992-12-31;MFL;;;;1992-01-01
LTU;LTU000000050;8331560;CEN;2004-05-01;2100-12-31;149;KL 149;100;LTKLJ;LYAK;Y;Y;Y;Y;Y;277194000;FX;GNS;OTB;;;;;26.50;0.00;104.00;0.00;0.00;165.00;58.64;2;1985-12-31;MFL;;;;1985-01-01
LTU;LTU000000057;8925517;MOD;2017-11-27;2100-12-31;247;KL 247;169;LTKLJ;LYNQ;Y;Y;Y;Y;Y;277215000;FX;OTB;OTM;;;;;25.50;22.00;120.00;0.00;0.00;221.00;32.00;2;1982-12-31;MFL;;;;1982-01-01
LTU;LTU000000067;8876699;MOD;2010-12-11;2100-12-31;473;KL 473;LBB - 1010;LTKLJ;LYMY;Y;Y;Y;Y;Y;277187000;FX;OTB;OTM;;;;;25.45;22.00;118.00;0.00;0.00;221.00;38.00;2;1973-12-31;MFL;;;;1973-01-01
LTU;LTU000000069;8722496;MOD;2009-01-01;2100-12-31;377;KL 377;694;LTKLJ;LYJB;Y;Y;Y;Y;Y;277189000;FX;OTB;OTM;;;;;25.50;0.00;117.00;0.00;0.00;220.00;38.00;2;1986-12-31;MFL;;;;1986-01-01
LTU;LTU000000073;;MOD;2006-04-18;2100-12-31;476;KL 476;LBB - 6931;LTKLJ;LYNV;Y;Y;Y;Y;Y;277222000;FX;GNS;OTB;;;;;25.23;0.00;74.00;0.00;0.00;132.00;27.00;2;1969-03-12;MFL;;;;1968-01-01
LTU;LTU000000075;;MOD;2020-03-26;2100-12-31;554;KL 554;104;LTKLJ;LYLV;Y;Y;Y;Y;Y;;FX;GNS;OTB;;;;;26.20;24.60;77.00;0.00;0.00;165.00;43.00;2;1977-06-15;MFL;;;;1976-01-01
LTU;LTU000000076;;CEN;2004-05-01;2100-12-31;548;KL 548;103;LTKLJ;LYKI;Y;Y;Y;Y;Y;;FX;GNS;NK;;;;;26.20;24.60;74.00;0.00;0.00;165.00;43.00;2;1979-06-20;MFL;;;;1978-01-01
LTU;LTU000000079;8138982;CEN;2004-05-01;2100-12-31;366;KL 366;652;LTKLJ;LYLM;Y;Y;Y;Y;Y;277217000;FX;OTB;OTM;;;;;25.50;22.00;117.00;0.00;0.00;221.00;24.00;2;1984-03-12;MFL;;;;1983-01-01
LTU;LTU000000082;;CEN;2004-05-01;2100-12-31;P - 362;KL P - 362;KOPGALIS;LTKLJ;;N;Y;N;N;N;;FX;GNS;GND;;;;;14.60;0.00;22.37;0.00;0.00;110.00;0.00;2;1978-12-31;MFL;;;;1978-01-01
LTU;LTU000000090;8722733;MOD;2008-09-01;2021-09-28;505;KL 505;LBB - 1100;LTKLJ;LYMX;Y;Y;Y;Y;Y;277186000;FX;OTB;OTM;;;;;25.50;0.00;117.00;0.00;0.00;220.00;32.00;2;1985-12-31;MFL;;;;1985-01-01
LTU;LTU000000091;8729298;CEN;2004-05-01;2100-12-31;506;KL 506;LBB - 1124;LTKLJ;LYBO;Y;Y;Y;Y;Y;277185000;FX;OTB;OTM;;;;;25.50;0.00;117.00;0.00;0.00;220.00;32.00;2;1989-12-29;MFL;;;;1989-01-01
LTU;LTU000000095;;MOD;2019-02-14;2100-12-31;LT-P-921;LT-P-921;LT-P-921;LTKLJ;;N;Y;N;N;N;;FX;GNS;FPO;;;;;4.90;0.00;0.90;0.00;0.00;18.58;0.00;3;1987-12-30;MFL;;;;1987-01-01
LTU;LTU000000098;;MOD;2020-07-02;2100-12-31;KL 1811;KL 1811;KL 1811;LTKLJ;;N;Y;N;N;N;;FX;GNS;FPO;;;;;4.69;0.00;0.62;0.00;0.00;58.88;0.00;2;1982-12-31;MFL;;;;1982-01-01
LTU;LTU000000105;;CEN;2004-05-01;2022-02-13;KL 5019;KL 5019;KL 5019;LTKLJ;;N;Y;N;N;N;;FX;GNS;LLS;;;;;3.80;0.00;0.28;0.00;0.00;0.00;0.00;1;1991-06-19;MFL;;;;1990-01-01
LTU;LTU000000107;;CEN;2004-05-01;2100-12-31;KL 5628;KL 5628;KL 5628;LTKLJ;;N;Y;N;N;N;;FX;GNS;FPO;;;;;5.75;0.00;1.28;0.00;0.00;7.29;0.00;2;1977-12-30;MFL;;;;1977-01-01
LTU;LTU000000111;;MOD;2009-02-12;2100-12-31;KL 5475;KL 5475 NEDA;NEDA;LTKLJ;;N;Y;N;N;N;;FX;GNS;OTB;;;;;11.90;0.00;10.96;0.00;0.00;44.52;0.00;2;1980-12-31;MFL;;;;1980-01-01
LTU;LTU000000117;;MOD;2016-04-29;2100-12-31;N 966;N 966;N 966;LTNID;;N;Y;N;N;N;;FX;GNS;LLS;;;;;3.80;0.00;0.18;0.00;0.00;7.48;0.00;1;1987-12-31;MFL;;;;1987-01-01
LTU;LTU000000118;;CEN;2004-05-01;2100-12-31;KL 1305;KL 1305;KL 1305;LTKLJ;;N;Y;N;N;N;;FX;GNS;LLS;;;;;3.00;0.00;0.22;0.00;0.00;0.00;0.00;3;1972-12-29;MFL;;;;1972-01-01
LTU;LTU000000119;;MOD;2016-04-29;2100-12-31;N 263;N 263;N 263;LTNID;;N;Y;N;N;N;;FX;GNS;LLS;;;;;4.65;0.00;0.75;0.00;0.00;14.60;0.00;2;1974-12-30;MFL;;;;1974-01-01
LTU;LTU000000120;;CEN;2004-05-01;2100-12-31;N 722;N 722;N 722;LTKLJ;;N;Y;N;N;N;;FX;GNS;LLS;;;;;3.50;0.00;0.39;0.00;0.00;3.68;0.00;3;1983-12-30;MFL;;;;1983-01-01
LTU;LTU000000121;;CEN;2004-05-01;2100-12-31;KL 6153;KL 6153;KL 6153;LTKLJ;;N;Y;N;N;N;;FX;GNS;LLS;;;;;4.69;0.00;0.89;0.00;0.00;22.08;0.00;2;1982-12-31;MFL;;;;1982-01-01
LTU;LTU000000122;;MOD;2010-01-25;2100-12-31;KL 3597;KL 3597;UOSIS;LTKLJ;;N;Y;N;N;N;;FX;GNS;FPO;;;;;10.70;0.00;6.06;0.00;0.00;60.35;0.00;2;1989-12-31;MFL;;;;1989-01-01
LTU;LTU000000123;;MOD;2019-10-29;2100-12-31;KL 680;KL 680;KL 680;LTKLJ;;N;Y;N;N;N;;FX;GNS;FPO;;;;;4.90;0.00;0.74;0.00;0.00;18.40;0.00;2;1979-12-31;MFL;;;;1979-01-01
LTU;LTU000000124;;CEN;2004-05-01;2100-12-31;KL 3595;KL 3595;KL 3595;LTKLJ;;N;Y;N;N;N;;FX;GNS;GTR;;;;;9.00;0.00;5.00;0.00;0.00;62.56;0.00;2;1990-12-31;MFL;;;;1990-01-01
LTU;LTU000000125;;CEN;2004-05-01;2100-12-31;KL 597;KL 597;KL 597;LTKLJ;;N;Y;N;N;N;;FX;GNS;LLS;;;;;3.50;0.00;0.25;0.00;0.00;0.00;0.00;3;1986-12-31;MFL;;;;1986-01-01
LTU;LTU000000126;;MOD;2018-08-29;2100-12-31;KL 6649;KL 6649;KL 6649;LTKLJ;;N;Y;N;N;N;;FX;GNS;LLS;;;;;6.10;0.00;1.39;0.00;0.00;7.30;0.00;2;1971-12-31;MFL;;;;1971-01-01
LTU;LTU000000131;;MOD;2010-09-15;2100-12-31;KL 5062;KL 5062;KL 5062;LTKLJ;;N;Y;N;N;N;;FX;GNS;LLS;;;;;5.75;0.00;1.27;0.00;0.00;11.00;0.00;2;1988-12-30;MFL;;;;1988-01-01
LTU;LTU000000133;;MOD;2018-09-18;2100-12-31;KL 4330;KL 4330;BANGINIS;LTKLJ;;N;Y;N;N;N;;FX;GNS;FPO;;;;;10.70;0.00;9.04;0.00;0.00;65.00;0.00;2;1980-12-31;MFL;;;;1980-01-01
LTU;LTU000000134;;MOD;2014-06-16;2100-12-31;LT-P-624;LT-P-624;LT-P-624;LTKLJ;;N;Y;N;N;N;;FX;GNS;LLS;;;;;5.20;0.00;0.59;0.00;0.00;22.00;0.00;2;1986-12-31;MFL;;;PA;1986-01-01
LTU;LTU000000141;;CEN;2004-05-01;2100-12-31;N 292;N 292;N 292;LTNID;;N;Y;N;N;N;;FX;GNS;GTR;;;;;5.00;0.00;0.37;0.00;0.00;40.00;0.00;1;1991-12-31;MFL;;;;1991-01-01
LTU;LTU000000142;;CEN;2004-05-01;2100-12-31;N 1627;N 1627;N 1627;LTKLJ;;N;Y;N;N;N;;FX;GNS;GTR;;;;;6.80;0.00;0.97;0.00;0.00;23.00;0.00;1;2003-03-26;MFL;;;;2003-01-01
LTU;LTU000000149;;MOD;2020-01-06;2100-12-31;LT-P-540;LT-P-540;LT-P-540;LTKLJ;;N;Y;N;N;N;;FX;GNS;FPO;;;;;10.70;0.00;11.88;0.00;0.00;44.16;0.00;2;1976-12-31;MFL;;;PA;1976-01-01
LTU;LTU000000151;;CEN;2004-05-01;2100-12-31;N 102;N 102;N 102;LTKLJ;;N;Y;N;N;N;;FX;GNS;GTR;;;;;5.75;0.00;1.26;0.00;0.00;60.00;0.00;2;1979-12-31;MFL;;;;1979-01-01
LTU;LTU000000152;;CEN;2004-05-01;2022-01-25;N 1779;N 1779;N 1779;LTKLJ;;N;Y;N;N;N;;FX;GNS;GTR;;;;;9.50;0.00;10.70;0.00;0.00;60.00;0.00;3;1991-12-31;MFL;;;;1991-01-01
LTU;LTU000000153;;MOD;2013-10-14;2100-12-31;LT-P-693;LT-P-693;LT-P-693;LTKLJ;;N;Y;N;N;N;;FX;GNS;LLS;;;;;5.65;0.00;1.00;0.00;0.00;14.72;0.00;3;1997-12-31;MFL;;;;1997-01-01
LTU;LTU000000177;;MOD;2016-09-19;2100-12-31;LT-P-741;LT-P-741;LT-P-741;LTKLJ;;N;Y;N;N;N;;FX;GNS;LLS;;;;;5.65;0.00;1.00;0.00;0.00;29.40;0.00;3;1998-12-31;MFL;;;;1998-01-01
LTU;LTU000000178;;MOD;2019-01-16;2100-12-31;LT-P-711;LT-P-711;LT-P-711;LTKLJ;;N;Y;N;N;N;;FX;GNS;LLS;;;;;5.65;0.00;1.06;0.00;0.00;18.40;0.00;3;1997-07-22;MFL;;;PA;1996-01-01
LTU;LTU000000179;;MOD;2013-10-25;2100-12-31;658;LT-P-658;LT-P-658;LTKLJ;;N;Y;N;N;N;;FX;GNS;LLS;;;;;5.00;0.00;1.16;0.00;0.00;14.70;0.00;3;2001-01-01;MFL;;;;1996-01-01
LTU;LTU000000180;;CEN;2004-05-01;2100-12-31;KL 2535;KL 2535;KL 2535;LTKLJ;;N;Y;N;N;N;;FX;GNS;LLS;;;;;9.00;0.00;4.72;0.00;0.00;19.00;0.00;2;1972-12-29;MFL;;;;1972-01-01
LTU;LTU000000186;;MOD;2013-03-13;2021-09-21;KL 6698;KL 6698;KL 6698;LTKLJ;;N;Y;N;N;N;;FX;GNS;LLS;;;;;5.50;0.00;1.13;0.00;0.00;36.80;0.00;3;2003-06-02;MFL;;;PA;2003-01-01
LTU;LTU000000192;;MOD;2016-07-05;2100-12-31;LT-P-707;LT-P-707;LT-P-707;LTKLJ;;N;Y;N;N;N;;FX;GNS;LLS;;;;;5.65;0.00;1.37;0.00;0.00;30.00;0.00;3;2000-12-29;MFL;;;;2000-01-01
LTU;LTU000000193;;MOD;2016-07-05;2021-12-30;KL 3565;KL 3565;KL 3565;LTKLJ;;N;Y;N;N;N;;FX;GNS;LLS;;;;;8.00;0.00;3.74;0.00;0.00;37.50;0.00;3;1990-12-31;MFL;;;;1990-01-01
LTU;LTU000000196;;MOD;2013-10-25;2100-12-31;657;LT-P-657;LT-P-657;LTKLJ;;N;Y;N;N;N;;FX;GNS;LLS;;;;;5.00;0.00;1.16;0.00;0.00;14.70;0.00;3;1997-01-25;MFL;;;;1996-01-01
LTU;LTU000000201;;CEN;2004-05-01;2100-12-31;KL 5578;KL 5578;KL 5578;LTKLJ;;N;Y;N;N;N;;FX;GNS;NK;;;;;8.00;0.00;3.77;0.00;0.00;55.00;0.00;3;1975-12-31;MFL;;;;1975-01-01
LTU;LTU000000204;;MOD;2017-08-21;2021-05-16;KL 4436;KL 4436;KL 4436;LTKLJ;;N;Y;N;N;N;;FX;GNS;FPO;;;;;4.65;0.00;0.75;0.00;0.00;11.00;0.00;2;1972-12-29;MFL;;;;1972-01-01
LTU;LTU000000207;;MOD;2012-12-28;2022-02-07;KL 2210;KL 2210;KL 2210;LTKLJ;;N;Y;N;N;N;;FX;GNS;LLS;;;;;4.65;0.00;0.80;0.00;0.00;4.40;0.00;2;1982-12-31;MFL;;;;1982-01-01
LTU;LTU000000216;;MOD;2008-05-27;2100-12-31;KL 2016;KL 2016;KL 2016;LTKLJ;;N;Y;N;N;N;;FX;GNS;LLS;;;;;5.70;0.00;1.01;0.00;0.00;20.00;0.00;3;1996-11-12;MFL;;;;1995-01-01
LTU;LTU000000218;;MOD;2017-05-02;2100-12-31;LT-P-721;LT-P-721;LT-P-721;LTKLJ;;N;Y;N;N;N;;FX;GNS;FPO;;;;;5.65;0.00;1.00;0.00;0.00;6.74;0.00;3;1985-01-29;MFL;;;;1985-01-01
