"Country_Code";"CFR";"UVI";"Event_Code";"Event_Start_Date";"Event_End_Date";"Registration_Nbr";"Ext_Marking";"Vessel_Name";"Port_Code";"IRCS";"IRCS_Code";"License_Ind";"Vms_Code";"ERS_Code";"AIS_Code";"MMSI";"Vessel_Type";"Gear_Main_Code";"Gear_1_Code";"Gear_2_Code";"Gear_3_Code";"Gear_4_Code";"Gear_5_Code";"Loa";"Lbp";"Ton_Gt";"Ton_Oth";"Ton_Gts";"Power_Main";"Power_Aux";"Hull_Material";"Com_Date";"Segment";"Exp_Country";"Exp_Type";"Public_Aid_Code";"Construction_Year"
"BEL";"BEL000021964";8523448;"MOD";20200910;20210117;2;"O.2";"MIKE MICHEL JR";"OOSTE";"OPAB";"Y";"Y";"Y";"Y";"Y";205308000;"FX";"TBB";"OTB";NA;NA;NA;NA;"21.39";"18.66";"53.00";"0.00";"0.00";"213.00";"0.00";2;"1975-03-26";"MFL";"";NA;"";"1964-01-01"
"BEL";"BEL000081967";8341096;"MOD";20200909;20210112;8;"Z.8";"AQUARIUS";"ZEEBR";"OPAH";"Y";"Y";"Y";"Y";"Y";205264000;"FX";"TBB";"OTB";NA;NA;NA;NA;"21.91";"19.31";"58.00";"0.00";"0.00";"220.00";"0.00";2;"1967-07-01";"MFL";"";NA;"";"1967-01-01"
"BEL";"BEL000131989";8564404;"MOD";20170119;20210104;13;"O.13";"MORGENSTER";"OOSTE";"OPAM";"Y";"Y";"Y";"Y";"N";NA;"FX";"TBB";"OTB";NA;NA;NA;NA;"23.94";"21.14";"94.00";"0.00";"0.00";"218.00";"0.00";2;"1989-02-15";"MFL";"";NA;"";"1989-01-01"
"BEL";"BEL000241964";8564480;"MOD";20200909;20210104;24;"BOU.24";"ZEEVONK";"BOEKH";"OPAX";"Y";"Y";"Y";"Y";"Y";205632000;"FX";"TBB";"OTB";NA;NA;NA;NA;"19.04";"16.64";"44.00";"0.00";"0.00";"202.00";"0.00";2;"1964-07-01";"MFL";"";NA;"";"1964-01-01"
"BEL";"BEL010291967";8745424;"MOD";20180321;20210104;29;"O.29";"BROODWINNER";"OOSTE";"OPBC";"Y";"Y";"Y";"Y";"N";NA;"FX";"TBB";"OTB";NA;NA;NA;NA;"27.20";"23.58";"109.00";"0.00";"0.00";"221.00";"0.00";2;"1967-10-10";"MFL";"";NA;"";"1967-01-01"
"BEL";"BEL010331976";7936791;"MOD";20200909;20210111;33;"O.33";"MARBI";"OOSTE";"OPBG";"Y";"Y";"Y";"Y";"Y";205275000;"FX";"TBB";"OTB";NA;NA;NA;NA;"34.80";"31.03";"254.00";"0.00";"0.00";"1200.00";"0.00";2;"1976-04-09";"MFL";"";NA;"";"1976-01-01"
"BEL";"BEL010511983";8308642;"MOD";20200909;20210110;51;"O.51";"STORMVOGEL";"OOSTE";"OPBY";"Y";"Y";"Y";"Y";"Y";205277000;"FX";"TBB";"OTB";NA;NA;NA;NA;"33.00";"27.16";"254.00";"0.00";"0.00";"898.00";"0.00";2;"1983-03-31";"MFL";"";NA;"";"1983-01-01"
"BEL";"BEL010621963";8559722;"MOD";20200909;20210110;62;"O.62";"DINI";"OOSTE";"OPCJ";"Y";"Y";"Y";"Y";"Y";205315000;"FX";"TBB";"OTB";NA;NA;NA;NA;"21.97";"19.32";"44.00";"0.00";"0.00";"221.00";"0.00";2;"1963-07-01";"MFL";"";NA;"";"1963-01-01"
"BEL";"BEL011541988";8835906;"MOD";20200909;20210117;154;"O.154";"WILMAR";"OOSTE";"OPFX";"Y";"Y";"Y";"Y";"Y";205165000;"FX";"OTB";"NO";NA;NA;NA;NA;"25.94";"22.92";"207.00";"0.00";"0.00";"1200.00";"0.00";2;"1988-07-26";"MFL";"";NA;"";"1988-01-01"
"BEL";"BEL011871989";8835891;"MOD";20201020;20210111;187;"Z.187";"GRIETJE";"ZEEBR";"OPHE";"Y";"Y";"Y";"Y";"Y";205258000;"FX";"TBB";"OTB";NA;NA;NA;NA;"23.99";"21.52";"109.00";"0.00";"0.00";"221.00";"0.00";2;"1989-07-10";"MFL";"";NA;"";"1989-01-01"
"BEL";"BEL011901963";8564454;"MOD";20200909;20210104;191;"O.191";"ROMY";"OOSTE";"OPHI";"Y";"Y";"Y";"Y";"Y";205273000;"FX";"TBB";"GTR";NA;NA;NA;NA;"21.20";"18.39";"54.00";"0.00";"0.00";"221.00";"0.00";2;"1973-11-06";"MFL";"";NA;"";"1963-01-01"
"BEL";"BEL011911968";8564387;"MOD";20200909;20210104;152;"O.152";"ARAN";"OOSTE";"OPFV";"Y";"Y";"Y";"Y";"Y";205323000;"FX";"TBB";"OTB";NA;NA;NA;NA;"17.00";"14.88";"42.00";"0.00";"0.00";"221.00";"0.00";2;"1968-11-19";"MFL";"";NA;"";"1968-01-01"
"BEL";"BEL012291991";8871730;"MOD";20200909;20210111;188;"Z.188";"HILLIE";"ZEEBR";"OPHF";"Y";"Y";"Y";"Y";"Y";205740000;"FX";"TBB";"OTB";NA;NA;NA;NA;"23.93";"21.00";"126.00";"0.00";"0.00";"221.00";"0.00";2;"1991-06-05";"MFL";"";NA;"";"1991-01-01"
"BEL";"BEL012312001";9222089;"MOD";20200909;20210110;231;"O.231";"DEN HOOPE";"OOSTE";"OPIW";"Y";"Y";"Y";"Y";"Y";205237000;"FX";"TBB";"NO";NA;NA;NA;NA;"37.83";"33.01";"389.00";"0.00";"0.00";"1200.00";"0.00";2;"2001-01-08";"MFL";"";NA;"";"2001-01-01"
"BEL";"BEL012791969";8740826;"MOD";20200909;20210117;279;"Z.279";"RAMBLERS";"ZEEBR";"OPKS";"Y";"Y";"Y";"Y";"Y";205325000;"FX";"TBB";"OTB";NA;NA;NA;NA;"33.18";"29.00";"143.00";"0.00";"0.00";"221.00";"0.00";2;"1969-05-20";"MFL";"";NA;"";"1969-01-01"
"BEL";"BEL013161987";8615514;"MOD";20200909;20210111;316;"O.316";"AEGIR";"OOSTE";"OPMD";"Y";"Y";"Y";"Y";"Y";205241000;"FX";"OTB";"NO";NA;NA;NA;NA;"32.32";"29.20";"336.00";"0.00";"0.00";"705.00";"0.00";2;"1987-03-25";"MFL";"";NA;"";"1987-01-01"
"BEL";"BEL020651986";8340652;"MOD";20200909;20210110;65;"B.65";"ARTEVELDE";"BLANK";"OPCM";"Y";"Y";"Y";"Y";"Y";205265000;"FX";"TBB";"DRB";NA;NA;NA;NA;"23.82";"21.31";"69.00";"0.00";"0.00";"221.00";"0.00";2;"1986-09-01";"MFL";"";NA;"";"1986-01-01"
"BEL";"BEL026011991";8341917;"MOD";20200909;20210112;601;"B.601";"VAN MAERLANT";"BLANK";"OPYA";"Y";"Y";"Y";"Y";"Y";205261000;"FX";"TBB";"NO";NA;NA;NA;NA;"22.94";"20.18";"84.00";"0.00";"0.00";"221.00";"0.00";2;"1991-08-07";"MFL";"";NA;"";"1991-01-01"
"BEL";"BEL030151975";7936777;"MOD";20201203;20210111;84;"Z.84";"CALYPSO";"ZEEBR";"OPAO";"Y";"Y";"Y";"Y";"Y";205289000;"FX";"TBB";"OTB";NA;NA;NA;NA;"34.80";"31.03";"236.00";"0.00";"0.00";"1200.00";"0.00";2;"1975-04-22";"MFL";"";NA;"";"1975-01-01"
"BEL";"BEL030182000";9222065;"MOD";20200909;20210110;18;"Z.18";"SOETKIN";"ZEEBR";"OPAR";"Y";"Y";"Y";"Y";"Y";205306000;"FX";"TBB";"OTB";NA;NA;NA;NA;"37.79";"33.01";"386.00";"0.00";"0.00";"1200.00";"0.00";2;"2000-09-13";"MFL";"";NA;"";"2000-01-01"
"BEL";"BEL030191974";7524627;"MOD";20200910;20210111;19;"Z.19";"SONJA";"ZEEBR";"OPAS";"Y";"Y";"Y";"Y";"Y";205239000;"FX";"TBB";"OTB";NA;NA;NA;NA;"30.70";"26.76";"159.00";"0.00";"0.00";"902.00";"0.00";2;"1974-01-31";"MFL";"";NA;"";"1974-01-01"
"BEL";"BEL030351997";9097068;"MOD";20201020;20210111;35;"Z.35";"ORA ET LABORA";"ZEEBR";"OPBI";"Y";"Y";"Y";"Y";"Y";205240000;"FX";"SSC";"OTB";NA;NA;NA;NA;"38.22";"32.98";"384.00";"0.00";"0.00";"1200.00";"0.00";2;"1997-09-08";"MFL";"";NA;"";"1997-01-01"
"BEL";"BEL030391982";8333568;"MOD";20200909;20210110;39;"Z.39";"ZUIDERZEE";"ZEEBR";"OPBM";"Y";"Y";"Y";"Y";"Y";205149000;"FX";"TBB";"OTB";NA;NA;NA;NA;"32.50";"29.22";"251.00";"0.00";"0.00";"1163.00";"0.00";2;"1982-04-05";"MFL";"";NA;"";"1982-01-01"
"BEL";"BEL030451996";9141534;"MOD";20200909;20210113;45;"Z.45";"JERKI";"ZEEBR";"OPBS";"Y";"Y";"Y";"Y";"Y";205227000;"FX";"TBB";"NO";NA;NA;NA;NA;"37.78";"32.98";"388.00";"0.00";"0.00";"1200.00";"0.00";2;"1996-07-09";"MFL";"";NA;"";"1996-01-01"
"BEL";"BEL030471992";8871778;"MOD";20200909;20210111;47;"Z.47";"DE MARIE LOUISE";"ZEEBR";"OPBU";"Y";"Y";"Y";"Y";"Y";205059000;"FX";"TBB";"NO";NA;NA;NA;NA;"38.31";"33.17";"387.00";"0.00";"0.00";"1200.00";"0.00";2;"1992-06-02";"MFL";"";NA;"";"1992-01-01"
"BEL";"BEL030531981";7916959;"MOD";20200909;20210111;53;"Z.53";"VAN EYCK";"ZEEBR";"OPCA";"Y";"Y";"Y";"Y";"Y";205259000;"FX";"TBB";"NO";NA;NA;NA;NA;"34.29";"30.77";"234.00";"0.00";"0.00";"834.00";"0.00";2;"1981-03-17";"MFL";"";NA;"";"1981-01-01"
"BEL";"BEL030551962";8564478;"MOD";20200813;20210103;55;"Z.55";"GOEDE HOOP";"ZEEBR";"OPCC";"Y";"Y";"Y";"Y";"Y";205296000;"FX";"TBB";"OTB";NA;NA;NA;NA;"23.99";"21.03";"60.00";"0.00";"0.00";"221.00";"0.00";2;"1973-03-07";"MFL";"";NA;"";"1962-01-01"
"BEL";"BEL030561999";9152674;"MOD";20200909;20210111;56;"Z.56";"PIETER";"ZEEBR";"OPCD";"Y";"Y";"Y";"Y";"Y";205336000;"FX";"TBB";"OTB";NA;NA;NA;NA;"23.83";"21.02";"140.00";"0.00";"0.00";"221.00";"0.00";2;"1999-10-27";"MFL";"";NA;"";"1999-01-01"
"BEL";"BEL030602001";9222077;"MOD";20200909;20210112;60;"Z.60";"BLUE ANGEL";"ZEEBR";"OPCH";"Y";"Y";"Y";"Y";"Y";205198000;"FX";"TBB";"NO";NA;NA;NA;NA;"37.83";"33.01";"388.00";"0.00";"0.00";"1200.00";"0.00";2;"2001-03-30";"MFL";"";NA;"";"2001-01-01"
"BEL";"BEL030631987";8553455;"MOD";20200909;20210110;63;"N.63";"SHAUN";"NIEUW";"OPCK";"Y";"Y";"Y";"Y";"Y";205293000;"FX";"TBB";"OTB";NA;NA;NA;NA;"20.04";"16.99";"68.00";"0.00";"0.00";"219.00";"0.00";2;"1987-02-27";"MFL";"";NA;"";"1987-01-01"
"BEL";"BEL030671983";8410017;"MOD";20200909;20210113;67;"Z.67";"RUBENS";"ZEEBR";"OPCO";"Y";"Y";"Y";"Y";"Y";205155000;"FX";"TBB";"NO";NA;NA;NA;NA;"34.90";"30.87";"284.00";"0.00";"0.00";"1200.00";"0.00";2;"1984-09-17";"MFL";"";NA;"";"1983-01-01"
"BEL";"BEL030791986";8545783;"MOD";20200909;20210117;79;"N.79";"WARRIOR";"NIEUW";"OPDA";"Y";"Y";"Y";"Y";"Y";205291000;"FX";"TBB";"NO";NA;NA;NA;NA;"23.82";"21.31";"70.00";"0.00";"0.00";"221.00";"0.00";2;"1986-11-24";"MFL";"";NA;"";"1986-01-01"
"BEL";"BEL030801984";8529167;"MOD";20200910;20210117;80;"Z.80";"SILVERPIT";"ZEEBR";"OPDB";"Y";"Y";"Y";"Y";"Y";205290000;"FX";"TBB";"NO";NA;NA;NA;NA;"23.85";"21.36";"78.00";"0.00";"0.00";"221.00";"0.00";2;"1984-11-16";"MFL";"";NA;"";"1984-01-01"
"BEL";"BEL030821997";8523412;"MOD";20200910;20210112;82;"N.82";"NAUTILUS";"NIEUW";"OPDD";"Y";"Y";"Y";"Y";"Y";205026000;"FX";"TBB";"OTB";NA;NA;NA;NA;"18.14";"16.45";"55.00";"0.00";"0.00";"221.00";"0.00";2;"1997-04-11";"MFL";"";NA;"";"1997-01-01"
"BEL";"BEL030901982";8401937;"MOD";20200910;20210111;90;"Z.90";"FRANCINE";"ZEEBR";"OPDL";"Y";"Y";"Y";"Y";"Y";205197000;"FX";"TBB";"NO";NA;NA;NA;NA;"37.88";"33.75";"311.00";"0.00";"0.00";"1200.00";"0.00";2;"1983-09-21";"MFL";"";NA;"";"1982-01-01"
"BEL";"BEL030931986";8529155;"MOD";20200910;20210117;93;"N.93";"AALSCHOLVER";"NIEUW";"OPDO";"Y";"Y";"Y";"Y";"Y";205307000;"FX";"GNS";"OTB";NA;NA;NA;NA;"21.08";"18.68";"67.00";"0.00";"0.00";"220.00";"0.00";2;"1986-03-11";"MFL";"";NA;"";"1986-01-01"
"BEL";"BEL030971994";9109794;"MOD";20200910;20210112;548;"Z.548";"FLAMINGO";"ZEEBR";"OPVR";"Y";"Y";"Y";"Y";"Y";205333000;"FX";"TBB";"OTB";NA;NA;NA;NA;"37.72";"32.98";"396.00";"0.00";"0.00";"1064.00";"0.00";2;"1994-06-24";"MFL";"";NA;"";"1994-01-01"
"BEL";"BEL030981991";9019456;"MOD";20200910;20210110;98;"Z.98";"OP HOOP VAN ZEGEN";"ZEEBR";"OPDT";"Y";"Y";"Y";"Y";"Y";205160000;"FX";"TBB";"NO";NA;NA;NA;NA;"33.67";"30.18";"273.00";"0.00";"0.00";"1200.00";"0.00";2;"1991-05-23";"MFL";"";NA;"";"1991-01-01"
"BEL";"BEL031211992";8871766;"MOD";20200910;20210111;121;"Z.121";"DEBORAH";"ZEEBR";"OPEQ";"Y";"Y";"Y";"Y";"Y";205162000;"FX";"TBB";"NO";NA;NA;NA;NA;"37.87";"32.98";"385.00";"0.00";"0.00";"1200.00";"0.00";2;"1992-06-24";"MFL";"";NA;"";"1992-01-01"
"BEL";"BEL032011996";9056193;"MOD";20200910;20210111;201;"Z.201";"JOB SENIOR";"ZEEBR";"OPHS";"Y";"Y";"Y";"Y";"Y";205191000;"FX";"TBB";"OTB";NA;NA;NA;NA;"23.94";"20.95";"139.00";"0.00";"0.00";"221.00";"0.00";2;"1996-08-30";"MFL";"";NA;"";"1996-01-01"
"BEL";"BEL032962000";9242807;"MOD";20200813;20210111;296;"Z.296";"MOOIE MEID";"ZEEBR";"OPLJ";"Y";"Y";"Y";"Y";"Y";205303000;"FX";"TBB";"SSC";NA;NA;NA;NA;"38.00";"33.01";"393.00";"0.00";"0.00";"1200.00";"0.00";2;"2000-08-22";"MFL";"";NA;"";"2000-01-01"
"BEL";"BEL034022000";8745462;"MOD";20201020;20210111;189;"Z.189";"CORNELIS GERRIT";"ZEEBR";"OPHG";"Y";"Y";"Y";"Y";"Y";205346000;"FX";"TBB";"OTB";NA;NA;NA;NA;"23.99";"21.30";"102.00";"0.00";"0.00";"221.00";"0.00";2;"2000-05-18";"MFL";"";NA;"";"2000-01-01"
"BEL";"BEL034311997";9171216;"MOD";20200910;20210112;431;"Z.431";"ALLES WISSELT";"ZEEBR";"OPRE";"Y";"Y";"Y";"Y";"Y";205236000;"FX";"TBB";"NO";NA;NA;NA;NA;"23.94";"21.26";"130.00";"0.00";"0.00";"221.00";"0.00";2;"1997-06-25";"MFL";"";NA;"";"1997-01-01"
"BEL";"BEL034832001";8972986;"MOD";20200811;20210111;48;"Z.48";"DE MARIA ANTONIA";"ZEEBR";"OPTE";"Y";"Y";"Y";"Y";"Y";205243000;"FX";"TBB";"OTB";NA;NA;NA;NA;"37.81";"32.98";"385.00";"0.00";"0.00";"1200.00";"0.00";2;"2001-05-14";"MFL";"";NA;"";"2001-01-01"
"BEL";"BEL035102000";9215969;"MOD";20200910;20210113;510;"Z.510";"DENNIS";"ZEEBR";"OPUF";"Y";"Y";"Y";"Y";"Y";205246000;"FX";"TBB";"NO";NA;NA;NA;NA;"37.96";"33.39";"388.00";"0.00";"0.00";"1200.00";"0.00";2;"2000-09-08";"MFL";"";NA;"";"2000-01-01"
"BEL";"BEL035251997";9150729;"MOD";20200910;20210117;525;"Z.525";"SYLVIA-MARY";"ZEEBR";"OPUU";"Y";"Y";"Y";"Y";"Y";205232000;"FX";"TBB";"OTB";NA;NA;NA;NA;"23.85";"20.98";"138.00";"0.00";"0.00";"221.00";"0.00";2;"1997-05-15";"MFL";"";NA;"";"1997-01-01"
"BEL";"BEL035261999";9202871;"MOD";20200910;20210111;526;"Z.526";"VAYA CON DIOS";"ZEEBR";"OPUV";"Y";"Y";"Y";"Y";"Y";205316000;"FX";"TBB";"OTB";NA;NA;NA;NA;"36.11";"32.52";"351.00";"0.00";"0.00";"942.00";"0.00";2;"1999-05-14";"MFL";"";NA;"";"1999-01-01"
"BEL";"BEL035681988";8745436;"MOD";20200910;20210111;41;"Z.41";"ALBERT BOS";"ZEEBR";"OPBO";"Y";"Y";"Y";"Y";"Y";205263000;"FX";"TBB";"OTB";NA;NA;NA;NA;"23.97";"21.57";"100.00";"0.00";"0.00";"221.00";"0.00";2;"1988-03-15";"MFL";"";NA;"";"1988-01-01"
"BEL";"BEL035711989";8817344;"MOD";20200910;20210110;571;"Z.571";"CUSTOS DEUS";"ZEEBR";"OPWO";"Y";"Y";"Y";"Y";"Y";205192000;"FX";"TBB";"OTB";NA;NA;NA;NA;"38.93";"34.35";"372.00";"0.00";"0.00";"1200.00";"0.00";2;"1989-06-30";"MFL";"";NA;"";"1989-01-01"
"BEL";"BEL035752000";9092642;"MOD";20200910;20210111;575;"Z.575";"HEIN SENIOR";"ZEEBR";"OPWS";"Y";"Y";"Y";"Y";"Y";205128000;"FX";"TBB";"OTB";NA;NA;NA;NA;"23.99";"21.30";"102.00";"0.00";"0.00";"221.00";"0.00";2;"2000-01-14";"MFL";"";NA;"";"2000-01-01"
"BEL";"BEL035761999";8976451;"MOD";20200910;20210111;576;"Z.576";"MARE NOSTRUM";"ZEEBR";"OPWT";"Y";"Y";"Y";"Y";"Y";205322000;"FX";"TBB";"NO";NA;NA;NA;NA;"37.89";"32.98";"385.00";"0.00";"0.00";"1200.00";"0.00";2;"1999-06-22";"MFL";"";NA;"";"1999-01-01"
"BEL";"BEL035961988";8812760;"MOD";20200910;20210111;115;"Z.115";"ANTJE DE VRIES";"ZEEBR";"OPEK";"Y";"Y";"Y";"Y";"Y";205752000;"FX";"TBB";"OTB";NA;NA;NA;NA;"37.84";"32.96";"369.00";"0.00";"0.00";"1200.00";"0.00";2;"1988-08-02";"MFL";"";NA;"";"1988-01-01"
"BEL";"BEL037002012";8564557;"MOD";20200910;20210104;700;"Z.700";"BRAVEHAERT";"ZEEBR";"OQBV";"Y";"Y";"Y";"Y";"Y";205010000;"FX";"OTB";"NO";NA;NA;NA;NA;"14.80";"14.80";"23.00";"0.00";"0.00";"221.00";"0.00";2;"2012-10-12";"MFL";"";NA;"";"2012-01-01"
"BEL";"BEL040571986";8524076;"MOD";20200910;20210111;83;"O.83";"JOKE";"OOSTE";"OPDE";"Y";"Y";"Y";"Y";"Y";205715000;"FX";"TBB";"OTB";NA;NA;NA;NA;"23.75";"21.15";"99.00";"0.00";"0.00";"221.00";"0.00";2;"1986-10-17";"MFL";"";NA;"";"1986-01-01"
"BEL";"BEL040581986";8548462;"MOD";20200910;20210111;81;"O.81";"JAIDY";"OOSTE";"OPDC";"Y";"Y";"Y";"Y";"Y";205285000;"FX";"TBB";"OTB";NA;NA;NA;NA;"19.35";"17.01";"69.00";"0.00";"0.00";"221.00";"0.00";2;"1986-04-15";"MFL";"";NA;"";"1986-01-01"
"BEL";"BEL040862006";8548204;"MOD";20200910;20210110;86;"N.86";"RUDY";"NIEUW";"OPDH";"Y";"Y";"Y";"Y";"Y";205281000;"FX";"TBB";"OTB";NA;NA;NA;NA;"20.01";"18.08";"57.00";"0.00";"0.00";"221.00";"0.00";2;"2006-04-01";"MFL";"";NA;"";"2006-01-01"
"BEL";"BEL043501996";9149641;"MOD";20200910;20210110;350;"N.350";"INGRID";"NIEUW";"OPNL";"Y";"Y";"Y";"Y";"Y";205148000;"FX";"TBB";"OTB";NA;NA;NA;NA;"23.82";"21.04";"104.00";"0.00";"0.00";"221.00";"0.00";2;"1996-02-19";"MFL";"";NA;"";"1996-01-01"
"BEL";"DNK000040851";9599509;"MOD";20200910;20210111;300;"Z.300";"SOLA GRATIA";"ZEEBR";"OPLN";"Y";"Y";"Y";"Y";"Y";205775000;"TO";"OTB";"SSC";NA;NA;NA;NA;"27.49";"23.98";"265.00";"0.00";"0.00";"1200.00";"0.00";2;"2019-03-25";"MFL";"DNK";NA;"";"2011-01-01"
"BEL";"FRA000686426";NA;"MOD";20200910;20210117;85;"Z.85";"ALEXIS II";"ZEEBR";"OPDG";"Y";"Y";"Y";"Y";"Y";205320000;"WOP";"GNS";"GTR";NA;NA;NA;NA;"11.95";"11.95";"25.00";"0.00";"0.00";"221.00";"0.00";2;"2016-08-01";"MFL";"FRA";NA;"";"1988-01-01"
"BEL";"FRA102636030";8433162;"MOD";20200910;20210117;190;"O.190";"RENILDE";"OOSTE";"OPHH";"Y";"Y";"Y";"Y";"Y";205272000;"FX";"TBB";"OTB";NA;NA;NA;NA;"22.32";"20.57";"68.00";"0.00";"0.00";"221.00";"0.00";2;"2000-03-14";"MFL";"";NA;"";"1970-01-01"
"BEL";"GBR000B13502";8410043;"MOD";20200910;20210110;59;"Z.59";"RAQUEL";"ZEEBR";"OPCG";"Y";"Y";"Y";"Y";"Y";205153000;"FX";"TBB";"OTB";NA;NA;NA;NA;"37.20";"32.80";"275.00";"0.00";"0.00";"1122.00";"0.00";2;"2005-03-10";"MFL";"";NA;"";"1981-01-01"
"BEL";"GBR000C19037";8524117;"MOD";20200910;20210117;582;"O.582";"HOMBRE";"OOSTE";"OPWZ";"Y";"Y";"Y";"Y";"Y";205294000;"FX";"OTB";"DRB";NA;NA;NA;NA;"19.32";"17.00";"93.00";"0.00";"0.00";"221.00";"0.00";2;"2017-11-29";"MFL";"GBR";NA;"";"1980-01-01"
"BEL";"NLD199001509";9019406;"MOD";20200910;20210111;182;"Z.182";"HENNIE";"ZEEBR";"OPGZ";"Y";"Y";"Y";"Y";"Y";205718000;"FX";"TBB";"OTB";NA;NA;NA;NA;"28.42";"25.34";"192.00";"0.00";"0.00";"919.00";"0.00";2;"1993-01-01";"MFL";"";NA;"";"1991-01-01"
"BEL";"NLD199201765";9044580;"MOD";20200910;20210110;333;"Z.333";"AVATAR";"ZEEBR";"OPMU";"Y";"Y";"Y";"Y";"Y";205321000;"FX";"TBB";"NO";NA;NA;NA;NA;"37.45";"33.01";"385.00";"0.00";"0.00";"1200.00";"0.00";2;"2012-02-10";"MFL";"NLD";NA;"PA";"1992-01-01"
