"Order","Data","Catch_group","Section","Section_name","Subsection","Subsection_name","Subsubsection","Subsubsection_name","Filter_var","Filter","Grouped","Graph_group","Graph_type","Graph_name","Graph_variant","type_of_threshold","value_of_threshold","Var","var1","var2","tapply_type","proportion","sorted","graph_par","legend_par","var","groupBy","groupBy2","facet","func","points_coord","plot_labels","newVarName","addExtraShp","extraShp","addToTitle","color_palette","filter_ON","filter_column","filter_type","filter_threshold","filter_func","filter_facet","png_name","txt_name","png_dir","txt_dir","height","width"
1,"CL","NULL",2,"Landings (CL)","2.1","Overall landings","2.1.1","Landings by country","","",FALSE,1,1,"barplot","","NULL","NULL","LandingWeight_1000ton","FlagCountry","NULL","sum",FALSE,TRUE,"list(oma = c(6,1,1,1), mai = c(1,1,.5,.5), ylab_line=4, col=""colour4"", new=F, mfrow=c(1,1))","NULL","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.1.1_1","2.1.1_1","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
2,"CL","NULL",2,"Landings (CL)","2.1","Overall landings","2.1.2","Landings by species","","",FALSE,2,1,"barplot","","cum_percent","95","LandingWeight_1000ton","Species","NULL","sum",FALSE,TRUE,"list(oma = c(6,1,1,1), mai = c(1,1,.5,.5), ylab_line=4, col=""colour4"", new=F)","NULL","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.1.2_1","2.1.2_1","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
3,"CL","NULL",2,"Landings (CL)","2.1","Overall landings","2.1.2","Landings by species","","",FALSE,3,2,"barplot","","cum_percent","95","LandingWeight_1000ton","Species","FlagCountry","sum",TRUE,TRUE,"list(oma = c(4,1,1,5), mai = c(1,1,0.7,1), ylab_line=4, col=""colour4"", cex.x=0.8)","list(x=max(bar.coords)+diff(bar.coords)[1]/1.5, y=max(apply(t1,2,sum)), xjust=0, yjust=1, cex=0.7)","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.1.2_2","2.1.2_2","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
4,"CL","NULL",2,"Landings (CL)","2.1","Overall landings","2.1.3","Landings by catch_group","","",FALSE,4,1,"barplot","","NULL","NULL","LandingWeight_1000ton","Catch_group","NULL","sum",FALSE,TRUE,"list(oma = c(6,1,1,1), mai = c(1,1,.5,.5), ylab_line=4, col=""colour4"", new=F)","NULL","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.1.3_1","2.1.3_1","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
5,"CL","NULL",2,"Landings (CL)","2.1","Overall landings","2.1.3","Landings by catch_group","","",FALSE,5,2,"barplot","","NULL","NULL","LandingWeight_1000ton","Catch_group","FlagCountry","sum",TRUE,TRUE,"list(oma = c(3,1,1,5), mai = c(1,1,0.7,1), ylab_line=4, col=""colour4"", cex.x=0.9)","list(x=max(bar.coords)+diff(bar.coords)[1]/1.5, y=max(apply(t1,2,sum)), xjust=0, yjust=1, cex=0.7)","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.1.3_2","2.1.3_2","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
6,"CL","NULL",2,"Landings (CL)","2.1","Overall landings","2.1.4","Landings by fleet","","",FALSE,6,1,"barplot","","cum_percent","95","LandingWeight_1000ton","FlagCountry_Loa","NULL","sum",FALSE,TRUE,"list(oma = c(6,1,1,1), mai = c(1,1,.5,.5), ylab_line=4, col=""colour4"", new=F)","NULL","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.1.4_1","2.1.4_1","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
7,"CL","NULL",2,"Landings (CL)","2.1","Overall landings","2.1.4","Landings by fleet","","",FALSE,7,2,"barplot","a","NULL","NULL","LandingWeight_1000ton","FlagCountry","VesselLengthCategory","sum",TRUE,TRUE,"list(oma = c(3,1,1,5), mai = c(1,1,0.7,1), ylab_line=4, col=""colour4"", cex.x=0.9)","list(x=max(bar.coords)+diff(bar.coords)[1]/1.5, y=max(apply(t1,2,sum)), xjust=0, yjust=1, cex=0.7)","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.1.4_2a","2.1.4_2a","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
8,"CL","NULL",2,"Landings (CL)","2.1","Overall landings","2.1.4","Landings by fleet","","",FALSE,8,2,"barplot","b","NULL","NULL","LandingWeight_1000ton","VesselLengthCategory","FlagCountry","sum",TRUE,FALSE,"list(oma = c(3,1,1,5), mai = c(1,1,0.7,1), ylab_line=4, col=""colour4"", cex.x=0.9)","list(x=max(bar.coords)+diff(bar.coords)[1]/1.5, y=max(apply(t1,2,sum)), xjust=0, yjust=1, cex=0.7)","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.1.4_2b","2.1.4_2b","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
9,"CL","NULL",2,"Landings (CL)","2.1","Overall landings","2.1.5","Landings by area","","",FALSE,9,1,"barplot","","NULL","NULL","LandingWeight_1000ton","Area","NULL","sum",FALSE,TRUE,"list(oma = c(6,1,1,1), mai = c(1,1,.5,.5), ylab_line=4, col=""colour4"")","NULL","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.1.5_1","2.1.5_1","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
10,"CL","NULL",2,"Landings (CL)","2.1","Overall landings","2.1.5","Landings by area","","",FALSE,10,2,"barplot","a","NULL","NULL","LandingWeight_1000ton","Area","FlagCountry","sum",TRUE,TRUE,"list(oma = c(3,1,1,5), mai = c(1,1,0.7,1), ylab_line=4, col=""colour4"", cex.x=0.9)","list(x=max(bar.coords)+diff(bar.coords)[1]/1.5, y=max(apply(t1,2,sum)), xjust=0, yjust=1, cex=0.7)","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.1.5_2a","2.1.5_2a","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
11,"CL","NULL",2,"Landings (CL)","2.1","Overall landings","2.1.5","Landings by area","","",FALSE,11,2,"barplot","b","NULL","NULL","LandingWeight_1000ton","FlagCountry","Area","sum",TRUE,TRUE,"list(oma = c(3,1,1,5), mai = c(1,1,0.7,1), ylab_line=4, col=""colour4"", cex.x=0.9)","list(x=max(bar.coords)+diff(bar.coords)[1]/1.5, y=max(apply(t1,2,sum)), xjust=0, yjust=1, cex=0.7)","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.1.5_2b","2.1.5_2b","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
12,"CL","NULL",2,"Landings (CL)","2.1","Overall landings","2.1.5","Landings by area","","",NA,NA,4,"map","","percent","100","","","","",NA,NA,"","","LandingWeight_1000ton","AreaMap","","Year","sum","FAOshp",TRUE,"Landings (t)",FALSE,"","all","",FALSE,"","",NA,"","","2.1.5_4","2.1.5_4","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",8,8
13,"CL","NULL",2,"Landings (CL)","2.1","Overall landings","2.1.5","Landings by area","","",NA,NA,5,"map","","percent","100","","","","",NA,NA,"","","LandingWeight_1000ton","AreaMap","FlagCountry","Year","sum","FAOshp",TRUE,"Landings (t)",FALSE,"","all","aux_colours_ggplot",FALSE,"","",NA,"","","2.1.5_5","2.1.5_5","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",8,8
14,"CL","NULL",2,"Landings (CL)","2.1","Overall landings","2.1.6","Landings by fishing ground","","",FALSE,12,1,"barplot","","NULL","NULL","LandingWeight_1000ton","FishingGround","NULL","sum",FALSE,TRUE,"list(oma = c(6,1,1,1), mai = c(1,1,.5,.5), ylab_line=4, col=""colour4"")","NULL","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.1.6_1","2.1.6_1","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
15,"CL","NULL",2,"Landings (CL)","2.1","Overall landings","2.1.6","Landings by fishing ground","","",FALSE,13,2,"barplot","","NULL","NULL","LandingWeight_1000ton","FishingGround","FlagCountry","sum",TRUE,TRUE,"list(oma = c(3,1,1,5), mai = c(1,1,0.7,1), ylab_line=4, col=""colour4"", cex.x=0.9)","list(x=max(bar.coords)+diff(bar.coords)[1]/1.5, y=max(apply(t1,2,sum)), xjust=0, yjust=1, cex=0.7)","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.1.6_2","2.1.6_2","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
16,"CL","NULL",2,"Landings (CL)","2.1","Overall landings","2.1.6","Landings by fishing ground","","",NA,NA,4,"map","","percent","100","","","","",NA,NA,"","","LandingWeight_1000ton","FishingGround","","Year","sum","FAOshpFG",TRUE,"Landings (t)",FALSE,"","all","",FALSE,"","",NA,"","","2.1.6_4","2.1.6_4","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",8,8
17,"CL","NULL",2,"Landings (CL)","2.1","Overall landings","2.1.6","Landings by fishing ground","","",NA,NA,5,"map","","percent","100","","","","",NA,NA,"","","LandingWeight_1000ton","FishingGround","FlagCountry","Year","sum","FAOshpFG",TRUE,"Landings (t)",FALSE,"","all","aux_colours_ggplot",FALSE,"","",NA,"","","2.1.6_5","2.1.6_5","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",8,8
18,"CL","NULL",2,"Landings (CL)","2.1","Overall landings","2.1.7","Landings by metier","","",FALSE,14,1,"barplot","a","cum_percent","95","LandingWeight_1000ton","FishingActivityLvl5","NULL","sum",FALSE,TRUE,"list(oma = c(6,1,1,1), mai = c(1,1,.5,.5), ylab_line=4, col=""colour4"")","NULL","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.1.7_1a","2.1.7_1a","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
19,"CL","NULL",2,"Landings (CL)","2.1","Overall landings","2.1.7","Landings by metier","","",FALSE,15,2,"barplot","a","cum_percent","95","LandingWeight_1000ton","FishingActivityLvl5","FlagCountry","sum",TRUE,TRUE,"list(oma = c(3,1,1,5), mai = c(1,1,0.7,1), ylab_line=4, col=""colour4"", cex.x=0.9)","list(x=max(bar.coords)+diff(bar.coords)[1]/1.5, y=max(apply(t1,2,sum)), xjust=0, yjust=1, cex=0.7)","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.1.7_2a","2.1.7_2a","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
20,"CL","NULL",2,"Landings (CL)","2.1","Overall landings","2.1.7","Landings by metier","","",FALSE,16,1,"barplot","b","cum_percent","95","LandingWeight_1000ton","FishingActivityLvl6","NULL","sum",FALSE,TRUE,"list(oma = c(6,1,1,1), mai = c(1,1,.5,.5), ylab_line=4, col=""colour4"")","NULL","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.1.7_1b","2.1.7_1b","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
21,"CL","NULL",2,"Landings (CL)","2.1","Overall landings","2.1.7","Landings by metier","","",FALSE,17,2,"barplot","b","cum_percent","95","LandingWeight_1000ton","FishingActivityLvl6","FlagCountry","sum",TRUE,TRUE,"list(oma = c(4,1,1,5), mai = c(1,1,0.7,1), ylab_line=4, col=""colour4"", cex.x=0.9)","list(x=max(bar.coords)+diff(bar.coords)[1]/1.5, y=max(apply(t1,2,sum)), xjust=0, yjust=1, cex=0.7)","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.1.7_2b","2.1.7_2b","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
22,"CL","NULL",2,"Landings (CL)","2.1","Overall landings","2.1.8","Landings by harbour","","",FALSE,18,1,"barplot","","main","20","LandingWeight_1000ton","Harbour","NULL","sum",FALSE,TRUE,"list(oma = c(6,1,1,1), mai = c(1,1,.5,.5), ylab_line=4, col=""colour4"")","NULL","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.1.8_1","2.1.8_1","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
23,"CL","NULL",2,"Landings (CL)","2.1","Overall landings","2.1.8","Landings by harbour","","",FALSE,19,2,"barplot","","main","20","LandingWeight_1000ton","Harbour","FlagCountry","sum",TRUE,TRUE,"list(oma = c(3,1,1,5), mai = c(1,1,0.7,1), ylab_line=4, col=""colour4"", cex.x=0.9)","list(x=max(bar.coords)+diff(bar.coords)[1]/1.5, y=max(apply(t1,2,sum)), xjust=0, yjust=1, cex=0.7)","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.1.8_2","2.1.8_2","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
24,"CL","NULL",2,"Landings (CL)","2.1","Overall landings","2.1.8","Landings by harbour","","",NA,NA,3,"map","","top_n","20","","","","",NA,NA,"","","LandingWeight_1000ton","Harbour","","Year","sum","Harbours",TRUE,"Landings (t)",TRUE,"FAOshp","all","",NA,"","",NA,"","","2.1.8_3_1","2.1.8_3_1","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",8,8
25,"CL","NULL",2,"Landings (CL)","2.1","Overall landings","2.1.8","Landings by harbour","","",NA,NA,3,"map","","percent","95","","","","",NA,NA,"","","LandingWeight_1000ton","Harbour","","Year","sum","Harbours",FALSE,"Landings (t)",TRUE,"FAOshp","all","",NA,"","",NA,"","","2.1.8_3_2","2.1.8_3_2","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",8,8
26,"CL","NULL",2,"Landings (CL)","2.1","Overall landings","2.1.8","Landings by harbour","","",NA,NA,5,"map","","percent","95","","","","",NA,NA,"","","LandingWeight_1000ton","Harbour","FlagCountry","Year","sum","Harbours",FALSE,"Landings (t)",TRUE,"FAOshp","all","aux_colours_ggplot",FALSE,"","",NA,"","","2.1.8_5","2.1.8_5","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",8,8
27,"CL","NULL",2,"Landings (CL)","2.1","Overall landings","2.1.9","Landings abroad","","",FALSE,20,2,"barplot","","NULL","NULL","LandingWeight_1000ton","FlagCountry","LandingCountry","sum",TRUE,TRUE,"list(oma = c(3,1,1,5), mai = c(1,1,0.7,1), ylab_line=4, col=""colour4"", cex.x=0.9)","list(x=max(bar.coords)+diff(bar.coords)[1]/1.5, y=max(apply(t1,2,sum)), xjust=0, yjust=1, cex=0.7)","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.1.9_2","2.1.9_2","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
28,"CL","NULL",2,"Landings (CL)","2.1","Overall landings","2.1.9","Landings abroad","","",NA,NA,6,"riverplot","","NULL","0.001","LandingWeight_1000ton","FlagCountry","LandingCountry","",NA,NA,"","","","","","","","",NA,"Landings (t)",NA,"","all","aux_colours_ggplot",NA,"","",NA,"","","2.1.9_6","2.1.9_6","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",6,8
29,"CL","NULL",2,"Landings (CL)","2.1","Overall landings","2.1.9","Landings abroad","","",NA,NA,5,"map","","percent","100","","","","",NA,NA,"","","LandingWeight_1000ton","LandingCountry","FlagCountry","Year","sum","CTRshp",FALSE,"Landings (t)",FALSE,"","all","aux_colours_ggplot",FALSE,"","",NA,"","","2.1.9_5","2.1.9_5","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",8,8
30,"CL","NULL",2,"Landings (CL)","2.1","Overall landings","2.1.10","Spatial distribution of landings ","","",NA,NA,4,"map","","percent","100","","","","",NA,NA,"","","LandingWeight_1000ton","StatisticalRectangle","","Year","sum","StatRectshp",FALSE,"Landings (t)",TRUE,"FAOshp","all","",FALSE,"","",NA,"","","2.1.10_4","2.1.10_4","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",8,8
31,"CL","NULL",2,"Landings (CL)","2.1","Overall landings","2.1.10","Spatial distribution of landings ","","",NA,NA,5,"map","","percent","95","","","","",NA,NA,"","","LandingWeight_1000ton","StatisticalRectangle","FlagCountry","Year","sum","StatRectshp",FALSE,"Landings (t)",TRUE,"FAOshp","all","aux_colours_ggplot",FALSE,"","",NA,"","","2.1.10_5","2.1.10_5","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",8,8
32,"CL","small pelagic",2,"Landings (CL)","2.2","Small pelagic landings","2.2.1","Landings by country, small pelagic","Catch_group","small pelagic",FALSE,21,1,"barplot","","NULL","NULL","LandingWeight_1000ton","FlagCountry","NULL","sum",FALSE,TRUE,"list(oma = c(6,1,1,1), mai = c(1,1,.5,.5), ylab_line=4, col=""colour4"")","NULL","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.2.1_1","2.2.1_1","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
33,"CL","small pelagic",2,"Landings (CL)","2.2","Small pelagic landings","2.2.2","Landings by species, small pelagic","Catch_group","small pelagic",FALSE,22,1,"barplot","","cum_percent","95","LandingWeight_1000ton","Species","NULL","sum",FALSE,TRUE,"list(oma = c(6,1,1,1), mai = c(1,1,.5,.5), ylab_line=4, col=""colour4"")","NULL","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.2.2_1","2.2.2_1","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
34,"CL","small pelagic",2,"Landings (CL)","2.2","Small pelagic landings","2.2.2","Landings by species, small pelagic","Catch_group","small pelagic",FALSE,23,2,"barplot","","cum_percent","95","LandingWeight_1000ton","Species","FlagCountry","sum",TRUE,TRUE,"list(oma = c(4,1,1,5), mai = c(1,1,0.7,1), ylab_line=4, col=""colour4"", cex.x=0.8)","list(x=max(bar.coords)+diff(bar.coords)[1]/1.5, y=max(apply(t1,2,sum)), xjust=0, yjust=1, cex=0.7)","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.2.2_2","2.2.2_2","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
35,"CL","small pelagic",2,"Landings (CL)","2.2","Small pelagic landings","2.2.3","Landings by fleet, small pelagic","Catch_group","small pelagic",FALSE,24,1,"barplot","","cum_percent","95","LandingWeight_1000ton","FlagCountry_Loa","NULL","sum",FALSE,TRUE,"list(oma = c(6,1,1,1), mai = c(1,1,.5,.5), ylab_line=4, col=""colour4"")","NULL","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.2.3_1","2.2.3_1","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
36,"CL","small pelagic",2,"Landings (CL)","2.2","Small pelagic landings","2.2.3","Landings by fleet, small pelagic","Catch_group","small pelagic",FALSE,25,2,"barplot","a","NULL","NULL","LandingWeight_1000ton","FlagCountry","VesselLengthCategory","sum",TRUE,TRUE,"list(oma = c(3,1,1,5), mai = c(1,1,0.7,1), ylab_line=4, col=""colour4"", cex.x=0.9)","list(x=max(bar.coords)+diff(bar.coords)[1]/1.5, y=max(apply(t1,2,sum)), xjust=0, yjust=1, cex=0.7)","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.2.3_2a","2.2.3_2a","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
37,"CL","small pelagic",2,"Landings (CL)","2.2","Small pelagic landings","2.2.3","Landings by fleet, small pelagic","Catch_group","small pelagic",FALSE,26,2,"barplot","b","NULL","NULL","LandingWeight_1000ton","VesselLengthCategory","FlagCountry","sum",TRUE,FALSE,"list(oma = c(3,1,1,5), mai = c(1,1,0.7,1), ylab_line=4, col=""colour4"", cex.x=0.9)","list(x=max(bar.coords)+diff(bar.coords)[1]/1.5, y=max(apply(t1,2,sum)), xjust=0, yjust=1, cex=0.7)","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.2.3_2b","2.2.3_2b","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
