"Order","Data","Catch_group","Section","Section_name","Subsection","Subsection_name","Subsubsection","Subsubsection_name","Filter_var","Filter","Grouped","Graph_group","Graph_type","Graph_name","Graph_variant","type_of_threshold","value_of_threshold","Var","var1","var2","tapply_type","proportion","sorted","graph_par","legend_par","var","groupBy","groupBy2","facet","func","points_coord","plot_labels","newVarName","addExtraShp","extraShp","addToTitle","color_palette","filter_ON","filter_column","filter_type","filter_threshold","filter_func","filter_facet","png_name","txt_name","png_dir","txt_dir","height","width"
73,"CL","demersal",2,"Landings (CL)","2.3","Demersal landings","2.3.8","Landings abroad, demersal","Catch_group","demersal",FALSE,56,2,"barplot","","NULL","NULL","LandingWeight_1000ton","FlagCountry","LandingCountry","sum",TRUE,TRUE,"list(oma = c(3,1,1,5), mai = c(1,1,0.7,1), ylab_line=4, col=""colour4"", cex.x=0.9)","list(x=max(bar.coords)+diff(bar.coords)[1]/1.5, y=max(apply(t1,2,sum)), xjust=0, yjust=1, cex=0.7)","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.3.8_2","2.3.8_2","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
74,"CL","demersal",2,"Landings (CL)","2.3","Demersal landings","2.3.8","Landings abroad, demersal","Catch_group","demersal",NA,NA,6,"riverplot","","NULL","0.001","LandingWeight_1000ton","FlagCountry","LandingCountry","",NA,NA,"","","","","","","","",NA,"Landings (t)",NA,"","demersal","aux_colours_ggplot",NA,"","",NA,"","","2.3.8_6","2.3.8_6","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",6,8
75,"CL","demersal",2,"Landings (CL)","2.3","Demersal landings","2.3.8","Landings abroad, demersal","Catch_group","demersal",NA,NA,5,"map","","percent","100","","","","",NA,NA,"","","LandingWeight_1000ton","LandingCountry","FlagCountry","Year","sum","CTRshp",FALSE,"Landings (t)",FALSE,"","demersal","aux_colours_ggplot",FALSE,"","",NA,"","","2.3.8_5","2.3.8_5","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",8,8
76,"CL","demersal",2,"Landings (CL)","2.3","Demersal landings","2.3.9","Spatial distribution of landings, demersal","Catch_group","demersal",NA,NA,4,"map","","percent","100","","","","",NA,NA,"","","LandingWeight_1000ton","StatisticalRectangle","","Year","sum","StatRectshp",FALSE,"Landings (t)",TRUE,"FAOshp","demersal","",FALSE,"","",NA,"","","2.3.9_4","2.3.9_4","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",8,8
77,"CL","demersal",2,"Landings (CL)","2.3","Demersal landings","2.3.9","Spatial distribution of landings, demersal","Catch_group","demersal",NA,NA,5,"map","","percent","95","","","","",NA,NA,"","","LandingWeight_1000ton","StatisticalRectangle","FlagCountry","Year","sum","StatRectshp",FALSE,"Landings (t)",TRUE,"FAOshp","demersal","aux_colours_ggplot",FALSE,"","",NA,"","","2.3.9_5","2.3.9_5","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",8,8
78,"CL","flatfish",2,"Landings (CL)","2.4","Flatfish landings","2.4.1","Landings by country, flatfish","Catch_group","flatfish",FALSE,57,1,"barplot","","NULL","NULL","LandingWeight_1000ton","FlagCountry","NULL","sum",FALSE,TRUE,"list(oma = c(6,1,1,1), mai = c(1,1,.5,.5), ylab_line=4, col=""colour4"")","NULL","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.4.1_1","2.4.1_1","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
79,"CL","flatfish",2,"Landings (CL)","2.4","Flatfish landings","2.4.2","Landings by species, flatfish","Catch_group","flatfish",FALSE,58,1,"barplot","","cum_percent","95","LandingWeight_1000ton","Species","NULL","sum",FALSE,TRUE,"list(oma = c(6,1,1,1), mai = c(1,1,.5,.5), ylab_line=4, col=""colour4"")","NULL","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.4.2_1","2.4.2_1","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
80,"CL","flatfish",2,"Landings (CL)","2.4","Flatfish landings","2.4.2","Landings by species, flatfish","Catch_group","flatfish",FALSE,59,2,"barplot","","cum_percent","95","LandingWeight_1000ton","Species","FlagCountry","sum",TRUE,TRUE,"list(oma = c(4,1,1,5), mai = c(1,1,0.7,1), ylab_line=4, col=""colour4"", cex.x=0.8)","list(x=max(bar.coords)+diff(bar.coords)[1]/1.5, y=max(apply(t1,2,sum)), xjust=0, yjust=1, cex=0.7)","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.4.2_2","2.4.2_2","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
81,"CL","flatfish",2,"Landings (CL)","2.4","Flatfish landings","2.4.3","Landings by fleet, flatfish","Catch_group","flatfish",FALSE,60,1,"barplot","","cum_percent","95","LandingWeight_1000ton","FlagCountry_Loa","NULL","sum",FALSE,TRUE,"list(oma = c(6,1,1,1), mai = c(1,1,.5,.5), ylab_line=4, col=""colour4"")","NULL","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.4.3_1","2.4.3_1","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
82,"CL","flatfish",2,"Landings (CL)","2.4","Flatfish landings","2.4.3","Landings by fleet, flatfish","Catch_group","flatfish",FALSE,61,2,"barplot","a","NULL","NULL","LandingWeight_1000ton","FlagCountry","VesselLengthCategory","sum",TRUE,TRUE,"list(oma = c(3,1,1,5), mai = c(1,1,0.7,1), ylab_line=4, col=""colour4"", cex.x=0.9)","list(x=max(bar.coords)+diff(bar.coords)[1]/1.5, y=max(apply(t1,2,sum)), xjust=0, yjust=1, cex=0.7)","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.4.3_2a","2.4.3_2a","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
83,"CL","flatfish",2,"Landings (CL)","2.4","Flatfish landings","2.4.3","Landings by fleet, flatfish","Catch_group","flatfish",FALSE,62,2,"barplot","b","NULL","NULL","LandingWeight_1000ton","VesselLengthCategory","FlagCountry","sum",TRUE,FALSE,"list(oma = c(3,1,1,5), mai = c(1,1,0.7,1), ylab_line=4, col=""colour4"", cex.x=0.9)","list(x=max(bar.coords)+diff(bar.coords)[1]/1.5, y=max(apply(t1,2,sum)), xjust=0, yjust=1, cex=0.7)","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.4.3_2b","2.4.3_2b","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
84,"CL","flatfish",2,"Landings (CL)","2.4","Flatfish landings","2.4.4","Landings by area, flatfish","Catch_group","flatfish",FALSE,63,1,"barplot","","NULL","NULL","LandingWeight_1000ton","Area","NULL","sum",FALSE,TRUE,"list(oma = c(6,1,1,1), mai = c(1,1,.5,.5), ylab_line=4, col=""colour4"")","NULL","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.4.4_1","2.4.4_1","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
85,"CL","flatfish",2,"Landings (CL)","2.4","Flatfish landings","2.4.4","Landings by area, flatfish","Catch_group","flatfish",FALSE,64,2,"barplot","a","NULL","NULL","LandingWeight_1000ton","Area","FlagCountry","sum",TRUE,TRUE,"list(oma = c(3,1,1,5), mai = c(1,1,0.7,1), ylab_line=4, col=""colour4"", cex.x=0.9)","list(x=max(bar.coords)+diff(bar.coords)[1]/1.5, y=max(apply(t1,2,sum)), xjust=0, yjust=1, cex=0.7)","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.4.4_2a","2.4.4_2a","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
86,"CL","flatfish",2,"Landings (CL)","2.4","Flatfish landings","2.4.4","Landings by area, flatfish","Catch_group","flatfish",FALSE,65,2,"barplot","b","NULL","NULL","LandingWeight_1000ton","FlagCountry","Area","sum",TRUE,TRUE,"list(oma = c(3,1,1,5), mai = c(1,1,0.7,1), ylab_line=4, col=""colour4"", cex.x=0.9)","list(x=max(bar.coords)+diff(bar.coords)[1]/1.5, y=max(apply(t1,2,sum)), xjust=0, yjust=1, cex=0.7)","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.4.4_2b","2.4.4_2b","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
87,"CL","flatfish",2,"Landings (CL)","2.4","Flatfish landings","2.4.5","Landings by fishing ground, flatfish","Catch_group","flatfish",FALSE,66,1,"barplot","","NULL","NULL","LandingWeight_1000ton","FishingGround","NULL","sum",FALSE,TRUE,"list(oma = c(6,1,1,1), mai = c(1,1,.5,.5), ylab_line=4, col=""colour4"")","NULL","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.4.5_1","2.4.5_1","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
88,"CL","flatfish",2,"Landings (CL)","2.4","Flatfish landings","2.4.5","Landings by fishing ground, flatfish","Catch_group","flatfish",FALSE,67,2,"barplot","","NULL","NULL","LandingWeight_1000ton","FishingGround","FlagCountry","sum",TRUE,TRUE,"list(oma = c(3,1,1,5), mai = c(1,1,0.7,1), ylab_line=4, col=""colour4"", cex.x=0.9)","list(x=max(bar.coords)+diff(bar.coords)[1]/1.5, y=max(apply(t1,2,sum)), xjust=0, yjust=1, cex=0.7)","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.4.5_2","2.4.5_2","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
89,"CL","flatfish",2,"Landings (CL)","2.4","Flatfish landings","2.4.6","Landings by metier, flatfish","Catch_group","flatfish",FALSE,68,1,"barplot","a","cum_percent","95","LandingWeight_1000ton","FishingActivityLvl5","NULL","sum",FALSE,TRUE,"list(oma = c(6,1,1,1), mai = c(1,1,.5,.5), ylab_line=4, col=""colour4"")","NULL","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.4.6_1a","2.4.6_1a","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
90,"CL","flatfish",2,"Landings (CL)","2.4","Flatfish landings","2.4.6","Landings by metier, flatfish","Catch_group","flatfish",FALSE,69,2,"barplot","a","cum_percent","95","LandingWeight_1000ton","FishingActivityLvl5","FlagCountry","sum",TRUE,TRUE,"list(oma = c(3,1,1,5), mai = c(1,1,0.7,1), ylab_line=4, col=""colour4"", cex.x=0.9)","list(x=max(bar.coords)+diff(bar.coords)[1]/1.5, y=max(apply(t1,2,sum)), xjust=0, yjust=1, cex=0.7)","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.4.6_2a","2.4.6_2a","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
91,"CL","flatfish",2,"Landings (CL)","2.4","Flatfish landings","2.4.6","Landings by metier, flatfish","Catch_group","flatfish",FALSE,70,1,"barplot","b","cum_percent","95","LandingWeight_1000ton","FishingActivityLvl6","NULL","sum",FALSE,TRUE,"list(oma = c(6,1,1,1), mai = c(1,1,.5,.5), ylab_line=4, col=""colour4"")","NULL","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.4.6_1b","2.4.6_1b","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
92,"CL","flatfish",2,"Landings (CL)","2.4","Flatfish landings","2.4.6","Landings by metier, flatfish","Catch_group","flatfish",FALSE,71,2,"barplot","b","cum_percent","95","LandingWeight_1000ton","FishingActivityLvl6","FlagCountry","sum",TRUE,TRUE,"list(oma = c(4,1,1,5), mai = c(1,1,0.7,1), ylab_line=4, col=""colour4"", cex.x=0.9)","list(x=max(bar.coords)+diff(bar.coords)[1]/1.5, y=max(apply(t1,2,sum)), xjust=0, yjust=1, cex=0.7)","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.4.6_2b","2.4.6_2b","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
93,"CL","flatfish",2,"Landings (CL)","2.4","Flatfish landings","2.4.7","Landings by harbour, flatfish","Catch_group","flatfish",FALSE,72,1,"barplot","","main","20","LandingWeight_1000ton","Harbour","NULL","sum",FALSE,TRUE,"list(oma = c(6,1,1,1), mai = c(1,1,.5,.5), ylab_line=4, col=""colour4"")","NULL","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.4.7_1","2.4.7_1","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
94,"CL","flatfish",2,"Landings (CL)","2.4","Flatfish landings","2.4.7","Landings by harbour, flatfish","Catch_group","flatfish",FALSE,73,2,"barplot","","main","20","LandingWeight_1000ton","Harbour","FlagCountry","sum",TRUE,TRUE,"list(oma = c(3,1,1,5), mai = c(1,1,0.7,1), ylab_line=4, col=""colour4"", cex.x=0.9)","list(x=max(bar.coords)+diff(bar.coords)[1]/1.5, y=max(apply(t1,2,sum)), xjust=0, yjust=1, cex=0.7)","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.4.7_2","2.4.7_2","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
95,"CL","flatfish",2,"Landings (CL)","2.4","Flatfish landings","2.4.7","Landings by harbour, flatfish","Catch_group","flatfish",NA,NA,3,"map","","top_n","20","","","","",NA,NA,"","","LandingWeight_1000ton","Harbour","","Year","sum","Harbours",TRUE,"Landings (t)",TRUE,"FAOshp","flatfish","",NA,"","",NA,"","","2.4.7_3","2.4.7_3","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",8,8
96,"CL","flatfish",2,"Landings (CL)","2.4","Flatfish landings","2.4.8","Landings abroad, flatfish","Catch_group","flatfish",FALSE,74,2,"barplot","","NULL","NULL","LandingWeight_1000ton","FlagCountry","LandingCountry","sum",TRUE,TRUE,"list(oma = c(3,1,1,5), mai = c(1,1,0.7,1), ylab_line=4, col=""colour4"", cex.x=0.9)","list(x=max(bar.coords)+diff(bar.coords)[1]/1.5, y=max(apply(t1,2,sum)), xjust=0, yjust=1, cex=0.7)","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","2.4.8_2","2.4.8_2","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
97,"CL","flatfish",2,"Landings (CL)","2.4","Flatfish landings","2.4.8","Landings abroad, flatfish","Catch_group","flatfish",NA,NA,6,"riverplot","","NULL","0.001","LandingWeight_1000ton","FlagCountry","LandingCountry","",NA,NA,"","","","","","","","",NA,"Landings (t)",NA,"","flatfish","aux_colours_ggplot",NA,"","",NA,"","","2.4.8_6","2.4.8_6","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",6,8
98,"CL","flatfish",2,"Landings (CL)","2.4","Flatfish landings","2.4.8","Landings abroad, flatfish","Catch_group","flatfish",NA,NA,5,"map","","percent","100","","","","",NA,NA,"","","LandingWeight_1000ton","LandingCountry","FlagCountry","Year","sum","CTRshp",FALSE,"Landings (t)",FALSE,"","flatfish","aux_colours_ggplot",FALSE,"","",NA,"","","2.4.8_5","2.4.8_5","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",8,8
99,"CL","flatfish",2,"Landings (CL)","2.4","Flatfish landings","2.4.9","Spatial distribution of landings, flatfish","Catch_group","flatfish",NA,NA,4,"map","","percent","100","","","","",NA,NA,"","","LandingWeight_1000ton","StatisticalRectangle","","Year","sum","StatRectshp",FALSE,"Landings (t)",TRUE,"FAOshp","flatfish","",FALSE,"","",NA,"","","2.4.9_4","2.4.9_4","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",8,8
100,"CL","flatfish",2,"Landings (CL)","2.4","Flatfish landings","2.4.9","Spatial distribution of landings, flatfish","Catch_group","flatfish",NA,NA,5,"map","","percent","95","","","","",NA,NA,"","","LandingWeight_1000ton","StatisticalRectangle","FlagCountry","Year","sum","StatRectshp",FALSE,"Landings (t)",TRUE,"FAOshp","flatfish","aux_colours_ggplot",FALSE,"","",NA,"","","2.4.9_5","2.4.9_5","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",8,8
101,"CE","NULL",3,"Effort (CE)","3.1","Effort by country","3.1.1","Overall","","",TRUE,1,1,"barplot","a","NULL","NULL","TripsNumber","FlagCountry","NULL","sum",FALSE,TRUE,"list(oma = c(6,1,1,1), mai = c(1,1,.5,.5), ylab_line=4, col=""colour4"", mfrow=c(2,2))","NULL","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","3.1.1_1a","3.1.1_1a","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
102,"CE","NULL",3,"Effort (CE)","3.1","Effort by country","3.1.1","Overall","","",TRUE,1,1,"barplot","b","NULL","NULL","DaysAtSea","FlagCountry","NULL","sum",FALSE,TRUE,"list(oma = c(6,1,1,1), mai = c(1,1,.5,.5), ylab_line=4, col=""colour4"", mfrow=c(2,2))","NULL","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","3.1.1_1b","3.1.1_1b","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
103,"CE","NULL",3,"Effort (CE)","3.1","Effort by country","3.1.1","Overall","","",TRUE,1,1,"barplot","c","NULL","NULL","KWDays_1000x","FlagCountry","NULL","sum",FALSE,TRUE,"list(oma = c(6,1,1,1), mai = c(1,1,.5,.5), ylab_line=4, col=""colour4"", mfrow=c(2,2))","NULL","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","3.1.1_1c","3.1.1_1c","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
104,"CE","NULL",3,"Effort (CE)","3.1","Effort by country","3.1.1","Overall","","",TRUE,1,1,"barplot","d","NULL","NULL","GTDays_1000x","FlagCountry","NULL","sum",FALSE,TRUE,"list(oma = c(6,1,1,1), mai = c(1,1,.5,.5), ylab_line=4, col=""colour4"", mfrow=c(2,2))","NULL","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","3.1.1_1d","3.1.1_1d","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
105,"CE","NULL",3,"Effort (CE)","3.2","Effort by fleet","3.2.1","Overall","","",FALSE,2,1,"barplot","","cum_percent","95","TripsNumber","FlagCountry_Loa","NULL","sum",FALSE,TRUE,"list(oma = c(6,1,1,1), mai = c(1,1,.5,.5), ylab_line=4, col=""colour4"")","NULL","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","3.2.1_1","3.2.1_1","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
106,"CE","NULL",3,"Effort (CE)","3.2","Effort by fleet","3.2.1","Overall","","",FALSE,3,2,"barplot","a","NULL","NULL","TripsNumber","FlagCountry","VesselLengthCategory","sum",TRUE,FALSE,"list(oma = c(3,1,1,5), mai = c(1,1,0.7,1), ylab_line=4, col=""colour4"", cex.x=0.9)","list(x=max(bar.coords)+diff(bar.coords)[1]/1.5, y=max(apply(t1,2,sum)), xjust=0, yjust=1, cex=0.7)","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","3.2.1_2a","3.2.1_2a","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
107,"CE","NULL",3,"Effort (CE)","3.2","Effort by fleet","3.2.1","Overall","","",FALSE,4,2,"barplot","b","NULL","NULL","TripsNumber","VesselLengthCategory","FlagCountry","sum",TRUE,FALSE,"list(oma = c(3,1,1,5), mai = c(1,1,0.7,1), ylab_line=4, col=""colour4"", cex.x=0.9)","list(x=max(bar.coords)+diff(bar.coords)[1]/1.5, y=max(apply(t1,2,sum)), xjust=0, yjust=1, cex=0.7)","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","3.2.1_2b","3.2.1_2b","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
108,"CE","NULL",3,"Effort (CE)","3.3","Effort by area","3.3.1","Below 10 meters","VesselLengthCategory","<10",TRUE,1,1,"barplot","","NULL","NULL","TripsNumber","Area","NULL","sum",FALSE,TRUE,"list(oma = c(4,1,1,1), mai = c(1,1,.5,.5), ylab_line=4, col=""colour4"", mfrow=c(3,1))","NULL","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","3.3.1_c_u10_1","3.3.1_c_u10_1","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
109,"CE","NULL",3,"Effort (CE)","3.3","Effort by area","3.3.1","Below 10 meters","VesselLengthCategory","<10",TRUE,1,2,"barplot","a","NULL","NULL","TripsNumber","Area","FlagCountry","sum",TRUE,TRUE,"list(oma = c(4,1,1,1), mai = c(1,1,.5,.5), ylab_line=4, col=""colour4"", mfrow=c(3,1))","list(x=max(bar.coords)+diff(bar.coords)[1]/1.5, y=max(apply(t1,2,sum)), xjust=0, yjust=1, cex=0.7)","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","3.3.1_c_u10_2_a","3.3.1_c_u10_2_a","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
110,"CE","NULL",3,"Effort (CE)","3.3","Effort by area","3.3.1","Below 10 meters","VesselLengthCategory","<10",TRUE,1,2,"barplot","b","NULL","NULL","TripsNumber","FlagCountry","Area","sum",TRUE,TRUE,"list(oma = c(4,1,1,1), mai = c(0.5,1,.5,.5), ylab_line=4, col=""colour4"", mfrow=c(3,1))","list(x=max(bar.coords)+diff(bar.coords)[1]/1.5, y=max(apply(t1,2,sum)), xjust=0, yjust=1, cex=0.7)","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","3.3.1_c_u10_2_b","3.3.1_c_u10_2_b","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
