"Order","Data","Catch_group","Section","Section_name","Subsection","Subsection_name","Subsubsection","Subsubsection_name","Filter_var","Filter","Grouped","Graph_group","Graph_type","Graph_name","Graph_variant","type_of_threshold","value_of_threshold","Var","var1","var2","tapply_type","proportion","sorted","graph_par","legend_par","var","groupBy","groupBy2","facet","func","points_coord","plot_labels","newVarName","addExtraShp","extraShp","addToTitle","color_palette","filter_ON","filter_column","filter_type","filter_threshold","filter_func","filter_facet","png_name","txt_name","png_dir","txt_dir","height","width"
111,"CE","NULL",3,"Effort (CE)","3.3","Effort by area","3.3.1","Below 10 meters","VesselLengthCategory","<10",NA,NA,4,"map","1","percent","100","","","","",NA,NA,"","","TripsNumber","AreaMap","","Year","sum","FAOshp",TRUE,"TripsNumber",FALSE,"","Below 10 meters","",FALSE,"","",NA,"","","3.3.1_4_1","3.3.1_4_1","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",8,8
112,"CE","NULL",3,"Effort (CE)","3.3","Effort by area","3.3.1","Below 10 meters","VesselLengthCategory","<10",NA,NA,5,"map","1","percent","100","","","","",NA,NA,"","","TripsNumber","AreaMap","FlagCountry","Year","sum","FAOshp",TRUE,"TripsNumber",FALSE,"","Below 10 meters","aux_colours_ggplot",FALSE,"","",NA,"","","3.3.1_5_1","3.3.1_5_1","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",8,8
113,"CE","NULL",3,"Effort (CE)","3.3","Effort by area","3.3.2","10 meter and above","VesselLengthCategory","10-<12,12-<18,18-<24,24-<40,>40",TRUE,1,1,"barplot","","NULL","NULL","TripsNumber","Area","NULL","sum",FALSE,TRUE,"list(oma = c(4,1,1,1), mai = c(1,1,.5,.5), ylab_line=4, col=""colour4"", mfrow=c(3,1))","NULL","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","3.3.1_c_10o_1","3.3.1_c_10o_1","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
114,"CE","NULL",3,"Effort (CE)","3.3","Effort by area","3.3.2","10 meter and above","VesselLengthCategory","10-<12,12-<18,18-<24,24-<40,>40",TRUE,1,2,"barplot","a","NULL","NULL","TripsNumber","Area","FlagCountry","sum",TRUE,TRUE,"list(oma = c(4,1,1,1), mai = c(1,1,.5,.5), ylab_line=4, col=""colour4"", mfrow=c(3,1))","list(x=max(bar.coords)+diff(bar.coords)[1]/1.5, y=max(apply(t1,2,sum)), xjust=0, yjust=1, cex=0.7)","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","3.3.1_c_10o_2_a","3.3.1_c_10o_2_a","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
115,"CE","NULL",3,"Effort (CE)","3.3","Effort by area","3.3.2","10 meter and above","VesselLengthCategory","10-<12,12-<18,18-<24,24-<40,>40",TRUE,1,2,"barplot","b","NULL","NULL","TripsNumber","FlagCountry","Area","sum",TRUE,TRUE,"list(oma = c(4,1,1,1), mai = c(0.5,1,.5,.5), ylab_line=4, col=""colour4"", mfrow=c(3,1))","list(x=max(bar.coords)+diff(bar.coords)[1]/1.5, y=max(apply(t1,2,sum)), xjust=0, yjust=1, cex=0.7)","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","3.3.1_c_10o_2_b","3.3.1_c_10o_2_b","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
116,"CE","NULL",3,"Effort (CE)","3.3","Effort by area","3.3.2","10 meter and above","VesselLengthCategory","10-<12,12-<18,18-<24,24-<40,>40",NA,NA,4,"map","1","percent","100","","","","",NA,NA,"","","TripsNumber","AreaMap","","Year","sum","FAOshp",TRUE,"TripsNumber",FALSE,"","10 meters and above","",FALSE,"","",NA,"","","3.3.1_4_1","3.3.1_4_1","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",8,8
117,"CE","NULL",3,"Effort (CE)","3.3","Effort by area","3.3.2","10 meter and above","VesselLengthCategory","10-<12,12-<18,18-<24,24-<40,>40",NA,NA,5,"map","1","percent","100","","","","",NA,NA,"","","TripsNumber","AreaMap","FlagCountry","Year","sum","FAOshp",TRUE,"TripsNumber",FALSE,"","10 meters and above","aux_colours_ggplot",FALSE,"","",NA,"","","3.3.1_5_1","3.3.1_5_1","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",8,8
118,"CE","NULL",3,"Effort (CE)","3.4","Effort by fishingground","3.4.1","Below 10 meters","VesselLengthCategory","<10",TRUE,2,1,"barplot","","NULL","NULL","TripsNumber","FishingGround","NULL","sum",FALSE,TRUE,"list(oma = c(6,1,1,1), mai = c(1,1,.5,.5), ylab_line=4, col=""colour4"", mfrow=c(3,1))","NULL","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","3.4.1_c_u10_1","3.4.1_c_u10_1","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
119,"CE","NULL",3,"Effort (CE)","3.4","Effort by fishingground","3.4.1","Below 10 meters","VesselLengthCategory","<10",TRUE,2,2,"barplot","a","NULL","NULL","TripsNumber","FishingGround","FlagCountry","sum",TRUE,TRUE,"list(oma = c(6,1,1,1), mai = c(1,1,.5,.5), ylab_line=4, col=""colour4"", mfrow=c(3,1))","list(x=max(bar.coords)+diff(bar.coords)[1]/1.5, y=max(apply(t1,2,sum)), xjust=0, yjust=1, cex=0.7)","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","3.4.1_c_u10_2_a","3.4.1_c_u10_2_a","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
120,"CE","NULL",3,"Effort (CE)","3.4","Effort by fishingground","3.4.1","Below 10 meters","VesselLengthCategory","<10",TRUE,2,2,"barplot","b","NULL","NULL","TripsNumber","FlagCountry","FishingGround","sum",TRUE,TRUE,"list(oma = c(6,1,1,1), mai = c(1,1,.5,.5), ylab_line=4, col=""colour4"", mfrow=c(3,1))","list(x=max(bar.coords)+diff(bar.coords)[1]/1.5, y=max(apply(t1,2,sum)), xjust=0, yjust=1, cex=0.7)","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","3.4.1_c_u10_2_b","3.4.1_c_u10_2_b","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
121,"CE","NULL",3,"Effort (CE)","3.4","Effort by fishingground","3.4.2","10 meter and above","VesselLengthCategory","10-<12,12-<18,18-<24,24-<40,>40",TRUE,2,1,"barplot","","NULL","NULL","TripsNumber","FishingGround","NULL","sum",FALSE,TRUE,"list(oma = c(6,1,1,1), mai = c(1,1,.5,.5), ylab_line=4, col=""colour4"", mfrow=c(3,1))","NULL","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","3.4.1_c_10o_1","3.4.1_c_10o_1","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
122,"CE","NULL",3,"Effort (CE)","3.4","Effort by fishingground","3.4.2","10 meter and above","VesselLengthCategory","10-<12,12-<18,18-<24,24-<40,>40",TRUE,2,2,"barplot","a","NULL","NULL","TripsNumber","FishingGround","FlagCountry","sum",TRUE,TRUE,"list(oma = c(6,1,1,1), mai = c(1,1,.5,.5), ylab_line=4, col=""colour4"", mfrow=c(3,1))","list(x=max(bar.coords)+diff(bar.coords)[1]/1.5, y=max(apply(t1,2,sum)), xjust=0, yjust=1, cex=0.7)","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","3.4.1_c_10o_2_a","3.4.1_c_10o_2_a","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
123,"CE","NULL",3,"Effort (CE)","3.4","Effort by fishingground","3.4.2","10 meter and above","VesselLengthCategory","10-<12,12-<18,18-<24,24-<40,>40",TRUE,2,2,"barplot","b","NULL","NULL","TripsNumber","FlagCountry","FishingGround","sum",TRUE,TRUE,"list(oma = c(6,1,1,1), mai = c(1,1,.5,.5), ylab_line=4, col=""colour4"", mfrow=c(3,1))","list(x=max(bar.coords)+diff(bar.coords)[1]/1.5, y=max(apply(t1,2,sum)), xjust=0, yjust=1, cex=0.7)","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","3.4.1_c_10o_2_b","3.4.1_c_10o_2_b","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
124,"CE","NULL",3,"Effort (CE)","3.5","Effort by metier","3.5.1","Below 10 meters","VesselLengthCategory","<10",TRUE,3,1,"barplot","a","cum_percent","95","TripsNumber","FishingActivityLvl5","NULL","sum",FALSE,TRUE,"list(oma = c(6,1,1,1), mai = c(1,1,.5,.5), ylab_line=4, col=""colour4"", mfrow=c(2,1), cex.x=0.7)","NULL","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","3.5.1_c_u10_a_1","3.5.1_c_u10_a_1","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
125,"CE","NULL",3,"Effort (CE)","3.5","Effort by metier","3.5.1","Below 10 meters","VesselLengthCategory","<10",TRUE,3,2,"barplot","a","cum_percent","95","TripsNumber","FishingActivityLvl5","FlagCountry","sum",TRUE,TRUE,"list(oma = c(6,1,1,1), mai = c(1,1,.5,.5), ylab_line=4, col=""colour4"", mfrow=c(2,1), cex.x=0.7)","list(x=max(bar.coords)+diff(bar.coords)[1]/1.5, y=max(apply(t1,2,sum)), xjust=0, yjust=1, cex=0.7)","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","3.5.1_c_u10_a_2","3.5.1_c_u10_a_2","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
126,"CE","NULL",3,"Effort (CE)","3.5","Effort by metier","3.5.1","Below 10 meters","VesselLengthCategory","<10",TRUE,4,1,"barplot","b","cum_percent","95","TripsNumber","FishingActivityLvl6","NULL","sum",FALSE,TRUE,"list(oma = c(5,1,1,1), mai = c(0.5,1,.5,.5), ylab_line=4, col=""colour4"", mfrow=c(2,1), cex.x=0.7)","NULL","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","3.5.1_c_u10_b_1","3.5.1_c_u10_b_1","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
127,"CE","NULL",3,"Effort (CE)","3.5","Effort by metier","3.5.1","Below 10 meters","VesselLengthCategory","<10",TRUE,4,2,"barplot","b","cum_percent","95","TripsNumber","FishingActivityLvl6","FlagCountry","sum",TRUE,TRUE,"list(oma = c(5,1,1,1), mai = c(1,1,1.5,.5), ylab_line=4, col=""colour4"", mfrow=c(2,1), cex.x=0.7)","list(x=max(bar.coords)+diff(bar.coords)[1]/1.5, y=max(apply(t1,2,sum)), xjust=0, yjust=1, cex=0.7)","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","3.5.1_c_u10_b_2","3.5.1_c_u10_b_2","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
128,"CE","NULL",3,"Effort (CE)","3.5","Effort by metier","3.5.1","Below 10 meters","VesselLengthCategory","<10",NA,NA,5,"map","1","percent","95","","","","",NA,NA,"","","TripsNumber","StatisticalRectangle","FishingActivityLvl5","Year","sum","StatRectshp",FALSE,"TripsNumber",FALSE,"","Below 10 meters & Top 6 metiers","none",TRUE,"FishingActivityLvl5","top_n",6,"sum","","3.5.1_5_1","3.5.1_5_1","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",8,8
129,"CE","NULL",3,"Effort (CE)","3.5","Effort by metier","3.5.1","Below 10 meters","VesselLengthCategory","<10",NA,NA,4,"map","1","percent","95","","","","",NA,NA,"","","TripsNumber","StatisticalRectangle","","FishingActivityLvl5","sum","StatRectshp",FALSE,"TripsNumber",TRUE,"FAOshp","Below 10 meters & Top 6 metiers","none",TRUE,"FishingActivityLvl5","top_n",6,"sum","Year","3.5.1_4_1","3.5.1_4_1","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",10,9
130,"CE","NULL",3,"Effort (CE)","3.5","Effort by metier","3.5.2","10 meter and above","VesselLengthCategory","10-<12,12-<18,18-<24,24-<40,>40",TRUE,3,1,"barplot","a","cum_percent","95","TripsNumber","FishingActivityLvl5","NULL","sum",FALSE,TRUE,"list(oma = c(6,1,1,1), mai = c(1,1,.5,.5), ylab_line=4, col=""colour4"", mfrow=c(2,1), cex.x=0.7)","NULL","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","3.5.1_c_10o_a_1","3.5.1_c_10o_a_1","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
131,"CE","NULL",3,"Effort (CE)","3.5","Effort by metier","3.5.2","10 meter and above","VesselLengthCategory","10-<12,12-<18,18-<24,24-<40,>40",TRUE,3,2,"barplot","a","cum_percent","95","TripsNumber","FishingActivityLvl5","FlagCountry","sum",TRUE,TRUE,"list(oma = c(6,1,1,1), mai = c(1,1,.5,.5), ylab_line=4, col=""colour4"", mfrow=c(2,1), cex.x=0.7)","list(x=max(bar.coords)+diff(bar.coords)[1]/1.5, y=max(apply(t1,2,sum)), xjust=0, yjust=1, cex=0.7)","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","3.5.1_c_10o_a_2","3.5.1_c_10o_a_2","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
132,"CE","NULL",3,"Effort (CE)","3.5","Effort by metier","3.5.2","10 meter and above","VesselLengthCategory","10-<12,12-<18,18-<24,24-<40,>40",TRUE,4,1,"barplot","b","cum_percent","95","TripsNumber","FishingActivityLvl6","NULL","sum",FALSE,TRUE,"list(oma = c(5,1,1,1), mai = c(0.5,1,.5,.5), ylab_line=4, col=""colour4"", mfrow=c(2,1), cex.x=0.7)","NULL","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","3.5.1_c_10o_b_1","3.5.1_c_10o_b_1","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
133,"CE","NULL",3,"Effort (CE)","3.5","Effort by metier","3.5.2","10 meter and above","VesselLengthCategory","10-<12,12-<18,18-<24,24-<40,>40",TRUE,4,2,"barplot","b","cum_percent","95","TripsNumber","FishingActivityLvl6","FlagCountry","sum",TRUE,TRUE,"list(oma = c(5,1,1,1), mai = c(1,1,1.5,.5), ylab_line=4, col=""colour4"", mfrow=c(2,1), cex.x=0.7)","list(x=max(bar.coords)+diff(bar.coords)[1]/1.5, y=max(apply(t1,2,sum)), xjust=0, yjust=1, cex=0.7)","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","3.5.1_c_10o_b_2","3.5.1_c_10o_b_2","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
134,"CE","NULL",3,"Effort (CE)","3.5","Effort by metier","3.5.2","10 meter and above","VesselLengthCategory","10-<12,12-<18,18-<24,24-<40,>40",NA,NA,5,"map","1","percent","95","","","","",NA,NA,"","","TripsNumber","StatisticalRectangle","FishingActivityLvl5","Year","sum","StatRectshp",FALSE,"TripsNumber",FALSE,"","10 meters and above & Top 6 metiers","none",TRUE,"FishingActivityLvl5","top_n",6,"sum","","3.5.2_5_1","3.5.2_5_1","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",8,8
135,"CE","NULL",3,"Effort (CE)","3.5","Effort by metier","3.5.2","10 meter and above","VesselLengthCategory","10-<12,12-<18,18-<24,24-<40,>40",NA,NA,4,"map","1","percent","95","","","","",NA,NA,"","","TripsNumber","StatisticalRectangle","","FishingActivityLvl5","sum","StatRectshp",FALSE,"TripsNumber",TRUE,"FAOshp","10 meters and above & Top 6 metiers","none",TRUE,"FishingActivityLvl5","top_n",6,"sum","Year","3.5.2_4_1","3.5.2_4_1","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",10,9
136,"CE","NULL",3,"Effort (CE)","3.6","Effort by harbour","3.6.1","Below 10 meters","VesselLengthCategory","<10",TRUE,5,1,"barplot","","main","20","TripsNumber","Harbour","NULL","sum",FALSE,TRUE,"list(oma = c(6,1,1,1), mai = c(1,1,.5,.5), ylab_line=4, col=""colour4"", mfrow=c(2,1))","NULL","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","3.6.1_c_u10_1","3.6.1_c_u10_1","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
137,"CE","NULL",3,"Effort (CE)","3.6","Effort by harbour","3.6.1","Below 10 meters","VesselLengthCategory","<10",TRUE,5,2,"barplot","a","main","20","TripsNumber","Harbour","FlagCountry","sum",TRUE,TRUE,"list(oma = c(6,1,1,1), mai = c(1,1,.5,.5), ylab_line=4, col=""colour4"", mfrow=c(2,1))","list(x=max(bar.coords)+diff(bar.coords)[1]/1.5, y=max(apply(t1,2,sum)), xjust=0, yjust=1, cex=0.7)","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","3.6.1_c_u10_2_a","3.6.1_c_u10_2_a","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
138,"CE","NULL",3,"Effort (CE)","3.6","Effort by harbour","3.6.1","Below 10 meters","VesselLengthCategory","<10",NA,NA,3,"map","","top_n","20","","","","",NA,NA,"","","TripsNumber","Harbour","","Year","sum","Harbours",TRUE,"TripsNumber",TRUE,"FAOshp","Below 10 meters","",NA,"","",NA,"","","3.6.1_3","3.6.1_3","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",8,8
139,"CE","NULL",3,"Effort (CE)","3.6","Effort by harbour","3.6.2","10 meter and above","VesselLengthCategory","10-<12,12-<18,18-<24,24-<40,>40",TRUE,5,1,"barplot","","main","20","TripsNumber","Harbour","NULL","sum",FALSE,TRUE,"list(oma = c(6,1,1,1), mai = c(1,1,.5,.5), ylab_line=4, col=""colour4"", mfrow=c(2,1))","NULL","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","3.6.1_c_10o_1","3.6.1_c_10o_1","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
140,"CE","NULL",3,"Effort (CE)","3.6","Effort by harbour","3.6.2","10 meter and above","VesselLengthCategory","10-<12,12-<18,18-<24,24-<40,>40",TRUE,5,2,"barplot","a","main","20","TripsNumber","Harbour","FlagCountry","sum",TRUE,TRUE,"list(oma = c(6,1,1,1), mai = c(1,1,.5,.5), ylab_line=4, col=""colour4"", mfrow=c(2,1))","list(x=max(bar.coords)+diff(bar.coords)[1]/1.5, y=max(apply(t1,2,sum)), xjust=0, yjust=1, cex=0.7)","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","3.6.1_c_10o_2_a","3.6.1_c_10o_2_a","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
141,"CE","NULL",3,"Effort (CE)","3.6","Effort by harbour","3.6.2","10 meter and above","VesselLengthCategory","10-<12,12-<18,18-<24,24-<40,>40",NA,NA,3,"map","","top_n","20","","","","",NA,NA,"","","TripsNumber","Harbour","","Year","sum","Harbours",TRUE,"TripsNumber",TRUE,"FAOshp","10 meters and above","",NA,"","",NA,"","","3.6.1_3","3.6.1_3","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",8,8
142,"CE","NULL",3,"Effort (CE)","3.7","Effort abroad","3.7.1","Overall","","",FALSE,17,2,"barplot","","NULL","NULL","TripsNumber","FlagCountry","HarbourCountry","sum",TRUE,FALSE,"list(oma = c(3,1,1,5), mai = c(1,1,0.7,1), ylab_line=4, col=""colour4"", cex.x=0.9)","list(x=max(bar.coords)+diff(bar.coords)[1]/1.5, y=max(apply(t1,2,sum)), xjust=0, yjust=1, cex=0.7)","","","","","","",NA,"",NA,"","","",NA,"","",NA,"","","3.7.1_2","3.7.1_2","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",5,8
143,"CE","NULL",3,"Effort (CE)","3.7","Effort abroad","3.7.1","Overall","","",NA,NA,6,"riverplot","","NULL","0.001","TripsNumber","FlagCountry","LandingCountry","",NA,NA,"","","","","","","","",NA,"TripsNumber",NA,"","all","aux_colours_ggplot",NA,"","",NA,"","","3.7.1_6","3.7.1_6","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",6,8
144,"CE","NULL",3,"Effort (CE)","3.7","Effort abroad","3.7.1","Overall","","",NA,NA,5,"map","","percent","99.5","","","","",NA,NA,"","","TripsNumber","LandingCountry","FlagCountry","Year","sum","CTRshp",FALSE,"TripsNumber",FALSE,"","all","aux_colours_ggplot",FALSE,"","",NA,"","","3.7.1_5","3.7.1_5","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",8,8
145,"CE","NULL",3,"Effort (CE)","3.8","Spatial distribution of effort","3.8.1","Below 10 meters","VesselLengthCategory","<10",NA,NA,4,"map","1","percent","100","","","","",NA,NA,"","","TripsNumber","StatisticalRectangle","","Year","sum","StatRectshp",FALSE,"TripsNumber",TRUE,"FAOshp","Below 10 meters","",FALSE,"","",NA,"","","3.8.1_4_1","3.8.1_4_1","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",8,8
146,"CE","NULL",3,"Effort (CE)","3.8","Spatial distribution of effort","3.8.1","Below 10 meters","VesselLengthCategory","<10",NA,NA,5,"map","","percent","95","","","","",NA,NA,"","","TripsNumber","StatisticalRectangle","FlagCountry","Year","sum","StatRectshp",FALSE,"TripsNumber",TRUE,"FAOshp","Below 10 meters","aux_colours_ggplot",FALSE,"","",NA,"","","3.8.1_5","3.8.1_5","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",8,8
147,"CE","NULL",3,"Effort (CE)","3.8","Spatial distribution of effort","3.8.2","10 meter and above","VesselLengthCategory","10-<12,12-<18,18-<24,24-<40,>40",NA,NA,4,"map","1","percent","100","","","","",NA,NA,"","","TripsNumber","StatisticalRectangle","","Year","sum","StatRectshp",FALSE,"TripsNumber",TRUE,"FAOshp","10 meters and above","",FALSE,"","",NA,"","","3.8.2_4_1","3.8.2_4_1","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",8,8
148,"CE","NULL",3,"Effort (CE)","3.8","Spatial distribution of effort","3.8.2","10 meter and above","VesselLengthCategory","10-<12,12-<18,18-<24,24-<40,>40",NA,NA,5,"map","","percent","95","","","","",NA,NA,"","","TripsNumber","StatisticalRectangle","FlagCountry","Year","sum","StatRectshp",FALSE,"TripsNumber",TRUE,"FAOshp","10 meters and above","aux_colours_ggplot",FALSE,"","",NA,"","","3.8.2_5","3.8.2_5","outputs\RCG_NA\Annual_Overview\figures","outputs\RCG_NA\Annual_Overview\tables",8,8
